id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
93ffd0867931b827f9977c64773668918bade033	stable length distributions in colocalized polymerizing and depolymerizing protein filaments	actin filaments;journal_article;92c37;grupo de excelencia;hyperbolic conservation law;ciencias basicas y experimentales;matematicas;nonlocal boundary condition	A model for the dynamics of the length distribution in co-localized groups of polar polymer filaments is presented. It considers nucleation, polymerization at plus-ends, and depolymerization at minus-ends and is derived as a continuous macroscopic limit from a discrete description. Its main feature is a nonlinear coupling due to competition of the depolymerizing ends for the limited supply of a depolymerization agent. The model takes the form of an initial-boundary value problem for a one-dimensional nonlinear hyperbolic conservation law, subject to a nonlinear, nonlocal boundary condition. Besides existence and uniqueness of entropy solutions, convergence to a steady state is proven. Technical difficulties are caused by the fact that the prescribed boundary data are not always assumed by entropy solutions.	courant–friedrichs–lewy condition;disassembler;discretization;linear programming relaxation;maximal set;nonlinear system;numerical analysis;numerical method;polymer;quantum nonlocality;social inequality;stationary process;steady state;theory;video-in video-out	Heinrich Freistühler;Christian Schmeiser;Nikolaos Sfakianakis	2012	SIAM Journal of Applied Mathematics	10.1137/100815773	classical mechanics;actin;mathematical optimization;calculus;mathematics	Theory	85.7565145536354	2.562956304880727	4281
ad120b884be887144278398bbb1692c766ac641e	active bending motion of pole vault robot to improve reachable height	robots force timing joints numerical models educational institutions valves;sport bending buckling control system synthesis elasticity mobile robots motion control;bending direction change active bending motion pole vault robot reachable height elastic devices elastic elements elastic capacity active actuation pole support phase vaulting performance design control strategies active bending effect vaulting height transitional buckling model active bending theory pole vault performance timing	For robots using elastic devices, pole vault is a particularly interesting task because poles have large differences from previously studied elastic elements in terms of their elastic capacity. The active actuation of the agent in “pole support phase” plays important roles in improving vaulting performance. Investigating this actuation can contribute to the design of novel control strategies during the time when the agent contacts with environment through the elastic device. In this study, we specifically examined an active bending effect performed in the “pole support phase.” We analyzed the active bending effect on reachable height (vaulting height) using the “Transitional Buckling Model.” We applied this active bending theory to a robot and verified the active bending effect to improve vaulting height. Results show that active bending motion in the “pole support phase” improves the pole vault performance and that the timing of the bending direction change is an important factor for defining the vaulting performance. These results will facilitate the application of robots using large elasticity.	buckling;elasticity (cloud computing);emergence;pole–zero plot;robot;simulation;velocity (software development)	Toshihiko Fukushima;Satoshi Nishikawa;Yasuo Kuniyoshi	2014	2014 IEEE International Conference on Robotics and Automation (ICRA)	10.1109/ICRA.2014.6907471	structural engineering;control engineering;engineering;mechanical engineering	Robotics	69.96112458237306	-23.135085640488004	4305
060959c5ef6ae326ba46ff4d7f9ddee697d603a4	pattern generation with color map gouraud shading	representation graphique;ombrage;representacion grafica;echantillonnage;pattern generation;generation time;sintesis imagen;sampling;image synthesis;umbria;shadowing;synthese image;muestreo;imagen color;image couleur;graphics;color image	Abstract   This paper introduces a simple and fast method for generating intricate and aesthetically pleasing patterns. The essence of the method is rendering color map Gouraud-shaded polygons. In color map Gouraud shading, the interpolated values are not the RGB color components but the indices of entries in a color map. The method can produce a great variety of complex patterns, and the generation time depends almost solely on the speed of rendering Gouraud-shaded polygons.	color mapping;gouraud shading	Hansong Zhang	1996	Computers & Graphics	10.1016/0097-8493(95)00076-3	sampling;computer vision;color image;gouraud shading;computer science;graphics;color space;generation time;computer graphics (images)	Vision	65.94701719187832	-49.06080821292805	4316
ff294b2d086455e3922349679c84e9f0e1d34572	distributed estimation of dynamic parameters: regret analysis	noiseless observations regret analysis distributed dynamic parameters estimation time varying parameter noisy signals online optimization lens nonasymptotic analysis finite time analysis stability mean square sense;estimation vehicle dynamics optimization target tracking heuristic algorithms trajectory benchmark testing;trajectory;estimation;heuristic algorithms;optimization;target tracking;time varying systems least mean squares methods observers optimisation parameter estimation stability;vehicle dynamics;benchmark testing	This paper addresses the estimation of a time-varying parameter in a network. A group of agents sequentially receive noisy signals about the parameter (or moving target), which does not follow any particular dynamics. The parameter is not observable to an individual agent, but it is globally identifiable for the whole network. Viewing the problem with an online optimization lens, we aim to provide the finite-time or non-asymptotic analysis of the problem. To this end, we use a notion of dynamic regret which suits the online, non-stationary nature of the problem. In our setting, dynamic regret can be recognized as a finite-time counterpart of stability in the mean-square sense. We develop a distributed, online algorithm for tracking the moving target. Defining the path-length as the consecutive differences between target locations, we express an upper bound on regret in terms of the path-length of the target and network errors. We further show the consistency of the result with static setting and noiseless observations.	mathematical optimization;observable;online algorithm;online optimization;regret (decision theory);stationary process	Shahin Shahrampour;Alexander Rakhlin;Ali Jadbabaie	2016	2016 American Control Conference (ACC)	10.1109/ACC.2016.7525056	benchmark;mathematical optimization;estimation;vehicle dynamics;trajectory;machine learning;control theory;mathematics;statistics	ML	54.356112252905376	2.638641854086182	4319
4346eaaa895821de749d32fd69d7c2d40e2db00f	on feasible set-membership state estimators in constrained command governor control	predictive control;state estimation;receding horizon;set membership state estimation;a priori knowledge;control under constraints	An analysis is presented on the feasibility issue in command governor (CG) control with deterministic set-membership state estimators for determining the state uncertainty set (SUS), viz. the set of all states which are compatible with measurements and a priori knowledge on the system. It is shown that the recipe of modifying standard receding horizon CG schemes based on the full knowledge of the state is effective provided that the latter is exactly computed at any time. On the contrary, when simple-shaped outer approximations of SUS are exploited for reducing the numerical complexity of the algorithm, loss of solvability or stability may result.		David Angeli;Alessandro Casavola;Edoardo Mosca	2001	Automatica	10.1016/S0005-1098(00)00133-3	control engineering;mathematical optimization;a priori and a posteriori;engineering;control theory;model predictive control	Robotics	63.117656882136316	-0.3030427678334548	4339
2978d96434cbd5722f8d8bf261d778977ad8854d	development of an intelligent electrical walking rehabilitation system	experimental tests;velocity control;fuzzy membership function;force sensors;neural nets;patient rehabilitation;fuzzy control;intelligent control;feature extraction;trainee walking phase intelligent electrical walking rehabilitation system rehabilitation automation ground reaction force gait phases velocity tuning commands fuzzy inference engine;fuzzy inference;force measurement;legged locomotion force measurement force sensors intelligent sensors automation phase detection neural networks fuzzy systems engines testing;expert knowledge;intelligent control force sensors force measurement patient rehabilitation feature extraction neural nets fuzzy control velocity control knowledge representation;knowledge representation;force sensor;ground reaction force;neural network	This paper presents an intelligent electrical walking rehabilitation system for rehabilitation automation. A set of force sensors to measure trainee’s ground reaction force are arranged at the force plates. The gait phases is detected by a neural network which inputs the force measurements directly. To realize the system in practical applications, we represent the rehabilitation expert knowledge by fuzzy membership functions and rules. The velocity tuning commands to assist the rehabitation process are generated through the fuzzy inference engine in each detection cycle. We have completed the integration of these techniques in experimental tests. The results demonstrate that the system is able to adapt to the trainee walking phase to increase the training effect.	artificial neural network;inference engine;sensor;velocity (software development)	Ren C. Luo;Tzu-Hung Hsiao	2000		10.1109/IROS.2000.894663	control engineering;simulation;feature extraction;computer science;engineering;artificial intelligence;ground reaction force;artificial neural network;force-sensing resistor	Robotics	55.9129992505584	-10.510396173976789	4364
77cfbe6d03b2f2b33f584afb3a2243a0305042ec	fusion gain in multi-target tracking	sensor fusion;target tracking;fusion gain;information quality metric;information reduction factor;multitarget tracking;sensor management;multi-target tracking;fusion gain;measures of performance	This paper introduces an information quality metric and a definition for fusion gain in multi-target tracking systems. We validate the reasonableness of these quantities and illustrate the relationship between fusion gain, scenario difficulty, and tracker effectiveness. The information quality metric is closely related to the information reduction factor, and has direct application to sensor management.	information quality;tracking system	Stefano P. Coraluppi;Marco Guerriero;Craig Carthel	2010	2010 13th International Conference on Information Fusion		computer vision;simulation;engineering;control theory	Robotics	56.3801266641047	-37.80583638766283	4386
ff20f0c72cf96a63cee19210b149127885970be6	stabilized super-resolution zooming	gpu techniques;visualization;caustics;graphics hardware;super resolution;refraction;multi perspective rendering;reflection	Video zooming is one of the important functions in video cameras. Large magnification zooming is realized with a combination of optical zooming and electric zooming. When the magnification ratio is large, however, optical stabilization cannot completely remove unwanted vibrations in a video sequence induced by camera motion. Also, the zoomed video suffers from blur when the simple frame magnification is used for the electric zooming.	attribute-value system;digital video;super-resolution imaging;zoomed video port	Satoshi Kondo;Tadamasa Toma	2006		10.1145/1179849.1179957	computer vision;reflection;visualization;refraction;computer science;graphics hardware;caustic;superresolution;computer graphics (images)	Vision	62.754611276205374	-51.939800356786286	4392
12894bb966f37097c41c2419da5a80b37411c536	design of oscillatory recurrent neural network controllers with gradient based algorithms	recurrent neural network	An aircraft has a geometrically transformable pilot compartment, and further parts including a fuselage boom, wings and tail, wherein at least one of these parts are movable between an unfolded position in which it is ready for flying and a folded position in which it is accommodated in the pilot compartment.	algorithm;gradient;recurrent neural network	Guillaume Jouffroy	2008			probabilistic neural network;fuselage;boom;control theory;artificial intelligence;feedforward neural network;pattern recognition;time delay neural network;computer science;recurrent neural network	ML	61.16756695629422	-12.543451898582738	4397
8a9bb6accc8e13782fe4fdc1e05dacf88e13912a	synthesis of trumpet tones using a fixed wavetable and a centroid-controlled second order filter				Andrew Horner;James W. Beauchamp	1994			acoustics;mathematics;centroid	Logic	85.42394708891099	-30.716888747121075	4409
