id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
6afb51d1f460d97b5f77cd2b6368f3f9075b67e1	algebraic certificates of (semi)definiteness for polynomials over fields containing the rationals	convex functions;two dimensional displays;symmetric matrices;matlab;complexity theory;geometry;computational modeling	Sum of squares (SOS) decompositions for positive semidefinite polynomials are usually computed numerically, using convex optimization solvers. The precision of the decompositions can be improved by increasing the number of digits used in the computations, but, when the number of variables is greater than the length (i.e., the minimum number of squares needed for the decomposition) of the polynomial, it is difficult to obtain an exact SOS decomposition with the existing methods. A new algorithm, which works well in “almost all” such cases, is proposed here. The results of randomly generated experiments are reported to compare the proposed algorithm with those based on convex optimization.		Laura Menini;Corrado Possieri;Antonio Tornamb&#x00E8;	2018	IEEE Transactions on Automatic Control	10.1109/TAC.2017.2717941	positive-definite matrix;algebraic number;discrete mathematics;mathematical optimization;convex optimization;rational number;mathematics;explained sum of squares;convex function;polynomial;symmetric matrix	ML	78.91520020857453	23.691214722563412	5201
c84258e68c39d6f6572c0c86594c056d89d9d316	the development of fully coupled simulation software by reusing segregated solvers	segregated solver;preconditioning;incompressible flow;monolithic solver;elmer software	Computational methods for solving coupled systems of partial differential equations can generally be divided into segregated and monolithic solvers. Monolithic solvers are often considered to be computationally expensive, and it is believed that their rewards are realized only in situations where segregated solvers have convergence problems due to the strong coupling. We give opposite empirical evidence by demonstrating that cost-effective monolithic solvers may be derived from using segregated solvers as preconditioners in the iterative solution of monolithic systems.		Mika Malinen	2010		10.1007/978-3-642-28151-8_24	computational science;mathematical optimization;computer science;theoretical computer science;preconditioner;incompressible flow;algebra	Logic	92.85732438299009	13.149899839925363	5202
174316c923f2b7b8d8d4aa7bcae1267ad60551a2	numerical solution for the weakly singular fredholm integro-differential equations using legendre multiwavelets	computacion informatica;numerical solution;weakly singular integro differential equation;integro differential equation;operational matrix of integral;matrix equation;ciencias basicas y experimentales;legendre multiwavelets;matematicas;spectral method;thresholding;sparse matrix;grupo a;sparse linear system	An effective method based upon Legendre multiwavelets is proposed for the solution of Fredholm weakly singular integro-differential equations. The properties of Legendre multiwavelets are first given and their operational matrices of integral are constructed. These wavelets are utilized to reduce the solution of the given integro-differential equation to the solution of a sparse linear system of algebraic equations. In order to save memory requirement and computational time, a threshold procedure is applied to obtain the solution to this system of algebraic equations. Through numerical examples, performance of the present method is investigated concerning the convergence and the sparseness of the resulted matrix equation.	algebraic equation;george sugihara;legendre transformation;linear system;numerical partial differential equations;reduction (complexity);sparse matrix	Mehrdad Lakestani;Behzad Nemati Saray;Mehdi Dehghan	2011	J. Computational Applied Mathematics	10.1016/j.cam.2011.01.043	integro-differential equation;mathematical optimization;mathematical analysis;sparse matrix;calculus;mathematics;thresholding;matrix;spectral method;legendre's equation;algebra	Vision	83.01120738016918	20.663447495785746	5238
3be995af214d927cb58b4993a65c9fbbfd539296	a coaxial time constant standard for the determination of phase angle errors of current shunts	time constant binary inductive current divider bicd current shunt four terminal mutual inductor residual inductance substitution method;inductance measurement;capacitance measurement;inductors;inductors capacitance measurement inductance measurement;inductors standards shunt electrical current measurement inductance uncertainty frequency measurement;frequency 1 khz coaxial time constant standard phase angle error determination current shunts inductance measurement distributed capacitance measurement ac shunts four terminal mutual inductor binary inductive current divider coaxial design frequency 200 khz current 1 a	This paper describes a new method to determine the phase angle errors of ac shunts by measuring the inductance and distributed capacitance. A 1-Ω shunt of coaxial design has been developed as the time constant standard. A coaxial inductor with identical structure as the time constant standard has been developed. A four-terminal mutual inductor has also been built for the measurement of the inductance of the time constant standard. The method is based on the use of a binary inductive current divider to compare the inductor with the mutual inductor. The standard uncertainty of the inductance measurement of the time constant standard is within 28 pH at frequencies up to 200 kHz. The expanded uncertainty of the phase angle errors is from 0.4 μrad at 1 kHz to 80.0 μrad at 200 kHz at 1 A.	current divider;current source;traceability	Xianlin Pan;Jiangtao Zhang;Xuefeng Ma;Yang Gu;Wenfang Liu;Biao Wang;Zuliang Lu;Deshi Zhang	2013	IEEE Transactions on Instrumentation and Measurement	10.1109/TIM.2012.2212595	equivalent series inductance;lcr meter;electronic engineering;electrical reactance;engineering;electrical engineering;kinetic inductance;control theory;inductor;physics;quantum mechanics	Theory	69.73483117190732	51.28131692477529	5244
4862227b91568ee1ca33be4edab8ac24905312f5	desirably adjusting gain margin, phase margin, and corresponding crossover frequencies based on frequency data		This paper presents an analytical method to tune a fixed-structure fractional-order compensator for satisfying desired phase and gain margins with adjustable crossover frequencies. The proposed method is based on the measured frequency data of the plant. Since no analytical model for the plant is needed in the compensator tuning procedure, the resulted compensator does not depend on the order and complexity of the plant. Also, sufficient conditions for the existence of a compensator with no zero and pole in the right half-plane for satisfying the aforementioned objectives are analytically derived. Furthermore, different hardware-in-the-loop experimental results are presented to show the efficiency of the proposed tuning method.	bode plot;hardware-in-the-loop simulation;phase margin;staggered tuning	Negin Sayyaf;Mohammad Saleh Tavazoei	2017	IEEE Transactions on Industrial Informatics	10.1109/TII.2017.2681842	control engineering;computer science;phase margin;crossover;pole–zero plot;control theory;control system	Robotics	67.24655570536406	43.13656019850741	5301
68f53457bd80397278ea60974c7c6632aa3cd7a0	random differential operational calculus: theory and applications	mean fourth calculus;differential equation;mean square;differential operators;random differential equation;random chain rule;mean square calculus;production rule	In this article, we obtain a product rule and a chain rule for mean square derivatives. An application of the chain rule to the mean square solution of random differential equations is shown. However, to achieve such mean square differentiation rules, fourth order propertieswere needed and, therefore,we first studied amean fourth order differential and integral calculus. Results are applied to solve random linear variable coefficient differential problems. © 2009 Elsevier Ltd. All rights reserved.	coefficient;mean squared error	L. Villafuerte;Carlos A. Braumann;Juan Carlos Cortés;Lucas Jódar	2010	Computers & Mathematics with Applications	10.1016/j.camwa.2009.08.061	exact differential;mathematical analysis;discrete mathematics;total derivative;inexact differential;root mean square;first-order partial differential equation;geometric–harmonic mean;logarithmic derivative;product rule;linearity of differentiation;integrating factor;calculus;linear differential equation;time-scale calculus;mathematics;homogeneous differential equation;algebraic differential equation;triple product rule;differential equation;multivariable calculus;quantum mechanics	AI	78.46782291991165	13.1088463082897	5313
847d4c43a49d1a855e9a83d455cf9eb6c358a09b	modeling jitter in continuous-time sigma-delta modulators	continuous time;sigma delta modulation jitter;modeling and simulation;jitter clocks modulation noise mathematical model integrated circuit modeling simulation;discrete time;mathematical principle continuous time sigma delta modulators clock jitter discrete time based jitter modeling;simulation methods;simulation technique;sigma delta modulation;sigma delta modulator;jitter;high speed	In this paper, a fast and accurate technique for modeling and simulation of clock jitter in Continuous-Time sigma-delta (ΣΔ) modulators is introduced. In addition to its high speed compared to the traditional jitter simulation method, the proposed technique is still continuous-time based which is more convenient than discrete-time based jitter modeling suggested in other publications. Mathematical principle of the proposed technique as well as simulations results are presented and compared to other simulation techniques.	delta-sigma modulation;simulation	Ahmed Ashry;Hassan Aboushady	2010	2010 IEEE International Behavioral Modeling and Simulation Workshop	10.1109/BMAS.2010.6156598	control engineering;electronic engineering;real-time computing;jitter;computer science	EDA	68.37408182934868	47.20415303446558	5314
968c0ca8d95fd4150d204305505642f850b66cfe	"""the small slope approximation reflection coefficient for scattering from a """"pierson-moskowitz"""" sea surface"""	second order;small slope approximation reflection coefficient;second order reflection coefficients;electromagnetic scattering;integral equation;optical reflection;pierson moskowitz sea surface;integral equations;perturbation theory;acoustic scattering;first order reflection coefficients;rough surfaces;kirchhoff s law;sea surface;electromagnetic wave scattering;first order;optical scattering;physical optics;small slope approximation;electromagnetic wave reflection;acoustic reflection;wave scattering;sea surface scattering;electromagnetic reflection;kirchhoff approximation;reflection coefficient;ocean waves	Firstand second-order reflection coefficients are presented for the small slope approximation. The first-order reflection coefficient is identical to the Kirchhoff, or physical optics, result, and the secondorder reflection coefficient reduces to those of perturbation theory and the Kirchhoff approximation in the appropriate limits. Numerical results are obtained for acoustic or TE-polarized electromagnetic scattering from one-dimensional, “Pierson-Moskowitz” sea surfaces at low grazing angles. Comparison with exact integral equation results shows that the secondorder small slope approximation is extremely accurate and better than both the perturbation and Kirchhoff methods.	acoustic cryptanalysis;approximation;first-order predicate;kirchhoff's theorem;numerical analysis;paul moskowitz;perturbation theory;reflection coefficient;test engineer	Shira L. Broschat	1993	IEEE Trans. Geoscience and Remote Sensing	10.1109/36.263785	classical mechanics;kirchhoff integral theorem;calculus;optics;integral equation;physics	Robotics	89.73697331570128	6.1153433492380485	5316
35857eec53ab23e6413703c5d38040be0b15a220	real time dynamic receive apodization for an ultrasound imaging system	field programmable gate arrays real time dynamic receive apodization ultrasound imaging system vlsi implementation aperture weighting coefficients xcv2000ebg560 xilinx fpga;ultrasonic imaging real time systems apertures very large scale integration image resolution signal resolution field programmable gate arrays spatial resolution delay effects pipeline processing;ultrasonic imaging;real time;ultrasound imaging;ultrasonic arrays;control structure;field programmable gate arrays biomedical ultrasonics ultrasonic imaging ultrasonic arrays vlsi;vlsi;field programmable gate arrays;biomedical ultrasonics	This paper proposes an algorithm and its VLSI implementation to generate the aperture weighting coefficients for an ultrasound imaging system in real time. The side lobe reduction capability of the proposed scheme has been compared with existing methods and satisfactory results have been obtained. The design has been implemented using XCV2000EBG560 Xilinx FPGA and for a typical 64 channel beamformer (100 scan lines, 512 scan points on each line) found to operate at 40 frames/s. Further speed enhancement in the existing design, if necessary, can easily be made by just using identical blocks in parallel and very small change in the control structure.	acoustic lobing;algorithm;apodization;beamforming;coefficient;control flow;field-programmable gate array;medical ultrasound;scan line;very-large-scale integration	J. Bhattacharyya;P. Mandal;R. Banerjee;Swapna Banerjee	2006	19th International Conference on VLSI Design held jointly with 5th International Conference on Embedded Systems Design (VLSID'06)	10.1109/VLSID.2006.138	embedded system;electronic engineering;computer science;engineering;electrical engineering;very-large-scale integration;programming language;control flow;field-programmable gate array	Robotics	55.552143923855496	54.521436239452974	5350
f170d844e90ea1bc0623e5bfcf01f995eb70a3e6	encoding true-color images with a limited palette via soft vector clustering as an instance of dithering multidimensional signals	digital signal processing;soft data clustering	One of the classic problems of digital image processing is to encode true-color images for the optimal viewing on displays with a limited set of colors. A major manifestation of optimal viewing in this regard is to maximally remove parasitic artifacts in the degraded encoded images such as the contouring effect. Several robust attempts have been made to solve this problem over the past 50 years, and the first contribution of this paper is to introduce a simple – yet effective – novel solution that is based on soft vector clustering. The other contribution of this paper is to propose the application of the soft clustering methodology deployed in our color-encoding solution for the dithering of multidimensional signals. Dithering essentially adds controlled noise to the analog signal upon its digitization so that the resulting quantization noise is dispersed over a much wider band of the frequency domain and is therefore less perceptible in the digitized signal. This comes of course at the price of more overall quantization noise. Dithering is a vital operation that is performed via well-known simple schemes upon the analog-to-digital conversion of one-dimensional signals; however, the published literature is still missing a general neat scheme for the dithering of multidimensional signals that is able to handle arbitrary dimensionality, arbitrary number and distribution of quantization centroids, and with computable and controllable noise power. This gap is also filled by this paper. 2013 Elsevier Inc. All rights reserved.	analog signal;analog-to-digital converter;analysis of algorithms;cluster analysis;color;computable function;computation;digital image processing;dither;encode;mathematical optimization;noise power;palette (computing);pixel;quantization (signal processing);signal processing;standard test image;vector quantization	Mohammed Attia;Waleed Nazih;Mohamed Al-Badrashiny;Hamed Elsimary	2014	J. Visual Communication and Image Representation	10.1016/j.jvcir.2013.10.008	computer vision;speech recognition;noise shaping;computer science;digital signal processing;mathematics	AI	57.491789248481275	18.587060604296223	5364
