id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
9c7824f3e833d07d52ec1d393af9ed952c13d41b	zero-forcing precoding using generalized inverses for g.fast dsl systems		Previous work on precoding for G.fast systems focused on linear and non-linear precoding techniques to maximize the overall throughput. It has been shown that the existing algorithms almost achieve the sum capacity. However, the rate region does no longer feature a rectangular shape as for VDSL systems, that motivates the utilization of operating points suboptimal w.r.t. sum rate to meet the individual users demands. In these points, the gap between existing zero-forcing techniques and the corresponding weighted sum capacity is significantly larger. Therefore, we propose to improve the linear zero-forcing precoding by employing generalized inverses, for which we present methods that enable us to cope with the large system size of G.fast systems. Our simulations show that our proposed precoding scheme outperforms linear ZF solutions based on the Moore-Penrose pseudoinverse significantly in scenarios with greatly varying user demands.	algorithm;digital subscriber line;moore–penrose pseudoinverse;nonlinear system;simulation;throughput;weight function;zermelo–fraenkel set theory;zero-forcing precoding	Andreas Barthelme;Michael Joham;Rainer Strobel;Wolfgang Utschick	2017	2017 51st Asilomar Conference on Signals, Systems, and Computers	10.1109/ACSSC.2017.8335652	moore–penrose pseudoinverse;mathematical optimization;throughput;telecommunications link;precoding;g.fast;computer science;crosstalk;digital subscriber line;zero-forcing precoding	EDA	38.85607696862454	86.98169978680664	153937
46a9963db78f3e277e3c3622fcfb8a931d3a9759	cellular multiuser two-way relay network with cochannel interference and channel estimation error: performance analysis and optimization		"""In this paper, we study the impacts of cochannel interference (CCI) and channel estimation error (CEE) on the performance of a cellular multiuser two-way relay network. The network comprises of one <inline-formula> <tex-math notation=""""LaTeX"""">$N_{a}$</tex-math></inline-formula>-antenna base station (BS), <inline-formula> <tex-math notation=""""LaTeX"""">$M$</tex-math></inline-formula> single-antenna users, and one <inline-formula> <tex-math notation=""""LaTeX"""">$L$</tex-math></inline-formula>-antenna relay with <inline-formula> <tex-math notation=""""LaTeX"""">$N_{r}$</tex-math></inline-formula> number of interferers. In particular, by employing antenna selection at the relay, we propose beamforming and antenna selection transmission schemes at the BS with user scheduling in the presence of CEE and CCI. Then, we derive the tight closed-form lower bound expressions for the overall outage probability under Nakagami-<italic>m</italic> fading. We also deduce the asymptotic outage expressions in the high signal-to-noise ratio regime, from which the impacts of CEE and CCI on the achievable diversity order are highlighted. Moreover, using the asymptotic expressions, three optimization problems to minimize the outage probability are formulated and solved: first, optimal power allocation (OPA) with fixed relay location. Specifically, we develop two OPA approaches, namely, OPA I and OPA II. OPA I allocates the total power appropriately at each terminal, whereas OPA II allocates the fixed half of the total power at the relay and remaining power to base station and users; second, optimal relay location with fixed power allocation; and third, jointly optimal power allocation and relay location. Our results reveal that the OPA I outperforms OPA II, irrespective of different channel/system parameters, interferers, and relay locations. In addition, we demonstrate that the effect of interferers at the relay can be ignored if we allocate sufficient power to the base station and users. It is also shown that the CEE and CCI can severely degrade the outage performance, and even reduce the diversity order to zero. Further, it is highlighted that the impact of CCI can be alleviated by increasing the number of relay antennas. The numerical and simulation results validate our analytical findings, and also demonstrate that the antenna selection scheme offers comparable outage performance as beamforming scheme."""	beamforming;brainfuck;catastrophic interference;channel state information;controlled cryptographic item;downtime;elegant degradation;interference (communication);internet relay chat;mathematical optimization;maxima and minima;multi-user;norm (social);numerical analysis;opa;pa-risc;portable document format;profiling (computer programming);scheduling (computing);signal-to-noise ratio;simulation;sun outage	Mahendra K. Shukla;Suneel Yadav;Neetesh Purohit	2018	IEEE Transactions on Vehicular Technology	10.1109/TVT.2017.2786308	fading;electronic engineering;topology;beamforming;interference (wave propagation);computer science;relay;base station;nakagami distribution;upper and lower bounds;communication channel	Mobile	37.23891936311569	83.37399563059496	154233
abacd93ec6a4745b7c9fe9933fa00a37cf0ffcd8	dynamic interference mitigation in two tier hetnets: modeling and analysis	coverage probability dynamic interference mitigation heterogeneous network two tier hetnets open access femtocells cooperative mechanism stochastic geometry rayleigh fading environment;rayleigh channels cooperative communication femtocellular radio interference suppression probability;interference stochastic processes radio frequency receivers transmitters femtocells fading	We propose a dynamic interference mitigation technique by incorporating cognitive capability and cooperative mechanism in two tier heterogeneous network (HetNet) with open access femtocells. To further enhance protection of victim user that is subject to interference, a cooperative mechanism is designed based on received power of user. We exploit stochastic geometry for modelling and analysing the effect of our interference mitigation mechanism in two-tier HetNet by considering Rayleigh fading environment. Results show significant improvement on the coverage probability.	catastrophic interference;interference (communication);multitier architecture;rayleigh fading;statistical interference	Zeinab Yazdanshenasan;Mehrnaz Afshang;Peter Han Joo Chong	2014	2014 IEEE 80th Vehicular Technology Conference (VTC2014-Fall)	10.1109/VTCFall.2014.6965946	electronic engineering;telecommunications;co-channel interference;computer network	Mobile	33.49444916105463	84.08023305121611	154958
e4f2428597af0ab3ad7979c8805df7dcb00a86d7	interference alignment cancellation in compounded mimo broadcast channels with general message sets	wireless channels array signal processing broadcast channels cellular radio gaussian channels matrix algebra mimo communication radiofrequency interference receiving antennas transmitting antennas;interference mimo signal to noise ratio array signal processing integrated circuits receiving antennas;array signal processing;interference;wireless networks beamforming cellular network interference alignment ia mimo;receiving antennas;signal to noise ratio;mimo;integrated circuits;wireless networks alignment based interference cancellation scheme compounded mimo broadcast channels general message sets multicell network multiple input multiple output users gaussian interference compounded broadcast channel scenario transmit beamforming matrix base station multicell multiuser mimo channel single cell single user mimo channels relevant network elements transmit antennas receive antennas	This paper proposes an alignment based interference cancellation scheme for a multi-cell network with multiple-input multiple-output users under a Gaussian Interference compounded broadcast channel scenario. The basic idea is to split up the role of the transmit beamforming matrix according to the type of interference caused by each base station. It will be shown that, for a network of L base stations, the proposed method would result in achieving (L - 1) degrees of freedom per user and convert the multi-cell multi-user MIMO channel into a set of single-cell single-user MIMO channels. Finally, we derive the relationship between all the relevant network elements as Nt = (L - ds + 1)K'Nr + 1, where Nt and Nr are the numbers of transmit and receive antennas, respectively, L and ds denote the number of cells and the number of data streams transmitted from each base station, and K' is the number of users per cell defined under the proposed system model. Hence, we show that the proposed scheme makes it possible to implement interference alignment using less antenna resources.	algorithm;beamforming;csi-dos;interference (communication);multi-user mimo;simulation;telecommunications link;transmitter;x.690	Galymzhan Nauryzbayev;Emad Alsusa	2015	IEEE Transactions on Communications	10.1109/TCOMM.2015.2470252	3g mimo;electronic engineering;multi-user mimo;telecommunications;computer science;engineering;radio resource management;mathematics;interference;signal-to-noise ratio;spatial multiplexing;precoding;statistics;computer network;mimo	Mobile	38.275182388460685	83.81921847036539	155043
10a14cb0657756e84b140fedf32a26e9138cb376	a cluster-based multiuser cooperative network	wireless channels;source destination links cluster based multiuser cooperative network cluster based coherent multiuser relaying system source destination pairs physical channel amplify and forward relays short range wireless system channel state information distributed diversity gain transmit energy consumption;channel state information;multi user;multiuser channels;diversity reception;amplify and forward;energy consumption;number of clusters;wireless channels diversity reception multiuser channels;wireless systems;relays energy consumption unicast diversity methods broadcasting channel state information symmetric matrices communications technology laboratories frequency;uniform distribution;semidefinite program	A novel cluster-based coherent multi-user (MU) relaying system is proposed, where a number of source/destination pairs communicate concurrently over the same physical channel and a set of amplify-and-forward relays assist them. A secondary short-range wireless system with single/multi-hop unicast or broadcast ability is considered for the channel state information (CSI) dissemination. To reduce the CSI dissemination overhead, the relays are grouped in several independent clusters. Distributed diversity gain is attained at the destinations by applying phase rotations between clusters. The CSI dissemination is analyzed thoroughly, and compared with that of previous works on MU relaying. It is shown that for a given number of clusters and relays, the most uniform distribution of relays to clusters is optimum to minimize the CSI exchange traffic overhead and transmit energy consumption for CSI dissemination; besides it maximizes the average achievable rate for source/destination links. Furthermore, a new solution for a maxmin fairness based relay gain allocation is proposed and formulated as a semidefinite program.	channel state information;coherence (physics);fairness measure;minimax;multi-user;optimistic concurrency control;overhead (computing);relay;semidefinite programming;unicast	Celal Esli;Armin Wittneben	2007	IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference	10.1109/GLOCOM.2007.746	telecommunications;channel state information;uniform distribution;cooperative diversity;statistics;computer network	Visualization	35.72020740171131	85.06373579929333	155129
e1b5c3fbb29f96747afed34353a0da5759d3ebac	adaptive rate and power transmission for ofdm-based cognitive radio systems	radio transmitters adjacent channel interference cochannel interference cognitive radio error statistics ofdm modulation radio receivers;radio receivers;cochannel interference;adaptive rate pu receivers su transmitter aci adjacent channel interference cci cochannel interference bit error rate primary users secondary users cognitive radio systems ofdm power transmission;radio transmitters;cognitive radio;ofdm modulation;error statistics;throughput receivers ofdm frequency modulation interference bit error rate optimization;adjacent channel interference;spectrum sharing cognitive radio joint optimization ofdm systems rate and power allocation resource allocation	This paper studies the joint rate and power allocation problem for OFDM-based cognitive radio systems where secondary users (SUs) can opportunistically access the spectrum of primary users (PUs). We propose a novel algorithm that jointly maximizes the OFDM-based cognitive radio system throughput and minimizes its transmit power, while guaranteeing a target bit error rate per subcarrier and restricting both co-channel interference (CCI) and adjacent channel interference (ACI) to existing primary users. Since estimating the instantaneous channel gains on the links between the SU transmitter and the PUs receivers is impractical, we assume only knowledge of the path loss on these links. Closed-form expressions are derived for the close-to-optimal bit and power distributions. Simulation results are described that illustrate the performance of the proposed scheme and show its closeness to that of an exhaustive search for the discrete optimal allocations. Further, the results quantify the violation ratio of both the CCI and ACI constraints at the PUs receivers due to the partial channel information. The effect of adding a fading margin to reduce the violation ratio is also studied.	algorithm;bit error rate;brute-force search;centrality;channel capacity;cognitive radio;interference (communication);mathematical optimization;simulation;subcarrier;throughput;transmitter;x.690	Ebrahim Bedeer;Octavia A. Dobre;Mohamed Hossam Ahmed;Kareem E. Baddour	2013	2013 IEEE International Conference on Communications (ICC)	10.1109/ICC.2013.6655309	channel allocation schemes;transmitter;adjacent-channel interference;cognitive radio;orthogonal frequency-division multiplexing;telecommunications;computer science;radio resource management;co-channel interference;radio receiver;computer network	Mobile	36.347438667530184	86.3103893513431	155743
6fda03085ed9f1a105e859d714238fba02a0e7a6	optimization of periodic channel sensing by secondary users in a cognitive radio network	single su single channel scenario;optimisation;media access protocol;channel utility;measurement;sensors;ieee communications society;secondary users;spectrum;dynamic spectrum management;radio spectrum management cognitive radio optimisation;collision rate;single channel;cognitive radio;cognitive radio network;mathematical model;radio spectrum management;periodic channel sensing optimisation;secondary user;sensors measurement cognitive radio mathematical model equations media access protocol ieee communications society;i i d on off channel distribution periodic channel sensing optimisation cognitive radio network secondary users dynamic spectrum management underused spectrum problem channel utility collision rate single su single channel scenario;underused spectrum problem;i i d on off channel distribution	With the employment of cognitive radio technology, dynamic spectrum management has the potential to solve the underused spectrum problem. In this paper, we introduce and compare two periodic sensing and transmission schemes for secondary users (SUs) in cognitive radio networks. In an attempt to maximize the exploitation of spectrum opportunities in these two schemes, we analyze three metrics of SUs, namely, channel utility, collision rate and sensing overhead. Optimizations of SU's slot period are analyzed under single-SU single-channel scenario. The proposed schemes are applicable to any i.i.d. ON-OFF channel distribution.	cognitive radio;multi-user;overhead (computing);superuser	Dongyue Xue;Xinbing Wang;Ekram Hossain	2010	2010 IEEE Global Telecommunications Conference GLOBECOM 2010	10.1109/GLOCOM.2010.5683225	cognitive radio;telecommunications;computer science;computer network	Mobile	32.940452235227255	85.9820321947195	156145
040f0e46941c4c8fe9c0d99af1ca01355be7f94f	delay constrained energy harvesting networks with limited energy and data storage	data delivery delay constraints energy harvesting finite energy storage;energy harvesting;telecommunication scheduling energy harvesting fading channels optimisation relay networks telecommunication;receivers;batteries;transmitters;throughput delays energy harvesting batteries transmitters relays receivers;relays;finite data buffer capacity delay constrained energy harvesting networks limited energy and data storage energy harvesting transmitters single user channel two way relay channel block fading finite buffer delay sensitive applications maximize throughput energy scheduling problem data scheduling problem modified directional waterfilling algorithm;delays;throughput	This paper studies energy harvesting transmitters in the single user channel, the two-way channel, and the two-way relay channel with block fading. Each transmitter is equipped with a finite battery to store the harvested energy, and a finite buffer to store the data that arrive during the communication session. We consider delay sensitive applications and maximize throughput while enabling timely delivery of data with delay constraints. We show that the resulting delay limited throughput maximization problem can be solved using alternating maximization of two decoupled problems termed the energy scheduling problem and the data scheduling problem. We solve the energy scheduling problem using a modified directional waterfilling algorithm with right permeable taps, water pumps, and overflow bins and the data scheduling problem with forward induction. Additionally, we identify the online optimum policy for throughput maximization. We provide numerical results to verify our analytical findings and to demonstrate the impact of the finite data buffer capacity and the delay requirements on the throughput. We observe that larger buffer sizes become useful for more lenient delay requirements, and a data buffer size that is comparable to the throughput within one time slot accounts for the majority of the increase in throughput.	data buffer;data storage tag;dynamic programming;entropy maximization;expectation–maximization algorithm;network packet;numerical analysis;relay channel;requirement;scheduling (computing);session (computer science);throughput;transmitter	Burak Varan;Aylin Yener	2016	IEEE Journal on Selected Areas in Communications	10.1109/JSAC.2016.2545418	transmitter;throughput;real-time computing;telecommunications;computer science;electrical engineering;energy harvesting	Metrics	32.68306334062757	85.64377332134247	156739
a0790e732d232408695bd923ac6bde2c426b3e44	adaptive wireless-powered relaying schemes with cooperative jamming for two-hop secure communication		"""A two-hop relay network is considered, in which an eavesdropper can overhear the relaying signal. To prevent the eavesdropper from decoding this signal, a destination transmits a jamming noise while a source transmits the data signal to the relay. At the same time, the relay can harvest energy from both the source signal and the jamming noise, and use this harvested energy to forward the received signal to the destination. In such a wireless-powered relay system with cooperative jamming, we propose two adaptive relaying schemes based on power splitting and time switching techniques. In the proposed power splitting-based relaying (PSR) and time switching-based relaying (TSR) schemes, the relay controls the power splitting ratio (<inline-formula> <tex-math notation=""""LaTeX"""">${\rho }$ </tex-math></inline-formula>) and time switching ratio (<inline-formula> <tex-math notation=""""LaTeX"""">${\alpha }$ </tex-math></inline-formula>), respectively, in order to achieve a balance between signal processing and energy harvesting. We find analytically the optimal values of <inline-formula> <tex-math notation=""""LaTeX"""">${\rho }$ </tex-math></inline-formula> and <inline-formula> <tex-math notation=""""LaTeX"""">${\alpha }$ </tex-math></inline-formula> in each scheme to maximize the secrecy capacity under the assumption of high signal-to-noise ratio (SNR). Interestingly, although the eavesdropper’s channel state information (CSI) is used in the derivation of the optimal control parameters (<inline-formula> <tex-math notation=""""LaTeX"""">${\rho }$ </tex-math></inline-formula> and <inline-formula> <tex-math notation=""""LaTeX"""">${\alpha }$ </tex-math></inline-formula>), they are shown not to be affected by the eavesdropper’s CSI in a high SNR regime. This implies that the proposed schemes can be effective even for practical environments where there is no eavesdropper’s CSI. Furthermore, simulation results show that they well coincide with the exact solutions in practical environments even though the closed-form solutions are obtained with a high SNR assumption. Moreover, the comparisons of PSR and TSR in various scenarios show that the two relaying schemes have complementary performances depending on the network conditions. Specifically, PSR achieves greater secrecy capacity than TSR when the channel condition is unfavorable to the eavesdropper for wiretapping."""	channel state information;concave function;hop;information security;optimal control;performance;radio jamming;relay;secure communication;signal processing;signal-to-noise ratio;simulation;software deployment;traffic sign recognition	Kisong Lee;Jun-Pyo Hong;Hyun-Ho Choi;Marco Levorato	2018	IEEE Internet of Things Journal	10.1109/JIOT.2018.2830880	channel state information;computer network;hop (networking);computer science;decoding methods;signal processing;relay;control theory;secure communication;communication channel;signal-to-noise ratio	Mobile	34.75636755170352	83.07982724978227	156805
2e66db6caf7fa34d7b4e5cebf7fbb5b69aa3cf67	energy-efficient transmission based on direct links: toward secure cooperative internet of things		In this paper, the secure uplink transmission scenario in Internet of Things (IoT) applications is investigated, where one of multiple sensors communicates with the controller aided by the cooperative relay. Firstly, by considering the direct link, an energy-efficient transmission scheme (EET) is proposed, which can be suitable for the resource-constrained devices and applications in IoT communication. Moreover, the secrecy outage probability (SOP) and secure energy efficiency (SEE) of different transmission strategies are derived, which contributes to the design of energy-efficient secure transmission. Finally, simulation results demonstrate that EET outperforms other transmission protocols in terms of SEE in most situations. To improve the secrecy performance and energy efficiency of the IoT deployment, EET can be adopted as an effective additional strategy in practical applications.		Xiaohui Shang;Aijun Liu;Yida Wang;Qing Xie;Yong Wang	2018	Wireless Communications and Mobile Computing	10.1155/2018/5012096	secrecy;control theory;software deployment;distributed computing;computer science;computer network;secure transmission;telecommunications link;efficient energy use;relay;transmission (mechanics)	Mobile	33.930066362595824	83.53785056019656	157210
