id	area	title	year	x	y	ix
399047	ECom	multi-homing and software firm performance - towards a research agenda	2017	18.511536999321876	7.444089987090122	399074
399448	HCI	the impact of network and recency effects on the adoption of e-collaboration technologies in online communities	2009	18.909446800987986	4.557799752515047	399475
399513	AI	relationship between leadership capability and knowledge management: a measurement approach	2008	17.355745506595408	5.748539935683024	399540
399584	SE	contextualizing knowledge management readiness to support change management strategies	2006	17.687702126745073	5.930668124411778	399611
399837	AI	a resource mapping framework for value co-creation in social media	2013	17.696146176981586	6.040981944637557	399864
399856	SE	factors influencing success in integrated product development (ipd) projects	2001	17.08099139853563	6.48780300052879	399883
399981	SE	meeting the demand of research based education in higher edcation and training — a case from real estate education	2016	19.64078035286024	4.172569026208539	400008
400051	SE	toward systematic identification of stakeholders for healthcare information systems: a feature-based method	2013	16.96991754729309	6.1520627512138955	400078
400072	Vision	a perturbation method based on singular value decomposition and feature selection for privacy preserving data mining	2014	16.978849995788718	4.916528695098851	400099
400113	Mobile	benefit realization framework for enabling service innovation: thailand's dairy industry case study	2014	16.293201973629824	6.621855822596902	400140
400221	AI	looking ahead: a contributor's perspective on the next-stage advances in competitive strategy, economics and information systems research	2007	18.63227859178875	7.087522446725247	400248
400294	EDA	human resources metrics dashboard	2008	15.989305806351812	6.140245689959153	400321
400298	SE	the adoption of spreadsheet software: testing innovation diffusion theory in the context of end-user computing	1990	19.428160714643518	4.796958217082718	400325
400450	SE	towards quantification of the role of materials innovation in overall technological development	2012	16.964647305423345	4.071508000214215	400477
400459	HCI	a novel gs1 data standard adoption roadmap for healthcare providers	2011	16.993169673006804	6.13038319382404	400486
400693	HCI	understanding oss development in communities: the perspectives of ideology and knowledge sharing	2011	17.963377849296194	4.780789541997768	400720
400754	DB	the evolution of a sharing platform into a sustainable business	2016	18.42644271454245	4.131351361237603	400781
400874	HCI	patterns of improvisation for evidence-based practice in clinical settings	1999	16.79542669716906	3.8052699816940234	400901
401201	NLP	the systems approach to the improvement of innovation in slovenian tourism	2014	18.31355197532059	5.2012129295777685	401228
401226	Web+IR	evolution and governance of the biotechnology and pharmaceutical industry of china	2009	18.39167369126449	3.8022286071266698	401253
401232	HCI	a study for the implementation of web-enhanced relationship marketing focused sustainable growth model on bangladesh cricket board	2011	18.972376120857266	4.261403022296942	401259
401256	Web+IR	reconciling ambiguity with interaction: implementing formal knowledge strategies in a knowledge-intensive organization	2016	17.17923990079159	4.5588498330223235	401283
401315	DB	overcoming cross-cultural barriers to knowledge management using social media	2013	17.583977483189248	4.106009198556401	401342
401713	SE	understanding computer-mediated interorganizational collaboration: a model and framework	2005	18.772747987606227	5.288583284810488	401740
401735	HCI	disruptive transformation of enterprise supply chain performance through strategic technology-enabled networking to improve business value	2016	17.78291082264374	6.8053002124114945	401762
401779	AI	king hotel goes online: the case of a medium enterprise in using ecommerce	2004	18.201306369808353	6.004172008661772	401806
401869	SE	lean product development - enabling management factors for waste elimination	2012	16.708568712899652	6.339822869416484	401896
401879	HCI	making sense of technology trends in the information technology landscape: a design science approach	2008	17.56437115044633	6.400347390945671	401906
402008	Crypto	identification of the required security practices during e-government maturity	2010	16.636502112622868	5.912982324070286	402035
402324	HCI	the relationship between organizational culture and environmental scanning: a case study	1994	19.258251988759547	4.667908476765591	402351
402344	DB	measuring what matters - indicators of social innovativeness on the national level	2014	17.366059142081866	3.6560509713518847	402371
402480	AI	commitment in software process improvement--in search of the process	2002	17.271197884260403	5.015039833247272	402507
402586	OS	the origins of failure: seeking the causes of design-reality gaps	2016	17.279854984299302	3.6576212783195667	402613
402722	SE	the impact of software testing governance choices	2014	16.199017555690986	6.007256377464043	402749
402762	Metrics	social competency and new product development performance	2011	18.86956905252711	5.559163735605033	402789
402986	Metrics	process improvement: optimization of a telecommunications billing system	2003	17.851306635648662	7.155946460459694	403013
402995	HCI	conceptualization, operationalization, and validation of the digital data stream readiness index	2018	16.742488226895453	5.70676538786694	403022
403106	HCI	can it security be improved with better it leadership in the 21st century university?	2005	17.973765089104354	4.672055241845293	403133
403149	HCI	do cultural differences matter in mergers and acquisitions? a tentative model and examination	2008	19.209474699680694	5.975214559624108	403176
403279	SE	evaluating the cmm level 3 kpa of intergroup coordination: a theory-based approach	2000	17.61225149328136	5.860507804948345	403306
403431	Web+IR	collaborative knowledge creation and management in information retrieval	2010	15.992424026003134	4.716368800976205	403458
403445	HCI	factors affecting information technology usage: a meta-analysis of the empirical literature	2001	19.313242864872784	5.8117194057077	403472
403500	HCI	current status of dss use in taiwan	1992	18.407605457496892	5.190366099009175	403527
403512	DB	guanxi and operational performance: the mediating role of supply chain integration	2017	19.81497748467853	6.372389590383048	403539
403845	HCI	effects of simultaneous and sequential work structures on distributed collaborative interdependent tasks	2014	17.876385175867153	4.20390416170015	403872
404142	AI	information systems success factors in software smes: a research agenda	2008	17.770370541860657	6.47987010278191	404169
404198	HCI	interfaces between human resource management and knowledge work practices	2011	16.392714466768233	4.557393407541876	404225
404330	SE	strategic information technology management: managing organizational, political, and technological forces	2005	18.10617746505505	4.305519859802982	404357
404380	SE	an empirical investigation of knowledge management in vietnamese smes	2017	19.55452428364884	5.8727906031808415	404407
404532	HCI	implementing business process redesign: early lessons from the australian experience	1995	17.361092225388045	5.778827093133447	404559
404551	OS	business process management (bpm) and e-government: an experience at university of las palmas de gran canaria (ulpgc)	2010	16.636904643131412	5.8517018495939945	404578
404593	DB	enterprise social systems: the what, the why, and the how	2015	16.652304879908975	5.22354395094738	404620
404659	SE	the organization of innovation brokers: an international review	2007	17.308073513227118	6.814184099605089	404686
404677	ML	interorganizational information integration and social and technical interactions	2004	16.964712623018485	5.449876134279719	404704
404753	ML	information technology (it) and the healthcare industry: a swot analysis	2008	19.74778639156839	4.0145889206625585	404780
404755	AI	antecedents and consequences of board it governance: institutional and strategic choice perspectives	2012	19.673234006768716	5.206213492031176	404782
404833	Logic	origins of profitability through jit processes in the supply chain	2005	18.968682202604665	6.615454988848173	404860
405195	HCI	the influence of power on trading partner trust in electronic commerce	2000	19.511306916793295	6.7117326502368035	405222
405406	HCI	technological area experience, experience diversity and innovation	2016	17.850891268479028	5.2568899240751215	405433
405455	Logic	re-examining fundamental gis implementation constructs through the grounded theory approach	2003	17.740934926194893	5.8370012218167915	405482
405470	SE	enterprise information systems for large-scale engineering projects	2006	16.28245469388907	7.211024406422516	405497
405514	HCI	organizational knowledge systems: an investigation on knowledge communication uncertainty	1987	17.138912472796846	5.671154735305035	405541
405554	HCI	partnering strategies in global software business - a contingency perspective	2010	18.247160791639786	6.022253413001522	405581
405707	HCI	models of governance - a viable systems perspective	2002	17.38937371035966	4.002153200062213	405734
405765	Robotics	location-based services deployment and demand: a roadmap model	2011	17.924032760773578	3.8078805707202865	405792
