id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
998a67e66cf8af9701a13937fd27222ce7495238	spartacus: a tableau prover for hybrid logic	optimization technique;automated reasoning;modal logic;decision procedure;hybrid logic;tableau algorithms;decision procedures	Spartacus is a tableau prover for hybrid multimodal logic with global modalities and reflexive and transitive relations. Spartacus is the first system to use pattern-based blocking for termination. To achieve a competitive performance, Spartacus implements a number of optimization techniques, including a new technique that we call lazy branching. We evaluate the practical impact of pattern-based blocking and lazy branching for the basic modal logic K and observe high effectiveness of both techniques.	approximation algorithm;backtracking;benchmark (computing);blocking (computing);elegant degradation;hybrid logic;lattice boltzmann methods;lazy evaluation;mathematical optimization;method of analytic tableaux;modal depth;modal logic;modality (human–computer interaction);multimodal interaction;multimodal logic;parallel building blocks;termination analysis	Daniel Götzmann;Mark Kaminski;Gert Smolka	2010	Electr. Notes Theor. Comput. Sci.	10.1016/j.entcs.2010.04.010	modal logic;dynamic logic;discrete mathematics;computer science;theoretical computer science;mathematics;automated reasoning;multimodal logic;algorithm	Logic	-14.901507664557881	23.331270458799786	155665
45b7a2343d67dc8c540fe0d6a215b942342fe6f4	logspace hierarchies, polynomial time and the complexity of fairness problems concerning omega-machines	general and miscellaneous mathematics computing and information science;mathematics;logspace oracle hierarchy;p codes;temporal logic;simulation;nonemptiness problem;concurrent finite state programs;mathematical logic;functional programming;polynomials;complete problems;model checking;logspace alternation hierarchy;computational complexity;complexity of fairness problems;68c25;computer calculations;supercomputers 1987 1989;computerized simulation;finite automata;polynomial time;computer codes;validation;n codes;space;omega automata;programming;functions;finite state machine;parallel processing;68d05;testing 990230 mathematics mathematical models 1987 1989;mathematical space	In this paper, the authors define a restricted logspace oracle hierarchy which turns out to be equivalent to the logspace alternation hierarchy and thus is contained within the second level of the logspace oracle hierarchy. They then examine problems concerning various types of ''fair'' computations with respect to epsilon-Finite State Machines (epsilon-FSM's) and epsilon-One Counter Machines (epsilon-1CM's). For example, the authors consider the nonemptiness problem for epsilon-FSM's and epsilon-1CM's where acceptance is defined in the usual fashion, but with a fairness constraint imposed on accepting computations. The results yield problems that are complete not only for NLOGSPACE and PTIME but the second and third levels of the restricted logspace oracle hierarchy as well. As far as it is known, these are the first natural problems shown to be complete for various levels of the logspace alternation hierarchy. The problems are also of independent interest. In fact, the nonemptiness problem (with fairness constraints) for epsilon-machines has been shown to have immediate applications to the verification of concurrent finite state programs. Furthermore, the results can be used to strengthen known results concerning some related fairness problems that involve temporal logic (e.g. model checking).	fairness measure;l (complexity);lisp machine;omega;p (complexity);polynomial;time complexity	Louis E. Rosier;Hsu-Chun Yen	1987	SIAM J. Comput.	10.1137/0216052	time complexity;model checking;programming;mathematical optimization;combinatorics;mathematical logic;discrete mathematics;temporal logic;computer science;space;mathematics;finite-state machine;programming language;computational complexity theory;function;algorithm;polynomial;algebra	Theory	-11.92208376769855	20.818322705374726	155864
b51c6b06af1c589107b1446b68b3b4d4b9662d85	logic + control: an example	004;program correctness program completeness specification declarative programming declarative diagnosis;datavetenskap datalogi;computer science	We present a Prolog program – the SAT solver of Howe and King – as a (pure) logic program with added control. The control consists of a selection rule (delays of Prolog) and pruning the search space. We construct the logic program together with proofs of its correctness and completeness, with respect to a formal specification. Correctness and termination of the logic program are inherited by the Prolog program; the change of selection rule preserves completeness. We prove that completeness is also preserved by one case of pruning; for the other an informal justification is presented. For proving correctness we use a method, which should be well known but is often neglected. For proving program completeness we employ a new, simpler variant of a method published previously. We point out usefulness of approximate specifications. We argue that the proof methods correspond to natural declarative thinking about programs, and that they can be used, formally or informally, in every-day programming. 1998 ACM Subject Classification D.1.6 Logic Programming, F.3.1 Specifying and Verifying and Reasoning about Programs, D.2.4 Software/Program Verification, D.2.5 Testing and Debugging	approximation algorithm;boolean satisfiability problem;correctness (computer science);debugging;formal specification;formal verification;logic control;logic programming;prolog;selection rule;solver	Wlodzimierz Drabent	2012		10.4230/LIPIcs.ICLP.2012.301	program analysis;correctness;horn clause;computer science;theoretical computer science;programming language;logic programming;program derivation;algorithm	PL	-17.414583839783667	23.17374641053442	156358
bfdb93275ab7854bb0052bf953230835b940b03a	efficient method extraction for automatic elimination of type-3 clones	time complexity;semantics;cloning;optimization;context;benchmark testing;automation	A semantics-preserving transformation by Komondoor and Horwitz has been shown to be most effective in the elimination of type-3 clones. The two original algorithms for realizing this transformation, however, are not as efficient as the related (slice-based) transformations. We present an asymptotically-faster algorithm that implements the same transformation via bidirectional reachability on a program dependence graph, and we prove its equivalence to the original formulation.	algorithm;bidirectional search;control flow;mathematical optimization;optimization problem;program dependence graph;reachability;turing completeness	Ran Ettinger;Shmuel S. Tyszberowicz;Shay Menaia	2017	2017 IEEE 24th International Conference on Software Analysis, Evolution and Reengineering (SANER)	10.1109/SANER.2017.7884633	discrete mathematics;computer science;theoretical computer science;algorithm	SE	-16.501234043023118	24.464948838288638	156549
9848d1d56488c97ed6540b41299577cf549b87a9	strictness, totality, and non-standard-type inference	langage fonctionnel;programming language;totality type;logic;lenguaje funcional;operational semantics;totality analysis;semantics;analyse totalite;interseccion;semantica;semantique;functional programming;strictness;analisis programa;higher order;totality;inferencia;non standard type inference;program analysis;analyse programme;intersection;functional language;type inference;intersection types;type totalite;inference;logique;logica	In this paper we present two non-standard-type inference systems for conjunctive strictness and totality analyses of higher-order-typed functional programs and prove completeness results for both the strictness and the totality-type entailment relations. We also study the interactions between strictness and totality analyses, showing that the information obtainable by a system that combines the two analyses, even though more re.ned than the information given by the two separate systems, cannot be e/ectively used. A main feature of our approach is that all the results are proved by relying directly on the operational semantics of the programming language considered. This leads to a rather direct presentation which involves relatively little mathematical overhead. c © 2002 Elsevier Science B.V. All rights reserved.	interaction;operational semantics;overhead (computing);programming language;schedule (computer science);type inference	Mario Coppo;Ferruccio Damiani;Paola Giannini	2002	Theor. Comput. Sci.	10.1016/S0304-3975(00)00348-0	program analysis;computer science;artificial intelligence;type inference;intersection;mathematics;programming language;strictness analysis;functional programming;operational semantics;logic;algorithm	PL	-18.194613203587974	21.194825751683098	156708
12c2989210eca593f41f994b5503941c6fbc9ed8	mind the gap! abstract versus concrete models of specifications	standard ml;program development;semantics of programming languages	In the theory of algebraic specifications, many-sorted algebras are used to model programs: the representation of data is arbitrary and operations are modelled as ordinary functions. The theory that underlies the formal development of programs from specifications takes advantage of the many useful properties that these models enjoy. The models that underlie the semantics of programming languages are different. For example, the semantics of Standard ML uses rather concrete models, where data values are represented as closed constructor terms and functions are represented as “closures”. The properties of these models are quite different from those of many-sorted algebras. This discrepancy brings into question the applicability of the theory of specification and formal program development in the context of a concrete programming language, as has been attempted in the Extended ML framework for the formal development of Standard ML programs. This paper is a preliminary study of the difference between abstract and concrete models of specifications, inspired by the kind of concrete models used in the semantics of Standard ML, in an attempt to determine the consequences of the discrepancy.	discrepancy function;extended ml;formal methods;programming language;semantics (computer science);standard ml	Donald Sannella;Andrzej Tarlecki	1996		10.1007/3-540-61550-4_143	computer science;theoretical computer science;programming language;operational semantics;second-generation programming language;denotational semantics;algorithm	PL	-13.89581111581313	19.27606390145756	156768
9e0b2c1f1e3e4543ee812621dffe5c43ca410219	higher order deforestation	efficiency;functional programming;higher order;first order;termination;transformation;higher order functions;data structure;deforestation	Deforestation is a well known transformation algorithm which can eliminate intermediate structures from functional programs. In previous work, we have shown how the deforestation algorithm can be extended to handle higher order programs. A higher order treeless form of expression was defined to ensure the termination of this algorithm. Our higher order algorithm was further extended by Seidl and Sørensen, and this extension was shown to remove some intermediate structures not removed by our algorithm (although our original algorithm can also remove some intermediate structures not removed by their technique). In this paper, we show how our original definition of higher order treeless form can be extended to allow the intermediate structures in the examples given by Seidl and Sørensen to be removed. We argue that, because our extended algorithm uses an easy to recognise treeless form, there is more transparency for the programmer in terms of the improvements which will be made. We prove that our new algorithm terminates, and we conjecture that it ensures that there is no efficiency loss, which we argue is essential for any optimisation.	algorithm;mathematical optimization;programmer	Geoff W. Hamilton	1996	Fundam. Inform.	10.1007/3-540-61756-6_87	transformation;higher-order logic;data structure;computer science;deforestation;first-order logic;mathematics;efficiency;programming language;functional programming;higher-order function;algorithm	DB	-16.857591668474075	22.33566075832518	156945
f54544b1b8737b2c54c67f44d812e136860e5b55	vm lambda: a functional calculusfor scientific discovery	discovery science;corresponding domain science;non-trivial extension;knowledge discovery;functional language;original vml;real implementation;programming language;vm lambda;discovery scientist;functional calculusfor scientific discovery;hypothetical view	We present VMλ, a formalization and implementation of the functional language VML. VML is a programming language proposed by discovery scientists for the purpose of assisting the process of knowledge discovery. It is a non-trivial extension of ML with hypothetical views. Operationally, a hypothetical view is a value with a representation that indicates how the value was created. The notion of hypothetical views has already been successful in the domain of genome analysis, and known to be useful in the process of knowledge discovery. However, VML as a programming language was only informally defined in English prose, and indeed found problematic both in theory and in practice. Thus, a proper definition and imple- mentation of VML with formal foundations would be of great help to discovery science and hence corresponding domain sciences. This paper gives a solid foundation of VML by extending the standard simply typed call-by-value λ-calculus. Although this extension, VMλ ,i s simple and clear, its design required much care to find and fix problems of the original VML. We also present a real implementation of VMλ, written in Camlp4 as a conservative translator into OCaml. This implementation makes extensive use of labeled arguments and polymorphic variants - two advanced features of OCaml that originate in OLabl.		Eijiro Sumii;Hideo Bannai	2001		10.1007/3-540-45788-7_18	computer science;artificial intelligence;programming language;algorithm	HPC	-15.805858377012623	18.696510954635194	157063
34989c6c7c8e8573ad82a44c07508aef68ae4cd1	improving real analysis in coq: a user-friendly approach to integrals and derivatives	improving real analysis;user-friendly approach	Verification of numerical analysis programs requires dealing with derivatives and integrals. High confidence in this process can be achieved using a formal proof checker, such as Coq. Its standard library provides an axiomatization of real numbers and various lemmas about real analysis, which may be used for this purpose. Unfortunately, its definitions of derivative and integral are unpractical as they are partial functions that demand a proof term. This proof term makes the handling of mathematical formulas cumbersome and does not conform to traditional analysis. Other proof assistants usually do not suffer from this issue; for instance, they may rely on Hilbert’s epsilon to get total operators. In this paper, we propose a way to define total operators for derivative and integral without having to extend Coq’s standard axiomatization of real numbers. We proved the compatibility of our definitions with the standard library’s in order to leverage existing results. We also greatly improved automation for real analysis proofs that use Coq standard definitions. We exercised our approach on lemmas involving iterated partial derivatives and differentiation under the integral sign, that were missing from the formal proof of a numerical program solving the wave equation.	automated proof checking;axiomatic system;coq (software);formal proof;iteration;list of numerical analysis software;proof assistant;standard library	Sylvie Boldo;Catherine Lelay;Guillaume Melquiond	2012		10.1007/978-3-642-35308-6_22	discrete mathematics;mathematics;algorithm	PL	-17.957974379813088	18.683960726972156	158895
1d4309e5ecc67f5430183253047ef539bbbd59b2	weighted pushdown systems and their application to interprocedural dataflow analysis	dataflow analysis;pushdown system;interprocedural dataflow-analysis problem;weighted pushdown system;new algorithm;certain criterion;certain class;meet-over-all-paths value;weighted pdss	Recently, pushdown systems (PDSs) have been extended to weighted PDSs, in which each transition is labeled with a value, and the goal is to determine the meet-over-allpaths value (for paths that meet a certain criterion). This paper shows how weighted PDSs yield new algorithms for certain classes of interprocedural dataflow-analysis problems.	algorithm;data-flow analysis;dataflow;stack (abstract data type)	Thomas W. Reps;Stefan Schwoon;Somesh Jha	2003		10.1007/3-540-44898-5_11	data flow diagram;yield;flowchart;computer science;theoretical computer science;transfer function;programming language;specification;algorithm	PL	-12.40056529212798	23.801250908144986	159191
