id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
31b9839a140a87ce930895c3debc346769c4c75d	a distributed agent-based approach for simulation-based optimization	computational steering;non standard optimization;agent based optimization;simulation based optimization	Structural design and optimization in engineering are increasingly addressing non-standard optimization problems (NSPs). These problems are characterized by a complex topology of the optimization space with respect to nonlinearity, multimodality, discontinuity, etc. By that, NSP can only be solved by means of computer simulations. In addition, the corresponding numerical approaches applied often tend to be noisy. Typical examples for NSP occur in robust optimization, where the solution has to be robust with respect to implementation errors, production tolerances or uncertain environmental conditions. However, a generally applicable strategy for solving such problem categories always equally efficiently is not yet available. To improve the situation, a distributed agent-based optimization approach for solving NSPs is introduced in this paper. The elaborated approach consists of a network of cooperating but also competing strategy agents that wrap various strategies, especially optimization methods (e.g. SQP, DE, ES, PSO, etc.) using different search characteristics. In particular, the strategy agents contain an expert system modeling their specific behavior in an optimization environment by means of rules and facts on a highly abstract level. Further, different common interaction patterns have been defined to describe the structure of a strategy network and its interactions. For managing the complexity of NSPs using multi-agent systems (MASs) efficiently, a simulation and experimentation platform has been developed. Serving as a computational steering tool, it applies MAS technology and accesses a network of various optimization strategies. As a consequence, an elegant interactive steering, a customized modeling and a powerful visualization of structural optimization processes are established. To demonstrate the far reaching applicability of the proposed approach, numerical examples are discussed, including nonlinear function and robust optimization problems. The results of the numerical experiments illustrate the potential of the agent-based strategy network approach for collaborative solving, where observed synergy effects lead to an effective and efficient solution finding.	agent-based model;mathematical optimization;simulation-based optimization	Van Vinh Nguyen;Dietrich Hartmann;Markus König	2012	Advanced Engineering Informatics	10.1016/j.aei.2012.06.001	stochastic programming;probabilistic-based design optimization;optimization problem;mathematical optimization;multi-swarm optimization;topology optimization;engineering optimization;simulation;test functions for optimization;meta-optimization;engineering;derivative-free optimization;artificial intelligence;stochastic optimization;multi-objective optimization;machine learning;management science;metaheuristic;global optimization	AI	21.81545515500815	-4.795359486610859	146569
8b41b5605453ca522e7caeccb0b83c5040bed8bf	two-b or not two-b?: design patterns for hybrid metaheuristics	metaheuristics;blackboard architecture;design patterns	Real world search problems, characterised by nonlinearity, noise and multidimensionality, are often best solved by hybrid algorithms. Techniques embodying different necessary features are triggered at specific iterations, in response to the current state of the problem space. In the existing literature, this alternation is managed either statically (through pre-programmed policies) or dynamically, at the cost of high coupling with algorithm inner representation. We extract two design patterns for hybrid metaheuristic search algorithms, the All-Seeing Eye and the Commentator patterns, which we argue should be replaced by the more flexible and loosely coupled Simple Black Box (Two-B) and Utility-based Black Box (Three-B) patterns that we propose here. We recommend the Two-B pattern for purely fitness based hybridisations and the Three-B pattern for more generic search quality evaluation based hybridisations.	black box;design pattern;hybrid algorithm;iteration;loose coupling;metaheuristic;nonlinear system;problem domain;search algorithm	Alina Patelli;Nelly Bencomo;Anikó Ekárt;Harry Goldingay;Peter R. Lewis	2015		10.1145/2739482.2768501	simulation;engineering;artificial intelligence;algorithm	ML	21.179864933515468	-5.387658081105728	146630
37fa64165a30e004cdcde43f7620a5842eeb4a0b	clustering based on sequential multi-objective games		We propose a novel approach for data clustering based on sequential multi-objective multi-act games (ClusSMOG). It automatically determines the number of clusters and optimises simultaneously the inertia and the connectivity objectives. The approach consists of three structured steps. The first step identifies initial clusters and calculates a set of conflict-clusters. In the second step, for each conflict-cluster, we construct a sequence of multi-objective multiact sequential two-player games. In the third step, we develop a sequential twoplayer game between each cluster representative and its nearest neighbour. For each game, payoff functions corresponding to the objectives were defined. We use a backward induction method to calculate Nash equilibrium for each game. Experimental results confirm the effectiveness of the proposed approach over state-of-the-art clustering algorithms.	algorithm;backward induction;benchmark (computing);cluster analysis;computer cluster;concurrent computing;experiment;fairness measure;game theory;nash equilibrium;parallel computing	Imen Heloulou;Mohammed Said Radjef;M. Tahar Kechadi	2014		10.1007/978-3-319-10160-6_33	brown clustering	AI	17.988761828056212	-8.463928400415716	146741
010a5eef34299122bc5002a6f02006cc2a98e658	cooperative and decomposable approaches on royal road functions: overcoming the random mutation hill-climber	royal road;gene fragment competition;parisian approach;hitchhiking	Traditionally, evolutionary algorithms (EAs) encode each individual as a possible solution to the whole problem. As a natural extension to standard EAs, problem decomposition emerged for addressing complex problems. Although many problem decomposition methods rely on dividing the main problem in several less complex sub-problems, launching independent populations (species) to solve each of them, there are also other problem decomposition approaches that require a single population. Parisian approach [1] (often called Individual Evolution) and Gene Fragment Competition (GFC) [5] are two single-population problem decomposition approaches, where the problem can be decomposed in smaller sub-problems, so that they can be evaluated individually reducing the size of the search space. In order to evaluate both Parisian approach and Gene Fragment Competion on problem solving, we aim to use the so called Royal Road functions [3]. We take advantage of the modular and hierarchical structure of the Royal Road test functions to adapt them to both Individual Evolution and Gene Fragment Competition. It is our claim that these functions may serve in the theoretical studies of singlepopulation problem decomposable approaches, such as the Parisian and Gene Fragment Competition, since the landscape can be varied in a number of ways, and the global optimum and all possible fitness values are known in advance. Besides presenting a comparison between a standard genetic algorithm and both Individual Evolution and Gene Fragment Competion on several instances of the Royal Road functions, it is also presented a comparison between these single-population problem decomposition approaches and the results of a previous study made by Ochoa et al. about multi-population co-evolutionary approaches to the same Royal Road functions [4]. One final comparison was	climber (beam);distribution (mathematics);encode;evolutionary algorithm;genetic algorithm;global optimization;population;problem solving	Gustavo Reis;Francisco Fernández;Gustavo Olague	2009		10.1145/1569901.1570211	mathematical optimization;geometry;hill climbing;computer science;rod	AI	24.273880739583557	-3.0575285003836736	147089
8b069a41bbd5c4bdb35b9154b54f73355739b373	a biologically inspired modified flower pollination algorithm for solving economic dispatch problems in modern power systems	modified flower pollination algorithm (mfpa);intensive exploitation phase;biologically inspired (bi) techniques;lévy flight;ramp rate limits (rrl);prohibited operating zones (poz);valve point loading (vpl) effects	Gradient-based traditional algorithms fail to locate optimal solutions for real-world problems with non-differentiable/discontinuous objective functions. But biologically inspired optimization algorithms, due to their unconventional random search capability, provide good solutions within finite time to multimodal and non-convex problems. The search capability of these methods largely depends on their exploration and exploitation potential. This paper presents a modified flower pollination algorithm (MFPA) in which (1) the local pollination of FPA is controlled by a scaling factor and (2) an intensive exploitation phase is added to tune the best solution. The effectiveness of MFPA is tested on some mathematical benchmarks and four large practical power system test cases.	algorithm;benchmark (computing);brute-force search;computation;cuckoo search;dynamic dispatch;global storage architecture;gradient;ibm power systems;image scaling;list of metaphor-based metaheuristics;mathematical optimization;microwave;multimodal interaction;random search;system testing;test case;time complexity	Hari Mohan Dubey;Manjaree Pandit;Bijaya Ketan Panigrahi	2015	Cognitive Computation	10.1007/s12559-015-9324-1	mathematical optimization;simulation;artificial intelligence	AI	19.546334916836308	-3.9803282253688215	147261
2b9bf8668a52be78a23b570a64fe9956819f8ba1	topologies and performance of intelligent algorithms: a comprehensive review	optimization;intelligent algorithms;review	Recently, optimization makes an important role in our day-to-day life. Evolutionary and population-based optimization algorithms are widely employed in several of engineering areas. The design of an optimization algorithm is a challenging endeavor caused of physical phenomena in order to obtain appropriate local and global search operators. Generally, local operators are fast. In contrast, global operators are used to find best solution in the search space; therefore they are slower compare to the local ones. The best review-knowledge of papers show that there are many optimization algorithms such as genetic algorithm, particle swarm optimization, artificial bee colony and etc in the engineering as a powerful tools. However, there is not a comprehensive review for theirs topologies and performance; therefore, the main goal of this paper is filling of this scientific gap. Moreover, several aspects of optimization heuristic designs and analysis are discussed in this paper. As a result, detailed explanation, comparison, and discussion on AI are achieved. Furthermore, some future research fields on AI are well summarized.	artificial bee colony algorithm;artificial neural network;chaos theory;computational complexity theory;computer performance;engineering design process;genetic algorithm;heuristic;mathematical optimization;optimization problem;particle swarm optimization;real-time clock;robust optimization;scheduling (computing)	Armin Nabaei;Melika Hamian;Mohammad Reza Parsaei;Reza Safdari;Taha Samad-Soltani;Houman Zarrabi;A. Ghassemi	2016	Artificial Intelligence Review	10.1007/s10462-016-9517-3	multi-swarm optimization;engineering optimization;simulation;test functions for optimization;meta-optimization;computer science;artificial intelligence;machine learning;management science;metaheuristic	AI	22.392378643192227	-5.118753762522254	147297
1ad44b17207b0fe446cdc4292ebf1f4639a87471	the challenge of irrationality: fractal protein recipes for pi	computational development;evolutionary computation;approximate algorithm;irrational numbers;pattern;data type;fractal proteins;pi;evolutionary computing	Computational development traditionally focuses on the use of an iterative, generative mapping process from genotype to phenotype in order to obtain complex phenotypes which comprise regularity, repetition and module reuse. This work examines whether an evolutionary computational developmental algorithm is capable of producing a phenotype with no known pattern at all: the irrational number PI. The paper summarizes the fractal protein algorithm, provides a new analysis of how fractals are exploited by the developmental process, then presents experiments, results and analysis showing that evolution is capable of producing an approximate algorithm for PI that goes beyond the limits of precision of the data types used.	approximation algorithm;computation;experiment;fractal;iteration	Jean Krohn;Peter J. Bentley;Hooman Shayani	2009		10.1145/1569901.1570000	mathematical optimization;combinatorics;data type;computer science;artificial intelligence;pi;machine learning;mathematics;pattern;algorithm;evolutionary computation	Comp.	23.094127998054937	-8.246406634106892	147464
8a9cf1cca7788f85cdec10f616ef17d5f9ba3676	mining probabilistic models learned by edas in the optimization of multi-objective problems	joomla;problem structure;satisfiability;data mining;probabilistic model;visualization;estimation of distribution algorithm;visualization technique;probabilistic modeling;estimation of distribution algorithms;multi objective optimization problem	One of the uses of the probabilistic models learned by estimation of distribution algorithms is to reveal previous unknown information about the problem structure. In this paper we investigate the mapping between the problem structure and the dependencies captured in the probabilistic models learned by EDAs for a set of multi-objective satisfiability problems. We present and discuss the application of different data mining and visualization techniques for processing and visualizing relevant information from the structure of the learned probabilistic models. We show that also in the case of multi-objective optimization problems, some features of the original problem structure can be translated to the probabilistic models and unveiled by using algorithms that mine the model structures.	data mining;estimation of distribution algorithm;mathematical optimization;multi-objective optimization	Roberto Santana;Concha Bielza;José Antonio Lozano;Pedro Larrañaga	2009		10.1145/1569901.1569963	probabilistic-based design optimization;mathematical optimization;probabilistic analysis of algorithms;probabilistic ctl;estimation of distribution algorithm;probabilistic relevance model;computer science;artificial intelligence;machine learning;data mining;divergence-from-randomness model	ML	22.693951827408718	-8.558550216973728	148112
346eb0974c11853f43bd72b27870446507b51dea	on integrating population-based metaheuristics with cooperative parallelism		Many real-life applications can be formulated as Combinatorial Optimization Problems, the solution of which is often challenging due to their intrinsic difficulty. At present, the most effective methods to address the hardest problems entail the hybridization of metaheuristics and cooperative parallelism. Recently, a framework called CPLS has been proposed, which eases the cooperative parallelization of local search solvers. Being able to run different heuristics in parallel, CPLS has opened a new way to hybridize metaheuristics, thanks to its cooperative parallelism mechanism. However, CPLS is mainly designed for local search methods. In this paper we seek to overcome the current CPLS limitation, extending it to enable population-based metaheuristics in the hybridization process. We discuss an initial prototype implementation for Quadratic Assignment Problem combining a Genetic Algorithm with two local search procedures. Our experiments on hard instances of QAP show that this hybrid solver performs competitively w.r.t. dedicated QAP parallel solvers.	color gradient;combinatorial optimization;computational resource;crossover (genetic algorithm);experiment;genetic algorithm;heuristic (computer science);local search (optimization);memetic algorithm;memetics;parallel computing;parallel metaheuristic;program optimization;prototype;quadratic assignment problem;real life;solver;speedup;test case	Jheisson López;Danny Múnera;Daniel Diaz;Salvador Abreu	2018	2018 IEEE International Parallel and Distributed Processing Symposium Workshops (IPDPSW)	10.1109/IPDPSW.2018.00100	parallel computing;computer science;genetic algorithm;local search (optimization);quadratic assignment problem;combinatorial optimization;metaheuristic;population;heuristics;solver	AI	23.34178653247212	-3.313554128889277	149023
e9b31f1e93120b9078f091fb56e9a994a347c2e4	an intelligent method to reduce losses in distribution networks using self-adaptive harmony search algorithm		Loss reduction planning is considered one of the most significant and sensitive distribution designing system. The planning process to reduce losses along with distributed generation sources results in a non-convex, non-linear optimization problem, mixed with integer variables, which requires complicated calculations. To solve this problem, novel optimization algorithms such as harmony Search (HS) algorithm can be used for different optimization problems. This paper presents an effective intelligent optimization method to solve the network reconfiguration problem in the presence of distributed generation (DG) with an objective of minimizing real power loss and improving voltage profile in distribution system using new set of harmony search algorithms, called self-adaptive. To verify the efficiency of the algorithm the results have been analyzed in the IEEE standard system. The results show the strength, appropriate efficiency and superior performance of this algorithm in comparison to the original harmony Search algorithm and other optimization algorithms as well.	harmony search;search algorithm	Masoud Zahedi Vahid;Mahmoud Oukati Sadegh	2016	Journal of Intelligent and Fuzzy Systems	10.3233/IFS-152052	optimization problem;mathematical optimization;artificial intelligence;machine learning;mathematics;metaheuristic;search algorithm	Robotics	17.361476661071578	-3.6709884547982967	149796
