id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
be5363ebbc08fe04ae281bcb09cc4a5574362ffe	optimal gossiping in square 2d meshes	parallel and distributed system;algorithme rapide;networks;nudo;gossiping;reseau;68wxx;red;diffusion information;informatique theorique;fast algorithm;information dissemination;network algorithm;algorithms;meshes;noeud;difusion informacion;algoritmo optimo;algorithme optimal;optimal algorithm;communication;comunicacion;article;node;algoritmo rapido;network;computer theory;informatica teorica	Gossiping is the communication problem in which each node has a unique message to be transmitted to every other node. The nodes exchange their message by packets. A solution to the problem is judged by how many rounds of packet sending it requires. In this paper, we consider the version of the problem in which small-size packets each carrying exactly one message are used. The nodes of the target meshes are assumed to be all-port (a node’s incident edges can all be active at the same time); and their edges are either half-duplex or full-duplex, which are also known as the H* model and the F* model, respectively. We study the class of 2D square meshes. Soch and Tvrdik (SIROCCO’97, pp. 253–265; Tech. rep. DC-97-04, Dept. of CS&E, Czech Technical University) have obtained optimal algorithms for the F* model (for square or nonsquare meshes). Lau and Zhang (IEEE Trans. Parallel Distribut. Syst. 13 (4) (2002) 349–358) have obtained fast algorithms for the H* model. We present optimal algorithms for both models, with the interesting property that they route their messages along the same paths and in the same order, i.e. for any edge {u, v}, the i-th message from u to v under either model is the same message. c © 2007 Elsevier B.V. All rights reserved.	algorithm;duplex (telecommunications);network packet;pp (complexity);time complexity	Rui Wang;Francis C. M. Lau	2007	Theor. Comput. Sci.	10.1016/j.tcs.2007.04.032	polygon mesh;gossip;telecommunications;computer science;distributed computing;node;algorithm	Theory	18.883990105293346	31.497618647400838	159910
a3db4970f7731effaf313b29d091e10b7dcfcd6e	parallelism in graph-partitioning	tratamiento paralelo;graphe non oriente;non directed graph;descomposicion grafo;algoritmo busqueda;traitement parallele;algorithme recherche;heuristic method;search algorithm;metodo heuristico;simulated annealing;recuit simule;graph partitioning;particion;methode kernighan lin;grafo no orientado;partition;recocido simulado;methode heuristique;parallel processing;graph decomposition;decomposition graphe	Graph partitioning is an important NP-complete problem with applications in VLSI CAD, processor allocation, and many other areas. The problem is to partition vertices of a graph into two equal-sized sets so that the number of edges joining the sets is minimum. In this paper we show that the Kernighan-Lin heuristic is P-complete and the simulated annealing heuristic is Phard, which suggests that they are both hard to parallelize. We also describe a new parallel heuristic (which we call the Mob heuristic) that on the 32K-processor CM-2 Connection Machine handles graphs with more than two million edges and gives in 9-min partitions that are within 2% of the best ever found.	computer-aided design;connection machine;graph partition;heuristic;kernighan–lin algorithm;p-complete;simulated annealing;vertex (graph theory);very-large-scale integration	John E. Savage;Markus G. Wloka	1991	J. Parallel Distrib. Comput.	10.1016/0743-7315(91)90074-J	partition;parallel processing;mathematical optimization;combinatorics;parallel computing;simulated annealing;computer science;graph partition;mathematics;data parallelism;instruction-level parallelism;implicit parallelism;algorithm;task parallelism;search algorithm	Theory	18.379297702459635	28.30628050280475	160218
222729b5f9aefcec31a1bdb9af8139eee869ad71	parallel algorithms for separable permutations	algoritmo paralelo;complejidad espacio;optimisation;parallel algorithm;combinatorics;algorithm complexity;optimizacion;05c05;combinatoria;complejidad algoritmo;tree traversal;combinatoire;68wxx;algorithme parallele;decision problem;complexite algorithme;informatique theorique;pattern matching;separable permutation;space complexity;optimization;concordance forme;complexite espace;separable permutations;68w10;computer theory;permutation separable;parallel algorithms;informatica teorica	In this paper, it is shown that on the CREW model we can test whether a given permutation of 1,...,n is separable in O(log n) time with n processors. If d is the depth of the optimal (minimum) depth separating tree of a separable permutation, then a separating tree of depth Θ(d) can be constructed on the CREW model in O(log n) time with O(n2) cost or alternatively in O(d log n) time with O(nd) cost. We can test whether the given separable permutation P of 1,..., k has a match in a permutation T of 1,..., n (n ≥ k) in O(d log n) time with O(kn4) cost (the same as that of the serial algorithm). We can also find the number of matches of P in T in O(d log n) time with O(kn6) cost (the same as that of the serial algorithm). Both algorithms are for the CREW model. We also discuss how the space complexity of the existing serial algorithms for the decision problem can be reduced from O(kn3) to O(n3 log k) and of the counting version from O(kn4) to O(n4 log k).	parallel algorithm;separable permutation	V. Yugandhar;Sanjeev Saxena	2005	Discrete Applied Mathematics	10.1016/j.dam.2004.10.004	mathematical optimization;combinatorics;discrete mathematics;mathematics;parallel algorithm;algorithm	Theory	17.53006163300224	27.230034034099813	161593
c2ade72db6f0934b2f413d1e6d789907f02e5c13	randomly colouring graphs with girth five and large maximum degree	maximum degree;coloracion grafo;coloration graphe;glauber dynamics;informatique theorique;graph colouring;computer theory;informatica teorica	We prove that the Glauber dynamics on the k-colourings of a graph G on n vertices with girth 5 and maximum degree ∆ ≥ 1000 log n mixes rapidly if k = q∆ and q > β where β = 1.645... is the root of 2 − (1 − e−1/β)2 − 2βe−1/β = 0.	degree (graph theory);girth (graph theory);glauber;randomness	Lap Chi Lau;Michael Molloy	2006		10.1007/11682462_61	combinatorics;discrete mathematics;degree;mathematics	Theory	23.990129229256425	31.505110105410633	161952
67576c4ed2506ef10bc4b00e6830b2191d163563	on four-connecting a triconnected graph (extended abstract)	graph theory;efficient algorithm;computational geometry;graph theoretic problem;reliable networks;connected graph;parallel algorithms phase change random access memory polynomials tree graphs application software computer network reliability fault tolerance computer networks;computational complexity;triconnected graph;inverse ackermann function;graph theory computational complexity computational geometry;four connecting;inverse ackermann function four connecting triconnected graph graph theoretic problem reliable networks;lower bound	We consider the problem of finding a smallest set of edges whose addition four-connects a triconnected graph. This is a fundamental graph-theoretic problem that has applications in designing reliable networks. We present an O(na(m,n) + m) time sequential algorithm for four-connecting an undirected graph G that is triconnected by adding the smallest number of edges, where n and m are the number of vertices and edges in G, respectively, and cr(m,n) is the inverse Ackermann's function. In deriving our algorithm, we present a new lower bound for the number of edges needed to four-connect a triconnected graph. The form of this lower bound is different from the form of the lower bound known for biconnectivity augmentation and triconnectivity augmentation. Our new lower bound applies for arbitrary k, and gives a tighter lower bound than the one known earlier for the number of edges needed to k-connect a ( k 1)-connected graph. For k = 4, we show that this lower bound is tight by giving an efficient algorithm for finding a set of edges with the required sire whose addition four-connects a triconnected graph.	ackermann function;gnss augmentation;graph (discrete mathematics);graph theory;sequential algorithm	Tsan-sheng Hsu	1992		10.1109/SFCS.1992.267817	spqr tree;graph power;combinatorics;discrete mathematics;directed graph;multiple edges;graph bandwidth;null graph;graph labeling;computational geometry;connectivity;graph theory;theoretical computer science;simplex graph;mixed graph;hypercube graph;cycle graph;cubic graph;mathematics;voltage graph;upper and lower bounds;computational complexity theory;butterfly graph;quartic graph;complement graph;semi-symmetric graph;line graph;algorithm;strength of a graph;coxeter graph	Theory	21.129019291059326	31.054063083446852	162996
c9adbd68987c627ceb551d5566aa10470f2e38d6	an optimal randomized parallel algorithm for the single function coarsest partition problem	algoritmo paralelo;optimisation;pram;partition method;parallel algorithm;optimizacion;time complexity;euler tours;algorithme parallele;aleatorizacion;complexite temps;methode partition;randomized algorithm;randomisation;optimization;metodo particion;complejidad tiempo;randomization;coarsest partition;parallel algorithms	We describe a randomized parallel algorithm to solve the single function coarsest partition problem. The algorithm runs in O(log n) time using O(n) operations with high probability on the Priority CRCW PRAM. The previous best known algorithms run in O(log2 n) time using O(n log2 n) operations on the CREW PRAM and O(log n) time using O(n log log n) operations on the Arbitrary CRCW PRAM. The technique presented can be used to generate the Euler tour of a rooted tree optimally from the parent representation.	parallel algorithm;partition problem;randomized algorithm	Joseph JáJá;Kwan Woo Ryu	1996	Parallel Processing Letters	10.1142/S0129626496000182	mathematical optimization;combinatorics;parallel computing;computer science;mathematics;parallel algorithm;algorithm	HPC	17.910510791301412	28.12001020543597	163058
5101a9a50f7a156ef33100615abac5994d651e99	edge disjoint paths in moderately connected graphs	graphe non oriente;graph theory;approximation asymptotique;teoria grafo;non directed graph;grado grafo;camino grafo;graph path;routing;probleme np complet;approximation algorithm;routage;terminal;theorie graphe;arete disjointe;connected graph;grid;graph connectivity;disjoint edge;grafo no orientado;rejilla;graphe planaire;conectividad grafo;algoritmo aproximacion;chemin graphe;grille;problema np completo;degre graphe;asymptotic approximation;grafo planario;algorithme approximation;arista disyuntiva;connectivite graphe;graphe connexe;planar graph;np complete problem;graph degree;aproximacion asintotica;grafo conexo;enrutamiento	We study the Edge Disjoint Paths (EDP) problem in undirected graphs: Given a graph G with n nodes and a set ${\mathcal T}$ of pairs of terminals, connect as many terminal pairs as possible using paths that are mutually edge disjoint. This leads to a variety of classic NP-complete problems, for which approximability is not well understood. We show a polylogarithmic approximation algorithm for the undirected EDP problem in general graphs with a moderate restriction on graph connectivity; we require the global minimum cut of G to be Ω(log5n). Previously, constant or polylogarithmic approximation algorithms were known for trees with parallel edges, expanders, grids and grid-like graphs, and most recently, even-degree planar graphs. These graphs either have special structure (e.g., they exclude minors) or there are large numbers of short disjoint paths. Our algorithm extends previous techniques in that it applies to graphs with high diameters and asymptotically large minors.		Satish Rao;Shuheng Zhou	2006		10.1007/11786986_19	1-planar graph;block graph;pathwidth;mathematical optimization;combinatorics;discrete mathematics;robertson–seymour theorem;cograph;independent set;topology;computer science;connectivity;graph theory;hopcroft–karp algorithm;pancyclic graph;comparability graph;clique-sum;mathematics;trémaux tree;maximal independent set;modular decomposition;treewidth;partial k-tree;chordal graph;indifference graph;tree;approximation algorithm;algorithm	Theory	21.6512761807015	28.183766071451615	163089
575ca271c8a1c1346b2ffbcc2005e70643e36c63	the spanning tree problem with one quadratic term			minimum spanning tree	Christoph Buchheim;Laura Klein	2013			combinatorics;euclidean minimum spanning tree;discrete mathematics;minimum spanning tree;connected dominating set;computer science;quadratic equation;k-minimum spanning tree;minimum degree spanning tree;spanning tree	Crypto	23.2399772592385	26.45220679866668	163160
e780d2027fa911d65a051ec42e6e8ebf86ac8378	nested graphs	mincut;series-parallel graph;directed acyclic graph	We define a two-terminal directed acyclic graph (st-dag) characterized by a special structure of its mincuts and call it a nested graph. It is proved that every nested graph is series-parallel as well. We show that an st-dag of order n has exactly n− 1 mincuts if and only if it is nested.	directed acyclic graph;graph theory;series-parallel graph	Mark Korenblit;Vadim E. Levit	2006	Electronic Notes in Discrete Mathematics	10.1016/j.endm.2006.06.016		Theory	24.431416760422433	26.266659183332234	163242
845e0446eeffcf9dcfe3b53dfe424262f97fd2bc	finding the k shortest hyperpaths using reoptimization	camino mas corto;metodo caso peor;grafo aciclico;shortest path;hipergrafico;time dependent;reoptimization;complexite calcul;directed hypergraphs;plus court chemin;graphe acyclique;k shortest paths;acyclic graph;complejidad computacion;computational complexity;directed graph;graphe oriente;methode cas pire;k shortest hyperpaths;grafo orientado;hypergraph;network programming;worst case method;shortest path problem;hypergraphe	We present some reoptimization techniques for computing (shortest) hyperpath weights in a directed hypergraph. These techniques are exploited to improve the worst-case computational complexity (as well as the practical performance) of an algorithm finding the K shortest hyperpaths in acyclic hypergraphs.	algorithm;best, worst and average case;central processing unit;computation;computational complexity theory;directed acyclic graph	Lars Relund Nielsen;Daniele Pretolani;Kim Allan Andersen	2006	Oper. Res. Lett.	10.1016/j.orl.2005.04.008	combinatorics;discrete mathematics;computer science;mathematics;shortest path problem;k shortest path routing;algorithm	Theory	19.684579558363716	26.90894350498737	163519
