id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
20494e6a7ace9757640eed5abda06a3d4669f14c	causal visual interactions as revealed by an information theoretic measure and fmri	effective connectivity;visual areas;fmri;visual interaction;primary visual cortex;information flow;connectivity;information theoretic;posterior cerebral artery;riddoch syndrome	In the present study, we evaluated the direction of the effective connectivity between fMRI activations in neural structures mediating preserved visual function in a patient with homonymous hemianopsia due to a posterior cerebral artery stroke. Although the lesion affected the primary visual cortex, the visual abilities of this patient included above-chance verbal reports of movement and color change as well as the discrimination of movement direction in his hemianopic field. These abilities were coupled with awareness (Riddoch syndrome). The strength and the direction of the interactions between visual regions were assessed by applying directed transinformation (T), a nonparametric information theoretic causal measure sensitive to linear as well as to nonlinear interactions. In the healthy hemisphere, T identified a strong flow of information from visual area V1 to V5 during stimulation by visual movement and from V1 to V4/V8 during stimulation by color change. In addition, during color change stimulation, a bi-directional flow was observed between V4/V8 and V5, suggesting crosstalk between these regions. In the lesioned hemisphere, the color change stimulation evoked a stronger flow from V5 to V4/V8 and a flow from V4/V8 to V2. These observations provide support for the hypothesis that visual information is mediated via subcortical pathways that bypass V1 and project first to higher-tier visual areas V5 and V4/V8 then subsequently to lower-tier area V2.	biologic preservation;causal filter;cerebral cortex;cerebrovascular accident;crosstalk;hemianopsia;hemianopsia, homonymous;infarction, posterior cerebral artery;information theory;interaction;multitier architecture;mutual information;nonlinear system;patients;structure of cerebral artery;structure of posterior cerebral artery;vision;wolff-parkinson-white syndrome;bypass;fmri	Hermann Hinrichs;Hans-Jochen Heinze;Mircea Ariel Schoenfeld	2006	NeuroImage	10.1016/j.neuroimage.2006.01.038	psychology;computer vision;information flow;visual memory;connectivity;visual n1;communication;n2pc;social psychology;statistics	ML	19.741939340633778	-78.72509650957349	178176
80a693814a6fb95548b2a87209dac9fa9667b989	different brains process numbers differently: structural bases of individual differences in spatial and nonspatial number representations	article letter to editor	A dominant hypothesis on how the brain processes numerical size proposes a spatial representation of numbers as positions on a “mental number line.” An alternative hypothesis considers numbers as elements of a generalized representation of sensorimotor-related magnitude, which is not obligatorily spatial. Here we show that individuals' relative use of spatial and nonspatial representations has a cerebral counterpart in the structural organization of the posterior parietal cortex. Interindividual variability in the linkage between numbers and spatial responses (faster left responses to small numbers and right responses to large numbers; spatial–numerical association of response codes effect) correlated with variations in gray matter volume around the right precuneus. Conversely, differences in the disposition to link numbers to force production (faster soft responses to small numbers and hard responses to large numbers) were related to gray matter volume in the left angular gyrus. This finding suggests that numerical cognition relies on multiple mental representations of analogue magnitude using different neural implementations that are linked to individual traits.	analog;angularjs;base;brain;code;cognition;eaf2 gene;gray matter;linkage (software);morphogenesis;numerical analysis;parietal lobe;requirement;sample variance;spatial variability;structure of angular gyrus;structure of precuneus;trait	Florian Krause;Oliver Lindemann;Ivan Toni;Harold Bekkering	2014	Journal of Cognitive Neuroscience	10.1162/jocn_a_00518	psychology;developmental psychology;communication	ML	19.4432622799115	-78.12401984362418	178563
7cbc572290d867e8dfafdd7aa18030653fb5f431	spatial coherence and stationarity of local field potentials in an isolated whole hippocampal preparation in vitro	local field potential;temporal variability;spatial coherence;phase difference;time frequency;hippocampus;electrophysiology;investigative techniques and equipment;tissues types and functions;spatial variability;high frequency stimulation;multielectrode;spontaneous rhythm	Local field potential (LFP) multielectrode recordings of spontaneous rhythms in an isolated whole hippocampal preparation are characterized with respect to their spatial variability within the hippocampus, and their frequency properties. Using simulated data, we categorize potential relationships between frequency variation over time in LFP recordings and spatial variability between electrodes. We then use data recorded from the intact preparation to distinguish between our theoretical categories. We find that the LFP recordings have a close to spatially invariant frequency distribution (not phase) across the hippocampus, and differ in frequency only in a component that may be seen as physiological noise. From these facts, we conclude that the isolated hippocampal LFP recordings represent a single signal and may be regarded as a unitary circuitry. We additionally examine phase differences across our recording sites. We use our characterization of the hippocampal isolate’s properties to predict its spatial coherence in response to high frequency stimulation. We find that there is a finely tuned inverse relationship between temporal variability in the hippocampal isolate’s LFP recordings and their spatial coherence.	categories;categorization;coherence (physics);electronic circuit;hippocampus (brain);in vitro [publication type];international conference on functional programming;least fixed point;spatial variability;spontaneous order;stationary process;electrode	Jesse A. Gillis;Liang Zhang;Frances K. Skinner	2009	Journal of Computational Neuroscience	10.1007/s10827-009-0207-x	psychology;local field potential;spatial variability;electrophysiology;neuroscience;time–frequency analysis;computer science;hippocampus;communication	Metrics	18.358402920961854	-76.43193654153337	179255
9a30b0e1acf068d7a7cbcdf059c72fa38e06403f	longitudinal changes in resting-state fmri from age 5 to age 6 years covary with language development	frontal to temporal connection;resting state fmri;language development;intrinsic connectivity;preschool children	Resting-state functional magnetic resonance imaging is a powerful technique to study the whole-brain neural connectivity that underlies cognitive systems. The present study aimed to define the changes in neural connectivity in their relation to language development. Longitudinal resting-state functional data were acquired from a cohort of preschool children at age 5 and one year later, and changes in functional connectivity were correlated with language performance in sentence comprehension. For this, degree centrality, a voxel-based network measure, was used to assess age-related differences in connectivity at the whole-brain level. Increases in connectivity with age were found selectively in a cluster within the left posterior superior temporal gyrus and sulcus (STG/STS). In order to further specify the connection changes, a secondary seed-based functional connectivity analysis on this very cluster was performed. The correlations between resting-state functional connectivity (RSFC) and language performance revealed developmental effects with age and, importantly, also dependent on the advancement in sentence comprehension ability over time. In children with greater advancement in language abilities, the behavioral improvement was positively correlated with RSFC increase between left posterior STG/STS and other regions of the language network, i.e., left and right inferior frontal cortex. The age-related changes observed in this study provide evidence for alterations in the language network as language develops and demonstrates the viability of this approach for the investigation of normal and aberrant language development.	artificial intelligence;business architecture;c6orf15 gene;centrality;child, preschool;cingulate cortex;decision model and notation;dorsal motor nucleus;frontal lobe gyrus;ifng wt allele;inferior frontal gyrus;interphase cell;language development;magnetic resonance imaging;portable c compiler;prefrontal cortex;rest;resting state fmri;star trek generations;structure of broca's area;structure of precuneus;superior temporal gyrus;voxel;betulinic acid;dinoflagellate sulcus;inferior frontal sulcus (human only)	Yaqiong Xiao;Angela D. Friederici;Daniel S. Margulies;Jens Brauer	2016		10.1016/j.neuroimage.2015.12.008	psychology;cognitive psychology;neuroscience;developmental psychology;communication;resting state fmri	NLP	19.416211460509672	-78.43579287436822	180297
9cd7051c17f524d3e15f088f2c594246d4dad493	power-law scaling in the brain surface electric potential	membrane potential;time scale;knees;power spectral density;scale free;postsynaptic potentials;brain mapping;electrode potentials;indexation;cerebral cortex;algorithms;humans;neurons;power law;electroencephalography;action potentials;computational biology;subject areas;computer simulation;neuronal dendrites;synapses;poisson distribution;epilepsy	"""Recent studies have identified broadband phenomena in the electric potentials produced by the brain. We report the finding of power-law scaling in these signals using subdural electrocorticographic recordings from the surface of human cortex. The power spectral density (PSD) of the electric potential has the power-law form P(f ) approximately Af(-chi) from 80 to 500 Hz. This scaling index, chi = 4.0+/-0.1, is conserved across subjects, area in the cortex, and local neural activity levels. The shape of the PSD does not change with increases in local cortical activity, but the amplitude, A, increases. We observe a """"knee"""" in the spectra at f(0) approximately 75 Hz, implying the existence of a characteristic time scale tau = (2pif(0))(-1) approximately 2 - 4ms. Below f(0), we explore two-power-law forms of the PSD, and demonstrate that there are activity-related fluctuations in the amplitude of a power-law process lying beneath the alpha/beta rhythms. Finally, we illustrate through simulation how, small-scale, simplified neuronal models could lead to these power-law observations. This suggests a new paradigm of non-oscillatory """"asynchronous,"""" scale-free, changes in cortical potentials, corresponding to changes in mean population-averaged firing rate, to complement the prevalent """"synchronous"""" rhythm-based paradigm."""	beta rhythm;complement system proteins;eighty;hertz (hz);image scaling;power supply;programming paradigm;simulation;spectral density;subdural space;telling untruths;test scaling	Kai J. Miller;Larry B. Sorensen;Jeffrey G. Ojemann;Marcel den Nijs	2009		10.1371/journal.pcbi.1000609	computer simulation;power law;neuroscience;simulation;postsynaptic potential;membrane potential;electroencephalography;synapse;scale-free network;standard electrode potential;poisson distribution;brain mapping;spectral density;action potential	ML	19.500642157571875	-76.60989595060862	180594
51bd905a7a756da1f51428738881040f45f6feda	cholinergic capacity mediates prefrontal engagement during challenges to attention: evidence from imaging genetics		In rodent studies, elevated cholinergic neurotransmission in right prefrontal cortex (PFC) is essential for maintaining attentional performance, especially in challenging conditions. Apparently paralleling the rises in acetylcholine seen in rodent studies, fMRI studies in humans reveal right PFC activation at or near Brodmann's areas 9 (BA 9) increases in response to elevated attentional demand. In the present study, we leveraged human genetic variability in the cholinergic system to test the hypothesis that the cholinergic system contributes to the BA 9 response to attentional demand. Specifically, we scanned (BOLD fMRI) participants with a polymorphism of the choline transporter gene that is thought to limit choline transport capacity (Ile89Val variant of the choline transporter gene SLC5A7, rs1013940) and matched controls while they completed a task previously used to demonstrate demand-related increases in right PFC cholinergic transmission in rats and right PFC activation in humans. As hypothesized, we found that although controls showed the typical pattern of robust BA 9 responses to increased attentional demand, Ile89Val participants did not. Further, pattern analysis of activation within this region significantly predicted participant genotype. Additional exploratory pattern classification analyses suggested that Ile89Val participants differentially recruited orbitofrontal cortex and parahippocampal gyrus to maintain attentional performance to the level of controls. These results contribute to a growing body of translational research clarifying the role of cholinergic signaling in human attention and functional neural measures, and begin to outline the risk and resiliency factors associated with potentially suboptimal cholinergic function with implications for disorders characterized by cholinergic dysregulation.	acetylcholine;business architecture;cfp wt allele;genetic translation process;heart rate variability;parahippocampal gyrus;pattern recognition;post-translational protein processing;powerbuilder foundation classes;prefrontal cortex;protective factors;scanning;sensorimotor cortex;synaptic transmission;choline transport;fmri	Anne S. Berry;Randy D. Blakely;Martin Sarter;Cindy Lustig	2015	NeuroImage	10.1016/j.neuroimage.2014.12.036	psychology;neuroscience;developmental psychology;social psychology	HCI	17.521750492239686	-77.0737294471155	180948
acc392d450a675daf5bda3bab3de1e30b6e142d7	statistical testing and power analysis for brain-wide association study	brain-wide association study;functional connectivity;random field theory;statistical power	Abstract The identification of connexel-wise associations, which involves examining functional connectivities between pairwise voxels across the whole brain, is both statistically and computationally challenging. Although such a connexel-wise methodology has recently been adopted by brain-wide association studies (BWAS) to identify connectivity changes in several mental disorders, such as schizophrenia, autism and depression, the multiple correction and power analysis methods designed specifically for connexel-wise analysis are still lacking. Therefore, we herein report the development of a rigorous statistical framework for connexel-wise significance testing based on the Gaussian random field theory. It includes controlling the family-wise error rate (FWER) of multiple hypothesis testings using topological inference methods, and calculating power and sample size for a connexel-wise study. Our theoretical framework can control the false-positive rate accurately, as validated empirically using two resting-state fMRI datasets. Compared with Bonferroni correction and false discovery rate (FDR), it can reduce false-positive rate and increase statistical power by appropriately utilizing the spatial information of fMRI data. Importantly, our method bypasses the need of non-parametric permutation to correct for multiple comparison, thus, it can efficiently tackle large datasets with high resolution fMRI images. The utility of our method is shown in a case-control study. Our approach can identify altered functional connectivities in a major depression disorder dataset, whereas existing methods fail. A software package is available at https://github.com/weikanggong/BWAS .		Weikang Gong;Lin Wan;Wenlian Lu;Liang Ma;Fan Cheng;Wei Cheng;Stefan Grünewald;Jianfeng Feng	2018	Medical image analysis	10.1016/j.media.2018.03.014	pattern recognition;multiple comparisons problem;statistical power;false discovery rate;artificial intelligence;statistical hypothesis testing;bonferroni correction;sample size determination;spatial analysis;pairwise comparison;computer science	ML	24.394029167912652	-79.08803371839487	181160
03f5af072450a444f15b1f0ffba3c031a4561150	moving on time: brain network for auditory-motor synchronization is modulated by rhythm complexity and musical training	higher order;working memory;motor system	Much is known about the motor system and its role in simple movement execution. However, little is understood about the neural systems underlying auditory-motor integration in the context of musical rhythm, or the enhanced ability of musicians to execute precisely timed sequences. Using functional magnetic resonance imaging, we investigated how performance and neural activity were modulated as musicians and nonmusicians tapped in synchrony with progressively more complex and less metrically structured auditory rhythms. A functionally connected network was implicated in extracting higher-order features of a rhythm's temporal structure, with the dorsal premotor cortex mediating these auditory-motor interactions. In contrast to past studies, musicians recruited the prefrontal cortex to a greater degree than nonmusicians, whereas secondary motor regions were recruited to the same extent. We argue that the superior ability of musicians to deconstruct and organize a rhythm's temporal structure relates to the greater involvement of the prefrontal cortex mediating working memory.	interaction;magnetic resonance imaging;memory disorders;modulation;prefrontal cortex;fmri	Joyce L. Chen;Virginia B. Penhune;Robert J. Zatorre	2008	Journal of Cognitive Neuroscience	10.1162/jocn.2008.20018	psychology;neuroscience;higher-order logic;developmental psychology;motor system;working memory;communication	ML	17.903774093270894	-77.33688288889522	181316
bbaa9edaf1192572221e25145e1cf6cba53bcf5e	effects of prefrontal bipolar and high-definition transcranial direct current stimulation on cortical reactivity and working memory in healthy adults	dorsolateral prefrontal cortex;tms eeg;hd tdcs;working memory;tdcs	Transcranial direct current stimulation (tDCS) is a well-recognised neuromodulatory technology which has been shown to induce short-lasting changes in motor-cortical excitability. The recent and rapid expansion of tDCS into the cognitive domain, however, necessitates deeper mechanistic understanding of its neurophysiological effects over non-motor brain regions. The present study utilised transcranial magnetic stimulation combined with electroencephalography (TMS-EEG) to probe the immediate and longer-term effects of both a bipolar (BP-tDCS) and more focal 4×1 High-Definition tDCS (HD-tDCS) montage applied over the left DLPFC on TMS-evoked potentials (TEPs) and oscillations in 19 healthy adult participants. 2-back working memory (WM) performance was also assessed as a marker of cognitive function. Region of interest (ROI) analyses taken from the F1 electrode directly adjacent to the stimulation site revealed increased P60 TEP amplitudes at this location 5min following BP-tDCS and 30min following HD-tDCS. Further global cluster based analyses of all scalp electrodes revealed widespread neuromodulatory changes following HD-tDCS, but not BP-tDCS, both five and 30min after stimulation, with reductions also detected in both beta and gamma oscillatory power over parieto-occipital channels 30min after stimulation. No significant changes in WM performance were observed following either HD-tDCS or BP-tDCS. This study highlights the capacity for single-session prefrontal anodal tDCS montages to modulate neurophysiological processes, as assessed with TMS-EEG.	acoustic evoked brain stem potentials;action potential;bipolar disorder;cerebral cortex;cognition;dorsolateral prefrontal cortex;electroencephalography phase synchronization;excited state;focal (programming language);hd term type;hdmi;memory disorders;memory, short-term;montagejs;neurotrophic electrode;probability amplitude;region of interest;transcranial direct current stimulation;transcranial magnetic stimulation	Aron T. Hill;Nigel C. Rogasch;Paul B. Fitzgerald;Kate E. Hoy	2017	NeuroImage	10.1016/j.neuroimage.2017.03.001	psychology;cognitive psychology;neuroscience;developmental psychology;working memory	HCI	17.57283747360713	-77.92504555931986	181497
6ea7f14fae5956adace2e0f66f10be6d3e549df0	neuronal and hemodynamic events from fmri time-series	functional magnetic resonance imaging;vascular coupling;neuronal responses;time series;hemodynamic modulating function;hemodynamics			Jagath C. Rajapakse;Frithjof Kruggel;Stefan Zysset;D. Yves von Cramon	1998	JACIII	10.20965/jaciii.1998.p0185	hemodynamics;time series;statistics	ML	20.216253195459256	-75.0179002485604	181554
4189280a8d7181a76f65a66482a3d1571d3e7af2	temporal recalibration of motor and visual potentials in lag adaptation in voluntary movement	lag adaptation;readiness potential;visually evoked potential;voluntary movement	Adaptively recalibrating motor-sensory asynchrony is critical for animals to perceive self-produced action consequences. It is controversial whether motor- or sensory-related neural circuits recalibrate this asynchrony. By combining magnetoencephalography (MEG) and functional MRI (fMRI), we investigate the temporal changes in brain activities caused by repeated exposure to a 150-ms delay inserted between a button-press action and a subsequent flash. We found that readiness potentials significantly shift later in the motor system, especially in parietal regions (average: 219.9 ms), while visually evoked potentials significantly shift earlier in occipital regions (average: 49.7 ms) in the delay condition compared to the no-delay condition. Moreover, the shift in readiness potentials, but not in visually evoked potentials, was significantly correlated with the psychophysical measure of motor-sensory adaptation. These results suggest that although both motor and sensory processes contribute to the recalibration, the motor process plays the major role, given the magnitudes of shift and the correlation with the psychophysical measure.	acclimatization;acoustic evoked brain stem potentials;action potential;asynchronous i/o;asynchrony (computer programming);clinical act of insertion;evoked potentials;magnetoencephalography;occipital lobe;parietal lobe;stmn1 wt allele;fmri	Chang Cai;Kenji Ogawa;Takanori Kochiyama;Hirokazu Tanaka;Hiroshi Imamizu	2018	NeuroImage	10.1016/j.neuroimage.2018.02.015	magnetoencephalography;cognitive psychology;neuroscience;psychology;biological neural network;lag;motor system;correlation;sensory system;brain mapping;magnetic resonance imaging	ML	17.478680577630904	-78.25301785159925	181921
2bb42354f7c3839d36c4e3840474c020b921188d	joint sparse representation of brain activity patterns related to perceptual and cognitive components of a speech comprehension task	joints speech noise dictionaries brain context sparse matrices;brain;fmri;brain activity patterns;joint sparse representaion;image classification;speech;classification;medical disorders;classification performance brain activity patterns perceptual components cognitive components speech comprehension task neurological disorders brain structure brain function brain networks joint sparse representation analysis method fmri experiment fisher linear discriminant classification fld classification functional activation patterns speech listening task functional contrast image speech perception auditory perception basis activation sources sparse modulation profiles;speech biomedical mri brain cognition hearing image classification image representation medical disorders medical image processing neurophysiology;image representation;medical image processing;cognition;brain activity patterns joint sparse representaion fmri classification;neurophysiology;hearing;biomedical mri	Neurological disorders that affect brain structure, function and networks would substantially benefit from developing new techniques that combine multi-modal and/or multi-task information. Here, we propose a Joint Sparse Representation Analysis method to identify common information across different functional contrasts in data from an fMRI experiment. We evaluate the use of a sparse representation analysis method within a Fisher Linear Discriminant (FLD) classification to classify individuals as young or older, based only on functional activation patterns in a speech listening task. Sixteen young (age: 19-26) and 16 older (age: 57-73) adults were scanned while listening to noise and to sentences degraded with noise, half of which contained meaningful context which is known to enhance intelligibility. Functional contrast images representing different perceptual and cognitive components of speech perception (i.e., auditory perception; speech perception, use of context to enhance perception) were used within the joint sparse representation analysis to generate basis activation sources and their corresponding sparse modulation profiles. Sparse modulation profiles were used to classify individuals into the young and older categories. Results demonstrate that a combination of functional contrast images yielded excellent classification performance.	activation function;algorithm;brain–computer interface;cognition;computer multitasking;high- and low-level;image noise;image scanner;intelligibility (philosophy);k-svd;linear classifier;linear discriminant analysis;list comprehension;map;modal logic;modulation;singular value decomposition;sparse approximation;sparse matrix;speech synthesis	Mahdi Ramezani;Purang Abolmaesumi;Kris Marble;H. MacDonald;Ingrid S. Johnsrude	2012	2012 Second International Workshop on Pattern Recognition in NeuroImaging	10.1109/PRNI.2012.35	speech recognition;computer science;pattern recognition;communication	ML	23.103445417911786	-80.09162093223836	181948
f564f7aba67bc87b0fedd5a1fbebccd83ce12611	memory and frontal lobe functions; possible relations with dopamine d2 receptors in the hippocampus	dopamine d2 receptor;binding potential;executive function;spectrum;positron emission tomography;prefrontal cortex;frontal lobe;healthy subjects;neuropsychological tests;brain function;cognitive function;verbal fluency	Cerebral cortical regions are thought to be important for cognitive functions such as memory and executive function. Although the functional associations between dopamine D2 receptors and motor and cognitive functions have been extensively examined in the striatum using positron emission tomography (PET), the role of dopamine D2 receptors in extrastriatal regions has been unexplored. We aimed to investigate the relationship between dopamine D2 receptors in extrastriatal regions and the performance of a broad spectrum of cognitive functions including memory, language, attention, and executive function in healthy subjects. Extrastriatal dopamine D2 receptors were measured in 25 male subjects using PET with [(11)C]FLB457. After the PET scans, a battery of neuropsychological tests was administered to all subjects. We found that the binding potential (BP) of [(11)C]FLB457 in the hippocampus was positively correlated with memory function. Furthermore, BP of [(11)C]FLB457 in the hippocampus, but not in the prefrontal cortex, was associated with frontal lobe functions such as executive function and verbal fluency. Our findings suggest that dopamine D2 receptors in the hippocampus might affect the local hippocampal function, but also brain functions outside the hippocampus such as the prefrontal cortex.	acoustic lobing;brain;ct scan;cerebral cortex;cognition disorders;computer memory;dopamine d2 receptor;epilepsy, temporal lobe;executive function;hippocampus (brain);memory bound function;mental association;neostriatum;neuropsychological tests;polyethylene terephthalate;positron-emission tomography;positrons;prefrontal cortex;frontal lobe	Hidehiko Takahashi;Motoichiro Kato;Mika Hayashi;Yoshiro Okubo;Akihiro Takano;Hiroshi Ito;Tetsuya Suhara	2007	NeuroImage	10.1016/j.neuroimage.2006.11.008	psychology;cognitive psychology;spectrum;neuroscience;dopamine receptor d2;cognition;developmental psychology;binding potential;working memory;verbal fluency test	ML	18.831350825065627	-78.51171411267599	182856
92be9241fb1dc55197fc2f7a6717956787893342	electrical interactions via the extracellular potential near cell bodies	pyramidal cell;branch point;temporal pattern;action potential;induced polarization;field potential	Ephaptic interactions between a neuron and axons or dendrites passing by its cell body can be, in principle, more significant than ephaptic interactions among axons in a fiber tract. Extracellular action potentials outside axons are small in amplitude and spatially spread out, while they are larger in amplitude and much more spatially confined near cell bodies. We estimated the extracellular potentials associated with an action potential in a cortical pyramidal cell using standard one-dimensional cable theory and volume conductor theory. Their spatial and temporal pattern reveal much about the location and timing of currents in the cell, especially in combination with a known morphology, and simple experiments could resolve questions about spike initiation. From the extracellular potential we compute the ephaptically induced polarization in a nearby passive cable. The magnitude of this induced voltage can be several mV, does not spread electrotonically, and depends only weakly on the passive properties of the cable. We discuss their possible functional relevance.	a fibers;action potentials;action potential;axon;cable theory;cell body of neuron;cognitive function: initiation;dendrites;experiment;galaxy morphological classification;human body;interaction;large;pyramidal cells;relevance;tissue fiber;tract (literature);voltage	Gary R. Holt;Christof Koch	1999	Journal of Computational Neuroscience	10.1023/A:1008832702585	psychology;local field potential;branch point;neuroscience;induced polarization;communication;action potential	ML	18.2744661931277	-75.41624975728097	182919
