id	area	title	year	x	y	ix
1278848	ML	structured regularizer for neural higher-order sequence models	2015	7.867096487101477	-19.9223889840178	1278875
1280006	SE	improving channel robustness in text-independent speaker verification using adaptive virtual cohort models	2012	6.471193591904651	-20.998872666425108	1280033
1280115	ML	a new maximum likelihood gradient algorithm for on-line hidden markov model identification	1998	6.634351350199051	-20.590797130405537	1280142
1280494	Embedded	frame level entropy based overlapped speech detection as a pre-processing stage for speaker diarization	2009	6.422261027603447	-19.911190314564934	1280521
1280676	NLP	language-independent, short-enrollment voice verification over a far-field microphone	2001	7.53137086656168	-19.783528664053772	1280703
1280761	NLP	robust language identification using convolutional neural network features	2014	6.932286258089053	-20.75232245914049	1280788
1280933	ML	speaker adaptation using maximum a posteriori probability estimation with data size-dependent parameter smoothing	1999	6.68303576309368	-19.453268222172508	1280960
1281103	NLP	impact of overlapping speech detection on speaker diarization for broadcast news and debates	2013	7.648980236321684	-20.22257774589322	1281130
1281442	Vision	vocabulary-independent word confidence measure using subword features	1998	7.73625437109806	-21.071951743973173	1281469
1281605	Vision	estimating the total variability space using sparse probabilistic principal component analysis	2012	6.455942744611407	-20.99317927995051	1281632
1281681	Vision	exploring discriminative learning for text-independent speaker recognition	2007	6.634472332227737	-20.876057698388095	1281708
1281788	SE	investigating the stacked phonetic bottleneck feature for speaker verification with short voice commands	2017	7.643271814448696	-20.30287016309086	1281815
1282676	Vision	a comparison of gaussian distribution and polynomial classifiers in a hidden markov model based system for the recognition of cursive script	1997	6.8092083514181425	-20.61277693834197	1282703
1283783	NLP	investigations on discriminative training criteria	2000	7.705228897871461	-20.809246632164506	1283810
1283851	Robotics	the mit ll 2010 speaker recognition evaluation system: scalable language-independent speaker recognition	2011	6.521119546691657	-20.869464164678906	1283878
1284137	NLP	optimal data selection for unit selection synthesis	2001	8.207123702948065	-21.255015434306483	1284164
1284288	Robotics	beyond doddington menagerie, a first step towards	2010	6.421175365655071	-20.192955330997282	1284315
1286043	NLP	regularized subspace gaussian mixture models for cross-lingual speech recognition	2011	7.524689365544507	-21.024458681059716	1286070
1286803	ML	high-order sequence modeling using speaker-dependent recurrent temporal restricted boltzmann machines for voice conversion	2014	7.006433907207974	-20.278049979997977	1286830
1287017	NLP	incremental emotion recognition	2013	7.930181009419678	-21.033164480167926	1287044
1287220	ML	accent recognition system using deep belief networks for telugu speech signals	2016	7.336946861943304	-21.298005807520088	1287247
1287303	Robotics	automatic speech recognition system based on wavelet analysis	2010	7.041973648499662	-19.850037076602327	1287330
1287452	NLP	canonicalization of feature parameters for automatic speech recognition	2004	7.071463763585099	-21.146659681220648	1287479
1288314	Vision	exploiting phonological constraints for handshape inference in asl video	2011	7.632444757261583	-20.46148626805845	1288341
1288526	Vision	the effect of large training set sizes on online japanese kanji and english cursive recognizers	2002	7.446038764233889	-20.48132134475603	1288553
1288602	ML	efficient mixture gaussian synthesis for decision tree based state tying	2001	7.476082019601148	-21.180320101376072	1288629
1288666	NLP	end-to-end attention-based distant speech recognition with highway lstm.	2016	7.589139516734793	-19.98889872995249	1288693
1289703	NLP	a neural lexical post-processor for improved neural predictive word recognition	1996	7.654814039712872	-20.62391451953691	1289730
1289857	ML	stream attention for far-field multi-microphone asr	2017	6.5915919861667005	-20.910044888743972	1289884
1289891	ML	learning optimal features for polyphonic audio-to-score alignment	2013	6.635132759798165	-20.590324089068336	1289918
1290003	Robotics	probabilistic nod generation model based on estimated utterance categories	2017	6.546365332212582	-20.26698711818377	1290030
1290555	NLP	optimization of speech parameter weighting for cdhmm word recognition	1995	6.79236054209358	-21.17544277012352	1290582
1291074	AI	hierarchical gaussian mixture model for speaker verification.	2002	6.6258081535591264	-21.124105845941514	1291101
1291615	Robotics	a deep architecture with bilinear modeling of hidden representations: applications to phonetic recognition	2012	7.068259128483938	-20.508022436161077	1291642
1292406	ML	prototype-based minimum error training for speech recognition	1994	7.030012142873229	-20.9514069675394	1292433
1292702	Robotics	sri's 2004 nist speaker recognition evaluation system	2005	7.341979202176717	-20.796505256762238	1292729
1292729	Robotics	on the compression of recurrent neural networks with an application to lvcsr acoustic modeling for embedded speech recognition	2016	7.9644597746794465	-19.619308787526762	1292756
1293116	Robotics	computationally efficient speaker identification using fast-mllr based anchor modeling	2012	6.638617580118551	-21.154288281481378	1293143
1293671	AI	sports video segmentation using a hierarchical hidden crf	2008	6.828300316906674	-19.888307079003106	1293698
1294170	Vision	unsupervisec cross-validation adaptation algorithms for improved adaptation performance	2009	7.16761652548466	-20.96732821307184	1294197
1294621	Robotics	towards unsupervised online word clustering	2008	7.167467025355643	-19.65266668174465	1294648
1294710	Vision	generalized baum-welch algorithm for discriminative training on large vocabulary continuous speech recognition system	2009	7.231491312971323	-21.010256043709106	1294737
1294933	NLP	string-based minimum verification error (sb-mve) training for speech recognition	1997	7.911436461429165	-21.01608652225109	1294960
1295410	ML	training augmented models using svms	2006	7.235014871121651	-20.939307691765162	1295437
1295625	NLP	off-topic detection in automated speech assessment applications	2011	8.227077599408567	-20.628920793398702	1295652
1295787	NLP	english conversational telephone speech recognition by humans and machines	2017	8.068996506300758	-20.203727493695396	1295814
1296168	Robotics	improvements on minimum covariance based spatial correlation transformation	2009	6.356563245278349	-21.258866725095395	1296195
1297010	ML	on the automatic tobi accent type identification from data	2010	6.5070409771471605	-20.539172249176733	1297037
1297419	ML	improved speaker adaptation by combining i-vector and fmllr with deep bottleneck networks	2017	7.12288106789716	-20.5913137957542	1297446
1298048	ML	scalable minimum bayes risk training of deep neural network acoustic models using distributed hessian-free optimization	2012	7.787448268787331	-20.262067164634747	1298075
1298174	ML	stochastic adaptive neural architecture search for keyword spotting	2018	7.564775685167929	-19.958755711480226	1298201
1298303	HCI	an overview of voice conversion systems	2017	6.70257401757854	-20.519481695138108	1298330
1298404	Web+IR	a new fast algorithm for automatic segmentation of continuous speech	1998	6.6758679274021935	-21.230416537763322	1298431
1299009	Web+IR	using prosodic and conversational features for high-performance speaker recognition: report from jhu ws'02	2003	7.90971485273412	-21.2195371917263	1299036
1299612	AI	combined on-line model adaptation and bayesian predictive classification for robust speech recognition	1997	6.93757728454296	-21.09004427153548	1299639
1300685	NLP	operating a public spoken guidance system in real environment	2005	8.060146644232258	-20.32481844776812	1300712
1302146	NLP	improving the effectiveness of speaker verification domain adaptation with inadequate in-domain data	2017	6.735306017203378	-20.69073069794166	1302173
1302327	Robotics	hierarchical structures of neural networks for phoneme recognition	2006	7.209730697145367	-20.778217093685885	1302354
1302675	ML	algebraic vector quantization of lsf parameters with low storage and computational complexity	1996	7.328027987560563	-21.064029294593187	1302702
1303285	Robotics	robust methods for using context-dependent features and models in a continuous speech recognizer	1994	6.590024219020834	-20.05384342002916	1303312
1303321	Robotics	speaker diarization in meeting audio	2009	6.791236196281336	-20.41121896947321	1303348
1304346	Vision	marginalized viterbi algorithm for hierarchical hidden markov models	2013	7.060130314099332	-21.157020502497858	1304373
1304560	Vision	a method for connected word recognition and word spotting on a microprocessor	1982	8.148221515704629	-20.72955485594061	1304587
1305134	ML	a novel discriminative method for hmm in automatic speech recognition.	1999	6.793891287555161	-21.048851109672945	1305161
1305564	ML	speaker invariant feature extraction for zero-resource languages with adversarial learning	2018	7.392642791641087	-20.41640471378178	1305591
1305770	ML	template-matching for text-dependent speaker verification	2017	6.855651817234611	-20.841651103836387	1305797
1306607	ML	vector-field-smoothed bayesian learning for fast and incremental speaker/telephone-channel adaptation	1997	6.9149921393518685	-21.243917244166454	1306634
1306746	Vision	story segmentation and topic classification of broadcast news via a topic-based segmental model and a genetic algorithm	2009	8.224836248584971	-20.59119434140359	1306773
1307124	NLP	methods for combining language models in speech recognition	2005	8.086284200203396	-21.112316912035684	1307151
1308865	NLP	speaker adaptive bottleneck features extraction for lvcsr based on discriminative learning of speaker codes	2014	7.010560852813642	-20.769311789276873	1308892
1309376	ML	voice conversion using speaker-dependent conditional restricted boltzmann machine	2015	6.902415781307687	-20.49298011536695	1309403
1309488	ML	noise and speech estimation as auxiliary tasks for robust speech recognition	2017	6.429380701140523	-20.80998065000329	1309515
1309798	NLP	discriminative training for hierarchical clustering in speaker diarization	2010	7.700935484902929	-20.442004774156636	1309825
1309850	ML	extension of a kernel-based classifier for discriminative spoken keyword spotting	2013	7.083715198849168	-20.745237702691952	1309877
1310055	Robotics	deep residual learning for small-footprint keyword spotting	2018	7.633396052551088	-19.77101527049569	1310082
1310326	ML	graph based manifold regularized deep neural networks for automatic speech recognition	2016	7.09324973440624	-20.454139366160145	1310353
1310883	ML	client dependent gmm-svm models for speaker verification	2003	6.461436969277482	-20.739156365859333	1310910
1311102	NLP	comparing computation in gaussian mixture and neural network based large-vocabulary speech recognition	2013	7.914576794721332	-20.792140054281763	1311129
1311121	AI	shrinkage model adaptation in automatic speech recognition	2010	6.65809699682646	-21.275761126692213	1311148
1311993	ML	reduced gaussian mixture models in a large vocabulary continuous speech recognizer	1999	7.163509603129138	-21.104309864677912	1312020
1313028	NLP	an investigation of mixup training strategies for acoustic models in asr	2018	7.245704221018197	-20.315704901568687	1313055
1313428	NLP	performance analysis of the 2017 nist language recognition evaluation	2018	7.706384070044893	-20.13693793172518	1313455
1313594	ML	a derivation of minimum classification error from the theoretical classification risk using parzen estimation	2004	7.0430192096201525	-21.18664959772661	1313621
1314709	Mobile	on the implementation of asr algorithms for hand-held wireless mobile devices	2001	7.028598288518902	-19.493032682272197	1314736
1314713	Visualization	analyzing quality of crowd-sourced speech transcriptions of noisy audio for acoustic model adaptation	2012	8.072144289427952	-20.991877667799656	1314740
1314976	NLP	mandarin speech recognition using convolution neural network with augmented tone features	2014	6.599882416721373	-20.631330597394285	1315003
1315194	Vision	gradient-free decoding parameter optimization on automatic speech recognition	2014	7.617534984161849	-19.693181837389645	1315221
1316156	Vision	performance through consistency: ms-tdnn's for large vocabulary continuous speech recognition	1992	7.805012195344783	-20.66015628328647	1316183
1317558	AI	fully bayesian speaker clustering based on hierarchically structured utterance-oriented dirichlet process mixture model	2012	6.448382741008481	-21.130032225056347	1317585
1319040	EDA	suboptimum linear feature selection in multiclass problem	1974	6.457563590998397	-20.14752857150412	1319067
1319901	Vision	an approach to large margin design of prototype-based pattern classifiers	2007	7.131111808272442	-20.87619816122373	1319928
1320428	ML	improved bottleneck features using pretrained deep neural networks	2011	7.6346578693475795	-20.253998574191424	1320455
1320526	Vision	feature generation based on maximum normalized acoustic likelihood for improved speech recognition	2004	6.922450706462652	-21.08607959369525	1320553
1320746	ML	probabilistic speech feature extraction with context-sensitive bottleneck neural networks	2014	7.552942100921791	-20.37781326147941	1320773
1321627	ML	acoustic modeling using continuous density hidden markov models in the mercer kernel feature space	2007	6.742996586145747	-21.10595466733961	1321654
1321820	ML	fast on-line learning of point distribution models	2002	6.556193619516343	-20.387477914265283	1321847
1322441	SE	single-sided approach to discriminative plda training for text-independent speaker verification without using expanded i-vector	2014	6.483735198359248	-20.916462113125935	1322468
1322447	ML	active learning based constrained clustering for speaker diarization	2017	7.6862583290444855	-20.077628789710836	1322474
1323625	ML	learning filter widths of spectral decompositions with wavelets	2018	6.414677378059766	-20.161143533298738	1323652
1323687	Robotics	supervised domain adaptation for emotion recognition from speech	2015	6.691812716554046	-20.06495628914375	1323714
1325022	NLP	sentence level emotion recognition based on decisions from subsentence segments	2011	6.410297533473535	-19.510684313201068	1325049
1330596	ML	development of a mandarin-english bilingual speech recognition system for real world music retrieval	2008	8.226241672189625	-21.112599294103404	1330623
1330607	NLP	experiments using data augmentation for speaker adaptation	1995	8.227016850855954	-20.038846624828164	1330634
1330951	Web+IR	compensating gender variability in query-by-example search on speech using voice conversion	2017	7.864126558636216	-20.55454978329098	1330978
1330966	Visualization	a study of interspeaker variability in speaker verification	2008	6.5825096206231235	-20.999103673886406	1330993
1331035	NLP	an improved steady segment based decoding algorithm by using response probability for lvcsr	2012	8.139485843170158	-20.969048004816987	1331062
1331237	ML	designing a reduced feature-vector set for speech recognition by using kl/gpd competitive training	1997	6.7079104045061575	-20.76975733563408	1331264
1331483	ML	session 9: speech iii	1991	8.068799868142145	-19.618064373110283	1331510
1331989	ML	speaker identification using multi-step clustering algorithm with transformation-based gmm	2007	6.538696386403033	-21.186510843487643	1332016
1334528	ML	structured prediction models for chord transcription of music audio	2009	6.83828242687474	-20.359629259687	1334555
1335024	ML	pattern discovery in continuous speech using block diagonal infinite hmm	2014	6.975967104837572	-20.674894555458472	1335051
1335031	Robotics	an evaluation of a nonlinear feature transformation for conversational speech recognition	2004	7.031525409888007	-20.991422583933836	1335058
1335878	NLP	improving unsupervised language model adaptation with discriminative data filtering	2013	7.995345442759386	-20.075745977189847	1335905
1335886	AI	hybrid utterance verification based on n-best models and model derived from kulback-leibler divergence	2004	7.252061835028454	-21.015708708740426	1335913
1336011	NLP	the use of subvector quantization and discrete densities for fast gmm computation for speaker verification	2010	6.704466682075826	-20.86528853738156	1336038
1336325	Robotics	improvement on automatic speech recognition using micro-genetic algorithm	2012	7.232418967455884	-20.966041993485337	1336352
1336751	Mobile	automatic speaker recognition for mobile forensic applications	2017	6.916786919062361	-20.8907933627218	1336778
1336797	NLP	keyword spotting exploiting long short-term memory	2013	7.903029613838428	-19.721442789558527	1336824
1336919	ML	improved semi-parametric mean trajectory model using discriminatively trained centroids	2008	6.8697352803862906	-21.221549688574267	1336946
1337655	ML	a boosting approach to topic spotting on subdialogues	2000	8.182277330589006	-19.990618556503147	1337682
1337739	ML	directed graphical models of classifier combination: application to phone recognition	2000	7.305618989978294	-20.690339232858825	1337766
