id	area	title	year	x	y	ix
3320922	HCI	streaming on twitch: fostering participatory communities of play within live mixed media	2014	13.473432057398904	-7.429857948843137	3320949
3322991	HCI	home-school technologies: considering the family	2006	13.90328229854786	-7.025158312450798	3323018
3323833	HCI	the paradox of simplicity: effects of user interface design on perceptions and preference of interactive systems	2010	13.628833466994662	-7.018709407387936	3323860
3324627	HCI	blind models as minimal artifacts	1993	13.458693116203566	-7.095413183448263	3324654
3329919	HCI	mixing the game experience with the experience of meeting people	2018	13.196489577762382	-7.443681891749418	3329946
3330521	HCI	the family window: the design and evaluation of a domestic media space	2010	13.705766269639987	-7.636105433059464	3330548
3336862	HCI	smartwatches: the good, the bad and the ugly?	2015	13.128621555214016	-7.4045099315294465	3336889
3338299	HCI	incidental exposure to online news in everyday life information seeking context: mixed method study	2009	13.99076565270412	-7.8074548091423175	3338326
3339578	HCI	interaction design project encouraging contact between elderly and children	2018	13.394892947391718	-7.496426321724634	3339605
3339825	HCI	exploring gameplay with ai agents	2018	13.620042125900431	-7.323483861127207	3339852
3342858	HCI	using mobile group dynamics and virtual time to improve teamwork in large-scale collaborative virtual environments	2009	13.263793093330085	-7.123649140302148	3342885
3344434	HCI	mobile game design for learning chemical bonds with endless run approach	2018	14.01923760441322	-7.671078933332843	3344461
3345214	Robotics	security and guidance: two roles for a humanoid robot in an interaction experiment	2017	13.578385025937106	-7.512106011171584	3345241
3346540	AI	agency intuitions in physical interactions	2013	13.85635057693711	-7.313015605677644	3346567
3353035	HCI	edipulse : investigating a playful approach to self-monitoring through 3d printed chocolate treats	2017	13.598725830345005	-7.356271697424381	3353062
3353640	Visualization	a framework for dealing collaboratively with interactions from social media in emergency situations	2017	13.101400430447367	-7.115626080972407	3353667
3354673	HCI	augmented table-top role-playing game with movement-based gameplay and arm-worn devices	2017	13.921997617764587	-6.992421628646678	3354700
3354857	HCI	tracking well-being design explorations through object theatre	2018	13.56751398827765	-7.261573180959568	3354884
3357637	HCI	interactive recipe instructions : supporting cooks with better designs	2013	13.617646167607653	-7.0768802023962865	3357664
3361853	HCI	body and mind: a study of avatar personalization in three virtual worlds	2009	13.661621644532184	-7.6597939569628775	3361880
3363422	Robotics	social and collaborative aspects of interaction with a service robot	2003	13.303755601895306	-7.481460326631923	3363449
3363931	HCI	key factors of heuristic evaluation for game design: towards massively multi-player online role-playing game	2007	13.959458938889467	-7.6050462081103865	3363958
3364417	AI	agent community with social interactions for worker and job hunting	2000	14.018707756408904	-7.109349042351128	3364444
3372935	HCI	cross-modal collaborative information seeking (ccis): an exploratory study	2013	13.645910653823623	-7.490614751788206	3372962
3375659	HCI	clique trip: feeling related in different cars	2012	13.269055316069887	-7.4829923603913775	3375686
3376629	HPC	successful persuasive technology for behavior reduction: mapping to fogg's gray behavior grid	2010	13.344787476841404	-7.764712468464033	3376656
3377365	ML	a review of disability eeg based wheelchair control system: coherent taxonomy, open challenges and recommendations	2018	13.865429039942365	-7.62716818038121	3377392
3382392	HCI	exploring topic-based sharing mechanisms	2017	13.108018942043154	-7.829657938564964	3382419
3383938	HCI	give me a reason: hedonic product choice and justification	2008	13.4671076899101	-7.636325612417152	3383965
3388428	HCI	child-centered evaluation: broadening the child/designer dyad	2008	13.938674603644657	-7.131550277915351	3388455
3393041	HCI	crowdsourcing safety perceptions of people: opportunities and limitations	2015	13.290415923650196	-7.44780777832275	3393068
3393381	HCI	storytelling and social networking as tools for digital and mobile marketing of luxury fashion brands	2017	13.799225098258965	-6.9860372515238405	3393408
3396017	HCI	designing metaphor-based ambient tangible artifacts to support workspace awareness	2018	13.838416664102983	-7.539540935572402	3396044
3396984	HCI	bridging gaps: affective communication in long distance relationships	2008	13.818163660368455	-7.106763788422906	3397011
3398888	HCI	four factors of change: adaptations of everyday design	2011	13.626803281577082	-7.8353077333395	3398915
3402009	HCI	using children as expert web evaluators	2001	13.178240521434507	-7.535742089531387	3402036
3402912	HCI	beyond the user: use and non-use in hci	2009	13.631636252183602	-7.342079236311191	3402939
3403481	HCI	ley!: persuasive pervasive gaming on domestic energy consumption-awareness	2011	13.415102077088324	-7.142699370860933	3403508
3403867	HCI	you want me to trust a robot? the development of a human-robot interaction trust scale	2012	13.350931823423865	-7.054150810425041	3403894
3410281	HCI	understanding the design of playful experiences around ingestible sensors	2018	13.792392728610322	-7.042619427445644	3410308
3411205	HCI	playful advertising: in-game advertising for virtual reality games	2015	13.68842778231179	-7.404701881301829	3411232
3411533	HCI	persuasive technologies for functional interaction in cities	2016	13.772287358270054	-6.966760454426955	3411560
3411846	HCI	'now everything looks like a game': mobile phones and location-based games	2007	13.640242483238929	-7.00458461015514	3411873
3414033	HCI	utilizing displayless space in collocated games	2009	13.497085554704046	-6.998100119747227	3414060
3414883	NLP	a cross-cultural comparison of ui components preference between chinese and czech users	2013	13.275151799045036	-6.933814945933277	3414910
3415503	HCI	exploring feedback and persuasive techniques at the sink	2005	13.251454945077748	-7.552321105378477	3415530
3424240	HCI	designing a smart phone app for sustainable cooking	2013	13.416652006976044	-7.301457535256647	3424267
3424496	HCI	enriching family personal encounters with ambient social media	2012	13.712257434541359	-7.6145674140318915	3424523
3425479	HCI	social interaction with a conversational agent: an exploratory study	2008	13.16201795478996	-7.879316231470012	3425506
3426782	HCI	communication, coordination and awareness around continuous location sharing	2016	13.234871798225713	-7.530788512707442	3426809
3428864	HCI	air pollution online: everyday environmental information on the social media site sina weibo	2018	13.479674686956127	-7.207202277651608	3428891
3431741	HCI	designing software for unusual users: the severely/profoundly intellectually handicapped	2002	13.524591447657356	-7.187067147734423	3431768
3434200	HCI	how to model and augment player satisfaction: a review	2008	13.493878438847352	-7.793431595164829	3434227
3434613	HCI	engaging older people with participatory design	2014	13.314031859124913	-7.453871439679209	3434640
3436457	HCI	social and privacy aspects of a system for collaborative public expression	2011	13.164652697346686	-7.233291379755872	3436484
3436626	HCI	exploring design through wearable computing art(ifacts)	2002	13.204483552165867	-7.112443045758541	3436653
3438192	HCI	disability and haptic mobile media	2017	13.645345794283886	-6.968681370630634	3438219
3441583	NLP	a formative study evaluating the perception of personality traits for planning-based narrative generation	2016	13.82703574639866	-7.343862349227238	3441610
3445858	HCI	uncomfortable yet fun messaging with chachachat	2015	13.083050746170946	-7.014701528775358	3445885
3453013	AI	computer-aided game design: doctoral consortium research abstract	2016	13.268515497759804	-7.101588990538695	3453040
3454828	HCI	sharing a robotic pet as a maintenance strategy for romantic couples in long-distance relationships.: an autobiographical design exploration	2016	13.454911424404507	-7.161140661685248	3454855
3454962	Robotics	adaptive mobile behavior change intervention using reinforcement learning	2017	13.844918577803345	-7.311635862266026	3454989
3456507	HCI	an office on the go: professional workers, smartphones and the return of place	2011	13.531604416892426	-7.052604379905907	3456534
3459776	Robotics	programming robots at the museum	2013	13.86873273960466	-7.060630082421682	3459803
3459911	HCI	meeting mediator: enhancing group collaborationusing sociometric feedback	2008	13.873921239677319	-7.7029577742082544	3459938
3463576	HCI	influence of user characteristics on coping with stress	2016	13.21844466099564	-7.421137674174255	3463603
3467680	Robotics	cultural proximity and interactivity in the processes of narrative reception	2016	13.441262170561336	-7.783299360498779	3467707
3469061	Visualization	cross-objects user interfaces for video interaction in virtual reality museum context	2018	13.350285117809053	-7.5779318537639835	3469088
3474818	HCI	using experience sampling methodology to collect deep data about your users	2015	13.23902422865357	-7.453480580381541	3474845
3475919	HCI	design and impact of awareness functions - a study about social media in virtual teams	2012	13.940315692309401	-7.255507041276403	3475946
3478973	HCI	co-narrating a conflict: an interactive tabletop to facilitate attitudinal shifts	2012	14.02388196899826	-7.138003475663912	3479000
3480292	HCI	investigating the use of a simulator to support users in anticipating impact of privacy settings in facebook	2014	13.379424456852266	-7.370829911715666	3480319
3482419	HCI	multi-channel consumer behavior: online and offline travel preparations	2006	13.689558517452305	-7.225149038021447	3482446
3483676	HCI	mobile multimedia: identifying user values using the means-end theory	2008	13.968640138431075	-7.25932012221767	3483703
3483799	HCI	analyzing barriers for people with hearing loss on the web: a semiotic study	2013	13.161755694557426	-7.008708753169628	3483826
3484104	HCI	objective oriented exercise evaluation with tarck-it	2015	13.476183416597587	-7.039934577821651	3484131
3484903	Web+IR	hats: large-scale in-product measurement of user attitudes & experiences with <u>ha</u>ppiness <u>t</u>racking <u>s</u>urveys	2014	13.325714509045994	-6.957206247564121	3484930
3485358	HCI	data-driven personalized drama management	2013	13.298054628024097	-7.073477101494257	3485385
3485581	AI	game theory and incentives in human computation systems	2013	13.321143473851226	-7.637238154251912	3485608
3491146	HCI	with a little help from a friend: a shower calendar to save water	2011	13.322866629539805	-7.613457125257226	3491173
3491361	HCI	online synchronous interviewing of the info-savvy	2011	13.81811635605276	-7.435611255754222	3491388
3492032	HCI	"""the rules of beeping: exchanging messages via intentional """"missed calls"""" on mobile phones"""	2007	13.813829313534699	-7.100709684795957	3492059
3494270	Robotics	analysis of cognition difference of visual and imagined haptic inputs on product texture	2013	13.096352777575051	-7.876181404462999	3494297
3494976	HCI	the design of persuasive system for sustainability in the workplace	2013	13.469522136440293	-7.250792744963096	3495003
3496956	HCI	media sharing across public display networks	2014	13.402308514440104	-7.167338336232422	3496983
3496993	HCI	the impact of social cues and personality on decision-making involvement and performance	2003	13.897805904253008	-7.568163951768029	3497020
3497274	HCI	active parks: 'phygital' urban games for sedentary and older people	2014	13.725578855995495	-7.337100575425593	3497301
3498432	HCI	design of an appliance level eco-feedback display for domestic electricity consumption	2014	13.134304451063436	-7.254271167543546	3498459
3498521	HCI	understanding in-situ social media use at music festivals	2014	13.47981590862295	-7.152425068420037	3498548
3499531	HCI	the memory tree: using sound to support reminiscence	2016	13.243564084954965	-7.495496835031901	3499558
3500757	HCI	diary studies as a tool for efficient cross-cultural design	2005	13.391597223444908	-7.324799061275812	3500784
3502717	HCI	designing for movement: the case of sports	2014	13.536007844170316	-7.217274635851909	3502744
3505563	HCI	a multimodal input device for music authoring for children	2008	13.312409755808785	-7.603357339672675	3505590
3507508	HCI	tweeting with the telly on!	2012	13.214208361137592	-7.37354675545295	3507535
3508333	HCI	on modeling supplement - mobile devices should be about neither mobility nor devices. discuss	2009	13.525877896966259	-7.186498678061234	3508360
3512830	NLP	an experimental approach to identifying prominent factors in video game difficulty	2013	13.731530303960758	-7.858052009541707	3512857
3512945	HCI	avoiding information overload - a study on individual?s use of communication tools	2003	13.56399002641541	-7.320400800102442	3512972
3513453	Metrics	what are you hiding? algorithmic transparency and user perceptions	2018	13.840201835003135	-7.767234335105657	3513480
3517339	HCI	effects of image-based rendering and reconstruction on game developers efficiency, game performance, and gaming experience	2017	13.767812512533064	-7.364039465533259	3517366
3518469	HCI	encountering sensecam: personal recording technologies in everyday life	2009	13.792255012843368	-7.1725628885180495	3518496
3519668	DB	virtual goods, real goals: exploring means-end goal structures of consumers in social virtual worlds	2014	13.399580864602642	-7.0898643703996855	3519695
3520622	AI	toward long-term persuasion using a personified agent	2016	13.214833014560881	-7.419208476049203	3520649
3521500	HCI	designing eco-feedback systems for everyday life	2011	13.560189083826273	-6.9406448651568144	3521527
3523537	HCI	being in the thick of in-the-wild studies: the challenges and insights of researcher participation	2012	14.039595559469948	-7.101421113185944	3523564
3524111	HCI	new directions in jewelry: a close look at emerging trends & developments in jewelry-like wearable devices	2015	13.346676845770302	-7.056429455454782	3524138
3524703	HCI	travelrole: a carpooling / physical social network creator	2010	13.995004537037039	-7.189463334962045	3524730
3525532	HCI	towards an holistic view of the energy and environmental impacts of domestic media and it	2014	13.539832348077686	-6.944662617354598	3525559
3526544	HCI	fantasy, farms, and freemium: what game data mining teaches us about retention, conversion, and virality (keynote abstract)	2011	13.516942906308069	-7.484622284552389	3526571
3534669	HCI	a gamified approach to improve users' memorability of fall-back authentication	2017	13.141650828794525	-7.8044932194636365	3534696
3542103	HCI	the grumpy bin: reducing food waste through playful social interactions	2017	13.97872438486742	-7.760034170293668	3542130
3542171	HCI	next generation massive multiplayer games in a mobile context	2007	13.934133001627275	-7.334135565452338	3542198
