id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
b9fe332b6b5587a28bc6d64d60be15ba9f325530	sger: project summary - capwin	standards;ems services	Project highlight for CapWin NSF SGER grant.	ibm notes	Mark Gaynor	2006		10.1145/1146598.1146716	engineering ethics	Logic	-63.91877726357304	-14.915173046938907	159018
dbc9be7ff1ebf5f23ced41fb82e9b7d05235aa2f	the fcc's universal service rules (abstract): for schools and libraries	fcc wasgiven wide latitude;core service;current status;telecommunications service;voice-grade access;fcc commissioners;universal service rule;internet access;libraries themaximum flexibility;telecommunications act;universal service;rule based	"""The Telecommunications Act of 1996 is considered landmarklegislation, especially in the area of universal service. However,the FCC performed even more groundbreaking activity. The FCC wasgiven wide latitude by the Act to interpret the universal serviceprovisions of the Act either narrowly or broadly; the FCC chose thelatter. The FCC's interpretation of the Act will have a significantimpact on the level of technology implementation and use inAmerican classrooms and libraries. In March 1996, the FCC issued a Notice of Proposed Rulemaking(NPRM) on Universal Service. The NPRM also established aFederal-State Joint Board composed of three FCC Commissioners (theChairman and two commissioners), four state public servicecommission representatives nominated by the National Association ofRegulatory Utility Commissioners, and one utility consumer advocatenominated by the National Association of State Utility ConsumerAdvocates. On November 8, 1996, the Joint Board released itsRecommended Decision and the FCC adopted its rules based on thatrecommendation in May 1997. The FCC ruled that all eligible schools and libraties shouldreceive discounts of between 20 and 90 percent (depending on need)on all telecommunications services, Internet access, and internalconnections, subject to a $2.25 billion annual cap. In addition,any funds not disbursed in a given year may be carried forward anddisbursed in subsequent years without regard to the cap. Thisprovision, according to the FCC, will provide schools and librarieswith the maximum flexibility to purchase the services that willmeet their communications needs most effectively. In a separatesection of the rules, the FCC defined """"core services"""" as: &bull; Voice-grade access to the public switched network,with the ability to place and receive calls &bull; Dual Tone Multifrequency signaling (touch-tone) orits functional equivalent &bull; Single-party service &bull; Access to emergency services &bull; Access to operator services &bull; Access to interexchange services &bull; Access to directory assistance. &bull; Support for toll limitation services (includes bothtoll blocking and toll control) for low-income consumers. However, as stated in the Act, the FCC was given the latitude toinclude additional services for schools and libraries. It couldhave chosen to provide schools and libraries with discounts on (1)only core telecommunications services; (2) core services plus somecomplement of additional services; or (3) all telecommunicationsservices (including wireless). The FCC adopted the third option,that discounts be provided on all telecommunications services. Itstated that this guideline would provide schools and libraries themaximum flexibility to purchase whatever package oftelecommunications services they believe would meet theirtelecommunications service needs most effectively andefficiently. <i>Current Status:</i> The FCC ruled that it willpermit schools to begin using discounted services on January 1,1998. The presentation will discuss the current status of thislegislation."""	blocking (computing);cell signaling;directory (computing);dual-tone multi-frequency signaling;internet access;library (computing)	Patricia Figliola Lewis	1998		10.1145/276755.276766	rule-based system;public relations;economics;internet access;computer science;artificial intelligence;marketing;operations management;law;computer security	Web+IR	-69.49452481376665	-14.398731956736947	160516
1c87e690c4ed90a6fec3df2d275bb88d74820450	developing online dispute resolution for consumers in the eu: a proposal for the regulation of accredited providers	access to justice;alternative dispute resolution;eu;journal article;online dispute resolution odr;online dispute resolution;consumer protection;consumer disputes;due process	This paper evaluates the development of online dispute resolution (ODR) methods in resolving small value disputes arising out of e-commerce transactions and the need for designing a regulatory model to realise its full potential in the EU. The paper proposes the drafting of a European Regulation in the field of ODR that would set legal standards for mandatory ODR. The proposed Regulation would create a pan-European trustmark that would be granted to those ODR providers that comply with its legal provisions. Compliance would be monitored by the co-operation between national and regional authorities through the European Consumer Centres Network (ECC-Net). The ECC-Net national offices and online businesses would refer national and cross-border disputes to accredited ODR providers. The proposed Regulation would encourage the use of consensual ODR processes as a step previous to the adjudicative processes for all accredited and mandatory ODR. Decisions will be legally binding but * Lecturer, University of Leicester, School of Law, University of Leicester, University Road, LE1 7RH, Leicester, United Kingdom; The author is grateful to Dr Julia Hörnle and the journal’s anonymous referees for their invaluable comments on an earlier version of this article. This article is based on issues discussed in P. Cortés, Online Dispute Resolution for Consumers in the European Union (Abingdon, Routledge, 2010). Email: pablo.cortes@leicester.ac.uk. at U niersity of ow SC L 126I on July 5, 2015 http://ijlirdjournals.org/ D ow nladed from A PROPOSAL FOR DEVELOPING A EUROPEAN NETWORK OF ODR SERVICE PROVIDERS 2 appealable, when appropriate, through an online procedure akin to the European Small Claims Procedure.	arm accredited engineer;asc purple;asc x9;automated clearing house;directive (programming);e-commerce;email;julia;one definition rule	Pablo Cortés	2011	I. J. Law and Information Technology	10.1093/ijlit/eaq011	online dispute resolution;dispute resolution;due process;alternative dispute resolution;sociology;law;computer security		-69.59954512718438	-14.171485536338098	160542
4782a6fd268e5a3ef03fd3c4965feb4da01c59e0	acm fellows		The ACM Fellows Program was established by Council in 1993 to recognize and honor outstanding ACM members for their achievements in computer science and information technology and for their significant contributions to the mission of the ACM. The ACM Fellows serve as distinguished colleagues to whom the ACM and its members look for guidance and leadership as the world of information technology evolves. The ACM Council endorsed the establishment of a Fellows Program and provided guidance to the ACM Fellows Committee, taking the view that the program represents a concrete benefit to which any ACM Member might aspire, and provides an important source of role models for existing and prospective ACM Members. The program is managed by an ACM Fellows Committee as part of the general ACM Awards program administered by Calvin C. Gotlieb. The men and women honored as ACM Fellows have made critical contributions towards and continue to exhibit extraordinary leadership in the development of the Information Age and will be inducted at the ACM Awards Banquet on May 6, 2000 at the Fairmont Hotel in San Francisco. These new inductees bring the total number of ACM Fellows to 384 (see www.acm.org/awards/fellows/, for a listings of the previously inducted ACM Fellows). Their works span all horizons in computer science and information technology: from the theoretical realms of numerical analysis, combinatorial mathematics and algorithmic complexity analysis; through provinces of computer architecture, integrated circuits and firmware spanning personal computer to supercomputer design: into the limitless world of software and networking that makes computer systems work and produces solutions and results that are useful—and fun—for people everywhere. Their technical papers, books, university courses, computing programs and hardware for the emerging computer/communications amalgam reflect the powers of their vision and their ability to inspire colleagues and students to drive the field forward. The members of the ACM are all participants in building the runways, launching pads and vehicles of the global information infrastructure. ACM Fellows	analysis of algorithms;apevia;book;computational complexity theory;computer architecture;computer science;file spanning;firmware;integrated circuit;internet;numerical analysis;personal computer;prospective search;realms;supercomputer	Rosemary McGuinness	2000	Commun. ACM	10.1145/332051.332060		Graphics	-63.23861917661896	-16.10268229633182	161083
413882fe50bb6c51b7ce813459825b64277a1da0	mining history of gamification towards finding expertise in question and answering communities: experience and practice with stack exchange		Recently, an online Q&A tool has become an essential part of individual communities and organizations of experts on specific topics. Using the answers to questions about specific topics will help such communities work more efficiently in their fields. Currently, Q&A online communities are adopting gamification to engage users by granting awards to successful users. In this paper, we investigate how to mine award achievement histories to find expertise. We propose the use of sequence analysis and clustering techniques. Specifically, we study the history of Stack Exchange, a large Q&A community that employs gamification. To the best of our knowledge, this is the first study of using award achievement history to find expertise in Q&A communities.	cluster analysis;gamification;online community;rev;sequence analysis;stack exchange;stack overflow;user (computing)	Patanamon Thongtanunam;Raula Gaikovina Kula;Ana Erika Camargo Cruz;Norihiro Yoshida;Kohei Ichikawa;Hajimu Iida	2013	The Review of Socionetwork Strategies	10.1007/s12626-013-0038-0	knowledge management;data mining;world wide web	Web+IR	-65.2222288140699	-16.188322490983662	161552
300c5635eb62a5acc88ff6a01c9c8290a049dce9	"""""""gaming the system"""": decision making by interdependent critical infrastructure"""	game theory;strategic interdependency;interdependent infrastructure	Full terms and conditions of use: http://pubsonline.informs.org/page/terms-and-conditions This article may be used only for the purposes of research, teaching, and/or private study. Commercial use or systematic downloading (by robots or other automatic processes) is prohibited without explicit Publisher approval, unless otherwise noted. For more information, contact permissions@informs.org. The Publisher does not warrant or guarantee the article’s accuracy, completeness, merchantability, fitness for a particular purpose, or non-infringement. Descriptions of, or references to, products or publications, or inclusion of an advertisement in this article, neither constitutes nor implies a guarantee, endorsement, or support of claims made of that product, publication, or service. Copyright © 2015, INFORMS	download;institute for operations research and the management sciences;interdependence;robot	Allison C. Reilly;Andrew Samuel;Seth D. Guikema	2015	Decision Analysis	10.1287/deca.2015.0318	game theory;economics;operations management;management science;mathematical economics;commerce	ECom	-68.17553271883992	-14.993362286650791	161728
058df1818afebe5fcd288d44989c08be1eddf7ca	data rescue: observations from an archivist		In this article, Nancy Y. McGovern, Head of Digital Preservation for the MIT Libraries, discusses data rescue in the context of digital preservation, archival practice, and public policy.	archive;library (computing)	Nancy Y. McGovern	2017	SIGCAS Computers and Society	10.1145/3112644.3112648	public relations;sociology;public policy;digital preservation;archivist	HCI	-63.4319510623458	-12.521107808944615	162132
f2b75ff54779e4ccce06977e292c839b63dacb4d	towards the social media studies of science: social media metrics, present and future		In this paper we aim at providing a general reflection around the present and future of social media metrics (or altmetrics) and how they could evolve into a new discipline focused on the study of the relationships and interactions between science and social media, in what could be seen as the social media studies of science.	altmetrics;interaction;social media	Rodrigo Costas	2018	CoRR		library science;scientometrics;manifesto;sociology;social science;altmetrics;social media	HCI	-65.19319088429714	-10.954115556442176	163464
e9b74f89a2ffbfd07481d8561b78a283e10310f1	new directions for the aafid architecture		Gene Spafford is a professor of Computer Sciences at Purdue University. He is the founder and director of the COAST Laboratory, and the new Center for Education and Research in Information Assurance and Security (CERIAS). He has been involved in Intrusion Detection and avoidance research for over a decade. Diego Zamboni is a Ph.D. student at Purdue University , where he is working in CERIAS in Intrusion Detection research. He obtained his M.S. in Computer Science from Purdue University. Previously he obtained his bachelor's degree in Computer Engineering from the National Autonomous University of Mexico, where he also established one of the first Computer Security Incident Response Teams in Mexico.	autonomous robot;cerias;computer engineering;computer science;gene spafford;information assurance;intrusion detection system;san diego supercomputer center	Eugene H. Spafford;Diego Zamboni	1999			real-time computing;computer engineering;computer science;architecture	Security	-68.2790186472648	-11.23945338361597	163601
dba5034cafee3d1dc0e2d2e6ae5d04a0e133ba62	the vehicle mix decision in emergency medical service systems	ambulance deployment;ambulance dispatching;basic life support;integer programming;markov decision processes;queues;advanced life support	Authors are encouraged to submit new papers to INFORMS journals by means of a style file template, which includes the journal title. However, use of a template does not certify that the paper has been accepted for publication in the named journal. INFORMS journal templates are for the exclusive purpose of submitting to an INFORMS journal and should not be used to distribute the papers in print or online or to submit the papers to another publication.	institute for operations research and the management sciences	Kenneth C. Chong;Shane G. Henderson;Mark E. Lewis	2016	Manufacturing & Service Operations Management	10.1287/msom.2015.0555	markov decision process;simulation;integer programming;operations management;queue	DB	-66.14741335500575	-16.36183361206441	164044
bca3a2cf1d8e150bd1b9018575c29b7661d45a10	resolving conflict	legal conflict;health care litigation;arbitration;nursing malpractice;conflict resolution;alternative dispute resolution;medical malpractice;mediatation	"""Don't """"win."""" Resolve."""		Kate Matsudaira	2016	ACM Queue	10.1145/3012426.3017847	computer security;computer science	PL	-69.37147389760847	-13.132694890554328	164131
20e543ab9425171a7c927100dc39d9405dbbeb1a	complex iot control system modeling from perspectives of environment perception and information security	internet of things (iot);security of iot;forum alert traffic security (fats) architecture;radio frequency identification	Internet of Things (IoT) is an overall industry improvement that joins people, method, data, and things to make masterminded affiliations more critical and profitable than at whatever time in late memory. There are various issues in security of IOT yelling out for courses of action, for instance, RFID mark security, remote security, framework transmission security, security protection and the information that get ready security. The advances in some of the disseminated registering and the Internet of things (IOT) have given a promising opportunity to decide the troubles realized by the extending transportation issues and the author shows a novel multi-layered vehicular data cloud stage by using the basic appropriated processing and IOT propels. Two creative cloud advantages, a watchful ceasing cloud organization and vehicular datamining cloud organization, for vehicle ensure examination in the IoTsituation are also given out. Troubles and direction for future work are also given. In this article, the author proposes Forum Alert Traffic Security (FATS) architecture in the Internet of Things (IOT) setting, which together studies development examination, security necessities, and action making arrangements for sight and sound applications.	accessibility;adobe creative cloud;care-of address;control system;data mining;image processing;information retrieval;information security;interactive media;internet of things;provisioning;tag cloud;transmission security	Yinglong Ge;Xianchun Zhang;Bo Han	2017	MONET	10.1007/s11036-017-0846-5	transmission security;computer network;computer science;information security;architecture;radio-frequency identification;internet privacy;cloud computing;cloud computing security;computer security;control system;joins	Security	-70.08776400391393	-11.84561682200342	166075
b139ff5ee33e6fe218a456d9bfd5410739e62b6f	academic networking in latin america: overview and perspectives	latin america			Ricardo L. Bravo	1994			latin americans;latin american studies;economic history;political science	HPC	-64.74991537189337	-10.780859981683712	166310
e34d7ccfc0d059eb81449cc398a71d4e8641ce20	virtual research assistants: replacing human interviewers by automated avatars in virtual worlds	automated data collection;social virtual worlds;bots;media equation;avatars;survey interviewing	0747-5632/$ see front matter 2013 Elsevier Ltd. All rights reserved. http://dx.doi.org/10.1016/j.chb.2013.01.004 q Part of this research has been presented at the 10th International Conference on Intelligent Virtual Agents, Reykjavik, Iceland, September 15–17, 2011 (Friedman, Hasler, Brovman, & Tuchman, 2011). ⇑ Corresponding author. Tel.: +972 54 524 2926; fax: +972 9 952 7650. E-mail addresses: hbeatrice@idc.ac.il (B.S. Hasler), ptuchman@idc.ac.il (P. Tuchman), doronf@idc.ac.il (D. Friedman). 1 Tel.: +972 52 630 4550; fax: +972 9 952 7650. 2 Tel.: +972 9 952 7654; fax: +972 9 952 7650. 3 http://secondlife.com. Béatrice S. Hasler ⇑, Peleg Tuchman , Doron Friedman 2	avatar (computing);fax;second life;virtual world	Béatrice S. Hasler;Peleg Tuchman;Doron Friedman	2013	Computers in Human Behavior	10.1016/j.chb.2013.01.004	psychology;simulation;multimedia;social psychology;world wide web	Robotics	-62.999664789552114	-13.775244546447844	166395
0914f87d932320d0ca157f23412571abbbc3802d	questions about strategy to secure cyberspace	national security;government communication industry computer security national security protection world wide web terrorism dictionaries books information analysis;government;books;computer security;communication industry;protection;dictionaries;world wide web;information analysis;terrorism	8 PUBLISHED BY THE IEEE COMPUTER SOCIETY 1540-7993/03/$17.00 © 2003 IEEE IEEE SECURITY & PRIVACY T he Bush Administration released the final version of its National Strategy to Secure Cyberspace (www.dhs.gov/interweb/ assetlibrary/National_Cyberspace_ Strategy.pdf) in February. The document, 60 pages long plus an introduction, lays out five cybersecurity priorities (see sidebar on page 9) for both the private and public sectors. The Department of Homeland Security (DHS) will be responsible for coordinating communications between the federal government and critical private-sector centers on cybersecurity issues. However, some security experts and analysts say the document does not add tangible steps toward better securing the nation’s communications networks and computer infrastructure. It is short on details and contains no enforcement provisions. Nor are many of those responsible for explaining how the DHS and the private sector will form effective communications willing or able to answer questions about those details. A DHS spokesman, after receiving numerous requests over a threeweek span for an interview, said the department would not be able to comment. “We’re just getting our personnel into place,” he said. This hesitance to expand on the document’s generalities does not bode well for its implementation, says Bruce Schneier, cofounder of Counterpane Internet Security and author of Applied Cryptography. If the federal government is unable to comment on an already released document, he says it is a sign that perhaps not enough advance planning has been done or not enough follow through is probable. “They don’t care about this anymore,” Schneier says. “I’ve been arguing this for a long time, that they’ve been paying lip service to this. It’s a PR document, not a security document. The fact they’re not doing interviews makes it sound like I was right. This is, like, the fourth one of these documents we’ve seen. Every administration comes up with their document, we all read it and go ‘Wow,’ and then we all go about our business.”	bt managed security solutions;bode plot;computer security;cryptography;federal government;internet security;national strategy to secure cyberspace;probability;telecommunications network	Greg Goth	2003	IEEE Security & Privacy Magazine	10.1109/MSECP.2003.1203215	certified information security manager;cloud computing security;web application security;critical security studies;security through obscurity;national strategy to secure cyberspace;security information and event management;computer science;threat;information security;national security;security service;terrorism;world wide web;computer security;government;information security management	Security	-69.9478484604414	-11.769030630402998	166433
0c3d4b625332fac7976a0ed26f2a799fb152fd84	inspire empowers re-use of public sector information		Ready access to public sector information offers unprecedented opportunities for the development of new products and applications and to make existing processes more efficient and effective. These developments have perhaps the greatest opportunities in the field of geographic information. Although the Directive on the re-use of public sector information (PSI Directive) was specifically drafted to address the needs of re-users , the Directive establishing an Infrastructure for Spatial Information in the European Community (INSPIRE) is equally important for re-use of public sector information regarding the physical environment. INSPIRE requirements promote that geographic information, concerning 34 spatial reference and various environmental themes, can be found and is physically attainable on the Internet. With the requirement to provide datasets and service metadata, the obligation to conform to INSPIRE data specifications, and the requirement to do this through discovery, view, and download services, INSPIRE makes a significant contribution to the re-usability of public sector information.	directive (programming);download;infrastructure for spatial information in the european community;internet;requirement;spatial reference system;usability	Bastiaan van Loenen;Michel Grothe	2014	IJSDIR		public relations;engineering;knowledge management;data mining	Web+IR	-70.02120451280545	-16.234261997154707	166862
ad550d6a654aef7fec5d6e31c9b771ec65c8b9f5	fm interviews: bonnie nardi	interview;social computing;information ecology;anthropology	Spreadsheet anthropologist Apple researcher Bonnie Nardi observes digital villagers at work.	fm broadcasting		1996	First Monday		social science;interview;computer science;gender studies;sociology;information ecology;world wide web;anthropology;social computing	HCI	-65.41416254185908	-10.279941407577294	166878
6ec516bf1d54eef7296367d9ce4f7e0ab93eb77f	security bugs in large software ecosystems	security bug;publishable research paper;selected blog post;visit xrds;guest post;professional development;xrds blog;large software ecosystem	The XRDS blog highlights a range of topics from security and privacy to neuroscience. Selected blog posts, edited for print, will be featured in every issue. Please visit xrds.acm.org/blog to read each post in its entirety. Keeping with our theme of professional development, included is a guest post on how to craft a publishable research paper.	blog;software bug;software ecosystem	Dimitris Mitropoulos	2013	ACM Crossroads	10.1145/2542651	computer science;artificial intelligence;multimedia;internet privacy;management;world wide web;computer security	Security	-64.80702704542409	-14.086811031994392	167134
e53c4b2adc9ae4d777ddf3d689d142fd16d5ec9a	best practices and tools for personal information compliance management	personal computer;information privacy;best practice;information gathering;morphological analysis;identity theft	M. Kudo Y. Araki H. Nomiyama S. Saito Y. Sohda Recent incidents involving the loss of personal information and identity theft have raised concerns worldwide over information privacy. In Japan, the Personal Information Protection Act went into effect in April 2005, requiring every enterprise to manage sensitive personal information on servers, workstations, and personal computers throughout the organization. This paper describes two tools we developed to assist in the management of personal information, aDesigner and the Personal Information Detection (PID) tool. The aDesigner tool scans an entire Web site to determine if each HTML page complies with the IBM privacy guidelines for external Web sites. PID is capable of automatically identifying ‘‘named entities,’’ such as personal names, addresses, or telephone numbers in the textual parts of target files based on Japanese morphological analysis technology. This paper also summarizes the best practices used in IBM Japan for privacy management and presents statistical results concerning personal information gathered through deployment of these tools.	best practice;html;information privacy;itakura–saito distance;named entity;pid;personal information protection and electronic documents act;personal computer;personally identifiable information;server (computing);software deployment;telephone number;workstation	Michiharu Kudo;Yoshio Araki;Hiroshi Nomiyama;Shin Saito;Yukihiko Sohda	2007	IBM Systems Journal	10.1147/sj.462.0235	personally identifiable information;privacy policy;identity theft;information privacy;morphological analysis;computer science;engineering;electrical engineering;operating system;software engineering;personal information management;group information management;database;internet privacy;personal knowledge management;management;world wide web;computer security;personal information manager;best practice	OS	-68.71715038277279	-10.364213147516756	167269
38d989f089643c887d13e9f4c819689c5fbfea9a	concept modeling the advertising chinese modern society				Tani Barlow;Jing Chen;Ke Deng	2016			advertising;political science	ECom	-65.4964849871764	-9.993913229175364	168463
