id	area	title	year	x	y	ix
31675	Visualization	ismir 2002, 3rd international conference on music information retrieval, paris, france, october 13-17, 2002, proceedings	2002	24.834109743945604	3.8726127660797984	31702
31710	Vision	proceedings of the workshop on databases - active and real-time, dart 1996, rockville, maryland, usa	1997	24.70867235054823	4.759053074070893	31737
31722	HPC	selected papers from eurompi 2012	2013	21.95594003941685	5.589283553923047	31749
31742	HCI	the role of ewom in customer engagement in travel service organizations: an affordance perspective	2017	18.72241719928421	4.248975751959458	31769
31771	HCI	online communities as communities of practice: a case study	2008	19.022671423136238	4.899868511197037	31798
31785	Security	cyber defense capability model: a foundation taxonomy	2015	16.070674813087813	11.779228714577252	31812
31806	Theory	e-government research in the united states	2014	17.978650032543406	2.6836844903520767	31833
31844	Security	arm: ann-based ranking model for privacy and security analysis in smartphone ecosystems	2017	17.624102342783953	14.480339191633416	31871
31851	AI	cooperative subcontracting relationship within a project supply chain: a simulation approach	2007	17.320567056561895	7.370043366215563	31878
31886	Vision	a study on the international competitiveness of china textile and clothing industry	2014	19.521221215516857	4.3286195182704335	31913
31901	Web+IR	knowledge management and social media: a case study of two public libraries in canada	2013	18.489006733428575	4.501362834260295	31928
31932	AI	decentralized human resource management in public service - the italian national research council approach	2015	18.22757653407762	2.463255774503636	31959
31972	Robotics	systems thinking for service delivery design: a real time mass customisation model	2013	16.82452900607666	6.808161029340602	31999
31980	OS	virtual security: the new security tool?	2006	18.165584557188524	12.334971044665439	32007
32003	Security	modeling of online social network policies using an attribute-based access control framework	2015	18.078976259303683	14.525339963143233	32030
32011	NLP	exploratory case study research on web accessibility	2008	17.277334679218725	6.026531028445693	32038
32044	Security	smarter fraud investigations with big data analytics	2013	17.978331793029994	11.907391910204272	32071
32083	Web+IR	beyond the blacklist: modeling malware spread and the effect of interventions	2012	16.75597035899194	15.042578382764507	32110
32085	OS	benchmarking thrift and mortgage finance companies	2015	20.087808680337147	4.336020335596505	32112
32092	Robotics	iasted international conference on advances in computer science and technology, january 23-25, 2006, puerto vallarta, mexico	2006	25.09629898975389	4.72726041573804	32119
32094	AI	the effectiveness of surveillance technology: what intelligence officials are saying	2018	21.45322233191983	0.9051654923464586	32121
32096	AI	a theoretical model to investigate customer loyalty on logistics service providers for sustainable business performance	2015	19.91450986751784	6.1542332433881555	32123
32161	HCI	"""what it takes to win on the pga tour (if your name is """"tiger"""" or if it isn't)"""	2012	20.29204939293607	0.4511109071786675	32188
32196	AI	predicting internet usage for travel bookings in china	2005	20.184042937549066	3.8195893072214617	32223
32208	EDA	image processing: algorithms and systems xiv, san francisco, california, usa, february 14-18, 2016	2016	26.034184607743526	3.7154763014999657	32235
32308	SE	organizational transformation with scrum: how a venture capital group gets twice as much done with half the work	2007	16.289462510978012	3.38309048997826	32335
32346	HCI	research on online public service in china: a critical assessment	2010	17.852458888200072	4.2974518997153766	32373
32352	Security	data protection and the commerce clause	2005	21.269349820898004	1.2069236103569554	32379
32419	SE	standardization in action	2004	16.707155479557212	6.638741541204858	32446
32431	DB	towards a capability model for big data analytics	2017	16.648869260806947	6.775050665746032	32458
32439	AI	institutional bridging: how conceptions of it-enabled change shape the planning process	2000	17.054300948581446	4.184205721490551	32466
32457	ML	mathematical and numerical modeling of flow and transport	2011	24.966621480414812	1.271646659775505	32484
32480	OS	socially shared regulation of learning in cscl: understanding and prompting individual- and group-level shared regulatory activities	2016	23.28715203983489	1.3051908514009198	32507
32548	Robotics	proceedings of the 18th international conference on information integration and web-based applications and services, iiwas 2016, singapore, november 28-30, 2016	2016	23.665421394976057	4.8275660832278255	32575
32594	HCI	"""review of a pivotal human factors article: """"humans and automation: use, misuse, disuse, abuse"""""""	2008	16.556615676384947	1.4115029686195024	32621
32596	ECom	an analysis of consumer training for feature rich products	2011	17.358124422003602	7.685768494432383	32623
32606	HCI	digital policy framework: agenda for change 2017	2017	17.74751518192168	2.5118288676213774	32633
32608	Robotics	proceedings of the 14th conference on theoretical aspects of rationality and knowledge (tark 2013), chennai, india, january 7-9, 2013	2013	24.66836453848617	4.782754286427834	32635
32623	Security	protecting privacy in the cloud: current practices, future directions	2016	16.1967817788915	12.296790146406375	32650
32644	AI	locating knowledge through automated organizational cartography [autocart].	2006	16.4418947012124	4.241898846971588	32671
32653	DB	knowledge management metrics	2004	16.796499344064618	5.606317666662449	32680
32698	Metrics	commercializing the internet	1998	16.946980124467892	0.2671027602389753	32725
32733	NLP	computation, proof, machine: mathematics enters a new age, gilles dowek , cambridge university press, 2015. hardback, isbn 978-0-521-11801-9, 152 pages	2017	22.46391985499565	1.2268699720716651	32760
32738	HPC	advances in computer science - asian 2007. computer and network security, 12th asian computing science conference, doha, qatar, december 9-11, 2007, proceedings	2007	25.320207252397665	5.582895676252963	32765
32739	SE	investigating enterprise systems adoption: uncertainty avoidance, intrinsic motivation, and the technology acceptance model	2005	19.569213732698813	5.716792735214557	32766
32743	Web+IR	search procedures in the library - analysed from the cognitive point of view	1982	21.307940237912625	0.5642243552969198	32770
32747	Theory	transferring deep knowledge for object recognition in low-quality underwater videos	2018	25.171334827894025	1.6421055840177163	32774
32873	Web+IR	e-citizen: developing research-based marketing communications to increase awareness and take-up of local authority e-channels	2006	19.46104834428757	2.5052363658049313	32900
32960	HPC	distributed systems: methods and tools for specification, an advanced course, april 3-12, 1984 and april 16-25, 1985, munich, germany	1985	23.77863934270194	5.453501824763879	32987
32968	Networks	food and nano-food within the chinese regulatory system: no need to have overregulation.less physicality can produce more power	2011	17.840915075889388	1.801036210155381	32995
32975	ML	predictive modeling and mapping sage grouse (centrocercus urophasianus) nesting habitat using maximum entropy and a long-term dataset from southern oregon	2008	21.62580210558084	0.9733650751165742	33002
33000	SE	a novel method for decentralised peer-to-peer software license validation using cryptocurrency blockchain technology	2015	16.564834570077192	12.476132809672054	33027
33008	ML	erratum to: k-bayes reconstruction for perfusion mri ii: modeling and technical development	2010	24.599344462672853	1.1654830033473609	33035
33016	HCI	using deterrence to mitigate employee internet abuse	2012	18.051772177783906	11.624563037792838	33043
33020	AI	artificial intelligence and asymmetric information theory	2015	15.999483331578293	0.7237662196488596	33047
33021	PL	studying the cost and value of library and information services: applying functional cost analysis to the library in transition	1996	17.490463186160518	3.044455117303705	33048
33070	HCI	strategic orientation of knowledge management and information technology and their effects on performance	2014	19.483243641549915	6.217399765722527	33097
33080	Security	data security	1979	17.907155768681797	13.667929168241933	33107
33085	ECom	linking marketing and supply chain models for improved business strategic decision support	2010	17.035170625556187	7.492215376356188	33112
33088	Metrics	value creation and coopetition in m2m ecosystem — the case of smart city	2016	17.666555023595237	8.433948713451644	33115
33094	AI	looking into the crystal-ball: a bright future for cp	2014	19.54998534469368	0.4361870556258812	33121
33117	NLP	evaluation of a regional reactivation project by the wsr system methodology	2012	23.53207015701887	1.809206585415403	33144
33137	Robotics	a perspective on intelligent systems-a framework for analysis and design, by ladislav kohout. chapman and hall, london, 1990. us$56.00. 225 pp	1992	22.381382271712656	1.1892375106267117	33164
33168	Web+IR	everyone is different! exploring the issues and problems with erp enabled shared service initiatives	2007	17.673792501933843	7.2441136131198665	33195
33197	HCI	circle of health based access control for personal health information systems	2017	18.693148385715933	12.481704560771618	33224
33355	AI	predicting open ios adoption in smes: an integrated sem-neural network approach	2014	19.732727093116768	6.274957326813987	33382
33366	SE	systems engineering approach to sustainable energy supply	2009	16.302669824751767	2.020436236446335	33393
33382	HCI	the ultimate distributed workforce: the use of ict for seafarers	2003	19.174910347579104	2.369653795522068	33409
33390	HCI	message from the program chair	2001	19.70942258120998	-0.0594896514234154	33417
33408	Security	authentication confidences	2001	17.6151200715646	13.189778737788176	33435
33413	Arch	second international symposium on computing and networking, candar 2014, shizuoka, japan, december 10-12, 2014	2014	25.284945946826443	5.485695960122904	33440
33422	Arch	transition in an editorship	2017	20.176928006522047	0.5953072118294211	33449
33442	DB	customer privacy versus customer service	1997	17.426131782254668	10.524076428541186	33469
33492	Security	useful computer security	2008	16.430239703972507	11.922310774502757	33519
33500	EDA	individual transferable vessel quotas and efficient restructuring of the primary harvesting sector	2000	17.747206302293264	1.865055016028773	33527
33505	Robotics	embedded software and systems, first international conference, icess 2004, hangzhou, china, december 9-10, 2004, revised selected papers	2005	23.91669927409314	6.607192263813761	33532
