id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
b5012698e85f1205616ce6ce38d4ed57d84db37b	non-standard numerical method for a mathematical model of rsv epidemiological transmission	tropical climate;numerical solution;numerical method;sirs;img class imglazyjsb inlineimage height 11 width 29 alt view the mathml source style margin top 5px;respiratory tract infection;finite difference scheme;numerical scheme;seasonality;non standard finite differences schemes;mathematical model;vertical align middle title view the mathml source src sd grey_pxl gif data inlimgeid 1 s2 0 s0898122108000576 si13 gif sirs;epidemic model;respiratory syncytial virus	Respiratory Syncytial Virus (RSV) has long been recognized as the single most important virus causing acute severe respiratorytract infections with symptoms ranging from rhinitis to bronchitis in children who may require hospitalization. Outbreaks of RSV occur every year and all children become infected within the first two years of life, and that overloads hospital casualty services. The transmission dynamics of RSV are strongly seasonal. Epidemics occur each winter in temperate climates and often coincide with the seasonal rainfall in tropical climates. In this paper we develop a non-standard numerical scheme for a SIRS seasonal epidemiological model for RSV transmission. This non-standard numerical scheme preserves the positivity of the continuous model and is applied to approximate the solution using different sizes of step. Finally this method is compared with some well-known explicit methods and simulations with data from Gambia and Finland are carried out. c © 2008 Elsevier Ltd. All rights reserved.	approximation algorithm;mathematical model;numerical method;simulation	Abraham J. Arenas;José Antonio Moraño;Juan Carlos Cortés	2008	Computers & Mathematics with Applications	10.1016/j.camwa.2008.01.010	meteorology;simulation;epidemic model;numerical analysis;mathematical model;mathematics;seasonality;statistics	Metrics	89.2907194625758	3.655385937605189	18632
869402eb7cef7c5bb3246e53931cab53ceb540d3	automatic generation of global phase equilibrium diagrams for binary systems from equations of state	phase equilibrium;liquid vapor;critical point;phase stability;critical points;automatic generation;global phase equilibrium diagram;trust region;automatic differentiation;thermodynamics;phase diagram;is success;equation of state;homotopy continuation	An automated and reliable procedure for systematic generation of global phase equilibrium diagrams (GPED) for binary systems is proposed. The approach utilizes equation of state, incorporates solid phase and is successful in generation of type VI phase diagram. The procedure enables automatic generation of GPED which incorporates calculations of all important landmarks such as critical endpoints ( CEP ), quadruple point ( QP , if any), critical azeotropic points ( CAP ), azeotropic endpoints ( AEP ), pure azeotropic points ( PAP ), critical line, liquid–liquid–vapor line ( L  1  L  2  V , if any), solid–liquid–liquid line ( SL  1  L  2 , if any), solid–liquid–vapor line ( SLV ) and azeotropic line. The proposed strategy is completely general in that it does not require any knowledge about the type of phase diagram and can be applied to any pressure explicit equation of state model. The overall methodology include predictor-corrector method for line tracing, homotopy continuation for critical point calculations and phase stability test, automatic differentiation to calculate derivatives and trust region dogleg approach to compute thermodynamic landmark such as critical endpoints and quadruple points.	phase diagram;starflight	Keyur S. Patel;Aydin K. Sunol	2009	Computers & Chemical Engineering	10.1016/j.compchemeng.2009.03.004	automatic differentiation;mathematical optimization;phase rule;phase line;control theory;mathematics;trust region;equation of state;critical point;thermodynamics;phase diagram;physics;critical point	SE	88.42285282254475	-2.520582948877387	18687
fec08ab17bb5e280fe1ed94a108692e3eea08f0a	oscillation overlaid shearing of sheet	oscillations;design tool;oscillation;shearing;tensile strength;machine tool;cutting force;high speed;sheet metal	One of the most frequently used sheet metal processing methods is shearing. While using the shearing method a cut edge is usually created which often clearly fails to meet the desired quality. The optimum cut edge quality is as rectangular and as burr-free as possible. Trials made at the IFUM showed, that the quality of cut edges can be improved by overlaying the movement of the punch with an oscillation. Through different test rows the mechanism and impact of oscillation on the shearing process are investigated. This paper reports about tensile and friction tests made on sheet metal with oscillation overlay, high speed cutting tests and test series with a new designed tool which allows stamping sheet metal also with an oscillation overlay. The test series show, that oscillation can have an effect on the tensile strength, friction and work hardening of sheet metal and as a result on the cutting force and the cut edge quality.		Bernd-Arno Behrens;Edzard-Friedrich Schaeper;Marcus Kamp	2007	Production Engineering	10.1007/s11740-007-0018-8	structural engineering;shearing;engineering;forensic engineering;oscillation;engineering drawing	DB	85.80379460506566	-13.902388383581291	18725
0a4c480e8fdf08f22b0c03e9a8f1c379e21e3d8a	realisation of ultra-low loss photonic crystal slab waveguide devices	bande interdite photonique;mismatching;impedance;guide onde plan;waveguide;perte insertion;cristal photonique;refraction index;methode difference finie domaine temps;qc physics;cristal fotonico;finite difference time domain;rayonnement visible;impedancia;photonic crystal waveguide;bande interdite;spectrum;integrated optics;perdida transmision;perdida insercion;energy gap;optical waveguide;perte transmission;optica integrada;photonic crystal;low loss;guia onda optica;desadaptacion;planar waveguide;band gap;photonic band gap;insertion loss;guide onde;finite difference time domain analysis;optique integree;transmission loss;guia onda plano;refractive index;banda prohibida;qb astronomy;desadaptation;qd chemistry;loss;guia onda;guide onde optique;indice refraccion;indice refraction;radiacion visible;visible radiation	In this paper we demonstrate low loss transmission both above and below the primary band-gap for a photonic crystal (PC) super-prism device consisting of 600 lattice periods. By modifying the refractive index of the holes, we reduce overall insertion loss to just 4.5 dB across the entire visible spectrum. We show that the remaining loss is predominantly due to impedance mismatch at the boundaries between patterned and unpatterned slab waveguide regions. Experimental loss measurements compare well with finite difference time domain simulations. q 2005 Elsevier Ltd. All rights reserved.	broadcast delay;characteristic impedance;coupling loss;decibel;finite difference;finite-difference time-domain method;index-matching material;insertion sort;liquid-crystal display;lossy compression;microfabrication;resultant;simulation;slab allocation	M. D. B. Charlton;M. E. Zoorob;M. C. Netti;N. Perney;Geoff J. M. Parker;P. Ayliffe;Jeremy J Baumberg	2005	Microelectronics Journal	10.1016/j.mejo.2005.02.105	photonic crystal;band gap;telecommunications;refractive index;optics;physics	AI	92.51442094670995	-11.465362502315376	18744
6051d74557035e61a8c758c7ecaa81776637640b	development of a portable taste sensor with a lipid/polymer membrane	lipids;membrane potentials;electrical and electronic engineering;tannins;lipid polymer membrane;in field evaluation;taste;electrodes;electronics;atomic and molecular physics and optics;membranes artificial;taste sensor;polymers;reference standards;analytical chemistry;biochemistry;portable sensor	We have developed a new portable taste sensor with a lipid/polymer membrane and conducted experiments to evaluate the sensor's performance. The fabricated sensor consists of a taste sensor chip (40 mm × 26 mm × 2.2 mm) with working and reference electrodes and a portable sensor device (80 mm × 25 mm × 20 mm). The working electrode consists of a taste-sensing site comprising a poly(hydroxyethyl)methacrylate (pHEMA) hydrogel layer with KCl as the electrolyte layer and a lipid/polymer membrane as the taste sensing element. The reference electrode comprises a polyvinyl chloride (PVC) membrane layer with a small hole and a pHEMA layer with KCl. The whole device is the size of a USB memory stick, making it suitable for portable use. The sensor's response to tannic acid as the standard astringency substance showed good accuracy and reproducibility, and was comparable with the performance of a commercially available taste sensing system. Thus, it is possible for this sensor to be used for in-field evaluations and it can make a significant contribution to the food industry, as well as in various fields of research.	chloride ion;eighty;evaluation;experiment;food processing industry;hydrogel;kcl compound;laptop;lipid a;multi-function printer;polymer;polyvinyl chloride;polyvinyls;potassium chloride;sensor;tannic acid;tissue membrane;usb flash drive;electrode	Yusuke Tahara;Kenichi Nakashi;Ke Ji;Akihiro Ikeda;Kiyoshi Toko	2013		10.3390/s130101076	biochemistry;electronics;taste;chemistry;membrane potential;electrical engineering;electrode;analytical chemistry;nanotechnology	Mobile	94.10936648917726	-17.706143262486286	18758
aac09daa9f109f9dbefbd51b0cb715eadaabd872	silicon cmos compatible in situ ccvd growth of graphene on silicon nitride	sin in situ ccvd growth silicon cmos compatible fabrication graphene field effect transistors silicon nitride high k dielectric catalytic chemical vapor deposition silicon dioxide surfaces bilayer graphene on off current ratio threshold voltage gate leakage current;silicon compounds chemical vapour deposition cmos integrated circuits elemental semiconductors field effect transistors graphene devices high k dielectric thin films semiconductor growth silicon;graphene silicon metals substrates transistors dielectrics high k dielectric materials	In this paper we report on the possibility of the silicon CMOS compatible fabrication of graphene field effect transistors on a silicon nitride high-k dielectric. For this purpose the catalytic chemical vapor deposition, which has already been approved to work on SiO2 surfaces [1], is used to grow graphene. First electrical results indicate a bilayer graphene with an on/off current ratio of 103 to 104, which can be achieved with lower threshold voltages. A greater on/off current ratio may be possible, as the off current is degraded through gate leakage current.	bilayer graphene;cmos;combustion chemical vapor deposition;field effect (semiconductor);high-κ dielectric;spectral leakage;transistor;vacuum deposition	D. Noll;Udo Schwalke	2015	2015 10th International Conference on Design & Technology of Integrated Systems in Nanoscale Era (DTIS)	10.1109/DTIS.2015.7127387	materials science;ceramic materials;electronic engineering;hybrid silicon laser;silicon on insulator;locos;graphene nanoribbons;strained silicon	EDA	92.1789659029656	-13.168902203918078	18785
6986add13a0613319d318479bb6e3e63de0e0cfb	optimal path evolution in a dynamic distributed mems-based conveyor		We consider a surface designed to convey fragile and tiny micro-objects. It is composed of an array of decentralized blocks that contain MEMS valves. We are interested in the dynamics of the optimal path between two blocks in the surface. The criteria used for optimal paths are related to the degradation of the MEMS, namely its remaining useful life and its transfer time. We study and analyze the evolution of the optimal path in dynamic conditions in order to maintain as long as possible a good performance of the conveying surface. Simulations show that during usage the number of optimal paths increases, and that position of sources greatly influences surface lifetime.	computer simulation;elegant degradation;microelectromechanical systems;software brittleness	Haithem Skima;Eugen Dedu;Julien Bourgeois;Christophe Varnier;Kamal Medjaher	2016		10.1007/978-3-319-39639-2_35	control engineering;microelectromechanical systems;computer science	Robotics	87.76200851219052	-8.46476809840236	19089
6ce6429fbc68c1193eedd19a0b5a2a0b0d7fcf97	sand transverse dune aerodynamics: 3d coherent flow structures from a computational study		The engineering interest about dune fields is dictated by the their interaction with a number of human infrastructures in arid environments. Sand dunes dynamics is dictated by wind and its ability to induce sand erosion, transport and deposition. A deep understanding of dune aerodynamics serves then to ground effective strategies for the protection of human infrastructures from sand, the so-called sand mitigation. Because of their simple geometry and their frequent occurrence in desert area, transverse sand dunes are usually adopted in literature as a benchmark to investigate dune aerodynamics by means of both computational or experimental approaches, usually in nominally 2D setups. The present study aims at evaluating 3D flow features in the wake of a idealised transverse dune, if any, under different nominally 2D setup conditions by means of computational simulations and to compare the obtained results with experimental measurements available in literature.	arid;benchmark (computing);coherent;common weakness enumeration;computation;computer simulation;erosion (morphology);full scale;physical vapor deposition;relevance;self-replicating machine;transverse wave	Luca Bruno;Davide Fransos	2015	CoRR		simulation;engineering;geotechnical engineering	ML	87.07430628128844	-5.580501245323973	19092
31540923e9d689a839f68df518ff4cbb686477db	chemical entropy generation and mhd effects on the unsteady heat and fluid flow through a porous medium		Chemical entropy generation and magnetohydrodynamic effects on the unsteady heat and fluid flow through a porous medium have been numerically investigated. The entropy generation due to the use of a magnetic field and porous medium effects on heat transfer, fluid friction, and mass transfer have been analyzed numerically. Using a similarity transformation, the governing equations of continuity, momentum, and energy and concentration equations, of nonlinear system, were reduced to a set of ordinary differential equations and solved numerically. The effects of unsteadiness parameter, magnetic field parameter, porosity parameter, heat generation/absorption parameter, Lewis number, chemical reaction parameter, and Brinkman number parameter on the velocity, the temperature, the concentration, and the entropy generation rates profiles were investigated and the results were presented graphically.		Gamal M. Abdel-Rahman Rashed	2016	J. Applied Mathematics	10.1155/2016/1748312	classical mechanics;calculus;thermodynamics	HCI	90.45595809319764	3.8502249982099004	19122
cdb3e213497e570802cb9c748730fc841760cae0	a hybrid readout solution for gan-based detectors using cmos technology †	3d integration;cmos technology;gallium nitride (gan);uv imaging;avalanche photodiodes (apds);capacitive transimepdance amplifier (ctia);hybridization	Gallium nitride (GaN) and its alloys are becoming preferred materials for ultraviolet (UV) detectors due to their wide bandgap and tailorable out-of-band cutoff from 3.4 eV to 6.2 eV. GaN based avalanche photodiodes (APDs) are particularly suitable for their high photon sensitivity and quantum efficiency in the UV region and for their inherent insensitivity to visible wavelengths. Challenges exist however for practical utilization. With growing interests in such photodetectors, hybrid readout solutions are becoming prevalent with CMOS technology being adopted for its maturity, scalability, and reliability. In this paper, we describe our approach to combine GaN APDs with a CMOS readout circuit, comprising of a linear array of 1 × 8 capacitive transimpedance amplifiers (CTIAs), implemented in a 0.35 µm high voltage CMOS technology. Further, we present a simple, yet sustainable circuit technique to allow operation of APDs under high reverse biases, up to ≈80 V with verified measurement results. The readout offers a conversion gain of 0.43 µV/e-, obtaining avalanche gains up to 10³. Several parameters of the CTIA are discussed followed by a perspective on possible hybridization, exploiting the advantages of a 3D-stacked technology.	accident due to avalanche, landslide, or mudslide;alloys;amplifiers (electronics);avalanche effect;avalanches;cmos;ctia and gtia;capability maturity model;detectors;entity name part qualifier - adopted;lambda calculus;nucleic acid hybridization;out-of-band agreement;photons;p–n junction;scalability;solutions;transimpedance amplifier;gallium nitride;interest;voltage	Preethi Padmanabhan;Bruce Hancock;Shouleh Nikzad;L. Douglas Bell;Kees Kroep;Edoardo Charbon	2018		10.3390/s18020449		EDA	96.04908060204781	-14.92220573399783	19205
