id	area	title	year	x	y	ix
3238116	Theory	the first internet president	2009	11.76297441051434	-3.009774790113418	3238143
3240902	Graphics	learning for the new digital age	2014	11.172764573020508	-2.346455807000672	3240929
3242510	AI	assessing artificial intelligence for humanity: will ai be the our biggest ever advance ? or the biggest threat [opinion]	2018	11.162998809615969	-2.2833892538594918	3242537
3243847	Robotics	curriculum, technology and staff development: a college-school partnership	1994	11.92854953357016	-2.8736675718764606	3243874
3246067	NLP	publishing the 15th italian population and housing census as linked open data	2014	11.818805493664255	-2.2753899246984504	3246094
3247041	HCI	"""team-based coordinated development of hypermedia: lessons learned from piero della francesca's """"agostinian polyptych"""""""	1997	12.077193820315092	-3.061965467412988	3247068
3247962	DB	factors that influence faculty members' uptake and continued use of course management systems	2005	11.733879520376108	-3.02596560870768	3247989
3248795	DB	problems, issues, and prospects in the international electronic exchange of alpha-numeric, pictorial, and graphic educational information resources	1986	11.512761129635011	-2.3839428939932596	3248822
3251217	AI	document image recognition and retrieval: where are we?	1999	12.074338473862719	-2.7636071140422116	3251244
3252840	ECom	some forms of trust	2011	12.006662831893133	-2.8450093016933615	3252867
3254323	NLP	20 gb in 10 minutes: a case for linking major biodiversity databases using an open socio-technical infrastructure and a pragmatic, cross-institutional collaboration	2018	11.641665597291706	-2.579787142883508	3254350
3254435	Robotics	scientific discourse of citizen scientists: a collaborative modeling as a boundary object	2017	11.998070378593207	-2.905985386805727	3254462
3259732	NLP	annotation graphs and servers and multi-modal resources: infrastructure for interdisciplinary education, research and development	2001	11.608749517246391	-2.559704250475107	3259759
3262021	OS	practice and experience of task management of university students: case of university of tsukuba, japan	2015	11.904137468519476	-2.677569948735324	3262048
3263072	Logic	crisis in computer science education	1996	11.742664317234206	-2.5994589907680496	3263099
3265633	ML	big data in higher education: research methods and analytics supporting the learning journey	2017	12.100880883951067	-2.949960988682937	3265660
3267456	EDA	epimenides: an information system offering automated reasoning for the needs of digital preservation	2014	11.569214097384473	-2.6540692204887697	3267483
3267563	Web+IR	a text retrieval package for the unix operating system	1994	11.64950945120394	-2.910627883181772	3267590
3267759	HCI	ict for rural education: a developing country perspective	2002	11.358974435280766	-2.368763754995085	3267786
3268220	SE	interdisciplinary collaboration between marketing and software engineering students: opportunities and limitations	2016	11.91817463652596	-3.0893596613855667	3268247
3279149	ECom	mediamorphosis: understanding new media (book review)	1998	11.881868539712894	-2.4855965863138882	3279176
3281039	EDA	practice what we preach - checking the usability of hci conference websites	2015	11.18557172771492	-3.0059797309666467	3281066
3282951	Graphics	ubiquitous computing and interaction	2006	12.035059855769225	-2.68665820486286	3282978
3284385	DB	adding value to electronic theses and dissertations in institutional repositories	2013	11.422384640937507	-2.2327291800953253	3284412
3284854	HPC	natural-language generation - an overview	1991	11.785072020102382	-2.7459023186011455	3284881
3289103	ECom	computer literacy of population 50+ - a case from slovenia	2008	11.66741264952962	-2.6631916765102366	3289130
3289993	Theory	computer science education: an emerging consensus on basic concepts	1980	11.15978191659626	-2.806784650492078	3290020
3291463	Graphics	information cartography	2015	11.33904112258106	-3.0200179593763012	3291490
3292291	NLP	structure of library and information science north american school mission statements: stakeholders and actions	2017	11.826303540140172	-2.174423309250764	3292318
3292399	AI	nsdl materials digital library pathway: hub for materials education and research	2006	11.15504598962748	-2.584868821316763	3292426
3292600	Robotics	development as freedom - how the capability approach can be used in ict4d research and practice	2012	12.037750736823726	-2.2044367884352964	3292627
3293810	HPC	l.a. meta (data): exploring vocabulary interoperability in libraries, archives and museums	2012	11.815088888624096	-2.1893257773476638	3293837
3294361	Theory	how is your week going so far?	2018	11.40386055700682	-2.4113408306417217	3294388
3295856	HCI	a comparison of australian and american students' perceptions of it job skills	2000	11.724631545576827	-2.4874527274039826	3295883
3297631	Graphics	what college could be like	2013	11.543449684147687	-3.0725989595278858	3297658
3298381	HCI	the vision and reality of 'connecting for health': tensions, opportunities, and policy implications of the uk national programme	2008	11.2376933331733	-2.174907323845086	3298408
3298693	Theory	"""the institution of the new """"focus"""" section in poeisis & praxis"""	2004	11.432854167606768	-2.8626347185407948	3298720
3304297	HCI	contextualized integration of digital humanities research: using the nemo ontology of digital humanities methods.	2016	11.598716915315885	-2.9136707337967187	3304324
3309508	HCI	farmjam 2017: designing enrichment for farm animals	2017	11.731955770576219	-2.3771349103197794	3309535
3313567	NLP	метод выявления имплицитно выраженных заимствований в научно-технических текстах на основе их концептуального анализа (a method for detecting implicit plagiarism in scientific and technical texts on the basis of their conceptual analysis)	2015	11.431418378520508	-2.37584662556495	3313594
3316579	HCI	trading zones, interactional expertise, and future research in cognitive psychology of science	2010	11.218804674183481	-2.914318331295917	3316606
3317054	NLP	digital approaches to understanding the geographies in literary and historical texts	2014	11.825468221177378	-2.7074166057645046	3317081
3322009	Visualization	application modes of virtual restoration and reconstruction technology in protection and presentation for cultural heritage in china	2013	11.641914712869294	-2.975266796370352	3322036
3322315	NLP	ludus: serious gaming initiatives in south east europe.	2012	11.38798957611108	-2.4863964389981748	3322342
3322397	NLP	fiction as informative and its implications for information science theory	2017	11.91096379674391	-2.6291033409272564	3322424
3325560	Vision	making a difference in ict research: feminist theorization of sociomateriality and the diffraction methodology	2018	11.639884672835693	-3.0732954619179083	3325587
3327064	Robotics	research resource spotlights: an application to increase resource visibility in a minority translational research institution	2012	11.323852765585231	-2.2179272605413574	3327091
3331296	EDA	e-learning technology for improving business performance and lifelong learning.	2004	11.144833886694858	-3.0492433252741153	3331323
3332141	ECom	new concepts, methodologies and algorithms for business education and research in the 21st century	2010	11.483724742848734	-2.564521473248205	3332168
3334634	HCI	issues of student diversity and the use of technology in higher education: resistance is futile	1998	11.354988620222	-3.0769506760400684	3334661
3335378	HCI	recollection: integrating data through access	2009	11.468793216693252	-2.4791538527695955	3335405
3336091	ML	modeling dormitory occupancy using markov chains	2017	11.603829142882855	-2.5119864479802665	3336118
