id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
cfd9a8b828df56b95d013a9f78dac208e05cd157	informatik lernlabor - systemorientierte didaktik in der praxis		Ausgehend von wichtigen Grundsätzen einer systemori ntierten Didaktik der Informatik beschreibt der Beitrag die Konze ption des Informatik Lernlabors. Es wird gezeigt, dass sich die von der system ori ntierten Didaktik für die Informatik begründete Methode der Dekonstruktion in b esonderem Maße mittels interaktiver computerbasierter Medien realisieren l ässt. Das Informatik Lernlabor wird dabei als virtuelle Lernumgebung charakterisie t, in dem informatikbezogene Lernprozesse in Form von ‚Blended Learning’ organis iert werden. Aus der Perspektive der Didaktik der Informatik ist das Inform atik Lernlabor zugleich Gegenstand empirischer LehrLernforschung.	altran praxis;didaktik	Johannes Magenheim	2003			praxis;philosophy;performance art	OS	-103.17452814325357	29.098777744736246	195032
82906237232465b8f7147a2f36d3c98701a044e5	bildkorrektur unter einsatz künstlicher neuronaler netze: anwendungsorientierter beitrag zur voverarbeitung visueller daten				Gerald Krell	1995				NLP	-101.43452998040433	25.69883594057948	195387
7f9f280c73f99236dd5f2d2c74eb25bdb257010c	selbstorganisiertes lernen 2.0		Das »Selbstorganisierte Lernen 2.0« (SOL 2.0) fördert neben fachlicher Wissensvermittlung einen selbstorganisierten Lernprozess und stellt die Zusammenarbeit unterden Kursteilnehmern in den Mittelpunkt des Lernens. Mit dieser Grundidee verschmilzt das Lernen im betrieblichen Einsatz mit dem Anliegen des organisationalen Wissens-managements. Im Fortbildungskurs »Geprüfte/r Berufspädagoge/Berufspädagogin« wird das Konzept zur Anwendung gebracht. Dedizierte Elemente helfen in der Umsetzung, der größten Herausforderung zu begegnen: die Motivation der Lerner zu wahren und gleichzeitig eine hohe Qualität an Lernergebnissen zu sichern. Anhand eines Kursausschnitts in kollaborativer Fallarbeit lässt sich zeigen, wie die Konzept-bausteine ineinandergreifen, um Selbstorganisation und Kollaboration für die Lerner zu realisieren.	eine and zwei;internet explorer;mit computer science and artificial intelligence laboratory;unified model	Anna Hoberg;Petra Gohlke	2011	HMD Praxis der Wirtschaftsinformatik	10.1007/BF03340550	knowledge management;engineering;performance art	OS	-103.69914337765228	30.19248656976071	196163
71b507ccfff87b970f1f389b8c92518008cf3c8c	projede bir müşteri avukatı: bağımsız dg ekibi		Özet. Yazılım proje yöneticileri hedefledikleri bütçe ve takvim içerisinde hatalardan arındırılmış ve kendisinden beklenen işlevleri yerine getiren yazılımlar geliştirmek isterler. Bir yazılımın hatalardan arındırılmış olduğunun ve beklenen işlevleri yerine getirdiğinin gösterilmesi doğrulama ve geçerleme faaliyetinin bir parçası olan yazılım testlerinin temel amacıdır. Ancak yazılım testleri projelere beklenen bütçe ve zaman içerisinde kalması yönünde pozitif yönde katkı sağlamasına rağmen bunu başarmak için yeterli değildir. Bunun yanında yazılım test faaliyetleri, gözden geçirmeler ve statik analizler ile mutlaka desteklenmelidir ki doğrulama ve geçerleme faaliyetleri de tam olarak gerçekleştirilmiş olsun. Yazılım testlerinin iyi anlaşılması, projelerde doğru şekilde uygulanması proje başarılarını ve dolayısı ile, kalitesini arttıracaktır. Yazılım testlerinden en üst seviyede fayda sağlanması, proje içerisinde iyi tanımlanmış ve doğru uygulanan bir yazılım test stratejisine ve daha da önemlisi iyi bir doğrulama ve geçerleme ekibine bağlıdır. Bu çalışma kapsamında Bilişim Teknolojileri Enstitüsü ve Yazılım Test ve Kalite Değerlendirme Merkezi olarak projelerimizde uyguladığımız “Müşteri Avukatı (User Advocate)” kavramı, çalışma şekli ve süreci incelenecektir.	discontinuous galerkin method	Ali Gürbüz;Aysegül Kurt;Merve Astekin;Mustafa Sari;Mehmet Sahinoglu	2013			computer science	ML	-101.69840298648683	32.01347014056781	197299
3f838a415643a08f6da4d40e75bba423409959e4	partsim - ein system zur unterstützung interaktiver simulationen in der lehre	004 informatik;talk	Im Rahmen des PartSim-Projektes wurde ein Java-basiertes Softwaresystem entwickelt, das die Erstellung interaktiver Simulationen für die Lehre erleichtert. Diese Arbeit stellt zunächst die Anwendung solcher partizipatorischer Simulationen im Ausbildungssektor vor und geht auf bestehende Systeme ein. Im zweiten Teil wird die PartSim-Software besprochen, sowie eine beispielhafte Anwendung mit den ersten evaluatorischen Ergebnissen.	eine and zwei;java;système universitaire de documentation;vhf omnidirectional range	Giovanni Falcone;Nicolai Scheele;Wolfgang Effelsberg;Colin Atkinson	2005				DB	-101.76715976933302	31.162810448303457	197459
f6a0d6d6e516fa6fc6e75be6f8468658142a7d79	erfolgsfaktoren von internet-start-ups: eine empirische untersuchung originärer deutscher unternehmensgründungen nach wachstumsphasen und internet-anbietersegmenten			eine and zwei;internet	Andreas Kroiß	2003				Crypto	-101.85426225256563	28.50428817772467	197566
cbb0263351f5a1fb0e4206f4ab2dfd23dd70cdbc	ein neues photonisches datenkommunikationsnetz hoher kapazität mit paketvermittlung für den weit- und grossstadtverkehr				Thilo Gipser	1996				NLP	-103.86126802097012	32.29794473863271	197715
78c079e9bdd7d99be0c92f97e96cdfbb5667c65b	crc – concepts and evaluation of processor-like reconfigurable architectures (crc – konzepte und bewertung prozessorartig rekonfigurierbarer architekturen)	reconfigurable architecture	The CRC project focuses on the utilization of fast reconfiguration to optimize area, performance, and power. The results are quantified by a synthesizable architecture model and by a commercial architecture. In order to assure good applicability of the research, a C-compiler is co-developed with the architecture. This article provides an overview of the optimization techniques and a summary of current evaluation results. Zusammenfassung Das CRC-Projekt beschäftigt sich mit der Nutzbarmachung schneller Rekonfiguration, um Flächenbedarf, Ausführungsgeschwindigkeit und Verlustleistung zu optimieren. Die Ergebnisse werden anhand eines synthetisierbaren Architekturmodells und einer kommerziellen Architektur beurteilt. Um die entwickelten Konzepte auch praktisch einsetzen zu können, wird ein C-Compiler gemeinsam mit der Architektur entwickelt. Dieser Beitrag liefert einen Überblick über die Optimierungstechniken und eine Zusammenfassung aktueller Bewertungsergebnisse.	application domain;clock signal;compiler;control flow;cyclic redundancy check;eine and zwei;experiment;high- and low-level;input/output;mathematical optimization;overhead (computing);place and route;reconfigurable computing;routing;scheduling (computing);system on a chip;time series;unified model	Tobias Oppold;Thomas Schweizer;Julio A. de Oliveira Filho;Sven Eisenhardt;Wolfgang Rosenstiel	2007	it - Information Technology	10.1524/itit.2007.49.3.157	computer science	HPC	-100.9522312645192	31.2009812558514	198173
d30d6de95516f035d7634be0c874c5b0a2ab2300	adaptierbare software-architektur für den software-download in kfz-steuergerate		Zukünftig sollen die Steuergeräte eines Fahrzeugs in der Entwicklung, in der Fertigung und jederzeit nach der Auslieferung mit neuer Software versorgt werden können. Eine Funktionsaktualisierung oder eine Fehlerbeseitigung in der Steuergeräte-Software kann dann auch durch einen Softwaretausch erfolgen und ist nicht mehr auf den Austausch von Hardware beschränkt. In diesem Beitrag wird eine Software-Architektur für den Software-Download in Fahrzeug-Steuergeräte vorgestellt, die auf einfache Weise an die unterschiedlichen Rahmenbedingungen in Entwicklung, Fertigung und Außenorganisation adaptiert werden kann. Die Software-Architektur und ein Prototyp zur Evaluierung der Architektur wird in diesem Beitrag vorgestellt.	download;eine and zwei	Cornelia Heinisch;Martin Simons	2003			operating system;software;computer science	OS	-102.66061789378342	31.23507762359391	198627
e121f3ee77de34d437cfea81784b23a821d9ea96	gegen den willen des browsers. mashups setzen sich über crossdomain-restriktionen hinweg				Dan Theurer	2007	HMD - Praxis Wirtschaftsinform.			Crypto	-101.34343166630919	27.84848372121065	199144
9bff93c577d542902faec8f1a6b38ad876e6c4a5	abstract: random-forest-basierte segmentierung der subkutanen fettschicht der mäusehaut in 3d-oct-bilddaten		Die Kryolipolyse ist ein nichtinvasives kosmetisches Verfahren zur lokalen Fettreduktion [1], bei der durch kontrollierte Kuhlung selektiv subkutane Fettzellen zerstӧrt werden. Fur eine quantitative Evaluation des Verfahrens soll die subkutane Fettschicht in Mausen segmentiert werden. Fur eine Darstellung der Mausehaut wurde die Optische Koharenztomographie (OCT) als Bildmodalitat genutzt, die eine detaillierte Aufnahme der subkutanen Fettschicht in Mikrometer-Auflӧsung ermӧglicht.	random forest	Timo Kepp;Christine Droigk;Malte Casper;Michael Evers;Nunciada Salma;Dieter Manstein;Heinz Handels	2018		10.1007/978-3-662-56537-7_58	geography;statistics;random forest	HCI	-106.47230443418013	30.975757617011805	199704
148cdb81e9ce36a4e76e75203657cf05fa598351	einsatz von rechnergestützten methoden bei der ökologischen untersuchung eines transektes durch berlin(west)				Manfred Stöhr	1985				NLP	-101.38472958040322	26.07718353946495	199709
9a1ebfbbeb82a3eed8debc9b692fbadcadf9587b	möglichkeiten und grenzen der halbleiter-schaltungstechnik zur reduzierung der störemissionen in pwm-applikationen			pulse-width modulation	Frank Klotz	2001			electronic engineering;engineering	NLP	-104.54140544336586	25.614901430280103	199965
