id	area	title	year	x	y	ix
3119530	Theory	on o versus np \cap co-np for decision trees and read-once branching programs	1997	-9.120280922467906	9.18488711292284	3119557
3120652	Theory	on counting ac0 circuits with negative constants	1998	-9.07997855916172	9.005682650284161	3120679
3122465	Theory	the non-recursive power of erroneous computation	1999	-8.951613681300643	9.095616993400245	3122492
3123273	Theory	proving sat does not have small circuits with an application to the two queries problem	2008	-9.058367346764506	9.014129566899069	3123300
3124317	Theory	random access to advice strings and collapsing results	2006	-8.519805637175084	9.01195235746208	3124344
3125665	Theory	average complexity of moore's and hopcroft's algorithms	2012	-8.367958413135446	9.114731244872019	3125692
3127131	Theory	probabilistic inductive inference	1989	-8.71017857350883	8.637245691724273	3127158
3129417	Theory	the complexity of counting problems in equational matching	1994	-8.399164574749916	8.918918104411247	3129444
3130368	Theory	compact labelings for efficient first-order model-checking	2011	-8.43994111578385	8.577136363019338	3130395
3131078	Theory	massive online teaching to bounded learners	2012	-8.361295999455844	8.754487570412937	3131105
3133384	Theory	two applications of inductive counting for complementation problems	1989	-8.647921168021545	9.127044558667274	3133411
3133680	Theory	on proving circuit lower bounds against the polynomial-time hierarchy: positive and negative results	2003	-8.87981012840421	9.17316131240715	3133707
3135795	AI	coordinating parallel mobile ambients to solve sat problem in polynomial number of steps	2012	-8.43281422946032	8.74250236693071	3135822
3136684	Theory	graph property recognition machines	1971	-8.37268253635537	8.778334095222332	3136711
3139734	Theory	on the generating sequences of regular languages on k symbols	2003	-8.20088738920217	8.712508165965431	3139761
3140232	Logic	on predicate constraints with efficiently solvable task of fitting to training set	2007	-8.38057388064584	8.449959543372149	3140259
3142276	Theory	on gamma-reducibility versus polynomial time many-one reducibility (extended abstract)	1979	-8.650968085823513	8.769045539167529	3142303
3144147	Theory	decomposability of partially defined boolean functions	1995	-9.087401383214651	8.523256112635943	3144174
3145425	Logic	bounded fixed-parameter tractability and reducibility	2007	-8.653826707528898	8.434237904802975	3145452
3145754	Theory	on complexity classes and algorithmically random languages (extended abstract)	1992	-8.805195643046321	8.627621000573953	3145781
3147600	Theory	bounded query computations	1988	-8.864867469600592	8.739703716642834	3147627
3147784	Logic	on some variations of two-way probabilistic finite automata models	2007	-8.723493888124294	9.110599341500967	3147811
3148629	Theory	weakly useful sequences	1995	-8.819682353265637	8.457211708629579	3148656
3148903	Theory	on the expressive power of cnf formulas of bounded tree- and clique-width	2008	-9.012838738837887	9.037495079505202	3148930
3151466	Theory	on the notion of bit complexity	2011	-9.133812967183074	8.557859717079673	3151493
3151778	Theory	exact threshold circuits	2010	-9.092299193514966	9.214606052772302	3151805
3152342	Logic	bounded-depth frege systems with counting axioms polynomially simulate nullstellensatz refutations	2002	-8.593320527348585	8.616898674301781	3152369
3154233	Theory	a preliminary investigation of satisfiability problems not harder than 1-in-3-sat	2016	-9.031292712341667	9.006926208759149	3154260
3157774	Theory	corrigendum: exact learning of subclasses of cdnf formulars with membership queries	1997	-9.066197778523048	8.955331287296394	3157801
3158241	Theory	monotone simulations of nonmonotone propositional proofs	2000	-8.905376726033944	8.705890189051349	3158268
3159663	NLP	bubble-flip - a new generation algorithm for prefix normal words	2018	-8.982476552031267	8.716873965649357	3159690
3160025	Vision	satisfiability parsimoniously reduces to the tantrixtm rotation puzzle problem	2009	-8.874176960698325	8.639633462527668	3160052
3161369	Theory	deciding the inequivalence of context-free grammars with 1-letter terminal alphabet is s2p-complete	1982	-8.331712477654232	8.606683029193626	3161396
3162231	AI	an almost quadratic class of satisfiability problems	1996	-8.642673259299151	8.856847035364604	3162258
3165315	Logic	on the path-width of integer linear programming	2014	-8.862668317208453	8.821356999632574	3165342
3167997	Theory	space and circuit complexity of monadic second-order definable problemes on tree-decomposable structures	2013	-8.99979619681651	9.229871227035753	3168024
3168101	Theory	autoreducibility, mitoticity, and immunity	2005	-8.852788284137983	8.53199736533905	3168128
3168259	Theory	constraint satisfaction: a personal perspective	2006	-8.536226273550827	8.760821976326538	3168286
3168440	AI	queries and concept learning	1987	-8.584592478871691	8.712788860255543	3168467
3169744	Logic	the complexity of minimal satisfiability problems	2003	-9.044264604049053	8.981734431022579	3169771
3171543	Theory	the strength of noninclusions for teams of finite learners (extended abstract)	1994	-8.785688954778378	8.613989503753686	3171570
3171730	Theory	learning one-variable pattern languages very efficiently on average, in parallel, and by asking queries	1997	-8.47483973290666	9.025910932201503	3171757
3173972	ECom	the computational complexity of game trees by eigen-distribution	2007	-9.101274753888463	8.854479644204709	3173999
3174007	Theory	the dnf exception problem	2006	-9.010773859697256	9.03823783678297	3174034
3176165	Theory	lower bounds for linear satisfiability problems	1995	-9.159646498161797	8.631726015959856	3176192
3176225	Theory	complexity classes in communication complexity theory	1986	-9.070705446972749	9.160811192564832	3176252
3178176	Theory	expressibility and nonuniform complexity classes	1990	-8.642596609937259	8.689884103390392	3178203
3181114	Theory	exact learning via the monotone theory (extended abstract)	1993	-8.955135745714069	8.747670151085897	3181141
3181334	Theory	proving lower bounds of the monotone complexity of boolean functions	1983	-9.154851576497537	9.286201050754633	3181361
3184107	Theory	on the state complexity of semi-quantum finite automata	2014	-8.618721400176167	8.549081963582665	3184134
3185165	AI	learnability of exclusive-or expansion based on monotone dnf formulas	1996	-8.931780402665805	8.88110464870839	3185192
3186340	Theory	a dichotomy theorem for conservative general-valued csps	2010	-8.700156610916714	8.582417199428825	3186367
3187204	Theory	posets and permutations in the duplication-loss model: minimal permutations with d descents	2010	-8.384470621441272	9.309365203443589	3187231
3187792	Theory	complex tilings	2001	-8.688798155884838	8.413357297014564	3187819
3188667	Theory	the complexity of symmetric boolean parity holant problems - (extended abstract)	2011	-8.955129314190303	8.751790822387662	3188694
3189596	Theory	some quantitative aspects of fractional computability	2007	-8.776730393176534	8.51304482062692	3189623
3195499	Theory	formulas are exponentially stronger than monotone circuits in non-commutative setting	2012	-9.15003083588759	8.983622942116606	3195526
3195667	Theory	a dichotomy theorem for learning quantified boolean formulas	1997	-8.7021060876139	8.753869953193805	3195694
3196894	AI	unary integer linear programming with structural restrictions	2018	-9.160031221060908	8.950417644376875	3196921
3199074	Theory	a gap trichotomy for boolean constraint problems: extending schaefer's theorem	2016	-8.7629103951887	8.729612688444861	3199101
3199511	Theory	efficient computation by three counter machines	2015	-8.53873586217658	9.103688118964982	3199538
3202845	Theory	probabilistic computation and linear time	1989	-8.691249651310276	8.862283189889537	3202872
3207030	DB	computing join queries with functional dependencies	2016	-8.977168649221321	9.112967875607724	3207057
3209139	Logic	circuit lower bounds in bounded arithmetics	2013	-9.086502831017803	9.138796575176901	3209166
3210224	Theory	computation models for parameterized complexity	1997	-8.733637117761923	8.649769016815215	3210251
3210920	Theory	new combinatorial complete one-way functions	2008	-9.143503084451934	8.71385364436861	3210947
3213103	Theory	bounds for width two branching programs	1983	-8.709185609634886	9.343675827351401	3213130
3214885	Theory	an analysis of bennett's pebble game	1995	-8.561787172447799	9.029999922084263	3214912
3216633	Logic	do there exist complete sets for promise classes?	2011	-8.710737264535446	8.595842432047156	3216660
