id	area	title	year	x	y	ix
3427630	Crypto	threshold visual secret sharing by random grids with improved contrast	2013	-8.65859617212912	-2.938376403427005	3427657
3428790	Theory	quantum image gray-code and bit-plane scrambling	2015	-8.751740106697673	-2.8860467390781577	3428817
3431045	ML	image encryption based on gradient haar wavelet and rational order chaotic maps	2016	-8.546656948536599	-2.1918389541655823	3431072
3432513	Vision	cryptanalysis of an encryption scheme for binary images	2002	-8.546157939143054	-2.7229475472214872	3432540
3433308	Security	on the dct based joint fingerprint embedding and decryption scheme	2010	-8.93174530176573	-2.6980249009759296	3433335
3434514	Vision	lsb-hamming based chaotic steganography (lh-steg)	2017	-8.575496663090178	-2.4327002167074503	3434541
3438950	DB	an efficient secure storage scheme based on information fragmentation	2017	-8.742201405068245	-2.4511359434975812	3438977
3440899	Robotics	image scrambling method for information distribution via vector quantization codebook processing	2006	-8.568404901106419	-2.9160937330926786	3440926
3441495	Vision	a symmetric image encryption algorithm based on mixed linear-nonlinear coupled map lattice	2014	-8.570437703576825	-2.213324326899766	3441522
3442043	Crypto	a chinese remainder theorem oriented information hiding scheme	2004	-8.516720745878434	-2.9285228466438893	3442070
3442395	EDA	steganography: dct coefficients reparation technique in jpeg image	2008	-8.317958215628941	-3.0037239319306486	3442422
3443956	ML	experimental assessment of probabilistic fingerprinting codes over awgn channel	2010	-8.505019155527833	-2.940970856775333	3443983
3445026	Vision	a trustworthy computing of adapt principle guaranteeing genuine medical image	2011	-8.211899764316572	-2.4227466790892724	3445053
3447846	Vision	a bio-inspired image encryption algorithm based on chaotic maps	2010	-8.542190683479996	-2.1662485135805087	3447873
3450821	Vision	visual cryptograms of random grids for general access structures	2013	-8.423776811140103	-2.8336416968360174	3450848
3450839	Crypto	an efficient lossless (2, n) secret image sharing based on blakley's scheme	2017	-8.67071883897953	-2.8947226742239147	3450866
3451819	DB	(in)secure multimedia transmission over rtp	2010	-8.901206919423329	-2.4467110253685207	3451846
3451922	Web+IR	authenticating cropped and resized images using distributed source coding and expectation maximization	2009	-8.57948812832716	-2.784747305229618	3451949
3452561	Mobile	cubic b-spline fuzzy transforms for an efficient and secure compression in wireless sensor networks	2016	-8.875831521149816	-2.7640040585968837	3452588
3454800	Mobile	collusion attack-resistant watermarking scheme using correlation peak position modulation	2014	-8.823020463325712	-3.08843496024975	3454827
3455005	Graphics	image encryption in code based compression algorithms based on multilevel image structure model	2017	-8.881834913550215	-2.9412304294171294	3455032
3455159	Security	a light weight and secure video conferencing scheme utilizing public network	2016	-9.082890197615608	-2.5338665738203976	3455186
3455445	EDA	reversible data hiding in encrypted images using cross division and additive homomorphism	2015	-8.56662467481147	-2.6604250943858574	3455472
3459555	EDA	designing of robust image steganography technique based on lsb insertion and encryption	2009	-8.392141556531298	-2.9634107432854013	3459582
3460941	Crypto	chaos-based selective encryption for h.264/avc	2013	-9.090076600614918	-2.8386649506798323	3460968
3461023	EDA	new method of secret image sharing based upon vector quantization	2001	-8.438889870141043	-2.9677852196191816	3461050
3461747	Vision	an efficient and secure medical image protection scheme based on chaotic maps	2013	-8.493365763727775	-2.5644973411742416	3461774
3462400	Robotics	an image encryption approach based on a new two-dimensional map	2006	-8.57237770216938	-2.205216462025243	3462427
3464548	EDA	a novel bit-level image encryption scheme using hyper-chaotic systems	2013	-8.581906086386379	-2.6699276251934667	3464575
3465799	HCI	sharing visual multi-secrets using circle shares	2005	-8.384676090631451	-2.8981968910857128	3465826
3467558	Theory	modified lsb method using new cryptographic algorithm for steganography	2012	-8.5355396257585	-2.7618501771053645	3467585
3468507	DB	resistance of content-dependent video watermarking to watermark-estimation attacks	2004	-8.313814611063556	-2.9413773512718744	3468534
3469741	Crypto	reversible data hiding in encrypted ambtc compressed images	2016	-8.844714148312018	-2.9636112143202604	3469768
3470471	Mobile	visual secret sharing scheme for (k, n) threshold based on qr code with multiple decryptions	2017	-8.476966063851451	-2.874003001849022	3470498
3473509	DB	srmt: a lightweight encryption scheme for secure real-time multimedia transmission	2007	-9.100902714927262	-2.429116027887098	3473536
3475891	DB	novel stream cipher using 2-d hybrid ca and variable ordered recursive ca substitutions	2008	-8.540758795620665	-2.2479655335183	3475918
3477702	ML	pseudorandom noise sequence of digital watermarking algorithm based on discrete wavelet transform using medical image	2018	-8.561583432258132	-3.0177618891227027	3477729
3479290	ML	nfd technique for efficient and secured information hiding in low resolution images	2004	-8.828761851699204	-3.0892122783657308	3479317
3479602	ML	a new algorithm of image compression and encryption based on spatiotemporal cross chaotic system	2014	-8.602692942520124	-2.4103266443288835	3479629
3480202	Security	simultaneous storage of patient information with medical images in the frequency domain	2004	-8.693603046924776	-2.996342740857544	3480229
3480640	EDA	real-time selective encryption solution based on roi for mpeg-a visual identity management af	2017	-8.852102855046676	-2.5953320108589915	3480667
3482119	Vision	grayscale-based image encryption considering color sub-sampling operation for encryption-then-compression systems	2018	-8.426481366091263	-2.8430209250718184	3482146
3482322	Vision	secure medical images based on data hiding using a hybrid scheme with the hamming code, lsb, and opap	2017	-8.420915819984485	-2.7029761456735657	3482349
3487337	Vision	privacy protection by masking moving objects for security cameras	2009	-8.570813201096712	-2.9231540029428897	3487364
