id	area	title	year	x	y	ix
1099337	Security	post-release information privacy protection: a framework and next-generation privacy-enhanced operating system	2007	15.336919764613464	14.789610049123326	1099364
1099474	AI	problem identification by mining trouble tickets	2014	15.630294586982822	13.273060818384481	1099501
1099730	Robotics	cybersecurity in autonomous systems: hardening ros using encrypted communications and semantic rules	2017	14.248197590401135	15.07345125737128	1099757
1100340	Security	distributed intrusion detection system based on mixed cooperative and non-cooperative game theoretical model	2018	15.153175067966654	14.862261030093233	1100367
1100674	Security	efficient and stealthy instruction tracing and its applications in automated malware analysis: open problems and challenges	2011	15.337647999329604	14.276246393823962	1100701
1101616	SE	android taint flow analysis for app sets	2014	14.499178735518253	14.602585390185569	1101643
1102022	OS	leave it to weaver	2018	14.570308716938046	14.568756612307242	1102049
1102224	SE	towards autonomic intrusion response systems	2016	15.511922249942069	14.661014815826091	1102251
1102730	SE	automated execution control and dynamic behavior monitoring for android (tm) applications	2013	14.978621120934044	14.70197067573898	1102757
1103016	Crypto	preparedjs: secure script-templates for javascript	2013	14.278298689961815	14.696359508786134	1103043
1104871	Security	framing signals - a return to portable shellcode	2014	14.143116148677766	15.067297352147374	1104898
1105536	Web+IR	rethinking security of web-based system applications	2015	14.263914652879725	14.805031971938305	1105563
1106258	Security	malicious shellcode detection with virtual memory snapshots	2010	14.312146038778312	15.071455275442393	1106285
1107312	Security	selecting appropriate counter-measures in an intrusion detection framework	2004	15.460859675844883	14.651376801723954	1107339
1109214	Security	a smart fuzzer for x86 executables	2007	14.495016782974355	14.367933638046765	1109241
1109521	SE	relda2: an effective static analysis tool for resource leak detection in android apps	2016	14.519833464632141	14.53722306806865	1109548
1109657	SE	estimating cpu features by browser fingerprinting	2016	15.613991192695973	15.084024092359039	1109684
1110101	Visualization	a taxonomy of capabilities based ddos defense architectures	2011	15.48822889888582	14.57893441587573	1110128
1111414	SE	not all scada is equal: impact of control models on ics threat landscape	2014	14.817568314686902	13.338943016803455	1111441
1111646	SE	improving network applications security: a new heuristic to generate stress testing data	2005	14.280125434231927	14.381243766371625	1111673
1112470	Security	improving access control for browsers using dynamic scoping	2013	15.424951517919386	14.371411709409495	1112497
1112841	Security	testing antivirus engines to determine their effectiveness as a security layer	2014	15.552050923284526	14.80773347302002	1112868
