id	area	title	year	x	y	ix
2837819	AI	computing multimodal journeys in practice	2013	-5.316751675768688	4.1708730929690665	2837846
2838625	ML	robust line planning in case of multiple pools and disruptions	2011	-5.303784598722936	4.48011155295309	2838652
2839360	AI	research on computational intelligence algorithms with adaptive learning approach for scheduling problems with batch processing machines	2013	-5.7080964861215335	4.389581205786212	2839387
2841158	AI	pareto based artificial bee colony algorithm for multi objective single model assembly line balancing with uncertain task times	2014	-5.703878073129988	4.11501865331437	2841185
2843039	AI	combination of local search strategies for rotating workforce scheduling problem	2005	-5.695044167534938	4.4015064922690526	2843066
2843328	AI	solving vehicle routing problems using constraint programming and lagrangean relaxation in a metaheuristics framework	2011	-6.161066389807951	4.153713930704348	2843355
2846489	Embedded	particle swarm optimization under fuzzy logic controller for solving a hybrid reentrant flow shop problem	2010	-5.6075335255111165	4.28630377016626	2846516
2846659	Robotics	an improved differential evolution algorithm for the vehicle routing problem with simultaneous delivery and pick-up service	2007	-5.7253391503719495	3.8887621046997114	2846686
2847226	Robotics	an or-opt nsga-ii algorithm for multi-objective vehicle routing problem with time windows	2008	-5.883116586242852	3.900709619062096	2847253
2847338	AI	a destroy and repair algorithm for the bike sharing rebalancing problem	2016	-5.652461453589303	4.402413274426963	2847365
2847522	Web+IR	multi-criteria fuel distribution: a case study	2015	-5.339701293019571	4.365618741745836	2847549
2848545	AI	improving the quality of heuristic solutions for the capacitated vertex p-center problem through iterated greedy local search with variable neighborhood descent	2015	-5.944616862807597	4.541306055156847	2848572
2848776	Robotics	disassembly scheduling of complex products using parallel heuristic approaches	2010	-5.9901429044380095	4.4137548184046205	2848803
2849616	AI	nightsplitter: a scheduling tool to optimize (sub)group activities	2017	-5.946010667111101	4.18874209115764	2849643
2850852	AI	the dynamic vehicle routing problem: solution with hybrid metaheuristic approach	2015	-5.608731213079514	3.8942437046959935	2850879
2851708	OS	uttsexam: a campus-wide university exam-timetabling system	2002	-5.864963393941291	4.083360498167766	2851735
2853369	AI	a multi-start iterated local search algorithm for the uncapacitated single allocation hub location problem	2018	-6.010422734889056	3.972787952282789	2853396
2855348	AI	guided restarting local search for production planning	2012	-5.886192738644457	3.7309573842252814	2855375
2855442	ECom	trasfugen: traffic assignment of urban network by an approximation fuzzy genetic algorithm	2018	-5.3100985080999585	3.85416639946256	2855469
2856179	ML	nurse rostering: a complex example of personnel scheduling with perspectives	2013	-5.406752763430658	3.9182730844720735	2856206
2858903	ML	an ant colony algorithm for the multi-compartment vehicle routing problem	2014	-5.89939271766508	3.8454128263396647	2858930
2862079	Robotics	solving part-type selection and operation allocation problems in an fms: an approach using constraints-based fast simulated annealing algorithm	2006	-6.0301698147447835	4.166676495544291	2862106
2864659	EDA	a simplified teaching-learning-based optimization algorithm for disassembly sequence planning	2013	-5.562914041003207	3.8902217465242095	2864686
2864953	Graphics	warehouse layout method based on ant colony and backtracking algorithm	2015	-5.607592484123456	4.542761548381892	2864980
2866600	Robotics	study on genetic algorithms approach applied to the capacitated disassembly scheduling problem	2010	-5.74598034078223	4.502248623762836	2866627
2867391	Robotics	an efficient chaotic based pso for earliness/tardiness optimization in a batch processing flow shop scheduling problem	2018	-5.8625475118992005	3.999530326538016	2867418
2870937	AI	pitfalls in instance generation for udine timetabling	2010	-5.8688495723740095	4.009193483994073	2870964
2871467	EDA	a mathematical programming solution to the mars express memory dumping problem	2010	-5.972630305120952	4.540641733781986	2871494
2872074	Robotics	a small-to-medium-sized conference scheduling heuristic incorporating presenter and limited attendee preferences	2007	-5.980585568036712	4.151166444856334	2872101
2873091	AI	a simulated annealing algorithm for the vehicle routing problem with time windows and synchronization constraints	2013	-5.750275381453904	4.129891769644838	2873118
2873322	Robotics	a grasp-vns hybrid for the fuzzy vehicle routing problem with time windows	2009	-5.376630599007406	3.7599485213890618	2873349
2874117	EDA	integrating relative coordinates with simulated annealing to solve a traveling salesman problem	2014	-6.2214702686467325	3.742064515626674	2874144
2877594	ML	multi-modal route planning in road and transit networks	2018	-5.7065777326094675	4.292672102936386	2877621
2878532	AI	a comparison of five hybrid metaheuristic algorithms for unrelated parallel-machine scheduling and inbound trucks sequencing in multi-door cross docking systems	2014	-6.150585364089603	4.283608453962175	2878559
2879165	HCI	a case study for understanding the nature of redundant entities in bibliographic digital libraries	2014	-5.95085713069354	4.531296779682141	2879192
2881208		examination timetables and tabu search with longer-term memory	2000	-5.397559451295722	4.407616667993164	2881235
2882474	Theory	berth and quay crane scheduling: problems, models and solution methods	2008	-5.296516544114831	4.258820354292862	2882501
2887592	ML	a correlation analysis approach of cell formation in cellular manufacturing system with incorporated production data	2006	-5.456994105559784	3.857626229708615	2887619
2887840	Theory	a goal programming network for mixed integer linear programming: a casestudy for the job-shop scheduling problem	1991	-5.343821133709809	4.28352250074431	2887867
2888417	Robotics	a new large neighborhood search based matheuristic framework for rich vehicle routing problems	2015	-5.770027673116622	4.104759879721715	2888444
2888930	AI	modeling resource-constrained project scheduling problem and its solution by genetic algorithm	2013	-5.828963986569638	3.9143087404561285	2888957
2888986	NLP	new constraints and features for the university course timetabling problem	2016	-6.048701171248183	4.193662062919495	2889013
2893510	AI	a hybrid multi-objective grey wolf optimizer for dynamic scheduling in a real-world welding industry	2017	-5.7398599940335755	4.210406777371031	2893537
2893598	Robotics	adaptive path relinking for vehicle routing and scheduling problems with product returns	2013	-5.4303468899366765	4.489572864887772	2893625
2894042	AI	efficient route planning for an unmanned air vehicle deployed on a moving carrier	2016	-5.513197415148183	3.747794915467465	2894069
2894217	AI	multi-objective job shop scheduling using hybrid differential evolution approach	2011	-6.234696104908714	3.645506867402343	2894244
2895123	Robotics	an efficient local search for grid scheduling problem in learning system	2012	-6.2532190016683815	3.638417050012354	2895150
2896215	AI	hybridized ant colony algorithm for the multi compartment vehicle routing problem	2015	-5.777724017212412	3.847319188819352	2896242
2896403	PL	referee assignment in the chilean football league using integer programming and patterns	2014	-5.346779597317214	4.347283787779592	2896430
2896636	AI	optimal route searching with multiple dynamical constraints - a geometric algebra approach	2018	-5.594273942650262	3.715185742319489	2896663
2898039	AI	constraint propagation + ant colony optimization for automated school timetabling	2013	-6.2056258239326505	3.8074271933871215	2898066
2898837	ML	a black-box scatter search for optimization problems with integer variables	2014	-6.08198150695922	3.982974257754482	2898864
2900322	AI	a memetic algorithm for the multi-compartment vehicle routing problem with stochastic demands	2010	-5.31314140722339	4.536778134427178	2900349
2904488	EDA	optimization plan of using the arrival and departure track in district station based on hybrid algorithm	2011	-5.455540993183934	3.661429621187709	2904515
2905114	EDA	a parallel improved ant colony optimization for multi-depot vehicle routing problem	2011	-6.1850125585558775	4.024085679828078	2905141
2906487	AI	feature-based initial population generation for the optimization of job shop problems	2009	-5.405783093892793	4.3286979529752205	2906514
2906695	Theory	two stages optimization problem: new variant of bin packing problem for decision making	2008	-5.4925904581049805	4.3341731993155	2906722
2907276	AI	an investigation on the generality level of selection hyper-heuristics under different empirical conditions	2013	-6.1926016592971935	3.622831999973199	2907303
2908514	AI	a backtracking search hyper-heuristic for the distributed assembly flow-shop scheduling problem	2017	-6.011436277290247	4.327020924872247	2908541
2911211	ML	impact of parallel memetic algorithm parameters on its efficacy	2015	-5.923136004637178	4.140659317523535	2911238
2911683	Robotics	solving hot rolling scheduling problem by a new population-based extremal optimization algorithm	2010	-5.550534780765219	4.306759124242786	2911710
2912174	AI	a multiobjective evolutionary algorithm with enhanced reproduction operators for the vehicle routing problem with time windows	2012	-5.633363810096718	4.247351823332063	2912201
2913252	AI	an empirical comparison of improvement heuristics for the mixed-model u-line balancing problem	2010	-6.244057479911147	3.838266229400461	2913279
2914051	Robotics	combining heuristic and exact methods to solve the vehicle routing problem with pickups, deliveries and time windows	2012	-5.7721745985404125	4.451867746600729	2914078
2915280	Theory	a flow-first route-next heuristic for liner shipping network design	2018	-5.483091170835283	4.129162119337597	2915307
2917413	AI	an effective solution for a real cutting stock problem in manufacturing plastic rolls	2009	-5.8751629679880955	3.7768891162942864	2917440
2921377	Theory	a threshold accepting metaheuristic for the heterogeneous fixed fleet vehicle routing problem	2004	-5.627999515624364	4.499891492639317	2921404
2921582	HPC	investigation of particle swarm optimization for job shop scheduling problem	2007	-5.997630126120082	4.228903996552549	2921609
2921745	AI	periodic mutation operator for nurse scheduling by using cooperative ga	2012	-5.819232379188179	4.1800842028361	2921772
