id	area	title	year	x	y	ix
2935663	EDA	address bus encoding techniques for system-level power optimization	1998	-6.2237404425754805	12.727767520044868	2935690
2942324	SE	a framework to minimize test escape and yield loss during iddq testing: a case study	2000	-5.457042551341834	12.54199094953365	2942351
2943405	Arch	case study on speed failure causes in a microprocessor	2008	-5.424421483337278	12.260941965578976	2943432
2943618	EDA	an alternative organization of defect map for defect-resilient embedded on-chip memories	2007	-5.335670263900962	12.92262952859653	2943645
2943844	Arch	a method to reduce resources for quantum error correction	2017	-6.170596595212955	12.386167673204293	2943871
2944206	EDA	reliability analysis of combinational circuits with the influences of noise and single-event transients	2013	-5.961274580493686	12.576431397884306	2944233
2947374	EDA	test pattern selection for potentially harmful open defects in power distribution networks	2009	-5.3183947053600695	12.737967313104818	2947401
2948203	EDA	soft faults and the importance of stresses in memory testing	2004	-5.4312464015997115	12.822843469356993	2948230
2948401	EDA	bridge defect diagnosis for multiple-voltage design	2008	-5.570470835350849	12.312599388805065	2948428
2950189	EDA	power minimization using control generated clocks	2000	-5.781854173084063	12.367629855952954	2950216
2951001	Embedded	accurate alpha soft error rate evaluation in sram memories	2013	-5.747110968752932	13.178398995762622	2951028
2954602	EDA	saving power by mapping finite-state machines into embedded memory blocks in fpgas	2004	-6.089790765612966	12.760631843591925	2954629
2957148	EDA	schmitt trigger on output inverters of ncl gates for soft error hardening: is it enough?	2014	-5.589711566533643	12.930960133805568	2957175
2961382	EDA	seat-la: a soft error analysis tool for combinational logic	2006	-6.011556824744434	12.445440507210105	2961409
2961466	EDA	is overlay error more important than interconnect variations in double patterning?	2009	-5.976819911733731	12.908692586623998	2961493
2963454	EDA	12.2 a 7nm finfet sram macro using euv lithography for peripheral repair analysis	2017	-5.80266854578632	13.179689194521911	2963481
2963515	SE	on detection of resistive bridging defects by low-temperature and low-voltage testing	2005	-5.602867625068464	12.563264618979268	2963542
2963560	Arch	a defect level monitor of resistive open defect at interconnects in 3d ics by injected charge volume	2017	-5.506694088178122	12.404313603771708	2963587
2965511	EDA	power benefit study for ultra-high density transistor-level monolithic 3d ics	2013	-5.297910074819575	13.107517780413922	2965538
2965551	EDA	stochastic timing error rate estimation under process and temporal variations	2015	-6.232093478572893	12.888154030514949	2965578
2965634	EDA	on the accuracy of elmore-based delay models	2009	-5.7934763688494035	12.481811620587905	2965661
2965701	EDA	temperature- and voltage-aware timing analysis	2007	-6.037525583257668	12.74537158399523	2965728
2965953	EDA	efficient function mapping in nanoscale crossbar architecture	2011	-5.418182939403744	12.535378749239024	2965980
2968185	EDA	modeling transistor level masking of soft errors in combinational circuits	2015	-5.806621175154553	12.844407604927651	2968212
