id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
6c21586b08651aa129b34ea8a1dc56e5a2dadc6b	virtual camera modeling for multi-view simulation of surveillance scenes		A recent trend in research is to leverage on advanced simulation frameworks for the implementation and validation of video surveillance and ambient intelligence algorithms. However, in order to guarantee a seamless transferability between the virtual and real worlds, the simulator is required to represent the real-world target scenario in the best way possible. This includes on the one hand the appearance of the scene and the motion of objects, and, on the other hand, it should be accurate with respect to the sensing equipment that will be used in the acquisition phase. This paper focuses on the latter problem related to camera modeling and control, discussing how noise and distortions can be handled, and implementing an engine for camera motion control in terms of pan, tilt, and zoom, with particular attention to the video surveillance scenario.		Niccoló Bisagno;Nicola Conci	2018	2018 26th European Signal Processing Conference (EUSIPCO)	10.23919/EUSIPCO.2018.8553409	motion control;computer vision;aperture;ambient intelligence;transferability;zoom;distortion;computer science;artificial intelligence;lens (optics);image resolution	Robotics	53.78523834771624	-45.1370443473045	190757
d7df589ddf2d1a420a8b8a153b1d92372de85a02	projected light beams tracking for efficient 3d reconstruction	ccd camera;image matching;computer vision;optical tracking;image sequences projected light beam tracking 3d image reconstruction machine vision system ccd camera light beam matrix image spot labelling image spot motion motion prediction;image representation;machine vision;image reconstruction;labeling structural beams laser beams layout charge coupled image sensors charge coupled devices cameras image reconstruction machine vision focusing;image sequences optical tracking image reconstruction computer vision image representation image matching;3d representation;3d reconstruction;image sequences	This article outlines how display holograms can be combined with interactive computer graphics. Digitally projected light is used for replaying the holographic content synchronized to the rendering of autostereoscopic or stereoscopic graphics. Modifying the local intensity of the projected light beam allows creating consistent occlusion and shading effects between both—graphics and hologram. This, however, requires depth information of the holographic recording. While flatbed scanners are suitable for estimating surface depth of small to medium size white-light holograms, range scanning is preferred for large-scale holograms. While the integrated graphical elements allow interactivity that is not supported by analog display holograms, the holograms can provide a visual quality that is not possible with today’s three-dimensional displays.	3d reconstruction;3d scanner;autostereoscopy;computer graphics;graphical user interface;holography;human–computer interaction;image scanner;interactivity;shading;stereoscopy	Frédéric Lerasle;Patrick Danès	2001		10.1109/ICIP.2001.958282	3d reconstruction;iterative reconstruction;image warping;image texture;image restoration;computer vision;feature detection;scale space;machine vision;binary image;image processing;computer science;time delay and integration;mathematics;charge-coupled device;motion field;real image;digital image;computer graphics (images)	Graphics	59.03654237063307	-50.96601708027956	191165
506c421d823e0db2b8760280a7a152734fef5e53	3d modeling for mine roadway from laser scanning point cloud	3d modeling mine roadway point cloud cylinder projection poisson equation;reconstruction algorithms;surface reconstruction;three dimensional displays mathematical model poisson equations laser modes solid modeling surface reconstruction reconstruction algorithms;three dimensional displays;solid modeling;mathematical model;structural engineering computing geotechnical engineering mining poisson equation production engineering computing roads;underground tunnel modeling 3d modeling laser scanning point cloud mine roadway surface reconstruction cylinder projection method poisson equation reconstruction method 3d roadway model laser point cloud data roadway laser scanning data;laser modes;poisson equations	For the mine roadway surface reconstruction based on laser scanning point cloud, the cylinder projection method and Poisson reconstruction method were adopted to build the roadway model in this paper. The two methods were introduced in detail including the three modeling parts of the cylinder projection method and the five parts of the Poisson equation reconstruction method. On this basis, two methods were applied to construct approximately real 3D roadway model by processing laser point cloud data and modeling the model of the roadway based on laser scanning point cloud automatically. Finally, the projection method was compared with Poisson reconstruction method in modeling time and modeling effect based on the actual roadway laser scanning data, in which the two methods showed their respective advantages in efficiency and precision. The methods proposed in this paper could also provide reference for the adjacent applications, such as underground tunnel modeling, etc.	3d modeling;cylinder seal;cylinder-head-sector;point cloud;projection method (fluid dynamics)	Jiateng Guo;Jizhou Jiang;Lixin Wu;Wenhui Zhou;Lianhuan Wei	2016	2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	10.1109/IGARSS.2016.7730160	computer vision;simulation;surface reconstruction;mathematical model;solid modeling;statistics;computer graphics (images)	Visualization	58.496349952303945	-49.1008037442975	191523
b887c6e6fdadda78c854b277c6099854e40e60aa	object surface recovery using a multi-light photometric stereo technique for non-lambertian surfaces subject to shadows and specularities	ultrasound optical imaging;shadows;photometric stereo method;linear least square;height map;surface reflectance;specular reflection;linear least squares solution;photometric stereo;rough surface;surface orientation;reverse engineering	This paper presents a new multi-light source photometric stereo system for reconstructing images of various characteristics of non-Lambertian rough surfaces with widely varying texture and specularity. Compared to the traditional three-light photometric stereo method, extra lights are employed using a hierarchical selection strategy to eliminate the effects of shadows and specularities, and to make the system more robust. We also show that six lights is the minimum needed in order to apply photometric stereo to the entire visible surface of any convex object. Experiments on synthetic and real scenes demonstrate that the proposed method can extract surface reflectance and orientation effectively, even in the presence of strong shadows and highlights. Hence, the method offers advantages in the recovery of dichromatic surfaces possessing rough texture or deeply relieved topographic features, with applications in reverse engineering and industrial surface inspection. Experimental results are presented in the paper.	lambertian reflectance;photometric stereo	Jiuai Sun;Melvyn L. Smith;Lyndon N. Smith;P. Sagar Midha;Jeff Bamber	2007	Image Vision Comput.	10.1016/j.imavis.2006.04.025	computer vision;specular reflection;shadow;photometric stereo;computer science;heightmap;reverse engineering	Vision	58.33328630558276	-51.88144819303762	191701
cee4b7bb01deaa80f46a61db6243d88f1f956265	towards a unified approach between digitizations of linear objects and discrete analytical objects				Christoph Lincke;Charles Albert Wüthrich	2000			computer vision;artificial intelligence;computer science	Theory	60.4583345802753	-46.58502237901037	191767
edb256396985fe67539019d8790e85b10ad9952b	interpolating vertical parallax for an autostereoscopic three-dimensional projector array	projection systems	We present a technique for achieving tracked vertical parallax for multiple users using a variety of autostereoscopic projector array setups, including frontand rear-projection and curved display surfaces. This hybrid parallax approach allows for immediate horizontal parallax as viewers move left and right and tracked parallax as they move up and down, allowing cues such as three-dimensional (3-D) perspective and eye contact to be conveyed faithfully. We use a low-cost RGB-depth sensor to simultaneously track multiple viewer head positions in 3-D space, and we interactively update the imagery sent to the array so that imagery directed to each viewer appears from a consistent and correct vertical perspective. Unlike previous work, we do not assume that the imagery sent to each projector in the array is rendered from a single vertical perspective. This lets us apply hybrid parallax to displays where a single projector forms parts of multiple viewers’ imagery. Thus, each individual projected image is rendered with multiple centers of projection, and might show an object from above on the left and from below on the right. We demonstrate this technique using a dense horizontal array of pico-projectors aimed into an anisotropic vertical diffusion screen, yielding 1.5 deg angular resolution over 110 deg field of view. To create a seamless viewing experience for multiple viewers, we smoothly interpolate the set of viewer heights and distances on a per-vertex basis across the array’s field of view, reducing image distortion, cross talk, and artifacts from tracking errors. © 2014 SPIE and IS&T [DOI: 10.1117/1.JEI.23.1.011005]	angularjs;autostereoscopy;color;distortion;graphics;interactivity;interpolation;mcop;movie projector;multi-user;parallax;range imaging;seamless3d;smoothing;stereo display;video card;video projector	Andrew Jones;Koki Nagano;Jing Liu;Jay Busch;Xueming Yu;Mark T. Bolas;Paul E. Debevec	2014	J. Electronic Imaging	10.1117/1.JEI.23.1.011005	computer vision;computer science;computer graphics (images)	HCI	59.11974324888229	-50.918557807145405	192899
58229454f2c85684bd0e38834eac04fbfb1750d5	symmetry-based completion		Acquired images often present missing, degraded or occluded parts. Inpainting techniques try to infer lacking information, usually from valid information nearby. This work introduces a new method to complete missing parts from an image using structural information of the image. Since natural and human-made objects present several symmetries, the image structure is described in terms of axial symmetries, and extrapolating the symmetries of the valid parts completes the missing ones. In particular, this allows inferring both the edges and	database;extrapolation;inpainting;rendering (computer graphics)	Thiago Pereira;Renato Paes Leme;Luiz Velho;Thomas Lewiner	2009			quadrangle;computer science;computer vision;artificial intelligence;mechanical engineering;lever	Vision	57.37470416040402	-50.54257366084564	192948
c0a45ebd5a18721553cdb8593c0dbbb395b4c634	registration of arbitrary multi-view 3d acquisitions	3d imaging;close range photogrammetry;3d registration;multi view registration	Registration of 3D meshes of smooth surfaces is performed by tracking the acquisition system. The tracking is performed using photogrammetric techniques. Careful calibration of all objects in play enable a registration accuracy of *** . Targets are used to asses the precision of the registration, but the method does not rely on the use of targets and can be used for the registration of featureless surfaces.	3d computer graphics;photogrammetry	Camille Simon;Rainer Schütze;Frank Boochs;Franck Marzani	2013	Computers in Industry	10.1016/j.compind.2013.03.017	stereoscopy;computer vision;simulation;computer graphics (images)	Vision	55.414814583347834	-47.03629902120355	193368
605b00a1329963204ad7b11ca0319d5eb8906c39	a self-calibrating method for photogeometric acquisition of 3d objects	modelizacion;digital projector;a priori calibrated systems;analisis escena;modele geometrique;analyse scene;acquisition processing 3d objects self calibrating photogeometric method a priori calibrated systems digital projector virtual camera multiviewpoint 3d acquisition method surface position registration;normal superficie;digitizing;surface normal;3d objects;multiviewpoint 3d acquisition method;digital camera;structured light;surface position registration;photometry digital cameras hardware light sources robustness surface reconstruction solid modeling shape image reconstruction image analysis;numerisation;color model;indexing terms;surface reconstruction;computer vision;modelisation;digital cameras;self calibrating photogeometric method;light source;shape;photometry;image reconstruction;image registration;solid modeling;image registration calibration cameras computer vision;source lumineuse;fuente luminosa;normale surface;geometric modeling;numerizacion;robustness;photometrie;image analysis;geometric model;digitization and image capture;acquisition processing;geometric modeling digitization and image capture scene analysis;source lumiere;quality model;modeling;off the shelf;calibration;fotometria;cameras;light sources;geometrical model;scene analysis;hardware;virtual camera;modelo geometrico	We present a self-calibrating photogeometric method using only off-the-shelf hardware that enables quickly and robustly obtaining multimillion point-sampled and colored models of real-world objects. Some previous efforts use a priori calibrated systems to separately acquire geometric and photometric information. Our key enabling observation is that a digital projector can be simultaneously used as either an active light source or as a virtual camera (as opposed to a digital camera, which cannot be used for both). We present our self-calibrating and multiviewpoint 3D acquisition method, based on structured light, which simultaneously obtains mutually registered surface position and surface normal information and produces a single high-quality model. Acquisition processing freely alternates between using a geometric setup and using a photometric setup with the same hardware configuration. Further, our approach generates reconstructions at the resolution of the camera and not only the projector. We show the results of capturing several high-quality models of real-world objects.	calibration;digital camera;lambertian reflectance;normal (geometry);numerous;photometric stereo;photometry;physical object;pixel;preparation;published comment;registration;sampling - surgical action;structured light;surface detail;video projector;virtual camera system	Daniel G. Aliaga;Yi Xu	2010	IEEE Transactions on Pattern Analysis and Machine Intelligence	10.1109/TPAMI.2009.202	computer vision;image analysis;computer science;geometric modeling;computer graphics (images)	Vision	57.44454457987494	-49.661866255709235	193384
0bca8d9ce6d3c7b640639356db12f56b08c54670	geometry-corrected light field rendering for creating a holographic stereogram	printing;photogrammetry;image resolution;query processing;geometry;arrays;cameras geometry arrays lighting printing image resolution rendering computer graphics;stereo image processing;holography;lighting;rendering computer graphics;stereo image processing cameras holography photogrammetry query processing rendering computer graphics;relevant rays querying geometry corrected light field rendering printed holographic stereogram depth of field maximization depth dependent surface detail angular resolution light field data digital still camera 2d translation stage hogel generation holographic elements light field reprojection photogrammetrically recovered object model;cameras	We present a technique to record and process a light field of an object in order to produce a printed holographic stereogram. We use a geometry correction process to maximize the depth of field and depth-dependent surface detail even when the array of viewpoints comprising the light field is coarsely sampled with respect to the angular resolution of the printed hologram. We capture the light field data of an object with a digital still camera attached to a 2D translation stage, and generate hogels (holographic elements) for printing by reprojecting the light field onto a photogrammetrically recovered model of the object and querying the relevant rays to be produced by the hologram with respect to this geometry. This results in a significantly clearer image of detail at different depths in the printed holographic stereogram.	angularjs;digital camera;holographic display;holographic principle;holography;image resolution;light field;linear stage;photogrammetry;printing;stereoscopy;surface detail	Joel Jurik;Thomas Burnett;Michael Klug;Paul E. Debevec	2012	2012 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops	10.1109/CVPRW.2012.6239344	computer vision;image resolution;rendering;computer science;lighting;geometry;holography;photogrammetry;computer graphics (images)	Vision	58.289780814034714	-50.78846791624497	193710
