id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
46eb8c1df1a341390e4b1f92a0a76cb651b204a8	near optimal route association with shannon model in multi-drone wsns		"""In this paper, we develop a wireless data gathering model for a multi-drone system in traditional wireless sensor networks (WSNs), where each drone serves as a data collector in the extremely large and densely deployed area. Previous solutions usually consider how to schedule the traveling route among nodes, but fail to optimize the data transmission time. We focus on extending the data collection issue over Shannon model which involves the factors such as the transmission bandwidth and the SNR between a drone and a sensor node. A novel and typical system model is formulated and we investigate the corresponding Route Selection and Communication Association (RSCA) problem, that is, <italic>given a set of candidate flight routes and a fixed number of deployed nodes, we determine which routes should be selected for traveling and which nodes should be associated such that the overall energy consumption for data gathering could be minimized</italic>. We prove the RSCA problem is NP-hard by reduction from the Vertex Cover problem and then devise an efficient and accessible <inline-formula> <tex-math notation=""""LaTeX"""">$O(\log \log n)$ </tex-math></inline-formula> approximation algorithm within the time complexity bound by <inline-formula> <tex-math notation=""""LaTeX"""">$O(p^{2}\log n\log \log n)$ </tex-math></inline-formula>, where <inline-formula> <tex-math notation=""""LaTeX"""">$n$ </tex-math></inline-formula> is the number of sensor nodes and <inline-formula> <tex-math notation=""""LaTeX"""">$p$ </tex-math></inline-formula> is the number of routes in WSNs. Extensive simulations are carried out to investigate the performance of our designed algorithm by comparing with the brute-force and random methods. The proposed algorithm achieves 54% more energy consumption at most and 45% more on average comparing with the optimal solution. Furthermore, real-world trace-driven evaluations have been conducted to show that our obtained solution would hold 34% more at most and 25% more on average comparing with the optimal energy consumption and eventually validate our algorithm."""	approximation algorithm;brute-force search;np-hardness;sensor node;shannon (unit);signal-to-noise ratio;simulation;time complexity;unmanned aerial vehicle;vertex cover	Tao Wu;Panlong Yang;Yubo Yan;Ping Li;Xunpeng Rao	2018	IEEE Access	10.1109/ACCESS.2018.2874661	time complexity;wireless sensor network;approximation algorithm;computer science;vertex cover;data transmission;system model;sensor node;binary logarithm;distributed computing	Embedded	12.402102965777168	79.27416527609209	195063
6aaf3bb3e91926241f1372f19090f2458087e680	erasure channel modelling–based secure bit allocation schemes for multipath routing in wireless sensor networks	binary erasure channel;information security;multiple hops;multipath routing	In this article, we study secure multipath routing with energy efficiency for a wireless sensor network in the presence of eavesdroppers. We consider two objectives: (1) the multipath routing scheme for maximising the energy efficiency with security constraints and (2) the multipath routing scheme for maximising the secrecy capacity. The binary erasure channel model is adopted to describe the wireless channel states among neighbouring nodes. Based on the binary erasure channel model, the problem of multipath routing degrades to a problem of bit allocation for each path. We formulate the problems and find that the problems are both quasi-convex. For the first one, it is a linear fractional optimisation problem. The optimal solution is obtained by the Charnes–Cooper transformation. For the second one, we propose an iterative algorithm to obtain the η-optimal solution. The performance analysis shows that the probability of the secure bit allocation increases along with the number of multipaths and decreases along with the number of hops per path and eavesdroppers. Simulation results are presented to illustrate the proposed algorithms.		Zhenhua Yuan;Chen Chen;Ye Jin	2016	IJDSN	10.1177/1550147716683605	telecommunications;multipath routing;distributed computing;computer network	Mobile	16.54994430126745	81.1158648555388	195230
52961c6a99a493fb3581263f56c1842d33bfe1f3	stochastic network collection point (ncp) selection in mobile sensor networks with cooperative communications	wireless sensor networks cooperative communication mobile radio radio links;mobile communication wireless sensor networks cooperative communication relays mobile computing batteries;stochastic multiarmed bandit system mobile sensor networks cooperative communications stochastic network collection point selection stochastic ncp selection wireless sensor networks wsn mobile sinks stationary sensor nodes point to point links channel state information knowledge csi knowledge;cooperative communications mobile sensor networks network collection point	In wireless sensor networks (WSNs) with mobile sinks, some stationary sensor nodes, known as network collection points (NCPs), can communicate with mobile sinks to collect sensed data. Most existing works on mobile WSNs assume that mobile sinks directly communicate with NCPs via point-to-point links. Consequently, recent advances in cooperative communications, which are more energy-efficient than traditional point-to-point communications, are largely ignored in mobile WSNs. In this paper, we present a novel stochastic NCP selection scheme using cooperative communications. In addition, most existing works assume perfect channel state information (CSI) knowledge, which may not be realistic in practice. We only assume inaccurate CSI in this paper. We formulate the problem as a stochastic multi-armed bandit system. This formulation facilitates the distributed architecture due to its “indexibility” characteristic, which dramatically simplifies the computation and implementation of the proposed scheme. Simulation results are presented to show the effectiveness of the proposed scheme.	channel state information;computation;distributed computing;mathematical optimization;mobile phone;multi-armed bandit;point-to-point (telecommunications);queueing theory;relay;selection algorithm;sensor;simulation;stationary process;waypoint	Maoyu Wang;Fei Richard Yu;Louise Lamont;Nan Zhao	2014	2014 International Wireless Communications and Mobile Computing Conference (IWCMC)	10.1109/IWCMC.2014.6906510	stochastic geometry models of wireless networks;telecommunications;wireless network;distributed computing;key distribution in wireless sensor networks;mobile wireless sensor network;mobile computing;computer network	Mobile	14.242939721615315	81.0770427230415	195441
335487d8a94c5b928177915263260ba6920d805c	optimal evolutionary-based deployment of mobile sensor networks	mobile sensor network;sensor deployment;sensor network;particle swarm optimizer;energy consumption	Sensor deployment is an important issue in designing sensor networks. Here both energy consumption and coverage factors of mobile sensor networks are optimized in two phases using fully informed particle swarm optimization (FIPSO) that has proved to have a good achievement and given good results. The method has been applied on three sets of data to test its efficiency. All results have been perfectly good.		Niusha Shafiabady;Mohammad Ali Nekoui	2009		10.1007/978-3-642-05253-8_62	wireless sensor network;computer science;key distribution in wireless sensor networks;mobile wireless sensor network	Mobile	10.923255940501157	78.3742366690735	195448
d11cc23c33fb282695b34f5b4692a8b07ec86cb7	heuristic solutions for the lifetime problem of wireless sensor networks		In [5, 7, 8] an analytical model of the lifetime problem of wireless sensor networks is developed. The solution given by the model is not practical for WSNs. Each time, there is a change in a sensor network, the solution needs to be recalculated. Also, it is difficult to build ILP solvers inside the small sensors. Furthermore, when the number of sensor nodes and CHs increases, it quickly becomes infeasible to calculate an optimum solution. As the analytical model is not able to be used to solve complicated networks, heuristic solutions are then examined that can compute the solutions for large sensor networks. Finally, the simulation results of the heuristic solutions are presented and discussed.		Nguyen Thanh Tung;Phan Cong Vinh	2016		10.1007/978-3-319-46909-6_20	key distribution in wireless sensor networks	Mobile	11.857071866083702	78.884331911345	195487
e5b005dba0059e50ce065f7a790c5197658262b1	distance optimization based coverage control algorithm in mobile sensor network	coverage control;network lifetime;optimisation;control algorithm;sensor position;mobile sensors;telecommunication control;mobile sensor network;data mining;wireless sensor network;coverage control algorithm;distance measurement;wireless sensor networks ant colony optimization sensor systems educational institutions information science biosensors monitoring energy consumption turning clustering algorithms;sensor node energy saving;monitoring;ant colony algorithm;mobile radio;mobile communication;sensor nodes;optimization;mobile computing;optimization coverage control ant colony algorithm;basic research;distance optimization;sensor node energy saving distance optimization coverage control algorithm mobile sensor network wireless sensor networks ant colony algorithm sensor position;wireless sensor networks;conferences;wireless sensor networks mobile radio optimisation telecommunication control	Coverage control is a basic research problem in wireless sensor networks (WSNs). This paper proposes a distance optimization based coverage control algorithm, which utilizes ant colony algorithm to place sensor nodes to an appropriate position and optimize the moving path of mobile sensor nodes. The proposed algorithm not only guarantees the biggest coverage of wireless sensor networks, but also reduces node moving distance, which saves sensor node energy and prolongs the entire network lifetime. Simulation results prove its validity.	algorithm;ant colony optimization algorithms;mathematical optimization;sensor node;simulation	Jun Xiao;Lili Sun;Shi Zhang	2008	2008 IEEE International Conference on Systems, Man and Cybernetics	10.1109/ICSMC.2008.4811809	wireless sensor network;telecommunications;computer science;brooks–iyengar algorithm;key distribution in wireless sensor networks;mobile wireless sensor network;mobile computing;computer security;computer network	Robotics	10.664329132105614	78.44385294004185	195805
f84515b547c5fa4f4e4118c0b4242e1c6b5f6514	a localization algorithm based on virtual beacon nodes for wireless sensor network		The position service is becoming more and more important for WSN applications. In order to resolve the problem of low positioning accuracy in WSN, a new positioning algorithm based on virtual beacon nodes is proposed. In this algorithm, the space is divided into several equal areas by anchor nodes; PIT theory is used to estimate the preliminary regional; the best virtual beacon nodes is calculated through the approach degree; finally, an unknown nodes position can be calculated by computing the centroid of the selected anchor nodes. This algorithm adopts the RF signal to locate unknown node.It can not only avoid the overlapped error in a range-based localization algorithm, but also avoid high complexity.	algorithm	Li Ma;Jianpei He;Dongchao Ma	2013		10.1007/978-3-642-54522-1_27	wireless network;key distribution in wireless sensor networks;mobile wireless sensor network	Mobile	15.901947659318264	75.5108649167681	195876
5f2aaefb19c0b0be5e7952afb00f50cb3f661ffb	optimal sleep-wakeup algorithms for barriers of wireless sensors	moving object;network lifetime;wireless sensor;fault tolerant;processor scheduling;leak detection;intrusion detection;wireless sensor network;wireless sensor networks chemical sensors intelligent sensors intrusion detection monitoring optimal scheduling object detection leak detection fires processor scheduling;monitoring;optimal scheduling;fires;optimal algorithm;use case;wireless sensor networks;intelligent sensors;object detection;chemical sensors	The problem of sleep wakeup has been extensively studied for the full coverage model, where every point in the deployment region is covered by some sensor. Since the sleep-wakeup problem is NP-Hard for this model, several heuristics exist. For the model of barrier coverage, however, where sensors are deployed to form an impenetrable barrier for detecting moving objects (a flagship application of wireless sensor networks), design of an optimal sleep-wakeup algorithm is open. In this paper, we solve this open problem by proposing optimal algorithms not only for the often-used case of equal lifetime but also for the much harder case when sensor lifetimes are different. We prove the optimality of both algorithms. Our algorithms can be used to maintain not just barrier coverage but fault tolerant connectivity, as well, while maximizing the network lifetime. We use simulation to show that for random deployments, even when a minimal number of sensors have been deployed, our optimal algorithms can increase the network lifetime by 500% (from 10 weeks to more than a year). Finally, we show that using our optimal algorithms increases the network lifetime six times longer than that achievable using an existing sleep wake-up algorithm called Randomized Independent Sleeping (RIS).	fault tolerance;heuristic (computer science);np-hardness;randomized algorithm;sensor;simulation;software deployment;wake-sleep algorithm	Santosh Kumar;Ten-Hwang Lai;Marc E. Posner;Prasun Sinha	2007	2007 Fourth International Conference on Broadband Communications, Networks and Systems (BROADNETS '07)	10.1109/BROADNETS.2007.4550452	real-time computing;wireless sensor network;computer science;distributed computing;computer network	Mobile	13.058987724639444	78.08454041372575	196186
25e7ca706c7f936d05099990bb892896ab8e6ed4	power allocation for multi-target multi-fusion-rule sensor networks	sensors;resource management;wireless communication;estimation;optimization;wireless sensor networks;conferences	In this paper we study a wireless passive sensor network. The sensors are deployed to estimate the true values of multiple active target signals. The sensors forward their observation to a fusion center, which processes the observation of each sensor by a set of fusion rules. One achievement of this paper is proposing an unbiased estimator with minimized variance of errors. To do so, we optimize both the power allocation to the sensor nodes and the fusion rules. The optimal solution to the fusion rules are attained analytically, while the power allocation is solved sub-optimally. Finally, our results are reinforced by numerical simulations.	algorithm;computer simulation;numerical analysis;sensor	Ehsan Zandi;Gholamreza Alirezaei;Omid Taghizadeh;Rudolf Mathar	2016	2016 IEEE International Conference on Wireless for Space and Extreme Environments (WiSEE)	10.1109/WiSEE.2016.7877297	electronic engineering;real-time computing;telecommunications;soft sensor;engineering;key distribution in wireless sensor networks;mobile wireless sensor network;visual sensor network	Robotics	16.196525066762707	79.54575125931309	196873
ac178995de46e89d2d5b5e4ca7ad703730655d46	distributed protocols for ensuring both coverage and connectivity of a wireless sensor network	wireless links;energy conservation;network lifetime;distributed protocol;performance;wireless network;ad hoc network;sensor network;wireless sensor network;network connectivity;necessary and sufficient condition;sensor nodes;algorithms;design;coverage;connectivity;hou;article;power control	Wireless sensor networks have attracted a lot of attention recently. Such environments may consist of many inexpensive nodes, each capable of collecting, storing, and processing environmental information, and communicating with neighboring nodes through wireless links. For a sensor network to operate successfully, sensors must maintain both sensing coverage and network connectivity. This issue has been studied in wang et al. [2003] and Zhang and Hou [2004a], both of which reach a similar conclusion that coverage can imply connectivity as long as sensors' communication ranges are no less than twice their sensing ranges. In this article, without relying on this strong assumption, we investigate the issue from a different angle and develop several necessary and sufficient conditions for ensuring coverage and connectivity of a sensor network. Hence, the results significantly generalize the results in Wang et al. [2003] and Zhang and Hou [2004a]. This work is also a significant extension of our earlier work [Huang and Tseng 2003; Huang et al. 2004], which addresses how to determine the level of coverage of a given sensor network but does not consider the network connectivity issue. Our work is the first work allowing an arbitrary relationship between sensing ranges and communication distances of sensor nodes. We develop decentralized solutions for determining, or even adjusting, the levels of coverage and connectivity of a given network. Adjusting levels of coverage and connectivity is necessary when sensors are overly deployed, and we approach this problem by putting sensors to sleep mode and tuning their transmission powers. This results in prolonged network lifetime.	sensor web;sleep mode	Chi-Fu Huang;Yu-Chee Tseng;Hsiao-Lu Wu	2007	TOSN	10.1145/1210669.1210674	embedded system;wireless sensor network;telecommunications;computer science;key distribution in wireless sensor networks;computer security;computer network	Mobile	10.127000162531198	78.7643921709518	196997
