id	area	title	year	x	y	ix
926299	AI	on completeness of reducibility candidates as a semantics of strong normalization	2012	0.3671970480903743	6.595064745046293	926326
926774	DB	initial algebra for a system of right-linear functors	2017	-0.07196851469922608	6.9533926012869065	926801
927544	Logic	mccolm's conjecture	1994	-0.9273463612392092	6.739752838828848	927571
927847	Theory	hydra games and tree ordinals	2007	-0.6855967683332016	6.285472802162462	927874
928626	Logic	types of i -free hereditary right maximal terms	2005	-0.07284137906865833	6.496518565378442	928653
928938	Logic	arithmetical definability and computational complexity	2004	-0.8172985309924707	6.51217151098027	928965
929013	PL	a functional algorithm for exact real integration with invariant measures	2008	0.05917083852893569	7.2813959287007135	929040
929022	NLP	how much expressive power is needed for natural language temporal indexicality?	2011	-0.4057729516691699	6.895692093925246	929049
929154	PL	every λ-term is meaningful for the infinitary relational model	2018	0.4827459884031409	6.337938461908619	929181
929295	Logic	how to extend the semantic tableaux and cut-free versions of the second incompleteness theorem almost to robinson's arithmetic q	2002	-0.8515831158350217	6.408886674352071	929322
929957	Logic	on the algebraic structure of binary lattice-valued fuzzy relations	2013	-0.4179728770788849	5.662217041661558	929984
930408	Arch	lukasiewicz negation and many-valued extensions of constructive logics	2014	-0.3629508606938073	5.927888534836574	930435
931273	NLP	regular tree languages and rewrite systems	1995	-0.24980764399290714	7.230569648012338	931300
931396	Logic	martin's axiom, omitting types, and complete representations in algebraic logic	2002	-0.7215154711280128	6.215787949070427	931423
931549	PL	a survey of proof nets and matrices for substructural logics	2012	-0.0690101058265726	6.582619011256112	931576
932382	Theory	metric interpretations of infinite trees and semantics of non deterministic recursive programs	1980	-0.7274754252429602	6.325301632786196	932409
932546	Logic	tense logic without tense operators	1996	-0.5340096002608326	6.245265888265334	932573
933068	Logic	around dot depth two	2010	-1.1811604438117924	7.328885406806026	933095
933482	Logic	a logic of recursion	1989	-0.4878463429191111	6.244070793604783	933509
933565	Logic	characterizing definability of second-order generalized quantifiers	2011	-0.690972423012796	6.504069482157247	933592
934056	Theory	ordinal inequalities, transfinite induction, and reverse mathematics	1999	-1.2197112162870138	6.294385510298621	934083
934614	Logic	coherence completions of categories and their enriched softness	1997	-0.19143129188605956	6.2283691309003855	934641
935268	Logic	positive arithmetic without exchange is a subclassical logic	2007	-0.30116156817778106	6.0621172924541025	935295
935410	PL	transposing relations: from maybe functions to hash tables	2004	-0.018694551321380464	7.192215493627014	935437
935548	AI	axiomatizing epistemic logic of friendship via tree sequent calculus	2017	-0.3076950989108931	6.183928220716719	935575
936400	PL	quantum superpositions and projective measurement in the lambda calculus	2016	-0.5603775353832245	6.69795130492959	936427
936997	PL	an algebraic model for programming languages	1987	0.4998784703053982	6.871748046960509	937024
937023	Logic	model categories in algebraic topology	2002	-0.5328738026611886	5.751019957984897	937050
937124	Logic	algebraic and model theoretic techniques for fusion decidability in modal logics	2003	0.4301711713838219	6.068090478257933	937151
