id	area	title	year	x	y	ix
1312034	Comp.	multivariate regression applied to gene expression dynamics	2008	-0.2176279431387564	-23.26310527113996	1312061
1312150	Comp.	new approaches to clustering microarray time-series data using multiple expression profile alignment	2010	-0.5176016947656854	-23.52147527122601	1312177
1312212	Comp.	likelihood-based gene annotations for gap filling and quality assessment in genome-scale metabolic models	2014	0.04522048044214694	-25.015847058748175	1312239
1312436	ML	coral: an integrated suite of visualizations for comparing clusterings	2012	-0.0976026376540444	-23.58813894373257	1312463
1312636	SE	a comparative study of joint-snvs analysis methods and detection of susceptibility genes for gastric cancer in korean population	2017	0.1969250946904942	-23.481524629078468	1312663
1312721	Comp.	a discriminative model for identifying spatial cis-regulatory modules	2005	-1.3864744664127997	-24.81232339197863	1312748
1313453	Comp.	an improved method for computing q-values when the distribution of effect sizes is asymmetric	2014	0.3560441879382837	-23.834177034316514	1313480
1314177	Visualization	kgraph: a system for visualizing and evaluating complex genetic associations	2007	0.4338407094971621	-23.653273750490406	1314204
1314298	Vision	dissecting genotype-phenotype relationships through integration and analysis of differential genetic interaction maps	2012	-1.2834874068105353	-24.27844006787273	1314325
1314894	Comp.	quantifying variances in comparative rna secondary structure prediction	2012	-0.9831592408917414	-24.707149558093942	1314921
1315988	Comp.	normalization of microarray data by iterative nonlinear regression	2005	0.35187845957964586	-23.309381622733177	1316015
1316112	Comp.	empirical bayesian selection of hypothesis testing procedures for analysis of digital gene expression data	2013	0.24186577413175395	-23.780286803825913	1316139
1316377	ML	identifying rare cell populations in comparative flow cytometry	2010	-0.530156326963776	-23.44901583501967	1316404
1316469	Comp.	s-score: a novel scoring method of gene signatures for molecular classification	2011	-0.8829993884578766	-24.05205829075553	1316496
1316565	ML	pfc: an efficient soft graph clustering method for ppi networks based on purifying and filtering the coupling matrix	2016	-1.2829281202859022	-23.908695250915184	1316592
1316645	Comp.	microarray-based gene set analysis: a comparison of current methods	2007	-0.02078966373163174	-23.443053685935446	1316672
1316813	AI	divide, align and full-search for discovering conserved protein complexes	2008	-1.3297996756395494	-24.07704266045357	1316840
1317275	Vision	video alignment for phylogenetic analysis	2016	0.4191656242949665	-24.4378166149242	1317302
1317658	NLP	mixture model based group inference in fused genotype and phenotype data	2007	-0.2370500829260241	-23.42425727337793	1317685
1318190	ML	estimating bacterial diversity from environmental dna: a maximum likelihood approach	2007	-0.2556433609399845	-24.94331302651303	1318217
1318908	Comp.	a bootstrap correspondence analysis for factorial microarray experiments with replications	2007	0.28136142489493593	-23.450831958464185	1318935
1318939	ML	weighted consensus clustering for identifying functional modules in protein-protein interaction networks	2009	-0.9332295752496129	-23.51979296230865	1318966
1319782	Comp.	integrative analysis using module-guided random forests reveals correlated genetic factors related to mouse weight	2013	-0.9740378547240928	-23.382259705584502	1319809
1320002	Comp.	smmb: a stochastic markov blanket framework strategy for epistasis detection in gwas	2018	-0.2314074993946175	-23.453466501756907	1320029
1320144	ML	pcareduce: hierarchical clustering of single cell transcriptional profiles	2016	-0.4237137667009392	-23.562238861677137	1320171
1320422	Comp.	svdman-singular value decomposition analysis of microarray data	2001	0.13471675065666708	-23.453501153794654	1320449
1320781	NLP	efficient branch-and-bound techniques for two-locus association mapping	2011	-0.29630087497968144	-25.130372419142624	1320808
1321093	ML	neural network approach for mass spectrometry prediction by peptide prototyping	2007	-0.9150137378573364	-24.50837748583817	1321120
1321182	Visualization	efficient and fast analysis for detecting high order gene-by-gene interactions in a genome-wide association study	2011	-0.5182734887012578	-23.238196199163717	1321209
1321492	ML	statistical analysis of multiple significance test methods for differential proteomics 	2010	0.20815099273225507	-23.961815307093378	1321519
1321897	ML	bayesian inference of spatial organizations of chromosomes	2013	-1.128538629348822	-24.232586033868714	1321924
1322012	Comp.	a fast and accurate algorithm for the quantification of peptides from mass spectrometry data	2007	0.14243914877252065	-24.850631986021124	1322039
1322794	ML	protein functional properties prediction in sparsely-label ppi networks through regularized non-negative matrix factorization	2015	-1.2400205881057509	-23.593703877442394	1322821
1323027	ML	extraction of disease-related genes from pubmed paper using word2vec	2017	-0.5973809114468696	-23.449001735030194	1323054
1323996	Comp.	cghsweep: an algorithm for analyzing chromosomal aberrations in genome using acgh profiles	2007	0.08780753621292099	-24.379600747721764	1324023
1324359	ML	knowledge-assisted recognition of cluster boundaries in gene expression data	2005	-0.439280161161614	-23.392436821775398	1324386
1324414	ML	a parametric model to estimate the proportion from true null using a distribution for p-values	2017	0.4693030057346434	-23.55088559354664	1324441
1324676	Comp.	maximum-likelihood estimation of haplotype frequencies in trio pedigrees	2006	0.2935127935676572	-24.48350103845014	1324703
1324750	Comp.	facets: multi-faceted functional decomposition of protein interaction networks	2012	0.4587753516279608	-24.3974327136944	1324777
1324923	Comp.	prediction of potential disease-associated micrornas using structural perturbation method	2018	-1.2855701116879787	-23.67042244751605	1324950
1324924	ML	network reconstruction for the identification of mirna: mrna interaction networks	2014	-1.3438263864480893	-23.954489170373225	1324951
1325270	Comp.	statistical analysis of a small set of time-ordered gene expression data using linear splines	2002	0.2429407569306831	-23.38737192382668	1325297
1325695	Comp.	snvsniffer: an integrated caller for germline and somatic single-nucleotide and indel mutations	2016	0.4137696796436053	-24.19774574203412	1325722
