id	area	title	year	x	y	ix
3183435	Theory	the perfectly matchable subgraph polytope of an arbitrary graph	1989	-16.232718598808308	10.458791341841753	3183462
3184288	Theory	on containment graphs of paths in a tree	2015	-15.992378253704775	10.596363440458836	3184315
3184837	Theory	on the independence transversal total domination number of graphs	2017	-16.732035221574286	10.876719064220762	3184864
3185149	Theory	a remark on the second neighborhood problem	2015	-15.98440203990206	10.72510102594182	3185176
3185374	Theory	on variations of p4-sparse graphs	2003	-16.036224745209243	10.35017821453886	3185401
3185517	Theory	planar hamiltonian chordal graphs are cycle extendable	2002	-16.543218921580955	11.167864009512453	3185544
3185558	Theory	cyclic vertex-connectivity of cayley graphs generated by transposition trees	2013	-16.019148639199575	10.850386258098382	3185585
3187239	Theory	coloring powers of chordal graphs	2004	-16.62376412094457	10.919907854522913	3187266
3187963	Theory	an efficient algorithm for the density turán problem of some unicyclic graphs	2014	-16.11109123485845	10.682496850646857	3187990
3188275	DB	the crossing numbers of join of paths and cycles with two graphs of order five	2011	-15.970062491387715	11.26696599533867	3188302
3188786	Theory	unavoidable stars in 3-graphs	1983	-16.80973199872006	10.91272621654849	3188813
3190731	Theory	disconnected coverings for oriented matroids via simultaneous mutations	2002	-16.357690963393154	11.121330198295636	3190758
3190799	Theory	super-polylogarithmic hypergraph coloring hardness via low-degree long codes	2013	-16.196780948114306	10.514440699636276	3190826
3192077	Theory	equistable chordal graphs	2003	-15.976568978429105	10.575386234899614	3192104
3192353	Theory	degree conditions on induced claws	2008	-16.149666777772662	10.73258607192518	3192380
3193546	Theory	subcubic edge-chromatic critical graphs have many edges	2017	-16.874153504845733	10.981078439234171	3193573
3194248	Theory	balanced judicious bipartitions of graphs	2010	-16.71224849150295	10.900442717701278	3194275
3194626	Theory	powers of connected graphs and hamiltonicity	1984	-16.6308492554669	10.992825020614363	3194653
3196019	Theory	new results on the zarankiewicz problem	2007	-16.29287952612867	10.963536512294803	3196046
3196918	Theory	shedding vertices of vertex decomposable well-covered graphs	2018	-15.993887374599664	10.546402912283249	3196945
3198933	Theory	triangulated neighborhoods in even-hole-free graphs	2007	-16.029562418750867	11.095253358720916	3198960
3199323	Theory	compression and erdös-ko-rado graphs	2005	-16.25770321702365	10.490202306751877	3199350
3199451	Theory	on the superconnectivity in graphs with odd girth g and even girth h	2009	-16.525333478726214	11.16634877210966	3199478
3203542	Theory	generalizing d-graphs	2007	-16.286260637433756	10.535392405186473	3203569
3204768	Vision	the factorial representation of balanced labelled graphs	1976	-16.240369669794205	10.775120655294817	3204795
3205622	Theory	on consecutive magic graphs	2015	-16.345840399535536	11.184924568882927	3205649
