id	area	title	year	x	y	ix
3494855	Theory	tiling groups: new applications in the triangular lattice	1998	-13.895409754151913	8.207130287956092	3494882
3496470	Theory	the number of cylindrical shells	2003	-13.433126888661542	8.321531090479954	3496497
3497895	Vision	spatial embedding of pseudo-triangulations	2003	-13.914213951104704	8.07000342661361	3497922
3500265	ML	non-overlapping constraints between convex polytopes	2001	-13.794914915760865	7.90293143895271	3500292
3507981	Theory	high dimensional consistent digital segments	2017	-13.767583611186078	7.834230953414991	3508008
3509368	Theory	an almost linear-time algorithm for graph realization	1988	-13.547437604898914	7.689533089646116	3509395
3511215	Theory	the winding road towards a characterization of the stable set polytope for claw-free graphs	2004	-13.33191090849294	7.563425280065802	3511242
3511538	Theory	on the vc-dimension of visibility in monotone polygons	2014	-13.225182118981145	8.257482216905919	3511565
3511689	Vision	on the quality of partitions based on space-filling curves	2002	-13.163333848165252	8.279757192049098	3511716
3514472	Theory	an efficient algorithm for identifying objects using robot probes	1994	-13.143640597543838	8.349893408040629	3514499
3517008	Theory	two-dimensional acking for irregular shaped objects	2003	-13.038756743177464	8.20812218612232	3517035
3520649	DB	vc-dimension of perimeter visibility domains	2014	-13.237083451350072	8.235797420472077	3520676
3521302	Theory	covering points with a polygon	2005	-13.291783347946632	7.857091587177738	3521329
3522010	Theory	note on separation from membership, and folklore	2010	-13.88186511670112	7.591853593692182	3522037
3522178	AI	a geometric view on learning bayesian network structures	2010	-13.841150398306254	7.92036171331844	3522205
3523122	Theory	the application of determining sets to projective configurations	1999	-13.72742075252266	7.824775697587218	3523149
3523230	Visualization	a triangulation method for the sequential mapping of points from n-space to two-space	1977	-13.099078398426403	8.103129596733314	3523257
3524465	Theory	isoradial bodies	2004	-13.74389716107346	7.597755910555462	3524492
3524872	ML	a geometric interpretation of v-svm classifiers	1999	-13.84519655071782	8.093852242931419	3524899
3525605	ML	on the generation of convex polyominoes	2015	-13.374120363469842	7.80506917901478	3525632
3529674	Theory	topology preservation within digital surfaces	2000	-13.681718712573344	7.9432523818098675	3529701
3530294	Theory	an adapted version of the bentley-ottmann algorithm for invariants of plane curves singularities	2011	-13.860409930339324	7.666326804987642	3530321
3531984	ML	on the number of integer points in translated and expanded polyhedra	2018	-13.159697172218683	8.403825326402155	3532011
