id	area	title	year	x	y	ix
2905896	AI	the α-representation inexact t2 fuzzy sets programming model for water resources management of the southern min river basin under uncertainty	2018	3.4540280944232693	-1.989143888458876	2905923
2906380	SE	the research and development of the arcgis-based comprehensive analysis platform of weather modification	2010	3.9309112193302846	-1.772739802453903	2906407
2906462	Visualization	visualizing katrina - merging computer simulations with observations	2006	3.716873988459151	-2.1026667564995463	2906489
2907247	HPC	virtual geographic environment for watlac hydrological model integration	2017	3.889313247739139	-1.8319366139491564	2907274
2907922	HCI	science in times of crisis: delivering situational awareness to emergency managers and the public when disaster strikes	2012	3.6436926264442464	-1.8729560030626355	2907949
2908218	Robotics	notice of retractionenhance team situation awareness by sharing information to avoid human errors in aviation	2010	4.0028957695148035	-1.2081579731280083	2908245
2908400	HCI	direct perception displays for military radar-based air surveillance	2009	4.244882704175929	-1.2695789082250006	2908427
2910202	HCI	knowledge driven community self-reliance and flood resilience	2015	3.6898787927558567	-1.7089237209607342	2910229
2910575	Robotics	gis applications in costal transport: the co.tr.i.s case and its contribution towards the islands sustainable smartification	2018	3.717777053143113	-1.790777209765248	2910602
2910699	AI	synchronization policies impact in distributed agent-based simulation	2013	4.061963367753815	-1.1869170031260088	2910726
2912054	Embedded	esa earth observation educational tools contribution to the creation of awareness for world heritage site conservation	2010	4.1660928436242814	-2.081156960638584	2912081
2912878	Mobile	analysis of e-service delivery process based on blueprint: a case study in cbers 02b satellite	2013	4.22822251087474	-1.4996551296762974	2912905
2918393	ML	fit for purpose? building and evaluating a fast, integrated model for exploring water policy pathways	2014	3.6518149645966975	-1.38415619549173	2918420
2922088	ML	information services to support disaster and risk management in alpine areas	2008	4.107450169295324	-1.670281837035677	2922115
2922673	HCI	computing tools and techniques for emergency response	2016	3.67646252829882	-1.8131110434845423	2922700
2924636	Robotics	the icarus project - command, control and intelligence (c2i)	2013	3.7590261857160185	-1.8080321804480184	2924663
2930185	NLP	the model of territory unit evaluation for allocation of resources on flood protection	2013	3.5470283785284065	-1.5049098996785388	2930212
2930578	SE	development of a software tool for rapid, reproducible, and stakeholder-friendly dynamic coupling of system dynamics and physically-based models	2017	3.945977230868513	-2.1327439791011584	2930605
2933456	AI	putting regional climate prediction in reach	2015	3.991306688496125	-1.8748309208958267	2933483
2934912	AI	assessing the severity of recreational boating accidents	2013	3.430090219537361	-2.110287506296627	2934939
2934929	HCI	population behaviors in crisis situations - a study of behavioral factors in the ppi ineos emergency response exercise	2018	3.681050441348476	-1.5962205108168717	2934956
2935234	AI	team tactics in military serious game	2011	4.286343215154641	-1.3978693908424171	2935261
2938476	HCI	mulino-dss: a computer tool for sustainable use of water resources at the catchment scale	2004	3.5738048013523023	-1.363886766647912	2938503
2938741	Robotics	a sandpit for systems engineering and systems integration education and research	2009	3.7177531993886017	-2.1050902044665403	2938768
2939169	Robotics	intelligent technology for space and ground based monitoring of natural objects in cross-boder eu-russia territory	2012	3.757778869725636	-1.3088083759095492	2939196
2942234	Embedded	simulation system for airborne weather radar control and display based on virtual instrument	2014	3.815259976691308	-1.5385506069610941	2942261
2942369	DB	the canadian cryospheric information network: facilitating access to sea ice, lake ice, snow cover, permafrost, and glacier data	2002	4.049608286211171	-1.935259918445972	2942396
2944113	AI	participatory policy making in practice: simulating boundary work in water governance	2013	3.8027900580325698	-1.6111195901897737	2944140
2944734	ML	drought monitoring based on the vegetation temperature condition index by idl language processing method	2011	4.228328527825268	-1.8808020417233908	2944761
2946712	AI	design of land-use planning management information system base on arcgis	2009	3.6933047229216327	-1.2872058920963516	2946739
2946986	AI	a plan for constructing an information service system for construction project management using gis information	2016	4.222496882836741	-1.6457039096039776	2947013
2948478	ML	a methodological proposal to disaster risk indicators in brazil	2016	3.6518985345789	-2.0467402793540512	2948505
2949816	Robotics	the application of expert system to the screening of atmospheric environmental impact from comprehensive road traffic planning in shanghai	2008	3.5681248723811234	-1.204345112861169	2949843
2950212	SE	agricultural production systems modelling and software: current status and future prospects	2015	3.8945203623254794	-1.7513149680519813	2950239
2954009	Metrics	spatial ecological risk simulation of u.s. department of energy lands applied to military lands	1996	3.7529041526921434	-1.7332021489580978	2954036
2955588	HCI	a simulation interface designed for improved user interaction and learning in water quality modelling software	2015	4.160518717414076	-1.6911532787475767	2955615
2957580	HPC	valuing cultural landscape services: a multidimensional and multi-group sdss for scenario simulations	2014	3.6393655368010953	-1.5486198276127068	2957607
2958592	AI	groundwater investigation in semi-arid developing countries, using simple gis tools to facilitate interdisciplinary decision making under poorly mapped conditions: the boteti area of the kalahari region in botswana	2007	3.779050806928325	-2.033079398389701	2958619
2959157	HCI	applying spatial analysis to the agroecology-led management of an indigenous farm in new zealand	2016	4.009897526143174	-2.114687974764243	2959184
2959334	ECom	posim-a general wildlife population simulator	1978	4.316636118497512	-1.3841714385743762	2959361
2959719	Mobile	design of decision support system for mechanical conservation tillage	2010	3.467562398286576	-1.4926735707967222	2959746
2960916	HCI	noise mapping and gis: optimising quality and efficiency of noise effect studies	2003	3.6278742269576365	-1.880788360692304	2960943
2963294	Metrics	optimal sampling system for estimating geographical distributions of natural resource and environmental pollution	1975	3.4282993914738618	-1.4935053550301374	2963321
2964193	Theory	a computational framework for spatially explicit agroecosystem modeling: application to regional simulation	2013	4.1025915489339635	-1.820096760963956	2964220
2964762	HCI	a critical insight of the pope's visit to brazil for the world youth day: resilience or fragility?	2014	3.510888624184661	-1.950057663130509	2964789
2965076	HCI	the competitive analysis method for evaluating water level visualization tools	2014	4.34343710631705	-1.95300225589071	2965103
2965929	AI	linking science and decision-making: features and experience from environmental river flow setting	2005	3.7227466015840314	-1.558198172732516	2965956
2967502	NLP	converting the part task nautical simulator to ada 95	1996	3.4836828131412267	-1.6553662909036542	2967529
2968074	HCI	prioritizing abandoned mine lands rehabilitation: combining landscape connectivity and pattern indices with scenario analysis using land-use modeling	2018	3.499335572046674	-2.012706259863304	2968101
2970021	SE	a modelling shell for participatory assessment and management of natural resources	2003	4.0391954754740285	-1.4666336864367917	2970048
2971010	HCI	a multiagent-based tool for the simulation of social production and management of urban ecosystems: a case study on san jerã³nimo vegetable garden - seville, spain	2016	3.935600671830104	-2.130826039300433	2971037
2972588	AI	a bayesian approach to the validation of agent-based models	2013	3.850309403443303	-1.9737171182223012	2972615
2974205	ML	meteorological data mining: a case study in the brazil semi-arid	2011	3.513786264943876	-2.126207872593041	2974232
2974899	HPC	implementation of agro-environmental information service system based on webgis	2010	3.969686942513997	-1.8241382982015142	2974926
2975065	Embedded	monitoring drought with grace data assimilation	2016	3.6415685733672176	-1.9903361054056303	2975092
2975722	HCI	reengineering urban operations management and administration by constructing and using urban hierarchical vulnerability indices: an implication of system of systems and big data	2016	3.558866246617235	-1.3660354728797484	2975749
2976995	Robotics	intelligent gis and retail location dynamics: a multi agent system integrated with arcgis	2004	4.086932042219056	-1.9440422502292656	2977022
2978778	Robotics	complex threat detection: learning vs. rules, using a hierarchy of features	2014	3.5161931299808757	-1.5582157137824957	2978805
2979462	Vision	simulation of maritime joint sea-air search trend using 3d gis	2014	4.150320208185688	-2.1224012981011464	2979489
2980689	Visualization	visual analysis of air traffic data using aircraft density and conflict probability	2012	3.6224747760840685	-1.3597978271223172	2980716
2984031	HCI	citizens' use of microblogging and government communication during emergencies: a case study on water contamination in shanghai	2018	3.624436031619021	-1.9428828665617743	2984058
2986681	HCI	ensemble visual analysis architecture with high mobility for large-scale critical infrastructure simulations	2015	4.096188414432471	-1.2231283042897605	2986708
2989148	HCI	geographic information technologies and personal privacy	2005	3.4979480592603887	-1.6690749037407877	2989175
2991266	Robotics	research and progress of beidou satellite navigation system	2012	3.5769598595112657	-1.4407717598245748	2991293
2992639	SE	space for climate	2015	4.0162897104400805	-1.4840028473194025	2992666
2993653	Logic	simulation in cns/atm research with examples from the united states	2003	4.203310498931537	-1.2199038925276509	2993680
2993862	Theory	simulation-based collaborative decision support for surge floods prevention in st. petersburg	2012	3.6839275048806126	-1.2570352923991617	2993889
2994414	Mobile	a diagnostic system for improving biomass quality based on a sensor network	2011	3.5352554519906314	-1.3879685285649883	2994441
2994961	Visualization	improving the support to decision making in medium-sized urban emergencies	2013	3.5425249138664543	-1.2408152495088516	2994988
2997258	HCI	design and implementation of an environmental decision support system	2001	4.345098310269056	-1.8448887211856384	2997285
2997616	SE	a generic framework for scenario exercises using models applied to water-resource management	2012	3.947390586940524	-1.3031158117526371	2997643
3000021	Robotics	machine learning for computational sustainability	2012	3.6360767310521007	-1.822906558574117	3000048
3001624	SE	a third-party casualty risk model for unmanned aircraft system operations	2014	3.41579685967878	-1.3089506516188374	3001651
3001784	ML	analysis of severe space weather on critical infrastructures	2013	3.4139511817411257	-1.509066424995075	3001811
3008629	AI	hidromap: a new tool for irrigation monitoring and management using free satellite imagery	2018	4.0723970935083935	-1.8483022240300704	3008656
3012317	Robotics	simacop: small units management c4isr system	2007	3.8208739034279406	-1.3612386395805691	3012344
3012437	HPC	social network analysis on grain production in the brazilian scenario	2015	3.5403588554329177	-1.8140459086705143	3012464
3015139	Robotics	measuring performance of integrated air defense networks using stochastic networks	1992	3.8615007192357633	-1.6181828742732625	3015166
