id	area	title	year	x	y	ix
364072	Mobile	filter-and-forward beamforming in asynchronous relay networks	2013	-13.212048635404784	20.37507943013133	364099
364216	Mobile	virtual full-duplex relay selection in relay-assisted cognitive radio networks	2017	-12.06706094942173	21.452979302105557	364243
364288	Mobile	a joint relay-and-antenna selection scheme in energy-harvesting mimo relay networks	2016	-11.60242180728962	22.02855739920713	364315
364297	Metrics	capacity of mimo rician channels with multiple correlated rayleigh co-channel interferers	2003	-13.856635629462655	19.084922512817162	364324
364400	Mobile	buffer-aided cooperative communications: opportunities and challenges	2014	-11.740935953447721	20.86240920598185	364427
364687	Mobile	cross-layer design for mimo systems over spatially correlated and keyhole nakagami-m fading channels	2010	-12.602313934690022	20.509707218630226	364714
364695	HPC	for more energy-efficient dual-hop df relaying power-line communication systems	2018	-11.811269696488257	21.780030858280657	364722
365098	Mobile	multi-pair mimo two-way relaying: a principal-angle perspective	2013	-13.817021519783877	21.17844837865136	365125
365342	Mobile	secure communications for dual-polarized mimo systems	2017	-13.513719195802045	22.652741009840717	365369
365501	HPC	on the design of network coding for downlink of single-relay multi-users two-way network	2012	-11.673670753044181	20.736621215436735	365528
365631	Arch	on maximum linearly achievable degrees of freedom region of 2$\,\times\,$ 2$\,\times\,$ 2 interference network with arbitrary antenna configurations	2015	-13.186605494157591	19.91236101758423	365658
365820	Metrics	a framework for designing mimo systems with decision feedback equalization or tomlinson-harashima precoding	2008	-14.905282364868267	21.65367609212149	365847
365928	Theory	cross-layer design and optimization of cdma networks in frequency-selective fading channels	2012	-13.040040820080002	21.272501227629085	365955
366027	Mobile	a fuse-and-forward protocol for two-way relaying networks with relay having its own broadcasting information	2015	-13.018848377741033	19.57706484139764	366054
366112	Mobile	a hybrid df and cf scheme with adaptive power allocation for half-duplex relay channel	2015	-12.794361273552262	21.903614732512718	366139
366148	Robotics	performance evaluation of half-duplex relay-based opportunistic cooperation diversity	2010	-12.299624494146107	20.834632450967508	366175
366273	Mobile	phy-aided secure communication via weighted fractional fourier transform	2018	-11.658485675374324	19.036152288761656	366300
366328	Mobile	cooperative communications with wireless energy harvesting over nakagami- $m$ fading channels	2017	-12.276807982771466	21.454184517631194	366355
366355	Mobile	two-mode limited feedback block-fading adaptive transmission with minimum guaranteed rate in mimo channel	2012	-13.37362859738124	20.255930029370123	366382
366453	Robotics	pair-aware transceive beamforming for non-regenerative multi-user two-way relaying	2010	-13.388234357453475	21.355294117640256	366480
366874	Mobile	a smart collision recovery receiver for rfids	2013	-13.271199132534619	20.20202441897855	366901
367057	Mobile	impact of spatial fading correlation and keyhole on the capacity of mimo systems with transmitter and receiver csi	2008	-13.990550104166903	19.731961543913034	367084
367168	Networks	transmission strategies for mimo overlay spectrum sharing	2014	-13.121234585757106	22.058519123559513	367195
367232	Robotics	signal space diversity based cooperative inter-cell downlink transmission for cell boundary users	2013	-12.248232777811275	22.358054555256825	367259
367306	Networks	achievable sum-rate maximization using relay/antenna selection for mimo two-way af relaying with channel uncertainties	2016	-14.453032193268902	21.820570751474772	367333
367369	Mobile	large-scale multiple-input-multiple-output transceiver system	2013	-14.088669246884525	20.899896816616444	367396
367385	Mobile	half-duplex gaussian interference channel with transmitter and receiver cooperation	2010	-12.66962090844735	20.064312509138286	367412
367565	Mobile	cross-layer design based rate control for mobile multicast in cellular networks	2007	-11.19427299269107	22.78197048538249	367592
368311	Mobile	outage probability of dual-hop multiple antenna af relaying systems with interference	2013	-13.21812825524041	20.409224762712906	368338
368510	Mobile	impact of opportunistic scheduling on cooperative dual-hop relay networks	2011	-12.994800073253154	20.58687303580572	368537
368902	Embedded	performance analysis of turbo-coded cooperative relaying in spectrum-sharing systems	2017	-12.629463934257476	21.17165334213074	368929
369087	HPC	on the performance of amplifier-aware dense networks: finite block-length analysis	2016	-12.726427240225732	19.04488620404116	369114
369151	Mobile	optimal space-time power allocation in mimo rician fading channels with ideal channel state information	2011	-14.349167728435823	20.05027649223813	369178
369212	Mobile	energy harvesting in secret key generation systems under jamming attacks	2017	-11.496828150445953	20.226201174949047	369239
369265	Mobile	spectral efficiency analysis of multi-pair two-way full-duplex relay systems with direct link	2018	-12.119397730396784	21.20043108449348	369292
370092	Mobile	joint cooperative mac and network coding for two-way relaying networks	2014	-11.961318255907278	20.64485827332597	370119
