id	area	title	year	x	y	ix
3866319	HCI	what does it mean to be orlanthi? hermeneutic challenge in king of dragon pass	2016	15.146387566949096	-3.8533189335749056	3866346
3866371	HCI	reflections on hci for development	2013	15.090982368418393	-3.7831705274444283	3866398
3868088	HCI	human information interaction: an ecological approach to information behavior by raya fidel. cambridge, ma: mit press, 2012, 348 pp. $35.00 (isbn 978-0-262-01700-8)	2013	15.929410342148053	-3.683905592528369	3868115
3868191	HCI	quality control: a panel on the critique and criticism of design research	2011	15.115570119683348	-3.81053000107513	3868218
3868331	HCI	modes of seeing: case studies on the use of digitized photographic archives	2010	15.186267407499836	-3.2880195384825703	3868358
3869847	HCI	link me up: hypertext journalism for tei10 (abstract only)	2010	15.787372141649435	-3.2184795229030208	3869874
3872304	AI	computers, postmodernism and the culture of the artificial	1994	15.604349953353006	-3.109945351374262	3872331
3872468	HCI	'imagined san francisco': unpacking urban regime theory through interactive cartography	2017	15.030767844895758	-3.438919259962023	3872495
3874404	HCI	"""thoughts on hesse, digital art and visual music: excerpts from the """"variations"""" artist statements (1999-2003)"""	2004	15.189619195237928	-3.1002414661789515	3874431
3876397	Visualization	introduction to the digital and social media track	2015	15.3412480527189	-3.4905735915398663	3876424
3880566	HCI	"""an example of collaborative online writing in the italian language: """"the incipit"""""""	2015	15.365054483051805	-4.043188879897252	3880593
3883243	AI	the bicoherence theory of situational irony	2001	15.65960880496464	-3.757995713515152	3883270
3886089	Visualization	creative collisions: meet and create: and other “re interactive” suggestions	2013	15.505376352774476	-4.048652260497448	3886116
3888559	HCI	still disturbing	2007	15.592967651149356	-3.450166420878676	3888586
3889593	HCI	understanding textual authorship in the digital environment: lessons from historical perspectives	2013	15.573156306899344	-3.8153011855091	3889620
3889851	AI	the imaginary, the computer, artificial intelligence: a cultural anthropological approach	1992	15.7572186395229	-3.3068838331759145	3889878
3890183	Web+IR	umap 2017 workshop on surprise, opposition, and obstruction in adaptive and personalized systems: organizers' welcome & organization	2017	15.505366246390867	-3.1486653018567634	3890210
3892610	Web+IR	theories, boundaries, and all of the above	2009	15.753140271422362	-3.4024578757373183	3892637
3892677	HCI	experimental research in hci	2014	15.58514915058155	-3.9322056316109784	3892704
3897547	HCI	normatively responsible advocacy: some provocations from persuasion effects research	2009	15.856910139575715	-3.4729562937442244	3897574
3901930	HCI	designing cybersystemically for symviability	2007	15.697892219369454	-3.7606413872033873	3901957
3902302	Web+IR	design considerations for porting the physics subject light to the web	2003	15.569438418316212	-3.5787835385342213	3902329
3904687	Theory	open data: what it is and why you should care	2017	15.937441353282207	-3.8311020156980784	3904714
3907002	HCI	a model for a collective aesthetic consciousness	2011	15.417639192586654	-3.267218567502068	3907029
3909401	HCI	positioning in cyberspace: evaluating telecom web sites using correspondence analysis	2001	15.801474153555029	-3.829062828364511	3909428
3909856	HCI	"""marketing the """"tropical playground"""": issues of exclusion and development in miami's imagery"""	2012	15.51637449040824	-4.021555216404626	3909883
3910509	ECom	"""focus on metaphors: the case of """"frankenfood"""" on the web"""	2003	15.871800290491366	-3.838648535492271	3910536
3912691	AI	introductory tutorial on coevolution	2007	15.768452400428668	-3.5142610245697035	3912718
3913892	Robotics	ancestral forces in contemporary indigenous australian women's art: 3 case studies of multi-dimensional cultural heritage knowledge	2010	15.291700375433965	-4.03623556992244	3913919
3915552	HPC	what quality?: performing research on movement and computing	2018	15.39034726790591	-3.956716127440492	3915579
