id	area	title	year	x	y	ix
2225326	Crypto	verfahren zum entwurf von schaltnetzen mit sicherem zeitverhalten	1989	25.622029231051034	-9.791015457459846	2225353
2225428	Theory	auflösung von anaphern im rahmen der informationsextraktion für ontologie-management im bereich life sciences	2010	25.529196004864307	-8.42316268270197	2225455
2227127	DB	java-bausteine für e-commerce-anwendungen - verteilte anwendungen mit servlets, corba und xml	2000	24.54167566960937	-9.518532017349523	2227154
2227618	HCI	medienkunst oder die kunst die medien zu erforschen (media art, the art to explore media)	2009	24.297763788226014	-9.6244221821617	2227645
2228886	ML	"""die kombination von employer branding, organisations- und personalentwicklung als antwort auf den """"war for talents"""""""	2013	24.42522672162024	-8.233964549465227	2228913
2229722	Theory	internet of things - aktuelle entwicklungen und branchenbesonderheiten bei connected cars, ehealth und co	2018	24.57623178656336	-8.929561510453832	2229749
2229883	DB	big data - ein (ir-)relevanter modebegriff für wissenschaft und praxis?	2013	24.551915386648478	-9.739137371831463	2229910
2231009	Crypto	rechnerische und experimentelle untersuchungen zum nachwalzen von stahlband	1981	25.532382592736038	-9.623511936510637	2231036
2232247	Vision	wissensbasierte organisationsgestaltung zur modellierung der informations- und kommunikationstechnik in der produktion	1997	25.520920978086934	-7.944717126693262	2232274
2232594	Crypto	untersuchungen zum verbindungsmanagement bei videoverkehr mit matrix-geometrischen stochastichen petrinetzen	1997	25.28595440596312	-9.501639886771935	2232621
2232724	DB	xml: nur ein neues schlagwort? – zum nutzen von xml in lehr- und lernsystemen (exploiting the use of xml for multimedia education)	2002	24.454970099756817	-8.536930805574181	2232751
2233587	Vision	r/3-vorgehensmodell als methodischer rahmen für einen erfolgreichen projektverlauf	1996	24.847138526663645	-9.56041008937147	2233614
2233659	NLP	sind wir zu vermessen, die pin zu vergessen? - erfahrungen aus einem feldversuch.	2000	25.54412562590832	-8.431163100148312	2233686
2233728	Theory	design von tablet computern - klonkriege oder die dunkle seite dermacht?	2012	24.67314405463737	-9.594908871915912	2233755
2234706	HCI	mikrosimulation - ein instrument für verteilungsanalysen einer veränderten rentenberechnung im rahmen der strukturreform der gesetzlichen rentenversicherung	1991	25.24742885536797	-8.626351124711983	2234733
2234889	NLP	wenn die psyche ein programm wäre	1987	25.104757172279488	-8.880535005405493	2234916
2235503	ECom	elektronische rechnungen zur optimierung der financial supply chain: status quo, empirische ergebnisse und akzeptanzprobleme	2010	24.172862034687068	-8.863070009739182	2235530
2235890	OS	entwicklung einer osek/vdx-kompatiblen systemschnittstelle für linux	2008	25.10359914785533	-8.017034230046361	2235917
2236241	NLP	computergestützte dokumentation und therapieplanung in einer kontrollierten onkologischen studie	1978	25.474033840790607	-9.174034575358528	2236268
2236619	Crypto	leben in der rekursiven welt - selbstreproduzierende automaten und programme	2004	25.45092844603787	-8.792415387884857	2236646
2236674	Logic	mit dem attrakdiff die attraktivität interaktiver produkte messen	2004	25.543233647239248	-8.816655296309634	2236701
2237245	Robotics	konzepte für den roboterassistenten der zukunft (towards the robotic co-worker)	2010	24.943273058848902	-9.696728354843321	2237272
2237959	NLP	stereoskopische objektvermessung zur visuellen robotersteuerung: ein biologisch motiviertes sehkonzept für intelligente robotersysteme	2003	25.540356355888534	-9.418301891594313	2237986
2238514	Vision	zum aufbau, zur arbeitsweise und realisierung von problemorientiertem, selbstorganisierenden programmsystemen	1979	25.338290407071362	-9.251695191512995	2238541
2241554	Theory	ein verfahren zur bestimmung eines powermodells von xilinx microblaze mpsocs zur verwendung in virtuellen plattformen	2015	25.62375870306879	-8.971167647350331	2241581
2242598	DB	graphische entwicklung und nutzung von ontologien mit semtalk in ms office	2002	25.08707837740723	-8.672889751316907	2242625
2242921	EDA	modellbasierte softwareentwicklung für mobile manipulatoren im industriellen einsatz	2016	25.451788241410746	-8.618629134808552	2242948
2243786	NLP	gestaltung mehrseitiger sicherheit für kommunikation durch simulationsstudien	1999	25.151852679279518	-8.60966629140354	2243813
2244264	Vision	bioinformatik & bioinformation: braunschweig spielt eine führende rolle	2012	24.681514003043	-9.742700176170043	2244291
2244655	NLP	schnell ans ziel mit latex 2 epsilon (2. aufl.)	2004	25.44386525357635	-8.827812699959182	2244682
2245189	ML	objektorientierte implementierung eines interaktiv formatierenden dokumenteneditors aud der basis des standards ecma 101	1986	24.890991931063503	-9.198927123193233	2245216
2245871	ML	listen, bäume und graphen als objekte - mit beispielen in object pascal	1994	25.54500864532107	-8.882726315561634	2245898
2246078	Crypto	integration von zweckrechnungen in einem standardsoftwaresystem für das rechnungswesen: ein beitrag zur flexibilisierung von rechnungswesensystemen	1999	25.53272260733399	-9.62610433880171	2246105
2246329	Vision	ein referenzmodell zur beschreibung der geschäftsprozesse von after-sales-dienstleistungen	2004	25.18625340098617	-8.872836549853274	2246356
2247451	NLP	mobilität in der kooperativen wissensarbeit: entwicklung einer musterarchitektur für mobil-verteilte wissensräume	2006	24.85365327516137	-9.263474725328797	2247478
2247705	Logic	unterstützung strategischer entscheidungsprozesse: konzeption und implementation eines computergestützten früherkennungssystems	1996	25.39066303269436	-8.826015867397341	2247732
2248270	NLP	ein modell zur white-box analyse und zum strukturellen testen imperativer programme	1992	25.621929310182107	-8.419400386152121	2248297
2248347	PL	software-entwurf mit uml 2 - objektorientierte modellierung mit beispielen in java, 2. auflage	2006	24.93796003057517	-8.821661604660846	2248374
2248906	Robotics	cad '98: tele-cad, produktentwicklung in netzwerken, gi-fachtagung, darmstadt, 5./6. märz 1998	1998	24.42353431955371	-8.982380173165904	2248933
2249080	NLP	websites als qualitätssignal: eine empirische analyse der effekte augewählter website-elemente	2003	24.64147034099857	-9.394904486923581	2249107
2249382	AI	ansätze für eine differenzierte business intelligence governance	2010	24.103153975071077	-9.602719074864213	2249409
2250324	NLP	der zweite internationale wettbewerb für planungssysteme	2001	25.073796685178195	-9.29441060647444	2250351
2250591	NLP	systemdynamische konsequenzen von mauterhebung und anderen eingriffen in den verkehr	2012	25.161690934157047	-8.450262002196213	2250618
2250847	Vision	software-einführung in kmu - (kein) platz für benutzerbeteiligung? - eine qualitative bestandaufnahme.	2005	24.724299342228452	-9.582177510462156	2250874
2253583	HCI	"""vom """"kam anders"""" - agilität in konservativen unternehmen entdecken"""	2017	24.579607251190566	-9.342794043321572	2253610
2253597	Visualization	ein planungsszenario in mixed reality - simulation von erreichbarkeiten mit der microsoft hololensplanning in mixed reality - accessibility simulation using the micosoft hololens	2018	24.387928908885545	-9.415419973840764	2253624
2254632	Crypto	it-outsourcing durch anwaltskanzleien nach der inkasso-entscheidung des eugh und dem bgh, urteil vom 7.2.2013	2013	25.09138598985373	-8.462020872103903	2254659
2254647	Theory	personenbezogene informationsverarbeitung im krankenhaus mit mobilen informationswerkzeugen	1996	25.208707715574466	-8.391176283803771	2254674
2255758	Vision	ifip-sachwörterbuch der datenverarbeitung - ein leitfaden zu begriffen und konzepten der datenverarbeitung	1977	25.391798994850717	-8.25640942964442	2255785
2256807	Crypto	repräsentation, verarbeitung und organisation von webinhalten: relaunch des webauftritts der universität bielefeld	2003	25.252447883807093	-7.917965171386915	2256834
2257069	Crypto	spezifikation eines dezentralen telematiksystems zur ökonomisch wirksamen erhebung von strassenbenutzungsabgaben	1997	25.49835056703278	-8.953119336456485	2257096
2257730	Vision	dynamische, situationsbezogene hypertext-handbücher für komplexe tätigkeiten	1993	25.14862956653132	-9.630602587461507	2257757
2258728	DB	"""""""fische im netz"""": einrichtung einer webplattform mit web 2.0-technologien zum informationsaustausch in einem interdisziplinären forschungsprojekt"""	2010	24.424624317741337	-8.282586883557071	2258755
2258997	NLP	kostenrechnung und wissensbasierte systeme: theoretische überlegungen und entwicklung eines prototypischen anwendungssystems	1991	25.56575113179339	-8.21874821170826	2259024
2259571	HCI	neue e-learning szenarien durch bidirektionale kopplung von präsenzlehre und second life	2008	24.37787918678585	-8.710772597689395	2259598
2259574	Crypto	zum verstehen rämlicher ausdrücke des deutschen: transitivität rämlicher relationen	1989	25.01352604407557	-9.054937274322096	2259601
2259789	Vision	anpassung von erfahrungs-management systemen an die bedürfnisse von software-entwicklungsorganisationen	2001	25.265518163695088	-9.607912719409908	2259816
2260719	NLP	it-controlling für die praxis - konzeption und methoden	2005	25.37031275649828	-9.488219105826847	2260746
2261935	NLP	übersetzung und optimierung relationaler anfragen am beispiel der datenbanksprache sql	1983	25.00075134408044	-9.396750930108814	2261962
2262463	NLP	unüberwachtes lernen mit informationstheoretischen kriterien in konnektionistischen modellen	1995	25.472228157460073	-9.138042434745484	2262490
2262515	NLP	designüberlegegungen und konzept eines konfigurierbaren lokalen busses für spezialprozessoren	1990	25.64224688788176	-9.486949019198017	2262542
2264103	Crypto	das soa-management-framework: ein ganzheitliches, integriertes konzept für die governance serviceorientierter architekturen	2010	24.428030192783595	-8.65560493788141	2264130
2264388	NLP	ganzheitlicher integrierter modellansatz für dv-gestützte informationssysteme am beispiel umweltschutz	1994	24.99328874658542	-9.747583148949957	2264415
2264659	Theory	pdas im schulischen einsatz - mit dem pda das programmieren lernen	2007	24.945378067786752	-8.604252101336456	2264686
2265192	Logic	einführung in die informatik - skriptum informatik i,ii (3. aufl.)	1991	24.49178234546661	-9.56785101955948	2265219
2266294	EDA	neue impulse für die technische berufsbildung durch aktive multimedia-nutzung	1999	25.373477567133023	-8.127089524728362	2266321
2269311	Robotics	wissen in netzen, intra- und interpersonales wissensmanagement	1999	25.370921744740013	-8.895435880128172	2269338
2269518	AI	flexibilität in business process management systemen durch case-based reasoning	2011	24.272220823627773	-9.389288675867377	2269545
2270188	Visualization	worldview - ein generisches virtual reality framework für die interaktive visualisierung großer geographischer datenmengen	1999	25.265731734623284	-8.07553170726564	2270215
2271420	DB	workflow-skelette: konzeptionen zur modellierung und effizienten ausführung wissenschaftlicher workflows	2014	25.475157246844567	-9.051663901740206	2271447
2271499	HCI	hmi mobiler apps zur organisation multimodaler mobilität	2013	24.550674379023825	-9.122996881621237	2271526
2271571	Theory	das bamberger modell: der diplom-studiengang wirtschaftsinformatik an der universität bamberg	1990	24.720943442512397	-8.873175557430171	2271598
2272045	NLP	theoretische und empirische aspekte der eignung neuronaler netzwerke zur wirtschaftsprognose	1994	25.51203315364763	-8.00977670970086	2272072
2272100	Theory	"""kritische schnittstellen zwischen der projektmethodik """"scrum"""" und juristischer vertragsgestaltung"""	2018	24.884156571273106	-9.163121457275473	2272127
2272124	NLP	softwaretests mit junit - techniken der testgetriebenen entwicklung (2. aufl.)	2005	24.68045415392941	-9.215759055977044	2272151
2272473	Vision	der computer und die evolution menschlichen denkens	1983	25.174289008730952	-9.343655390690198	2272500
2272504	DB	unified messaging in großen unternehmen - konzepte, architekturen und betriebswirtschaftliche aspekte	2002	23.793638746318866	-8.907614882537091	2272531
2272625	Crypto	notwendigkeit und funktionalität eines terminologieservers in der medizin.	1997	25.49424079715952	-8.810462739702357	2272652
2273953	NLP	strategien für den digitalen musikmarkt - preissetzung und effektivität von maßnahmen gegen raubkopien	2005	23.97282891013165	-8.781417855616533	2273980
2276171	Vision	wie ein vogel im goldenen käfig - oder: exzellenz passt halt nicht zur geilchverteilung vom mängeln	2006	25.341176345168765	-8.088630890740943	2276198
2278174	NLP	betriebssysteme für mikrocomputer teil i: warum parallelarbeit in mikrocomputern?	1978	25.21461883661978	-8.963126416564911	2278201
2278474	NLP	multimodale interaktion auf einer sozialen roboterplattform	2013	25.56921494469736	-9.206871633978354	2278501
2278732	ML	software: interaktives konstruieren im virtuellen raum mit cabri 3d (teil 4 und schluss)	2006	25.607026759015355	-8.061934534454487	2278759
2279182	NLP	das interaktions-bild: zu den bildnerischen und theoretischen grundlagen der interfacegestaltung	2004	25.1303715495425	-9.486271485881543	2279209
2279517	Vision	zur dimensionierung von mikrorechner-automatisierungsanlagen bezüglich verfügbarkeit und sicherheit	1987	25.608763835619502	-8.460347604194864	2279544
2279932	NLP	entwurfsmethodik für kommunikationsprotokolle integrierter technischer einheiten	1994	25.43805859317805	-9.31568631550588	2279959
2280233	Theory	softwaregestaltung für die gruppeninteraktion im kontext von cscl: am beispiel der fallstudie commsy	2006	24.52411738994635	-8.907468269646825	2280260
2280707	Crypto	organisatorische implementierung von computergestützten personalinformationssystemen: einführungsprobleme u. lösungsansätze	1984	25.4179718063032	-8.981527585326711	2280734
2280918	Vision	künstliche intelligenz und musteranalyse: studien zu e. neuen verfahren	1987	25.214272483980388	-8.545566900418303	2280945
2281620	Crypto	vorsicht,heiß! eine interdisziplinäre instant-verständigung über schönheit und ästhetik beware, hot! an interdisciplinary »instant conversation« on beauty and aesthetics	2008	24.219413371913763	-8.784501165409301	2281647
2282124	Crypto	zur entwicklung des wortschatzes der elektrotechnik, informationstechnik und elektrophysik im deutschen	2007	25.13584483810014	-8.254617923904956	2282151
2282342	NLP	nachhaltigkeitsbildung in kmu - entwicklung innovativer lehr- und lerndesigns	2013	25.02143047194098	-9.205739644454503	2282369
2284038	Robotics	offene türen für cyber-kriminelle	2012	25.08296766638778	-9.30522626880457	2284065
2286643	SE	konstruktion einer agilen entwicklungsmethodik zum einsatz im software engineering für multiagentensysteme	2007	25.03607599537262	-8.804577776283846	2286670
2287941	DB	"""überblick zum projekt """"dbf - database federation services"""""""	1995	24.821410356524385	-9.493970685276071	2287968
2288352	Vision	kommerzielle software-werkzeuge für die konfigurierung von technischen systemen	1999	25.329815864510433	-8.780042540257353	2288379
2288930	NLP	electronic commerce - herausforderung auf dem weg ins 21. jahrhundert (zusammenfassung)	1999	24.84824352055991	-8.201897035534872	2288957
2289613	Logic	personalisierung und informationelle selbstbestimmung ein unauflösbarer widerspruch?	2007	25.184623569700573	-8.043903718726026	2289640
2290062		produktdifferenzierung durch individualisierung von ausstattungspaketen im rahmen der mass customization im bereich der automobilindustrie	2006	24.434326999163076	-8.802021868309124	2290089
2290914	Crypto	universität des saarlandes: studiengang „cybersicherheit“	2014	25.107475046289657	-9.140360114346278	2290941
2291457	Theory	wege aus dem 8-bit-chaos - eine kleine geschichte binärer block-codes (teil 6)	1996	25.267512065210887	-8.447073269075732	2291484
2292802	NLP	online-lernen für juristen: verbesserungschancen in der informationsverarbeitung durch den einsatz aktueller online-technik	2008	25.064366118098	-8.962554728479985	2292829
2293403	DB	nutzung inhärenter messeffekte von aktoren und methoden zur sensorlosen positionsmessung im betrieb	2006	25.48978845182499	-9.40775721425311	2293430
2293500	Theory	zur digital-optischen archivierung von medizinischen dokumenten im krankenhaus	1996	25.632523860245705	-8.064686369258641	2293527
2293876	NLP	anpassbare informationssysteme: auf dem weg zu aufgaben- und benutzerorientierter systemgestaltung und funktionalität	1992	25.210451719407892	-8.716528003337034	2293903
2294653	HPC	dsl - eine sprache zur spezifikation und implementation von dialogen	1988	25.546883071899	-9.496130393004787	2294680
2294803	Crypto	auswirkungen des einsatzes von bildschirmtext auf die beschäfigten im dienstleistungssektor	1986	24.857865294457998	-9.626321847326544	2294830
2295076	Vision	untersuchungen über verordnungsgewohnheiten von antibiotika in der zahnärztlichen praxis	1985	25.19013767547841	-9.609084824129177	2295103
2295276	Arch	digitale bildverarbeitung - eine einführung mit java und imagej, 2. auflage	2006	24.91452511815986	-8.866169271636519	2295303
2295765	HCI	customer-generated prototypes. chancen und herausforderungen von durch kunden erstellte prototypen für usability consultants	2013	24.827435039910924	-7.929165859758421	2295792
2295913	Robotics	ein prototyp für ein integriertes fuzzy-neuro system	1994	25.34349309362335	-9.591354246697946	2295940
2297121	Crypto	stolpersteine beim check-out-prozess während des internet-einkaufs - usability-versuche an einem internetbasierten prototypen	2005	25.634058070050806	-8.93625178525916	2297148
2297813	EDA	die energiewende - neue herausforderungen für recht und it	2017	25.023415384143924	-8.080776172441697	2297840
2298099	Vision	jenseits mobiler anwendungen: telekommunikation trifft super natural interaction - von sms bis m2m	2013	24.586627563738013	-9.48108185603927	2298126
2298619	NLP	projektunterricht und facharbeit in der informatik: der mikrocomputer als terminal zum schulrechner	1982	24.7417425040345	-9.336752898984383	2298646
2300064	Logic	serviceorientierte architekturen im precision dairy farming (vorwort)	2010	24.579648288611523	-8.819884176214195	2300091
2301280	Theory	konzeption eines informationsvermittlungssystems für heterogene, verteilte informationsquellen im internet	1996	25.375459042344453	-9.58920508830988	2301307
2301336	NLP	soa zur koordination verteilter geschäftsnetzwerke	2010	24.56583215530133	-9.301162607533907	2301363
2301496	NLP	veränderungen der kommunikation in der steuerberatung durch den einsatz internetbasierter technologien	2003	25.234462220681692	-8.46256960597446	2301523
2302259	NLP	informationssystem-strategie - theorie, praxis und herausforderungen an die forschung	2013	25.076020514529205	-8.988202139876906	2302286
2303606	NLP	ein virtueller dokumentenserver für digitale bibliotheken	2001	24.871082003954264	-8.92434642122681	2303633
2304707	NLP	klassischer studio-ux-test vs. unmoderierter remote-ux-test - wie unterscheiden sich die ergebnisse bei parallelisierten aufgabestellungen?	2014	25.57828715955944	-7.9076025263331555	2304734
2308269	Theory	medizinisches forschungsgeheimnis - resolution der arbeitsgemeinschaft der wissenschaftlichen medizinischen fachgesellschaften (awmf) vom 9. mai 1998	1999	25.032272453894358	-9.004549837578201	2308296
2308315	SE	aufbau und betrieb digitaler repositorien in indien - eine empirische studie am beispiel open source basierter repositorien.	2007	23.917810540636527	-8.693920252292036	2308342
2308685	Vision	ein konzept für die leistungsfähige unterstützung virtueller maschinen	1979	24.522914998053828	-9.76847692035648	2308712
2309312	Crypto	erfahrungen aus veranstaltungen zur entwicklung von computerspielen an hochschulen	2010	25.49331854103589	-8.156896811079635	2309339
2309673	Logic	einführung in die programmiersprache ada, skriptum für hörer aller fachrichtungen	1982	24.743628863420014	-9.568704167872003	2309700
2310249	NLP	neuronale netze - eine einführung in die neuroinformatik selbstorganisierter netzwerke (2. aufl.)	1991	25.155202095256204	-9.362253216882248	2310276
2311111	Robotics	software-ergonomische bewertung zwischen arbeitsgestaltung und softwareentwicklung	1994	25.468125109178022	-9.783904627284716	2311138
2311136	Crypto	spezifikation von strukturierten hypermedia-dokumenten auf der basis von sgml und hytime.	1995	25.076152036299728	-8.416374976228495	2311163
2312555	AI	twrm-topographic - ein wissensbasiertes system zur situationsgerechten aufbereitung und präsentation von textinformationen in graphischen retrievaldialogen	1989	23.93033105742793	-9.235797618041877	2312582
2312559	HCI	intuitive mensch-technik-interaktion für die vernetzte informationswelt der zukunft (invite) forschungsansätze und -ergebnisse (intuitive human-computer interaction for a networked information world (invite) research approaches and results)	2002	24.32972304278957	-8.714995759062338	2312586
2312784	Crypto	die unterstützung der hochschulverwaltung durch informationsverarbeitungssysteme: bisherige entwicklung u. verbesserungsmöglichkeiten	1983	25.5296035866798	-8.647607229730628	2312811
2313795	Vision	programmierung neuronaler netze - eine turbo pascal toolbox	1991	24.843850580584284	-9.721177081330584	2313822
2314035	AI	multimodale gerätekooperation basierend auf expliziten zielen: konzepte & potentiale (multimodal appliance cooperation based on explicit goals: concepts & potentials)	2005	25.17997911810853	-9.209258059285727	2314062
2314113	Vision	nutzung eines informationssystems zum aufbau von zuchtprogrammen in der schweine-herdbuchzucht	1989	25.555162710632853	-9.604503657979828	2314140
2314339	NLP	teilelogistik - unterstützung durch informations- und kommunikationssysteme im vetrieb der merzedes benz ag	1991	25.30172544804216	-8.723043486078945	2314366
2316711	AI	rahmenbetriebskonzepte als voraussetzung für ein betreibergerechtes integriertes management von corporate networks	1995	24.224807333628807	-9.351227228573556	2316738
2317373	HCI	gui redesign für den roleplay-chat, ein werkzeug für das computervermittelte rollenspiel (redesign of a usable user interface for computer supported roleplay)	2004	24.128470883938327	-9.142773728611203	2317400
2318048	EDA	primingeffekte in einer simulation computergestützten kooperativen arbeitens	2009	25.42998549690348	-9.298410394828707	2318075
2319516	DB	product compliance management und wissensmanagement - anforderungen und lösungsansätze	2014	24.43125700236559	-9.11909562399065	2319543
2320383	Logic	entwicklung eines systems zur digitalisierung und bearbeitung unbekannter freiformflächen	1997	25.455974553726925	-8.955323712874858	2320410
2320947	Theory	serviceorientierte integration von pps und mes mit sap netweaver technologien	2009	25.1746824672126	-8.189341659674586	2320974
2321835	NLP	übrigens... gehört informatik doch zur allgemeinbildung!	1998	24.844839749527488	-8.971552779251725	2321862
2321981	HCI	elektronischer geschäftsverkehr aus sicht privater haushalte: konsumentengerechte realisierung elektronischer marktsysteme	1999	24.785321513675104	-8.993299104372582	2322008
2322785	Vision	automatisierungstechnik - eine gemeinschaftsaufgabe von bildung, wissenschaft und industrie	2005	24.96200860837121	-8.912112255877943	2322812
2323395	Logic	dezentrale realisierung zentraler optimalsteuerungsstrategien unter lqg-voraussetzungen	1987	25.35464604611704	-8.812987299335289	2323422
2323560	Crypto	software-werkzeuge für graphisch-interaktive anwendungen im technischen bereich	1981	24.911317167191505	-9.61977956547941	2323587
2323807	Web+IR	searching the web for illegal content: the anatomy of a semantic search engine	2015	23.984466145486483	-9.00513730450433	2323834
2323894	Crypto	eine methodik für das bedarfs- und kapazitätsmanagement bei variantenreichen serienprodukten	2009	25.547019985148264	-9.337265125358334	2323921
2324684	NLP	wie kirche good practice entdeckt und weitergibt: erfahrungen aus dem ersten jahr der geistreich-community	2011	24.90854109354301	-8.320852266833425	2324711
2324800	NLP	neuere entwicklungen in der standardisierung von managementfunktionen für rechnernetze	1988	25.220664876374222	-8.408765011087446	2324827
2325089	Vision	java und iue für systeme zur aktiven bildauswertung	1998	25.474467640970374	-9.447851874301904	2325116
2325498	ML	verteiltes und paralleles datenmanagement: von verteilten datenbanken zu big data und cloud	2015	25.07145734038445	-8.90457769309134	2325525
2325785	HPC	aufbau einer computing cloud am kit - betrachtung von leistungsaspekten	2010	25.402324780556434	-9.357529502957776	2325812
2325986	Robotics	"""visualisierungstechniken zur computerunterstützten erzeugung taktiler karten: das system """"map wizard"""""""	1997	24.97398135808855	-9.633868677081956	2326013
2326017	DB	ökonomisch vorteilhafte individualisierung und personalisierung: eine analyse unter besonderer berücksichtigung der informationstechnologie und des electronic commerce	2003	24.19524909880573	-9.200730684526883	2326044
2326827	Vision	synchronisation und recovery in verteilten datenbanken: konzepte u. grundlagen	1982	25.52647124286045	-9.50282620415966	2326854
2328140	EDA	ein agentenbasierter ansatz für die ferndiagnose und-überwachung von automatisierungssystemen	2001	24.3334137196701	-9.734945966812326	2328167
2328381	Theory	einige aspekte der anwendung informationstheoretischer grundlagen im wissenschaftlichen gerätebau	1985	25.43277350942968	-8.1001458759146	2328408
2328776	Theory	wege aus dem 8-bit-chaos - eine kleine geschichte binärer block-codes (teil 7)	1996	25.261354354686944	-8.518528409482622	2328803
2329213	SE	elektronisierung des außerbörslichen wertpapierhandels - konzeption und engineering eines finanzwirtschaftlich und mikroökonomisch basierten multi-agenten-ansatzes	1999	23.866276945394866	-9.1795025602439	2329240
2329525	Logic	verschiedene realisierungmöglichkeiten für komplexe zahlen in java im vergleich (comparison of various approaches to make complex numbers available in java)	2001	24.80731295198406	-9.174943437514804	2329552
2332063	NLP	eine methode für die konzeption von intranets	1999	25.49046305426681	-9.108723158602297	2332090
2332072	Visualization	visualisierung der wertschöpfungskette holz ‒ eine webbasierte lösung zur veranschaulichung und analyse der holzflussdaten in der steiermark	2017	24.104163334239963	-8.903394614359577	2332099
2332142	Crypto	entwicklung des personal computer einsatzes in markenartikel-unternehmen (schwerpunkt marketing- und vertriebsabteilungen) ergebnisse einer empirischen studie	1987	24.96637034629816	-7.92045026184878	2332169
2333069	Robotics	können informationssysteme moralisch verantwortlich sein?	1989	25.112035873733358	-8.858258630778701	2333096
2333823	HCI	sensory augmented computing and its potential for human-computer interaction (sensorunterstützte computersysteme und deren potenzial für die mensch-maschine-interaktion)	2008	24.41142023672057	-9.591630190975852	2333850
2333881	DB	einstzmöglichkeiten der standardsoftware sap r/3, module fi und co, in der kostenrechnung am beispiel eines mittelständischen industrieunternehmens	1998	25.30305053073021	-8.179127426219829	2333908
2334039	AI	zur anpassung bestehender system-software an die iso-normen für dateiübertragung und datendarstellung.	1987	25.30068525664407	-9.180069181203107	2334066
2334157	Crypto	medizinische prüfungsleistungen auf ipads erheben: studentische akzeptanz	2012	24.65820936765364	-9.29110345217755	2334184
2334522	HPC	attempto: eine modulare portable betriebssystemerweiterung für fehlertoleranz ; implementation und empirische validation	1993	25.380022815772023	-9.287072540831437	2334549
2337429	AI	dns-sicherheit: bedrohungen, mechanismen und aktuelle entwicklung	2012	25.18659260616937	-9.529814443127444	2337456
2337504	SE	java-entwicklung mit eclipse 3.3 - anwendungen, plugins und rich clients (5. aufl.)	2008	24.385204552944973	-9.499872304398114	2337531
