id	area	title	year	x	y	ix
1418970	AI	a neural network pi controller tuner	1995	-18.857744052289046	-5.299204434041188	1418997
1420503	AI	computing the moments of high dimensional solutions of the master equation	2006	-20.74032209584271	-4.613273241728453	1420530
1421112	Vision	space-time quantum imaging	2015	-20.23678137759298	-5.5438944080256185	1421139
1421210	Vision	an informational theoretical approach to the entropy of liquids and solutions	2018	-20.574910418681586	-5.771790703853452	1421237
1422220	EDA	multi-objective lqr with optimum weight selection to design fopid controllers for delayed fractional order processes	2015	-19.015877685801215	-5.011475759350488	1422247
1424283	SE	economics optimizing control of a multi-product reactive distillation process under model uncertainty	2018	-19.189353027674528	-4.80506739189449	1424310
1424285	Robotics	stabilization of a nonlinear anaerobic wastewater treatment model	2005	-19.68029753354345	-5.681838675642022	1424312
1425050	Robotics	plantwide control of chemical looping combustion	2012	-19.690670028158483	-5.826252459327669	1425077
1425114	Robotics	optimal pfc corrector of single stage power converter using bc tuned pid controller	2016	-18.943887503737077	-5.2704545447402245	1425141
1426136	Metrics	dimensional reduction of the fokker-planck equation for stochastic chemical reactions	2006	-20.640544572868468	-4.725156666648561	1426163
1427860	EDA	an error model for the cirac-zoller cnot gate	2009	-20.109983558468226	-5.2106958317451175	1427887
1428483	Robotics	rigidity, instability and dimensionality	2017	-20.70636294543285	-5.062396470771799	1428510
1428570	HPC	phase space dynamics and control of the quantum particles associated to hypergraph states	2014	-20.41729759239995	-5.862714291386904	1428597
1428662	Robotics	stabilisation of large motions of euler-bernoulli beams by boundary controls	2018	-18.99460660226809	-4.33347761256537	1428689
1429059	Robotics	extremum seeking control with data-based disturbance feedforward	2014	-18.966974696263996	-5.172460903081272	1429086
1430908	Robotics	fundamental limits on orbit uncertainty	2012	-20.30557340083205	-4.53384202673159	1430935
1431286	AI	robust pi controller design with respect to fuzzy sensitivity margins	2013	-18.95027168218132	-5.198113655638308	1431313
1432032	Theory	physics inspired algorithms for (co)homology computation	2012	-20.765876633374567	-5.3085673134159554	1432059
1432383	AI	robust model predictive control of a nonlinear system with known scheduling variable and uncertain gain	2012	-19.344913557192847	-4.657332092614278	1432410
1433106	EDA	online tuned neural networks for fuzzy supervisory control of pv-battery systems	2013	-19.104236441101467	-5.805773474411874	1433133
1434671	Robotics	effective optimization for fuzzy model predictive control	2004	-18.898689370862197	-4.297160653193118	1434698
1435219	Theory	a multilevel correction adaptive finite element method for kohn-sham equation	2018	-20.60358533636137	-5.071274560018232	1435246
1436004	Robotics	monitoring of hv generator circuit breaker contact ablation based on acoustic emission	2013	-19.170468176906983	-4.073499147825652	1436031
1436958	Vision	production of entanglement entropy by decoherence	2018	-20.641220610506046	-5.428468534459116	1436985
1437116	HPC	design of non-parametric process-specific optimal tuning rules for pid control of flow loops	2014	-18.8820852003142	-4.190678750830103	1437143
1439269	Theory	asymptotic entanglement in quantum walks from delocalized initial states	2017	-20.673859466443297	-5.228578681135222	1439296
1440782	Embedded	integrated frequency and power control of an isolated hybrid power system considering scaling factor based fuzzy classical controller	2017	-19.024176326712176	-5.1352285635107755	1440809
1441936	SE	tuning rules for proportional resonant controllers	2015	-18.875527295590178	-4.734359541361777	1441963
1442210	ML	production-passage-time approximation: a new approximation method to accelerate the simulation process of enzymatic reactions	2007	-20.1145558674962	-4.686349632421023	1442237
1442505	Comp.	dynamic partitioning for hybrid simulation of the bistable hiv-1 transactivation network	2006	-20.200918438511906	-4.746317608542245	1442532
1442831	EDA	approximation of optimized fuzzy logic controller for shunt active power filter	2015	-19.004942881976024	-5.2170514239771615	1442858
1442842	Logic	antiquantization of deformed heun class equations as a tool for symbolic generation of painlevé equations	2017	-20.758330226085125	-4.222426316694461	1442869
1444057	Theory	error estimates for hessian-based mesh adaptation algorithms with control of adaptivity	2004	-20.39121780369758	-4.491663261298356	1444084
1444200	Theory	lorentz harmonics, squeeze harmonics and their physical applications	2011	-20.653530696374094	-5.055011254802887	1444227
1445792	AI	single-chip fuzzy logic controller design and an application on a permanent magnet dc motor	2005	-18.866439920859747	-5.761008580907753	1445819
1447888	ML	multilevel monte carlo for continuous time markov chains, with applications in biochemical kinetics	2012	-20.199358594329226	-4.439771522285139	1447915
1450096	EDA	efficient entanglement distillation of solid qubits using non-reciprocal microresonators	2017	-20.247429327261376	-5.549101269112512	1450123
1450521	ML	quantum information processing in self-assembled crystals of cold polar molecules	2011	-20.31606981460003	-5.783191941165165	1450548
1450933	Logic	block-tridiagonal state-space realization of chemical master equations: a tool to compute explicit solutions	2016	-20.27076649178234	-4.151226240077146	1450960
1451284	Robotics	an approach to producing space-time covariance functions on spheres	2007	-20.499392040015586	-4.8632970410517355	1451311
1451412	Robotics	design and development of controller for thermoelectric cooler system	2015	-18.882352845897426	-5.748432894373979	1451439
1451772	Vision	an inverse time-dependent source problem for a time-space fractional diffusion equation	2018	-20.63870347836555	-4.12793167101177	1451799
1452062	AI	diffusion approximation-based simulation of stochastic ion channels: which method to use?	2014	-20.296231248985574	-4.477490021787978	1452089
1452490	ML	entropic dynamics	2015	-20.63507511499109	-4.7837435207400665	1452517
1452571	Crypto	implementation of a multiqubit phase gate with one qubit simultaneously controlling n qubits in the ion-trap system	2014	-20.365179362741188	-5.689600633568946	1452598
