id	area	title	year	x	y	ix
3920406	HPC	scalable parallel co-clustering over multiple heterogeneous data types	2010	-4.318421496356711	-8.071720977016707	3920433
3920458	ML	random features for large-scale kernel machines	2007	-3.8277330874241553	-8.058023939675223	3920485
3920812	AI	kernel trick embedded gaussian mixture model	2003	-4.166168774132255	-8.302081244264054	3920839
3924191	HPC	robust proximal support vector regression based on maximum correntropy criterion	2019	-4.001786408070998	-8.097253600487685	3924218
3924243	ML	auc maximization in bayesian hierarchical models	2016	-3.6499217867141263	-7.988431891528286	3924270
3925100	ML	feature vector selection and projection using kernels	2003	-3.5939608947826227	-8.059118392653657	3925127
3926254	ML	multiple kernel learning with gaussianity measures	2012	-3.4928157367579105	-8.805746492388938	3926281
3929482	ML	greedy subspace clustering	2014	-3.4587640248854417	-8.825429776761574	3929509
3929559	ML	learning imbalanced classifiers locally and globally with one-side probability machine	2014	-3.434319720216758	-7.894415943304686	3929586
3929760	Vision	random forest regression for manifold-valued responses	2018	-3.8183115941403725	-7.944287724275809	3929787
3930875	AI	parametric dual maximization for non-convex learning problems	2017	-4.069958197065165	-8.40894141554651	3930902
3932083	Vision	distributable consistent multi-graph matching	2016	-4.175725018188564	-8.803786255155982	3932110
3934199	EDA	fast isomap based on minimum set coverage	2010	-3.5734600851099305	-8.401843712197625	3934226
3935221	ML	robust unsupervised and semisupervised bounded c-support vector machines	2007	-3.4257615073874903	-8.208216526925245	3935248
3937955	ML	polynomial smooth twin support vector machines based on invasive weed optimization algorithm	2014	-3.794369429896618	-7.910372535056963	3937982
3938614	AI	feature selection at the discrete limit	2014	-3.619648531602728	-8.36762824625677	3938641
3941409	Vision	variational wasserstein clustering	2018	-3.88945189686837	-8.696100491919522	3941436
3941851	ML	colibri: fast mining of large static and dynamic graphs	2008	-4.081339551581464	-8.22835548608737	3941878
3942288	ML	efficient dual approach to distance metric learning	2014	-4.221312690248946	-8.209740882840952	3942315
3947679	ML	analysis of large sparse graphs using regular decomposition of graph distance matrices	2018	-3.447829595837153	-8.312582948435907	3947706
3950175	Vision	on benefits of selection diversity via bilevel exclusive sparsity	2016	-3.8590041561769985	-8.569754739253321	3950202
3953714	AI	multiple kernel dimensionality reduction via spectral regression and trace ratio maximization	2015	-3.830690667226063	-8.609106080807619	3953741
3954409	ML	sparseness and a reduction from totally nonnegative least squares to svm	2011	-4.228770270879067	-7.901984028921082	3954436
3957821	ML	a new clustering algorithm based on normalized signal for sparse component analysis	2010	-3.7606911974925383	-8.479107451964305	3957848
3958376	AI	there and back again: a general approach to learning sparse models	2017	-4.259702688619975	-8.438809347179141	3958403
3958429	ML	an unsupervised classification method of remote sensing images based on ant colony optimization algorithm	2010	-4.129319002420329	-8.78665705082284	3958456
3961470	ML	dimensionality reduction with subgaussian matrices: a unified theory	2016	-4.158921132682313	-8.396856729851379	3961497
3962982	ML	semisupervised kernel matrix learning by kernel propagation	2010	-3.74941773167784	-8.493432045993227	3963009
3963340	ML	feature selection and classification on matrix data: from large margins to small covering numbers	2002	-3.5598995651039016	-8.488891245351203	3963367
3966670	ML	accelerated proximal gradient descent in metric learning for kernel regression	2018	-3.88196719716033	-7.994712227382911	3966697
3966671	ML	ds-mlr: exploiting double separability for scaling up distributed multinomial logistic regression	2016	-3.5646895178783327	-8.028953015562122	3966698
3966849	ML	sparsity in machine learning: theory and practice	2008	-3.61907359470414	-8.314896497963794	3966876
3969017	ML	feature selection in machine learning: an exact penalty approach using a difference of convex function algorithm	2014	-3.9115703030487827	-8.147326009105223	3969044
3969313	ML	a novel hybrid dimension reduction technique for undersized high dimensional gene expression data sets using information complexity criterion for cancer classification	2015	-3.9366698962894864	-8.082082007406338	3969340
3971580	ML	pointed subspace approach to incomplete data	2017	-3.531791160290761	-8.78665744423294	3971607
3972093	Vision	feature selection by maximum marginal diversity: optimality and implications for visual recognition	2003	-3.5484697326283214	-8.556426697620381	3972120
3975565	ML	linear programming v-nonparallel support vector machine	2014	-3.667972445379303	-8.021453638567897	3975592
3975782	Vision	hypersurface fitting via jacobian nonlinear pca on riemannian space	2011	-3.785454124859851	-8.408824984531607	3975809
3977957	DB	efficient implementation of newton-raphson methods for sequential data prediction	2017	-4.207213371259214	-7.9321380388798834	3977984
3978096	ML	dual coordinate solvers for large-scale structural svms	2013	-3.598043567010304	-8.386515668915365	3978123
3981420	ML	fused lasso screening rules via the monotonicity of subdifferentials	2015	-4.261503568383083	-8.600768503198436	3981447
3982215	Vision	a simplified multi-class support vector machine with reduced dual optimization	2012	-3.4042034811521518	-8.026935053707017	3982242
3983910	Comp.	unidimensional nonnegative scaling for genome-wide linkage disequilibrium maps	2008	-4.264922709202371	-8.48654143326023	3983937
3983969	Robotics	alternating direction method of multipliers for non-negative matrix factorization with the beta-divergence	2014	-3.709845471887821	-8.706232111962429	3983996
3985446	ML	provable estimation of the number of blocks in block models	2018	-3.9314553636034217	-8.334875410193664	3985473
3986342	ML	learning the nonlinear geometry of high-dimensional data: models and algorithms	2015	-3.4373515199578804	-8.55759715673954	3986369
3990066	AI	lsslp - local structure sensitive label propagation	2016	-4.2794919052388725	-8.094158662720638	3990093
