id	area	title	year	x	y	ix
1242595	Vision	compressive sensing via nonlocal low-rank regularization	2014	-13.391207422779464	-12.929641107509449	1242622
1242783	ML	total variation denoising with non-convex regularizers	2019	-13.543708063068525	-13.063524944107833	1242810
1242902	Robotics	a study on water pollution source localization in sensor networks	2016	-13.691121731505547	-13.635547459920087	1242929
1246386	ML	recovery of discontinuous signals using group sparse higher degree total variation	2015	-13.628436120417641	-12.706163846278265	1246413
1246760	Vision	a simple and fast iterative soft-thresholding algorithm for tight frames in compressed sensing magnetic resonance imaging	2015	-13.611601069778393	-13.14813867373443	1246787
1246819	Visualization	new outlook on processing radiation received from objects viewed through randomly fluctuating media	1975	-14.80650649148426	-13.186693137108062	1246846
1249584	Vision	masking strategies for image manifolds	2016	-13.210999503624173	-12.842339939412026	1249611
1249727	Vision	a fourth-order variational image registration model and its fast multigrid algorithm	2011	-13.323234424093418	-12.47781973703613	1249754
1251025	ML	scalable algorithms for locally low-rank matrix modeling	2017	-13.729093836927635	-13.052011437468094	1251052
1251153	Visualization	simulation and analysis of turbulent optical wavefront based on zernike polynomials	2013	-14.603363006019096	-12.589724001632959	1251180
1251195	Robotics	scan-based compressed terahertz imaging and real-time reconstruction via the complex-valued fast block sparse bayesian learning algorithm.	2013	-13.353947027909069	-12.125619784536202	1251222
1252436	Vision	accelerating the computation of 3d gradient vector flow fields	2006	-13.387119079934967	-12.257768575125803	1252463
1253179	Vision	a self-referencing level-set method for image reconstruction from sparse fourier samples	2002	-13.162009579003072	-13.086234499908235	1253206
1253313	Robotics	compressive spectral imaging with colored-patterned detectors	2014	-13.043585120654711	-12.440744569083689	1253340
1253921	AI	an efficient algorithm for dynamic mri using low-rank and total variation regularizations	2018	-13.520901021156414	-13.247007798858464	1253948
1254799	Robotics	a joint segmentation-registration framework based on weighted total variation and nonlinear elasticity principles	2014	-13.429313961730525	-12.36592495001758	1254826
1255320	Vision	analyzing the group sparsity based on the rank minimization methods	2017	-13.063989855198779	-13.299523801577966	1255347
1258512	Vision	preconditioning for accelerated iteratively reweighted least squares in structured sparsity reconstruction	2014	-13.706745985794635	-12.960957412257946	1258539
1259575	Vision	joint trace/tv norm minimization: a new efficient approach for spectral compressive imaging	2012	-13.190769499786773	-13.313709424690435	1259602
