id	area	title	year	x	y	ix
971017	Theory	alternating paths along axis-parallel segments	2006	-13.496495718578807	8.842109311557305	971044
971163	Theory	orientation of signed graphs	1991	-14.845530384599805	8.49616862658892	971190
971275	Theory	on some geometric problems of color-spanning sets	2013	-13.456127539067626	9.288453584630867	971302
972030	Theory	finding the largest area axis-parallel rectangle in a polygon	1997	-13.260944637941856	9.063606825836855	972057
972313	Theory	walking streets faster	1996	-13.396659518540222	8.997868707999963	972340
972931	Theory	computing the l 1 geodesic diameter and center of a simple polygon in linear time	2014	-13.627890317786038	8.9840713103039	972958
973234	Theory	no greedy bases for matrix spaces with mixed lp and lq norms	2014	-14.082716996797814	7.726009971071415	973261
973623	Theory	randomized incremental construction for the hausdorff voronoi diagram of point clusters	2014	-13.153564123808241	8.969499079696867	973650
973998	Theory	finding the maximum bounded intersection of k out of n halfplanes	2010	-13.704836206002556	9.166181103076019	974025
974451	Vision	finding degeneracies among sets of lines	1995	-13.455530298808807	8.925665947503632	974478
974590	Crypto	on the characterization of the folded halved cubes by their intersection arrays	2003	-14.835642929971971	8.53360159547696	974617
974662	Theory	on mrj reachability in trees	2012	-13.402040347614289	9.118063139761503	974689
974732	Theory	equiangular lines and subspaces in euclidean spaces	2017	-14.957702448058367	8.210873112110946	974759
976549	Robotics	an o(n log n)-time algorithm for the restricted scaffold assignment	2005	-13.27109447131944	9.117424216631662	976576
977182	Theory	existence of a polyhedron which does not have a non-overlapping pseudo-edge unfolding	2008	-13.54796271017868	8.199143357288465	977209
977512	Theory	kink-free deformations of polygons	1989	-14.570630231880688	7.5970680370452	977539
978661	Theory	raising roofs, crashing cycles, and playing pool: applications of a data structure for finding pairwise interactions	1998	-13.265904297082695	8.713206922555102	978688
979849	EDA	topological models for boundary representation: a comparison with n-dimensional generalized maps	1991	-13.86516742372868	7.51349675091947	979876
980870	Theory	computational complexity of string puzzles	2012	-13.677943491594222	8.535004482696602	980897
981054	Theory	a family of switch equivalent graphs	2004	-14.265103395690954	8.411600791276907	981081
981108	Theory	fast filling operations used in the reconstruction of convex lattice sets	2006	-13.227553746980927	8.793111460672923	981135
