id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
8905b66c00be26f90c9fd04120444ac98e10f81d	snap and translate using windows phone	user interface;augmented reality camera based ocr mobile translation user interface text detection;language translation;user intention guided text extraction snap and translate windows phone mobile app english menu english sign chinese translation intelligent text extraction machine translation client plus cloud architecture chinese ocr chinese to english translation ui design;optical character recognition software;user interfaces cloud computing document image processing language translation mobile computing natural language processing;image edge detection;image color analysis;dictionaries;mobile communication;document image processing;robustness;text detection;mobile translation;augmented reality;mobile computing;user interfaces;optical character recognition software image edge detection dictionaries cameras mobile communication robustness image color analysis;natural language processing;cameras;camera based ocr;cloud computing	"""We have developed a prototype of a mobile app called """"Snap and Translate"""" on """"Windows Phone 7"""". A person who is reading an English menu/sign and wants a Chinese translation of an English word or phrase or paragraph can use a Windows Phone to snap an image of the text, tap the word or swipe the phrase or circle the paragraph with a finger, and get a Chinese translation displayed on the screen of the phone. This is enabled by seamless integration of three Microsoft technologies: intelligent text extraction, OCR, and machine translation based on a client-plus-cloud architecture. The current prototype also supports Chinese OCR plus Chinese-to-English translation. In this paper, we highlight the UI design of the system and the corresponding user-intention guided text extraction approach to achieving a compelling user experience."""	book;cloud computing;distortion;machine translation;microsoft windows;mobile app;optical character recognition;printing;prototype;seamless3d;signage;user experience;user interface design;windows phone	Jun Du;Qiang Huo;Lei Sun;Jian Sun	2011	2011 International Conference on Document Analysis and Recognition	10.1109/ICDAR.2011.166	augmented reality;speech recognition;computer science;multimedia;user interface;mobile computing;world wide web	NLP	-43.80533346650783	-43.77024074464325	160025
0f7d635212a60aa0c43f84b1eb11035a91a6f30c	multi-user interaction on media facades through live video on mobile devices	input device;mobile device;media facades;urban space;interface distribution;interaction techniques;multi user;multi user interaction;augmented reality;interaction technique	The increasing number of media facades in urban spaces offers great potential for new forms of interaction especially for collaborative multi-user scenarios. In this paper, we present a way to directly interact with them through live video on mobile devices. We extend the Touch Projector interface to accommodate multiple users by showing individual content on the mobile display that would otherwise clutter the facade's canvas or distract other users. To demonstrate our concept, we built two collaborative multi-user applications: (1) painting on the facade and (2) solving a 15-puzzle. We gathered informal feedback during the ARS Electronica Festival in Linz, Austria and found that our interaction technique is (1) considered easy-to-learn, but (2) may leave users unaware of the actions of others.	15 puzzle;clutter;interaction technique;mobile device;mobile phone;multi-user;projector;scenario (computing)	Sebastian Boring;Sven Gehring;Alexander Wiethoff;Anna Magdalena Blöckner;Johannes Schöning;Andreas Butz	2011		10.1145/1978942.1979342	augmented reality;simulation;human–computer interaction;computer science;operating system;mobile device;multimedia;interaction technique;input device	HCI	-46.76345054805187	-39.28451831958994	160056
320149bd992b1f0f1e269ea0d90130166728538f	anamorphicons: an extended display with a cylindrical mirror	anamorphosis;tangible;phicon;interactive system;anamorphicon;flat panel display	We developed an interactive system which takes the technique of Anamorphosis, with a 2D display and a cylindrical mirror. In this system, a distorted image is shown on a flat panel display or tabletop surface, and the original image will appear on the cylindrical mirror when a user puts it on the display. By detecting the position and rotation of the cylinder, the system provides interaction between the user and the image on the cylinder. In our current prototype, an iPad screen and its multi-touch display is used to detect the cylinder.	cylinder seal;flat panel display;interactivity;multi-touch;prototype;sensor;ipad	Chihiro Suga;Itiro Siio	2011		10.1145/2076354.2076396	computer vision;computer hardware;engineering;computer graphics (images)	HCI	-42.529956944522596	-39.82995529898827	160106
5824bd532ea47fc54124c79c8b4b1b1657e3b9ea	real-world interaction with camera phones	distributed system;systeme reparti;image processing;telephone portable;pervasive computing;procesamiento imagen;angulo rotacion;traitement image;2 dimensional;mobile phone;informatica difusa;captador medida;large scale;sistema coordenadas;measurement sensor;telefono movil;sistema repartido;capteur mesure;informatique diffuse;camera phone;rotation angle;angle rotation;systeme coordonnee;coordinate system	With the integration of cameras, mobile phones have evolved into networked personal image capture devices. Camera-phones can perform image processing tasks on the device itself and use the result as an additional means of user input and a source of context data. In this paper we present a system that turns such phones into mobile sensors for 2-dimensional visual codes. The proposed system induces a code coordinate system and visually detects phone movements. It also provides the rotation angle and the amount of tilting of the camera as additional input parameters. These features enable applications such as item selection and interaction with large-scale displays. With the code coordinate system, each point in the viewed image – and therefore arbitrarily shaped areas – can be linked to specific operations. A single image point can even be associated with multiple information aspects by taking different rotation and tilting angles into account.	autostereogram;code;computer vision;download;image plane;image processing;interaction technique;mobile phone;optical mouse;printing;sensor;sourceforge;transit map;web content;wire-frame model	Michael Rohs	2004		10.1007/11526858_7	embedded system;computer vision;two-dimensional space;simulation;image processing;computer science;operating system;coordinate system;camera phone;ubiquitous computing	HCI	-43.94222234635979	-40.78064610012196	160683
941305f324d9a84339d83b3eda3012334696f28c	a joystick interface for tongue operation with adjustable reaction force feedback	pins;mice;force;life supporting equipment joystick interface tongue operation adjustable reaction force feedback severely disabled persons tactile sensations;interactive devices force feedback handicapped aids haptic interfaces;robots;tongue;force tongue pins electromyography wheelchairs robots mice;electromyography;wheelchairs	This paper proposes a novel tongue-operated joy- stick device for severely disabled persons. The human tongue has superior movement and tactile sensations. By providing force information during the device's operation, user can skillfully control life supporting equipment, such as electric powered wheelchairs, robotic manipulators for meals through interaction with this equipment. Therefore, we designed a joystick mechanism that enables not only the generation of control commands for the equipment but also the adjustment of the reaction force during its operation. The adjustment of the reaction force enables the user to know if there is any interference between the equipment and the environment and to improve task performance. In our proposed mechanism, the elastic pins surround the tip of the joystick and restrict its movement by this contact. The reaction force is controlled easily by adjusting the support length of the elastic pins. This paper describes the detailed mechanism and its basic performance through several experiments.	555 timer ic;experiment;haptic technology;interference (communication);joystick;prototype;robot;robotic arm;theory	Shinya Kajikawa;Kyohei Takahashi;Akihide Mihara	2015	2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)	10.1109/IROS.2015.7353903	robot;control engineering;embedded system;simulation;computer science;engineering;artificial intelligence;force	Robotics	-41.46778742354812	-44.35480098371075	161348
4a4da833e999cc555213ef81460dca8c4826e815	tangemon: a new tui to capture precious moments	ubiquitous photography;table top;interaction metaphors;tangible interface;nfc	Humans cherish everyday precious moments and love to capture these through photographs. But one of the main constraints for capturing such instances is the use of direct devices like mobile phones or portable cameras which impedes the instantaneous moment in order to capture it. In this paper, we introduce, Tangemon, a Tangible User Interface (TUI) to capture these moments seamlessly through euphoric human gestures like toasting, act of saying cheers, bashing cans, etc. with ellipsoidal tangible inter-communicating cocktail pieces. Our system has mimicked natural cocktail garnishing citrus fruits like lemons, oranges, limes, clementine, etc. taking lemons as particular use-case example. These tangible bits act as the trigger for the omnipresent camera when they are in close proximity. A new interaction of narrative photo sharing is also explored. The project outcome is a high-fidelity working prototype.	clementine;humans;mobile phone;prototype;tangible user interface	Akash Harlalka;PJ Pradeep;Kushagra Sinha;Neha Singh	2014		10.1145/2676702.2676718	simulation;engineering;communication;computer graphics (images)	HCI	-46.58493468251276	-39.70154148114931	161763
291eb6c0340f4a3915c69f89e25cd714b2329c8e	an animated emoji feedback system for eating rate guidance		In this demonstration, we introduce an animated emoji feedback system that can help users eating at an appropriate rate. The system measures the user's eating rate in real time and sends appropriate feedback to the user in accordance with the measured eating rate via Samsung's animated AR Emoji.	emoji	Joohee Kim;Byung-Chull Bae	2018		10.1145/3267305.3267577	human–computer interaction;multimedia;emoji;computer science	HCI	-45.4662473697894	-43.78918108629097	162251
b809dfc831516f6992b12fd7c35b95bb53dfeb6e	smarttiles: mobility and wireless programmability in children's construction and crafts	tiles personal digital assistants prototypes light emitting diodes biological materials automata computer displays mobile computing programming profession computer interfaces;wireless programming computers and education smarttiles mobile computing computationally enhanced construction kits;cellular radio;smarttiles;mobile computer;computers and education;computer science education;educational aids;educational computing smarttiles mobility wireless programmability children construction children crafts construction kit elements touch sensitive tile user customizable cellular automaton programs pda interface;computationally enhanced construction kits;notebook computers;wireless programming;mobile computing;programming cellular radio mobile computing educational aids computer science education notebook computers;programming;cellular automaton	This paper presents a working prototype of a mobile, programmable set of construction kit elements for children. SmartTiles are small, lightweight, independently programmable tile objects that can be combined to cover various sorts of planar surfaces; each touch-sensitive tile contains its own computer and LED, and communicates with its neighboring tiles when placed on an appropriate background material. Collectively, the tiles enact user-customizable cellular automaton programs and thus display complex and fascinating dynamical patterns of light. In this paper, we discuss the implementation of SmartTiles and explore their potential use as an instance of mobile computation for children. We also discuss the way in which the tiles can be programmed wirelessly via a PDA interface, and discuss the implications of this sort of programming for educational computing more generally.	cellular automaton;computation;personal digital assistant;prototype;touchscreen	Nwanua Elumeze;Michael Eisenberg	2005	IEEE International Workshop on Wireless and Mobile Technologies in Education (WMTE'05)	10.1109/WMTE.2005.58	simulation;computer science;multimedia;computer engineering	Robotics	-46.54761996865976	-39.76146285673896	162590
fcedd2a9367a72f31cb93c2078609e2e4362378f	supporting workspace awareness in groupware (video program).	workspace awareness	Real-time groupware systems often let each participant control their own view into a shared workspace. However, when collaborators do not share the same view they lose their awareness about where and how others are interacting with the workspace artifacts. We have designed a number of add-on awareness windows that help people regain this awareness. Two general strategies and several variations are illustrated in this video that extend work done in a few other groupware systems. First, radar overviews shrink the entire workspace to fit within a single window. Awareness is indicated by overlaying the overview with boxes representing others' viewports, by telepointers that show where they are working, and by seeing changes to objects in the workspace as they are made. The workspace can be represented within the radar overview as a scaled miniature, by stylized objects, or by its semantic structure. Second, two types of detailed views show some or all of what another person can see, providing awareness of fine-grained details of others' actions.		Carl Gutwin;Saul Greenberg;Mark Roseman	1996		10.1145/240080.318418	simulation;human–computer interaction;computer science;multimedia;world wide web;engineering support	HCI	-45.868189715477676	-38.806348146674466	163086
3dd4e3b2240e48af9795fd1e8757a9de4113b27b	audio or tactile feedback: which modality when?	mobile device;crossmodal interaction;context of use;mobile touchscreen interaction;qa75 electronic computers computer science;tactile feedback;auditory feedback;information interfaces and presentation;mobile interaction	When designing interfaces for mobile devices it is import-ant to take into account the variety of contexts of use. We present a study that examines how changing noise and dis-turbance in the environment affects user performance in a touchscreen typing task with the interface being presented through visual only, visual and tactile, or visual and audio feedback. The aim of the study is to show at what exact environmental levels audio or tactile feedback become inef-fective. The results show significant decreases in perform-ance for audio feedback at levels of 94dB and above as well as decreases in performance for tactile feedback at vibration levels of 9.18g/s. These results suggest that at these levels, feedback should be presented by a different modality. These findings will allow designers to take advantage of sensor enabled mobile devices to adapt the provided feed-back to the user's current context.	audio feedback;limbo;mobile device;modality (human–computer interaction);touchscreen	Eve E. Hoggan;Andrew Crossan;Stephen A. Brewster;Topi Kaaresoja	2009		10.1145/1518701.1519045	mobile interaction;human–computer interaction;computer science;operating system;mobile device;multimedia	HCI	-46.89003809311621	-44.461054150611325	163216
