id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
37e5949c043f865901e90c2809f8b0c3825a9382	project scriabin v.3	sonification;touch screen;synaesthesia	"""Project Scriabin is an interactive implementation of Alexander Scriabin's experimentation with """"opposite mapping direction"""", that is, mapping from hue (colour) to pitch (sound). Main colour to sound coding was implemented by Scriabin's colour scale."""	pitch (music)	Chang-Min Han	2007		10.1145/1279740.1279828	computer vision;sonification;human–computer interaction;computer science;multimedia;computer graphics (images)	Graphics	-47.95617376190299	-33.5143281795995	174956
71ea81415532efa4cd4aaea55cd578a903907fe3	the 'detection, perception and object-presence' framework: a unified structure for investigating illusory representations of reality	virtual reality;molecular visualization;virtual environment;augmented reality;usability	An  illusory representation of reality  is percieved to actually  be  the object or environment that it depicts. For example, Augmented Reality creates the illusion that a computer-generated object is a real object that exists in a person's environment. Conversely, Virtual Reality aims to 'immerse' the user and make them perceive, to some degree, to be in the virtual environment. Furthermore, the object that a representation depicts may actually be another form of representation. For example, a computer-generated image could create the illusion of being a photograph. This paper proposes a unified framework for assessing the success of illusory representations of reality; namely the  'Detection, Perception, Object-Presence framework' .		Emily Bennett;Brett Stevens	2006		10.1145/1140491.1140536	computer vision;augmented reality;computer-mediated reality;artificial reality;simulation;usability;reality–virtuality continuum;computer science;virtual machine;operating system;virtual reality;mixed reality;multimedia;immersion	Robotics	-43.25463195267532	-37.9597005777207	177392
57aa26666a2de1f57c1617a1aa5eac0fc70cc121	musical audio source separation based on user-selected f0 track	graphical user interface;user guided audio source separation;non negative matrix factorization	A system for user-guided audio source separation is presented in this article. Following previous works on time-frequency music representations, the proposed User Interface allows the user to select the desired audio source, by means of the assumed fundamental frequency (F0) track of that source. The system then automatically refines the selected F0 tracks, estimates and separates the corresponding source from the mixture. The interface was tested and the separation results compare positively to the results of a fully automatic system, showing that the F0 track selection improves the separation performance.	source separation;user interface	Jean-Louis Durrieu;Jean-Philippe Thiran	2012		10.1007/978-3-642-28551-6_54	speech recognition;computer science;multimedia;audio signal flow;communication	HCI	-45.18065630083309	-33.15647998506056	178491
9d89e2c0b87f5a76fc7a004d97c864e0fab2571f	interactive light and sound installation using artificial intelligence	audience experience;installation;g700 artificial intelligence;light;multi sensory environment;sound;artificial intelligence;aesthetic interactions;computer mediated art	This work aims at investigating the relationship between creation and fruition of art in interactive installations that exhibit intelligent responsiveness to participant input. A practice-based research led to the development of an interactive environment, in which the audience members are partners in constructing meanings and producing contents. The presented piece Which is your brass voice? employs artificial intelligence techniques to create unique multi-sensory experience for the audience. The artificial intelligence behind the artwork analyses the individual nuances of people's voices and creates a new music composition in real time on the base of its vast musical knowledge. User input is transformed into sound and coloured lights for further exploration of computer mediated aesthetic experiences. A brief description of the technical system is also included.	artificial intelligence	Gloria Ronchi;Claudio Benghi	2014	IJART	10.1504/IJART.2014.066456	psychology;visual arts;art;aesthetics;music and artificial intelligence;human–computer interaction;installation;computer science;artificial intelligence;operating system;light;multimedia;communication;sound	AI	-48.24762060500762	-35.16921522139669	178516
d2bcedde64cefbb0c349fce5c4d11dd4aa9d12c1	an implementation of eye movement-driven biometrics in virtual reality		As eye tracking can reduce the computational burden of virtual reality devices through a technique known as foveated rendering, we believe not only that eye tracking will be implemented in all virtual reality devices, but that eye tracking biometrics will become the standard method of authentication in virtual reality. Thus, we have created a real-time eye movement-driven authentication system for virtual reality devices. In this work, we describe the architecture of the system and provide a specific implementation that is done using the FOVE head-mounted display. We end with an exploration into future topics of research to spur thought and discussion.		Dillon J. Lohr;Samuel-Hunter Berndt;Oleg V. Komogortsev	2018		10.1145/3204493.3208333	rendering (computer graphics);architecture;computer vision;virtual reality;eye tracking;biometrics;authentication;eye movement;artificial intelligence;computer science	Visualization	-42.06268032682251	-37.47837210927463	178550
398de251003649bb6c42bd341b084750b29eaaa6	facsvatar: an open source modular framework for real-time facs based facial animation		Embodied Conversational Agents often employ advanced multimodal analysis of human users for affective inference, however, its facial expressions in response are often pre-made or coded animations. Generated data-driven facial animations have the advantage that they can be more natural and do not require a database at run-time. The open source modular framework FACSvatar is presented, which processes and animates FACS based data in real-time. Tools that create 3D human models are supported and facial data can be visualized in popular tools in the gaming industry. All functionality is split-up into modules set-up in a publisher-subscriber pattern to provide easy integration with other platforms. A deep learning module for real-time generation of AU data for data-driven animation is implemented. A user evaluation of their expressions being animated through our framework was done. Their ratings were slightly positive, but more improvements have to be made in terms of data quality and individual fine-tuning. Also, the modules' latency and performance have been measured. On average, FACS data is visualized in 28.55 ms.	artificial neural network;bcs-facs;data quality;deep learning;embodied agent;fear, uncertainty and doubt;machine learning;map;multimodal interaction;open-source software;real-time locating system;real-time web;smoothing	Stef van der Struijk;Hung-Hsuan Huang;Maryam Sadat Mirzaei;Toyoaki Nishida	2018		10.1145/3267851.3267918	multimedia;virtual actor;deep learning;computer facial animation;animation;human–computer interaction;facial expression;modular design;expression (mathematics);computer science;artificial intelligence;data quality	Graphics	-41.78163351522847	-33.92660176515503	179008
dae3a543f0faf5e124f4ccfa1736f2096e06ae24	digital umwelt: towards a didactic use of natural interfaces	human computer interaction;umwelt;natural user interfaces;user;didactics	"""The spread of Natural Interfaces, based on devices which allow the retrieval to the Human Computer Interaction of natural paradigms of human interaction sound, voice, touch, movement, limiting graphic interfaces: the interaction doesn't occur """"through the mirror"""" Carroll, 2012 of the screen, but it takes place through movement, in the natural space of the user, in relation to an augmented digital umwelt that inter-acts continuously with the user's whole body. The aim of this work is to present natural interfaces as the tool that constitutes the effective place of convergence between body and movement, manipulation of spatial reference systems and man-machine interaction, and inquire the possible didactic declinations."""		Pio Alfredo Di Tore;Nadia Carlomagno;Stefano Di Tore;Maurizio Sibilio	2013	IJDLDC	10.4018/jdldc.2013010104	psychology;user;human–computer interaction;computer science;umwelt;multimedia;post-wimp;communication;user interface	HCI	-47.262173845306066	-36.39935984479574	180081
4c4dfab8bbe648b016b7f5c6e9c906fc68c6e8cb	msf format for the representation of speech synchronized moving image		This paper describes the structure of a new multimedia file format. Also the procedures for implementing its encoder and the player are described. Multimedia Sound File(MSF) format reduced the size of the file. The display software is improved in the points that it requires only small sized image database compared to that of current similar programs require hugh amount of image database. This software tool can effectively display animated facial images and speech s ounds together in synchronized form even at PC level. Implemented tool can be used as a plugin or an independent form. Encoder software is implemented to facilitate the production of the msf file. Files from the segmentation of speech signal into ph nemic units are used as an input to the encoder.	encoder;microsoft solutions framework;plug-in (computing);programming tool	Cheol-Woo Jo	1998			speech recognition;computer science	SE	-44.021523506181445	-32.36781467459622	180411
972101ca596f024d8fe31a5a22c5184e4aba987b	drum on: interactive personal instrument learning system	gpu computing;motion estimation;learning system;hitting time;mpeg 4;animal imaging	Drum On is a prototype system to enhance personal instrument practice that may conventionally create boredom and limitation. The MIDI signal generating from the electrical drum is handled by a computer and each animating image interacts with this signal. The images displayed on the drum by a projector are animated to directly give rhythm cues for the drum player. The animations subsequently react with proper hit timing.	drum memory;midi;prototype;video projector	Jaehyuck Bae;Byungjoo Lee;Sungmin Cho;Yunsil Heo;Hyunwoo Bang	2012		10.1145/2342896.2342981	computer vision;real-time computing;simulation;computer science;operating system;motion estimation;hitting time;mpeg-4;general-purpose computing on graphics processing units;statistics;computer graphics (images)	HCI	-41.676027734220604	-37.09256713665363	180807
0de9f5954077000c5f8fa3f6d7b1e0aecc188179	“table-centric interactive spaces for real-time collaboration: solutions, evaluation, and application scenarios”	tabletop interaction;groupware;real time;interactive spaces;real time collaboration;collaborative environment;interactive space;situation assessment	"""Tables have historically played a key role in many real-time collaborative environments, often referred to as """"war rooms"""". Today, these environments have been transformed by computational technology into spaces with large vertical displays surrounded by numerous desktop computers. However, despite significant research activity in the area of tabletop computing, very little is known about how to best integrate a digital tabletop into these multi-surface environments. In this paper, we identify various design requirements for the implementation of a system intended to support such an environment. We then present a set of designs that demonstrate how an interactive tabletop can be used in a real-time operations center to facilitate collaborative situation-assessment and decision-making."""	computation;desktop computer;real-time locating system;real-time transcription;requirement;spaces	Daniel J. Wigdor;Chia Shen;Clifton Forlines;Ravin Balakrishnan	2006		10.1145/1133265.1133286	simulation;human–computer interaction;computer science;multimedia;situation analysis;collaborative software	HCI	-44.14064847007066	-36.710001753005194	180961
