id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
848657cc5407311ea866e54d3b1e6fac0f3f983f	movement analysis for interactive dance using motion capture data part i: real-time tracking of multiple people from unlabelled markers			motion capture;real-time transcription	Daniel Whiteley;Gang Qian;Thanassis Rikakis;Jodi James;Todd Ingalls;Siew Wong;Loren Olson	2005		10.5244/C.19.74	computer vision;multimedia	Vision	-39.54461629007858	-38.31034082016906	161872
d169bad6a03d9e15358aa19c2823c7737cf88eaa	indoor positioning for visually impaired people based on smartphones		Autonomous navigation is a critical factor for visually impaired people. Outdoors, positioning based on ubiquitous signals is available, contrary indoors no ubiquitous navigation solution does exist. Because of the implementation of screen-reader software into mobile devices, visually impaired people start using smartphones. This paper focuses on the abilities of an indoor positioning purely based on sensors already present in smartphones nowadays. Therefore, algorithms specifically designed for low-cost sensors are developed. The outcome of these algorithms, which process the accelerometer, gyroscope, magnetometer and barometer data and a WiFi fingerprinting, is integrated within a mathematical filter to get a final position and heading information.		Thomas Moder;Petra Hafner;Manfred Wieser	2014		10.1007/978-3-319-08596-8_68	embedded system;accelerometer;software;computer science;mobile device;gyroscope	HCI	-39.64396991331423	-43.62345322149189	163209
3075dd0ac0b22c8c3ad830a88690fa56bb1b0a82	a user-adaptive gesture recognition system applied to human-robot collaboration in factories	depth camera;human robot collaboration;user adaptation;assembly line;gesture recognition	Enabling Human-Robot collaboration (HRC) requires robot with the capacity to understand its environment and actions performed by persons interacting with it. In this paper we are dealing with industrial collaborative robots on assembly line in automotive factories. These robots have to work with operators on common tasks. We are working on technical gestures recognition to allow robot to understand which task is being executed by the operator, in order to synchronize its actions. We are using a depth-camera with a top view and we track hands positions of the worker. We use discrete HMMs to learn and recognize technical gestures. We are also interested in a system of gestures recognition which can adapt itself to the operator. Indeed, a same technical gesture seems very similar from an operator to another, but each operator has his/her own way to perform it. In this paper, we study an adaptation of the recognition system by modifying the learning database with a addition very small amount of gestures. Our research shows that by adding 2 sets of gestures to be recognized from the operator who is working with the robot, which represents less than 1% of the database, we can improve correct recognitions rate by ~3.5%. When we add 10 sets of gestures, 2.6% of the database, the improvement reaches 5.7%.	cobot;gesture recognition;human–robot interaction;line level;robot	Eva Coupeté;Fabien Moutarde;Sotiris Manitsaris	2016		10.1145/2948910.2948933	computer vision;simulation;engineering;gesture recognition;communication	Robotics	-36.502142867017746	-40.445701408697786	163835
12ddda3567a32c07231b6795e0efd73ddaff5f0b	construction of human-robot cooperating system based on structure/motion model				Fumi Seto;Yasuhisa Hirata;Kazuhiro Kosuge	2006			control engineering;human–robot interaction;computer science	Robotics	-35.744816270486005	-39.50001300594396	164665
03d78bc600c5145e095a72bf73aba609bd17dcd2	an integral image and text processing system for automatic generation of 3d sign-language animations	motion analysis;natural language interfaces;japanese sign language;image motion analysis;3d sign language animation generation;image processing;text processing image analysis image motion analysis information processing animation fingers shape dictionaries text analysis motion analysis;3d virtual reality;sign language;multimodal information processing system;text processing;virtual reality;handicapped aids image processing text processing 3d sign language animation generation multimodal information processing system japanese 3d virtual reality hand movements finger shapes line images dictionaries image analysis;text analysis;automatic generation;hand movements;handicapped aids;shape;finger shapes;dictionaries;animation;information processing;fingers;line images;image processing computer animation natural language interfaces handicapped aids virtual reality dictionaries;image analysis;computer animation;japanese	This paper presents a new multi-modal information processing system for generating Japanese sign-language animations in a 3D virtual-reality space. In order to create sign-motions composed of hand movements and finger shapes, the system analyzes illustrative pictures(1ine images) and texts given in sign-language dictionaries. In addition to the individual image analysis and text analysis mutual augmentation and integration of the analyses are tried to obtain more precise motional data.	dictionary;image analysis;information processing;information processor;modal logic;virtual reality	T. Ozawa	2001		10.1109/ISCAS.2001.921070	natural language processing;computer vision;japanese;image analysis;speech recognition;sign language;information processing;image processing;shape;computer science;virtual reality	NLP	-35.76989746321635	-43.45046847711781	165051
d29072f91cf2d8012133c8a420e4ccab535ee08e	resolving ambiguities in a grounded human-robot interaction	adjective noun term;robot sensing systems;natural language interfaces;trainable system;information theoretic approach;natural language interfaces human robot interaction information theory learning systems;grounded language model learning;noun;verbal interaction;grounded meaning acquisition;human robot interaction;spatial term;learning systems;visualization;shape;user intervention;feature extraction;natural language;grounded human robot interaction;eventual ambiguity resolving;humans;natural language description;natural languages human robot interaction layout learning systems robot sensing systems intelligent robots robotics and automation computer science feedback spatial resolution;information theoretic;context;information theoretic approach grounded human robot interaction trainable system eventual ambiguity resolving grounded language model learning user intervention grounded meaning acquisition spatial term adjective noun term natural language description verbal interaction;language model;information theory	In this paper we propose a trainable system that learns grounded language models from examples with a minimum of user intervention and without feedback. We have focused on the acquisition of grounded meanings of spatial and adjective/noun terms. The system has been used to understand and subsequently to generate appropriate natural language descriptions of real objects and to engage in verbal interactions with a human partner. We have also addressed the problem of resolving eventual ambiguities arising during verbal interaction through an information theoretic approach.	construction grammar;emoticon;human–robot interaction;information theory;language model;natural language processing;robot;stellar classification;word-sense disambiguation	Haris Dindo;Daniele Zambuto	2009	RO-MAN 2009 - The 18th IEEE International Symposium on Robot and Human Interactive Communication	10.1109/ROMAN.2009.5326333	natural language processing;human–robot interaction;noun;visualization;information theory;feature extraction;shape;computer science;artificial intelligence;natural language;language model	Robotics	-33.96564033613448	-41.563084944948436	165435
0e9475c8e1d3354152e9ee5b27ee651adc887072	real-time panoramic mapping and tracking on mobile phones	real time panoramic mapping;environment maps;outdoor augmented reality;real time tracking;real time;panoramic images;real time systems augmented reality image enhancement mobile handsets;mobile phone;drift free rotation tracking;image enhancement;offline browsing;mobile phone panorama creation tracking;mobile handsets;visual enhancements;mobile handsets cameras robustness application software intelligent sensors accelerometers simultaneous localization and mapping augmented reality virtual reality computer vision;panoramic image;mobile phones;augmented reality;outdoor augmented reality real time panoramic mapping mobile phones real time tracking drift free rotation tracking panoramic images visual enhancements offline browsing;real time systems	We present a novel method for the real-time creation and tracking of panoramic maps on mobile phones. The maps generated with this technique are visually appealing, very accurate and allow drift-free rotation tracking. This method runs on mobile phones at 30Hz and has applications in the creation of panoramic images for offline browsing, for visual enhancements through environment mapping and for outdoor Augmented Reality on mobile phones.	augmented reality;bing maps;desktop computer;global positioning system;map;mobile phone;offline reader;real-time clock;real-time transcription;reflection mapping;side effect (computer science)	Daniel Wagner;Alessandro Mulloni;Tobias Langlotz;Dieter Schmalstieg	2010	2010 IEEE Virtual Reality Conference (VR)	10.1109/VR.2010.5444786	computer vision;augmented reality;computer science;multimedia;computer graphics (images)	Visualization	-39.3452011043998	-39.78095645979002	166827
7244be425d0789e716b1e3b2cffb9431652a99fe	indoor waypoint navigation via magnetic anomalies	magnetic fields;magnetic field;audio annotation indoor waypoint navigation magnetic anomaly indoor navigation service blind person vision impaired person proximity based system multilateration system indoor magnetic signatures steel frame buildings location system infrastructure magnetic indoor navigation wayfarer magnetometer reading waypoint information smartphone based application;magnetic sensors;data collection;magnetometers navigation magnetic sensors manganese magnetic fields indexes;cellular phone equipment design equipment failure analysis geographic information systems humans magnetometry self help devices sensory aids vision disorders;magnetometers;smart phones handicapped aids indoor radio magnetometers mobile computing radionavigation;magnetic sensor;smart phones;maintenance cost;radionavigation;manganese;indexes;navigation;handicapped aids;magnetic anomalies;indexation;indoor radio;navigation system;mobile computing	"""A wide assortment of technologies have been proposed to construct indoor navigation services for the blind and vision impaired. Proximity-based systems and multilateration systems have been successfully demonstrated and employed. Despite the technical success of these technologies, broad adoption has been limited due to their significant infrastructure and maintenance costs. An alternative approach utilizing the indoor magnetic signatures inherent to steel-frame buildings solves the infrastructure cost problem; in effect the existing building is the location system infrastructure. Although magnetic indoor navigation does not require the installation of dedicated hardware, the dedication of resources to produce precise survey maps of magnetic anomalies represents a further barrier to adoption. In the present work an alternative leader-follower form of waypoint-navigation system has been developed that works without surveyed magnetic maps of a site. Instead the wayfarer's magnetometer readings are compared to a pre-recorded magnetic """"leader"""" trace containing magnetic data collected along a route and annotated with waypoint information. The goal of the navigation system is to correlate the follower's magnetometer data with the leader's to trigger audio cues at precise points along the route, thus providing location-based guidance to the user. The system should also provide early indications of off-route conditions. As part of the research effort a smartphone based application was created to record and annotate leader traces with audio and numeric data at waypoints of interest, and algorithms were developed to determine (1) when the follower reaches a waypoint and (2) when the follower goes off-route. A navigation system utilizing this technology would enable a low-cost indoor navigation system capable of replaying audio annotations at precise locations along pre-recorded routes."""	antivirus software;audio media;level of measurement;multilateration;navigation;numbers;reading (activity);smartphone;steel;tracing (software);waypoint;algorithm;magnetometers	Timothy H. Riehle;Shane M. Anderson;Patrick A. Lichter;John P. Condon;Suneel I. Sheikh;Daniel S. Hedin	2011	2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society	10.1109/IEMBS.2011.6091315	computer vision;simulation;magnetic field;telecommunications;computer science;electrical engineering;mobile computing;computer security;physics;quantum mechanics	HCI	-39.3330156975049	-43.37664125518143	167098
209c1d5cc7a14cffa1ba0c3ece7c5056c4734659	combatting rendering latency	bob;telepresence;force;scientific visualization;rendering system;just in time;atomic force microscopy;augmented reality;interactive graphics;haptic;scanning tunneling microscopy;teleoperation;virtual worlds;head mounted display	Latency or lag in an interactive graphics system is the delay between user input and displayed output. We have found latency and the apparent bobbing and swimming of objects that it produces to be a serious problem for head-mounted display (HMD) and augmented reality applications. At UNC, we have been investigating a number of ways to reduce latency; we present two of these. Slats is an experimental rendering system for our Pixel-Planes 5 graphics machine guaranteeing a constant single NTSC field of latency. This guaranteed response is especially important for predictive tracking. Just-in-time pixels is an attempt to compensate for rendering latency by rendering the pixels in a scanned display based on their position in the scan.	augmented reality;graphics;head-mounted display;interrupt latency;just-in-time compilation;ntsc;pixel;rendering (computer graphics)	Marc Olano;Jonathan D. Cohen;Mark R. Mine;Gary Bishop	1995		10.1145/199404.199407	computer vision;augmented reality;teleoperation;scientific visualization;atomic force microscopy;simulation;rendering;computer science;artificial intelligence;optical head-mounted display;scanning tunneling microscope;haptic technology;real-time rendering;alternate frame rendering;force;computer graphics (images)	Graphics	-40.60438236325228	-39.72841998614423	168204
247acb0b639c03b9b94bb5959d17ffe0ce0366a0	continuous control of avatar gesture	nonverbal communication;computer mediated communications;virtual environments;three dimensional;expressive power;computer mediated communication;avatars;virtual environment;networked virtual environment;face to face	We are developing an application to give humans the ability to transmit nonverbal communication behaviors through an avatar: specifically gesture, the movements of the arms and hands that accompany speech when people speak face-to-face. In this application the user will have continuous control over the avatar animation. The avatar will be like a virtual puppet and the user will manipulate the avatar using not strings or rods but the controlled and skilled motions of their hand. The system tracks hand motions and then maps that motion to the joint motions of a three-dimensional articulated avatar. As part of this research we will try out different ways of tracking the user's hand. Eventually we plan to test the efficacy of this system by incorporating it into a networked virtual environment in which two or more people can interact through the virtual medium. Working with artists will enable us to design a system that is expressive and to better understand the expressive power of this system.	avatar (computing);coat of arms;expressive power (computer science);map;virtual reality	Francesca Barrientos	2000		10.1145/357744.357747	simulation;computer science;multimedia;communication	HCI	-39.23290804872458	-38.03797079468444	169973
