id	area	title	year	x	y	ix
190302	NLP	the quantitative analysis of morphosyntactic variation: constructing and quantifying the denominator	2009	8.296952759914875	-23.45606144194264	190329
219340	Web+IR	mathematical models for balkan phonological convergence	1969	8.34053454659439	-23.35849630174705	219367
463903	NLP	how regular is japanese loanword adaptation? a computational study	2016	8.292852496538687	-23.43303530069492	463930
490013	NLP	computing and language variation: corpus-based dialectometry: aggregate morphosyntactic variability in british english dialects	2008	8.454280217377113	-23.288882694152132	490040
537102	AI	mechanical inference problems in continuous speech understanding	1973	8.855739856487162	-23.237041487245442	537129
748808	NLP	measuring syntactic difference in british english	2007	8.292252415555431	-23.36569276803119	748835
880565	NLP	quantitative methods in linguistics	2010	8.529083696007017	-23.3740698041749	880592
898149	NLP	loanword formation: a neural network approach	1998	8.269178207315893	-23.610509164388503	898176
929824	NLP	the communication potential estimation of chinese borrowings in english	2016	8.299600839386143	-23.276918198489966	929851
993704	NLP	corpus-based syntax-prosody tree matching	2003	8.28286793912866	-23.28308158821969	993731
1421061	Robotics	implementation method of spatial morphology planning based on gis and space syntax - a case study of anhou town	2014	8.350957197814312	-23.61437773570978	1421088
1452922	NLP	the significance of background information in acceptability judgements of korean sentences	2016	8.516258778494487	-23.40537215627502	1452949
1627859	NLP	la structuration prosodique et les relations syntaxe/ prosodie dans le discours politique (prosodic structuring and the syntax-prosody relationship in political speech) [in french]	2012	8.28072756669153	-23.382875265961285	1627886
1916080	NLP	measuring syntactical variation in germanic texts	2018	8.302734349565318	-23.322767874746962	1916107
2448694	ML	spatial extent models for natural language phrases involving directional containment	2015	8.351636427895606	-23.554051671835214	2448721
2511052	Robotics	fictive motion down under: the locative-allative case alternation in some australian indigenous languages	2012	8.243298415990521	-23.56342343354961	2511079
2571871	NLP	paradigmatic cascades: a linguistically sound model of pronunciation by analogy	1997	8.322010335502187	-23.351567629509514	2571898
2614906	AI	phonological pivot parsing	1986	8.464492947329527	-23.322861921971327	2614933
2649133	NLP	intonative structure as a determinant of word order variation in dutch verbal endgroups	1998	8.326192833844202	-23.366223859218103	2649160
3320848	NLP	predicting dialect variation in immigrant contexts using light verb constructions	2014	8.310219127151024	-23.303204031289372	3320875
3335805	HCI	japanese accentuations by foreign students and japanese speakers of non-tokyo dialect	1996	8.309292959659663	-23.23055844871181	3335832
3365657	NLP	the pivot parser	1987	8.254794985504919	-23.418533078047762	3365684
3426940	NLP	inducing a measure of phonetic similarity from pronunciation variation	2012	8.623191710422706	-23.250790471565782	3426967
3544404	NLP	a syllable-based generalization of japanese accentuation	1998	8.261004798239147	-23.641195704503517	3544431
3825712	HCI	current research on linguistic variation in the arabic-speaking world	2016	8.274088601071622	-23.576535865787104	3825739
4049832	NLP	orthographic vs. morphological incomplete neutralization effects	2006	8.328862821599035	-23.46689919048871	4049859
4093247	NLP	prosodic clustering via cosine similarity of sound sequence inventories	2017	8.411782081245933	-23.491447105797445	4093274
