id	area	title	year	x	y	ix
1238821	Robotics	an imaging-inspired no-reference underwater color image quality assessment metric	2018	-12.220968919775972	-14.767622493823044	1238848
1239031	Vision	adaptive image restoration using a proximity measure to boundary	2009	-11.122871780959835	-15.144027175896776	1239058
1239047	Vision	ssim-based non-local means image denoising	2011	-11.834503548125891	-13.807755441087668	1239074
1239762	DB	detecting and extracting natural snow from videos	2010	-12.58875321054188	-15.37873613756428	1239789
1240208	Vision	two novel image filters based on canonical piecewise linear networks	2005	-11.298821366988875	-13.754112798544602	1240235
1241329	Vision	spatio-temporal resolution enhancement of vocal tract mri sequences—a comparison among wiener filter based methods	2012	-12.31997789240915	-14.86853501305506	1241356
1242355	Vision	enhancing contrast for image using discrete stationary wavelet transform and non-linear gain operator	2006	-11.272700964168479	-15.057842840995233	1242382
1243036	Vision	analytical approximations for nonlinear diffusion time in multiscale edge enhancement	2009	-11.706920411804754	-13.94256725141058	1243063
1243146	Vision	on the relation between the isra and the em algorithm for positron emission tomography	1993	-12.93241884834794	-13.814255686907536	1243173
1243722	Robotics	multispectral demosaicking using adaptive kernel upsampling	2011	-12.800088070436445	-14.23743122798624	1243749
1244626	Robotics	image denoising by supervised adaptive fusion of decomposed images restored using wave atom, curvelet and wavelet transform	2014	-11.897644497585812	-14.572978496203794	1244653
1244760	Robotics	multi-focus color image fusion based on swt and ihs	2007	-11.743570414260676	-14.811338863459673	1244787
1244841	Vision	a multiresolution approach for enhancement and denoising of microscopy images	2015	-11.801506427194367	-14.849630786844909	1244868
1244846	Vision	a novel map-mrf approach for multispectral image contextual classification using combination of suboptimal iterative algorithms	2010	-12.325649673270552	-15.463471883873884	1244873
1245392	Vision	fusion methods based on dynamic-segmented morphological wavelet or cut and paste for multifocus images	2008	-11.222040313060395	-14.134824330557075	1245419
1246091	Vision	three-class markovian segmentation of high-resolution sonar images	1999	-11.968307432689981	-15.309738608541734	1246118
1246254	Vision	color image denoising based on guided filter and adaptive wavelet threshold	2017	-11.730252843760073	-14.373335884101074	1246281
1246951	Vision	a novel image fusion algorithm using pcnn in nsct domain	2016	-11.611410086364286	-15.091061549567414	1246978
1247086	Vision	recognition of changes in sar images based on gauss-log ratio and mrffcm	2015	-12.264020330322777	-15.54864315381433	1247113
1247273	Vision	parametric models of linear prediction error distribution for color texture and satellite image segmentation	2011	-12.497169307294204	-14.59709819844764	1247300
1247328	Vision	fuzzy based diffusion coefficient function in anisotropic diffusion for impulse noise removal	2012	-11.156977105463257	-14.861869077997374	1247355
1248350	Vision	deep residual convolutional neural network for hyperspectral image super-resolution	2017	-12.917394682883446	-14.450558155688796	1248377
1248635	Vision	bayesian video super-resolution with heavy-tailed prior models	2014	-12.636538458581931	-13.682377822259278	1248662
1248650	Vision	two-dimensional chebyshev polynomials for image fusion	2010	-12.837892922345652	-15.38890980313659	1248677
1251479	Vision	synthetic aperture radar image segmentation using fuzzy label field-based triplet markov fields model	2014	-12.190283922929686	-15.52976285826432	1251506
1251958	Robotics	an efficient and computationally effective random valued impulse noise detector	2013	-11.373652668745477	-14.52920852093516	1251985
1251994	Robotics	a region based image matching method with regularized sar model	2004	-12.382886871877698	-15.471852065920588	1252021
1252135	Vision	a lightweight scheme for multi-focus image fusion	2018	-11.555795974580615	-14.879855330476394	1252162
1254012	NLP	a new method for detecting variable-size infrared targets	2014	-11.468797938400321	-14.838160980799074	1254039
1254184	ML	sparse image reconstruction for molecular imaging	2009	-12.987566914839654	-13.903364783974485	1254211
1254671	Robotics	fusion of the multispectral image and the panchromatic image based on nonsubsampled contourlet transform	2013	-11.868643545419856	-14.901016230494898	1254698
1254922	Vision	compressed sensing mri using discrete nonseparable shearlet transform and fista	2015	-12.668374684435658	-14.19847882664674	1254949
1255099	Vision	an eawa filter for denoising of filtering of fluorescein angiogram sequences	2005	-11.175331037135523	-15.073072387972687	1255126
1255109	Vision	a quantization noise robust object's shape prediction algorithm	2005	-11.360108364137153	-14.30416314562145	1255136
1255219	Vision	a hybrid transform method for image denoising	2000	-11.657049815186028	-14.314262895786904	1255246
1255429	Robotics	fast implementation of vector directional filters	2009	-11.424989659085893	-14.194322119750336	1255456
1255595	Robotics	practical remote sensing image fusion method based on guided filter and improved sml in the nsst domain	2018	-12.60618523807981	-15.064928552623039	1255622
1256782	Vision	multichannel blind separation and deconvolution of images for document analysis	2010	-12.503909359312356	-13.698069666716624	1256809
1256905	ML	estimation of adaptive parameters for satellite image deconvolution	2000	-12.883510777991464	-14.22312364511811	1256932
1258340	Robotics	bm3d mridenoising equipped with noise invalidation technique	2014	-11.615498314541336	-15.30630712935198	1258367
1258469	Vision	polarimetric sar image filtering based on patch ordering and simultaneous sparse coding	2016	-12.86442978023869	-14.320041271359155	1258496
1258605	Robotics	segmentation-based cnmf for hyperspectral unmixing	2017	-12.981314594187536	-15.524023149861891	1258632
1259708	Robotics	denoising and inpainting sonar images	2015	-11.973966420085398	-13.750265319325369	1259735
1259986	HPC	availability of redundancy of projection data applied to reduce the noise sensitivity of reconstructed images	1986	-12.320890785359905	-13.703344611802716	1260013
1260279	ML	robust estimation of ultrasound pulses using outlier-resistant de-noising	2003	-12.8430277296711	-14.179848385806437	1260306
1260352	Robotics	a novel method of image filtering based on iterative fuzzy control	2005	-11.151589632968076	-14.80146450452559	1260379
1260963	Vision	image denoising using similarities in the time-scale plane	2008	-12.145048915977506	-13.657415712502074	1260990
1261651	Vision	multi-histogram equalization methods for contrast enhancement and brightness preserving	2007	-11.144562791886045	-13.709018222004993	1261678
1262074	AI	synthesis of adaptive weighted order statistic filters with gradient algorithms	1994	-11.565943835936615	-14.326064057840489	1262101
1262270	Vision	edge-adaptive kalman filtering for image restoration with ringing suppression	1989	-11.716634388032626	-13.836785136268652	1262297
1262619	ML	hybrid weighted-stego detection using machine learning	2014	-12.436914515930908	-13.868646500702212	1262646
1262951	ML	stationary-wavelet-based despeckling of sar images using two-sided generalized gamma models	2012	-12.596185584570888	-14.416127984541378	1262978
1263016	Vision	adaptive bilateral filtering and its application in retinex image enhancement	2013	-11.645151857113955	-13.857192040421976	1263043
1263283	Vision	remotely sensed image restoration using partial differential equations and watershed transformation	2014	-12.465576550413886	-15.406432842794844	1263310
1264103	ML	decision-based filter based on svm and evidence theory for image noise removal	2011	-11.341055417774164	-14.735397132670142	1264130
1264507	Robotics	an image restoration method using matrix transform and gaussian mixture model for radio tomographic imaging	2017	-12.95330912448116	-13.758840244737673	1264534
1264657	Robotics	wavelet image denoising based on improved thresholding neural network and cycle spinning	2007	-11.715817177093518	-14.446387253524225	1264684
1264686	Vision	image dehazing using two-dimensional canonical correlation analysis	2015	-12.732791420122789	-14.354966884724373	1264713
1265355	Vision	fast and accurate target detection based on multiscale saliency and active contour model for high-resolution sar images	2016	-11.660591677351416	-14.858712868186533	1265382
1265775	ML	power iteration denoising	2010	-12.409580621725947	-13.647135403609473	1265802
1265925	Vision	an effective technique for subpixel image registration under noisy conditions	2008	-12.061443269320142	-14.051631987023518	1265952
1266348	ML	gaussian mixture model learning based image denoising method with adaptive regularization parameters	2016	-11.947496965634368	-13.833758108261256	1266375
1267141	Vision	non-linear filter response distributions of natural colour images	2009	-12.158910725316279	-14.271120776147557	1267168
1268398	Vision	denoising multi-coil magnetic resonance imaging using nonlocal means on extended lmmse	2015	-12.251744669968293	-14.526101430051188	1268425
1268468	Vision	novel adaptive component-substitution-based pan-sharpening using particle swarm optimization	2015	-12.183625664146811	-15.436445487742526	1268495
1268980	Vision	a new synthetic aperture radar (sar) imaging method combining match filter imaging and image edge enhancement	2018	-12.217128231429136	-15.484555946025793	1269007
1269619	ML	recursive wavelet transform for 2d signals	1994	-11.242127381227384	-13.815035770321202	1269646
1270130	Vision	a cross-validatory statistical approach to scale selection for image denoising by nonlinear diffusion	2005	-11.442954264127119	-14.499315145605848	1270157
1270144	Vision	a hybrid mlp-pnn architecture for fast image superresolution	2003	-12.20006228344549	-14.01180074436213	1270171
1270150	Vision	joint fusion and blind restoration for multiple image scenarios with missing data	2007	-11.829818998469415	-13.753949703578455	1270177
1270360	Vision	document image sharpening using a new extension of the aperture filter	2009	-11.762715216507175	-13.707606908071218	1270387
1271060	EDA	a new fuzzy additive noise reduction method	2007	-11.366836283667286	-14.21517937755039	1271087
1271574	Vision	antistretch edge detector for sar images	2018	-12.13665969582074	-15.202364688497093	1271601
1271580	Vision	infrared and visual image fusion through fuzzy measure and alternating operators	2015	-11.485272814447642	-15.080718384383998	1271607
1271626	Vision	a minimum entropy image denoising algorithm - minimizing conditional entropy in a new adaptive weighted k-th nearest neighbor framework for image denoising	2008	-11.917675342235748	-14.373729911739352	1271653
1271659	Robotics	using bounded-influence m-estimators in multi-frame super-resolution reconstruction: a comparative study	2008	-11.612388821003282	-13.84832004102693	1271686
1271766	Vision	maximum a posteriori video super-resolution using a new multichannel image prior	2010	-12.6449321985704	-13.831657259691367	1271793
1271993	Vision	adaptive fuzzy contrast factor enhancement technique for low contrast and nonuniform illumination images	2014	-11.147178158651652	-13.988049939140534	1272020
1272586	Vision	sar image despeckling using vector-based hidden markov model in wavelet domain	2016	-12.245000549973394	-14.663787953588901	1272613
1272589	Robotics	volterra filter for dynamic image sequences	2008	-11.933861511513241	-13.950326437284568	1272616
1272818	Vision	edge-preserving laplacian pyramid	2009	-11.21082513849767	-13.797973303268517	1272845
1272825	Vision	bayesian joint super-resolution, deconvolution, and denoising of images with poisson-gaussian noise	2018	-12.623732278888594	-13.895352689639086	1272852
1273099	ML	bayesian mrf-based blind source separation of convolutive mixtures of images	2005	-12.670803025625426	-13.840856592138053	1273126
1274264	Vision	denoising of brain mri images using modified pde based on pixel similarity	2008	-11.840677052396614	-14.39610715417682	1274291
1275199	HPC	impulsive noise suppression from images by using anfis interpolant and lillietest	2004	-11.407661717592811	-14.449716293009171	1275226
1275869	Vision	a decision-based modified total variation diffusion method for impulse noise removal	2017	-11.6118602813161	-14.336876046479164	1275896
1277377	Vision	fusion of multi-sensor images based on pca and self-adaptive regional variance estimation	2012	-12.364338749917106	-15.025955506202989	1277404
1277819	Robotics	sar image despeckling based on improved directionlet domain gaussian mixture model	2011	-12.062064947490034	-14.615630571723946	1277846
1278149	AI	use of the angle information in the wavelet transform maxima for image de-noising	2000	-11.512839097074375	-14.741805513202848	1278176
1278790	Vision	adaptive reconstruction method of missing texture based on projection onto convex sets	2007	-11.76234039732632	-13.94760349344112	1278817
1279392	Vision	universal impulse noise filter based on genetic programming	2008	-11.38166235436267	-14.574645127886539	1279419
1279654	Vision	an adaptive kalman window filter to restore degraded images	1982	-12.826354716411808	-14.006932802832315	1279681
1280142	Vision	total variation based ampoule injection image denoising with universal gravity theory	2015	-11.803996194388436	-13.660236643569435	1280169
1280587	ML	hyperspectral sharpening using scene-adapted gaussian mixture priors	2017	-12.99458290748476	-13.786655105506759	1280614
1280879	Vision	fusion of satellite images in urban area: assessing the quality of resulting images	2010	-12.777364706077915	-15.277669492619331	1280906
1281667	Vision	a super-resolution reconstruction algorithm for hyperspectral images	2012	-12.911819240270654	-14.727142232965324	1281694
