id	area	title	year	x	y	ix
2432620	Robotics	navigated control functional: combining surgical navigation and real-time nerve activity measurement for a drill's motor control	2011	-13.015429011948171	-21.33918680618725	2432647
2433117	Visualization	a navigator of the patient's anatomy model for intra-operative surgical guidance	2010	-11.49006345045452	-21.315492931514488	2433144
2435038	HCI	a navigated 4-dof mechanical aiming device for percutaneous ablation of liver tumours.	2013	-12.837185611837896	-21.527064973624483	2435065
2435656	HCI	an image-guided surgery system to aid endovascular treatment of complex aortic aneurysms: description and initial clinical experience	2011	-11.55621183352817	-21.462059671197988	2435683
2437732	Vision	ultrasound tracking using probesight: camera pose estimation relative to external anatomy by inverse rendering of a prior high-resolution 3d surface map	2017	-11.999797597308238	-21.46074486199608	2437759
2441697	Robotics	vision-based calibration of dual rcm-based robot arms in human-robot collaborative minimally invasive surgery	2018	-12.677156087512314	-21.492500861855603	2441724
2442253	Vision	learning camera pose from optical colonoscopy frames through deep convolutional neural network (cnn)	2017	-11.44335519231799	-21.530005788602733	2442280
2442743	Robotics	a safe robot system for craniofacial surgery	2001	-12.424025618232731	-21.331905458989503	2442770
2445845	Visualization	computed tomography guided laparoscopy: proof of concept	2010	-11.749467570423922	-21.458271930309298	2445872
2449207	Robotics	deformable 3d-2d registration for guiding k-wire placement in pelvic trauma surgery	2017	-11.261588371886829	-21.394804136215317	2449234
2450921	Vision	detection of articular perforations of the proximal humerus fracture using a mobile 3d image intensifier – a cadaver study	2017	-11.581297464996384	-21.3887962228683	2450948
2452038	Robotics	combining supine mri and 3d optical scanning for improved surgical planning of breast conserving surgeries	2012	-11.205409254186256	-21.36309703662284	2452065
2453187	Robotics	fbg-based position estimation of highly deformable continuum manipulators: model-dependent vs. data-driven approaches	2018	-12.133040244168095	-21.4377087806968	2453214
2454377	Robotics	catadioptric stereo tracking for three dimensional shape measurement of mri guided catheters	2016	-12.432470908878374	-21.406309203410014	2454404
2456929	Robotics	robotic motion compensation for bone movement, using ultrasound images	2015	-12.14198811760813	-21.550414006571245	2456956
2456975	Robotics	experimental validation of robot-assisted cardiovascular catheterization: model-based versus model-free control	2018	-12.651463194004295	-21.54092937204321	2457002
2457364	Vision	dual modality surgical guidance for non-palpable breast lesions	2006	-11.587731091621889	-21.503331610317137	2457391
2458092	NLP	development of the medical systems using mechatronics for improvement of accuracy and quantitative reliability of medical treatments	2011	-12.143664660243141	-21.411992017154112	2458119
2461122	HCI	precise determination of regions of interest for hepatic rfa planning	2007	-11.377450767600985	-21.44054162831223	2461149
2464271	HCI	automated objective surgical skill assessment in the operating room using unstructured tool motion	2014	-11.978651220966716	-21.470122347326257	2464298
2465159	Visualization	hands-free augmented reality for vascular interventions	2018	-12.537173912204224	-21.58909596703123	2465186
2466957	Robotics	a real-rime target tracking algorithm for a robotic flexible endoscopy platform	2015	-12.00340245401052	-21.50531531505187	2466984
2468421	Robotics	tracking natural guidewire manipulations with an improved data glove	2016	-12.596273141191428	-21.460554284494023	2468448
2468667	Robotics	a rapid method for compensating registration error between tracker and endoscope in flexible neuroendoscopic surgery navigation system	2010	-12.129836992166252	-21.431092161958066	2468694
2470054	Vision	experimental validation of predicted application accuracies for computer-assisted (cas) intraoperative navigation with paired-point registration	2017	-11.469126162453765	-21.439312618170348	2470081
2470499	EDA	electromagnetic tracking system for minimal invasive interventions using a c-arm system with ct option: first clinical results	2008	-12.015631440438302	-21.45468375906002	2470526
2473165	Robotics	a 40-mhz ultrasound transducer with an angled aperture for guiding percutaneous revascularization of chronic total occlusion: a feasibility study	2018	-12.089948567377078	-21.432765975978807	2473192
2477255	Robotics	robot-assisted decompressive laminectomy planning based on 3d medical image	2018	-12.113920817179231	-21.37201531658889	2477282
2480078	Vision	voidd: automatic vessel-of-intervention dynamic detection in pci procedures	2017	-11.530854196412154	-21.66917533154459	2480105
2480961	ML	robot-based tele-echography: clinical evaluation of the ter system in abdominal aortic exploration	2007	-11.740130857898647	-21.683963180685296	2480988
2481889	HCI	augmented reality system for dental implant surgery	2009	-12.12942547858636	-21.5188086204423	2481916
2482389	Visualization	ultrasound augmentation: rapid 3-d scanning for tracking and on-body display	2017	-12.135865269123686	-21.328516277569392	2482416
2483044	Visualization	evaluation of targeting frames for deep-brain stimulation using virtual targets	2007	-12.092506261426662	-21.448412807736812	2483071
2483678	Visualization	prototype design and phantom evaluation of a device for co-registered mri/trus imaging of the prostate	2013	-11.682887262854589	-21.431444056654467	2483705
