id	area	title	year	x	y	ix
363875	HPC	adam: a realistic implementation for a w-cdma smart antenna	2004	-9.476970557730548	19.96832136674859	363902
364002	HPC	implementation aspects of nonlinear precoding for g.fast — coding and legacy receivers	2017	-9.652208944126604	19.020145261029565	364029
364115	ML	recognition of radio signals with deep learning neural networks	2016	-8.76094289293609	19.011065374174237	364142
364169	Mobile	guest editorial cooperative communications in mimo cellular networks	2010	-9.018591454729664	21.19156139703305	364196
364481	Mobile	rate adaptive distributed source coding for wireless applications	2015	-8.053211361366152	19.341438203820818	364508
364519	Mobile	data tracking and effect of frequency offset to simultaneous collecting method for wireless sensor networks	2014	-7.709432475899501	19.87183222834691	364546
364524	Robotics	physical layer techniques for enhanced situational awareness	2010	-8.342843372195938	20.09518471856576	364551
364775	Mobile	making smart use of excess antennas: massive mimo, small cells, and tdd	2013	-10.46400304504184	22.331516331217653	364802
364810	Networks	rba: region based algorithm for secure harvesting in ultra dense network	2019	-10.955786969609882	20.98316416295332	364837
365089	Arch	efficient onu migration for fixed and mobile convergence network in high-speed rail area	2017	-7.95666914130708	22.703158436538853	365116
365120	Arch	characterizing and optimizing the throughput of ffr/sfr-aided ofdma networks	2016	-10.18298464227749	22.272798659659546	365147
365227	SE	technical economic analysis of photovoltaic systems in heterogeneous mobile networks	2017	-7.998933514199648	22.481084370964638	365254
365497	Mobile	joint spectrum sensing for detection of primary users using cognitive relays with evolutionary computing	2015	-10.001358303206525	19.948058446937594	365524
365640	Embedded	an overview of smart antenna technology for heterogeneous networks	1999	-8.736802517590679	19.217708371642498	365667
365685	Mobile	fractional frequency reuse scheme for device to device communication underlaying cellular on wireless multimedia sensor networks	2018	-7.7294692659268485	22.68499259436709	365712
365706	Mobile	application of smart antenna technologies in simultaneous wireless information and power transfer	2015	-8.573193033760166	21.60388830099208	365733
366124	Robotics	cramer-rao lower bound for round-trip delay ranging with subcarrier-interleaved ofdma	2016	-10.880700630564942	20.283106520876554	366151
366217	Mobile	experimental comparison of bluetooth and wifi signal propagation for indoor localisation	2012	-9.259695955887029	19.125568618023028	366244
