id	area	title	year	x	y	ix
889988	AI	a bayesian method for using simulator data to enhance human error probabilities assigned by existing hra methods	2014	2.6883017762311394	0.5594619633720068	890015
890869	Robotics	rfid restaurant pos system	2011	2.625602392630596	0.5308454700337784	890896
891135	EDA	a stochastic programming approach to the design optimization of layered physical protection systems	2017	2.5549306312505418	-0.12722969713123605	891162
891148	Robotics	mixed-initiative resource management: the amc barrel allocator	2000	3.4030702387964538	-0.16874202875329924	891175
891781	AI	the dilemma of trust: a social network based approach	2008	3.5019387806462707	1.4420217162036886	891808
892271	AI	a fast selective traversal algorithm for binary search trees	1979	4.139149677705237	0.5834121457285497	892298
892664	ML	generative capacities of cellular automata codification for evolution of nn codification	2002	4.156027894829924	0.4361535940435591	892691
893231	DB	a dynamic fuzzy decision support scheme for concurrent design planning	2003	3.2770125988768037	1.6647976413452463	893258
893635	Robotics	knowledge based discrete control problems: a decision support approach	1990	4.081076357107995	0.01915122787635701	893662
894049	ECom	decision making for cognitive radio equipment: analysis of the first 10 years of exploration	2012	3.276731312330189	0.2541275936931168	894076
894199	AI	the semantic representation of spatial configurations: a conceptual motivation for generation in machine translation	1990	4.3089141154126605	0.5143798484889098	894226
894403	AI	elementary contracts as a pragmatic basis of language interaction	1986	4.2629536934802585	0.5924678967667502	894430
894437	Theory	formal translations and szilard languages	1976	4.1268874097077815	0.6599523929856739	894464
895411	AI	rules of order for electronic group decision making - a formalization methodology	1999	3.4457416067196123	1.5261574104445936	895438
895590	AI	a computer architecture for intelligent machines	1992	4.102690582690474	0.809876672586935	895617
896353	Vision	fuzzy clustering based on intuitionistic fuzzy relations	2004	3.4002610251408942	0.5844951186807225	896380
896602	Robotics	increasing information in socio-technical mas considered contentious	2015	2.6355132006377096	1.6417505484661672	896629
897211	AI	the q* algorithm - a search strategy for a deductive question-answering system	1973	4.251626127828271	0.6602442086412178	897238
897611	Robotics	proposal of agent organization method on heterogeneous agent platform for symbiotic computing	2009	3.7284753855516155	1.2674495595587876	897638
897801	AI	databases in software development: the ada programming support environment	1983	4.310171883621631	0.6389979236705807	897828
898343	AI	hierarchical censored production rules (hcprs) system	1992	3.384727333004827	-0.03927925216956524	898370
898354	Visualization	strategies for distributed decisionmaking	1981	3.676913114622928	1.2369174506710472	898381
898539	OS	dynamic movement prediction: an on-line railroad simulation model	1979	2.541987652994292	0.7599302634972331	898566
898966	Metrics	agent-based modeling and simulation of coordination by airline operations control	2016	2.5286525584470367	0.3192434780572638	898993
899219	Robotics	methodology of distributed technological complex system simulation	2001	3.235830430824496	1.3204695918901543	899246
899303	Robotics	safe, remote-access swarm robotics research on the robotarium	2016	3.542272964334677	0.048658101493175565	899330
899405	AI	adaptive abstraction of constraint-based models for self-diagnosis and planning	2008	3.6315648537265313	0.4245127871285154	899432
899830	Robotics	a safety engineering on the design of hemodialysis systems	2018	4.067880919557156	-0.1996576166655519	899857
899887	EDA	a complete rf power technology assessment for military applications	2006	3.39576509958007	0.39839908851636996	899914
900231	Robotics	managing environment models in multi-robot teams	2016	3.2294194184746385	1.3009502213579094	900258
900301	AI	group trust and group reputation	2009	3.08484129483585	1.4998464897002497	900328
900457	DB	using subjective logic to handle uncertainty and conflicts	2012	3.7081643590390314	1.1331906191429728	900484
900870	Web+IR	reasoning about user trustworthiness with non-binary advice from peers	2012	3.4717805316407158	1.282631743897236	900897
900901	AI	a study of emergency management of supply chain under supply disruption	2013	2.489282991204765	0.4010871932736017	900928
900909	Robotics	using design information to support model-based fault diagnosis tasks	2004	4.172470296760701	0.7222999478910167	900936
901084	EDA	a robust optimization framework to architecting system of systems	2013	2.8106358367218034	1.1890102879562054	901111
901301	ML	macpitts: an approach to silicon compilation	1983	4.116216877847383	0.5075464785143965	901328
901572	SE	mutton traceability method based on internet of things	2014	3.8865222220403792	0.30054457742359403	901599
902103	Robotics	development of a remote monitoring system using a portable phone for manufacturing support systems	2002	3.1111996629133563	-0.12578290330670655	902130
902690	Robotics	integrating model-based and heuristic features in a real-time expert system	1993	3.728376258767959	0.4608769353852121	902717
902800	Mobile	wireless sensor network prototype for solid waste bin monitoring with energy efficient sensing algorithm	2013	2.446499077595562	-0.1659194442004261	902827
903392	AI	a cognitive approach for agent-based personalized recommendation	2007	3.7111189214984237	0.8808675317154819	903419
904148	AI	an approach for integrating statistical decision-support data with fuzzy action rules	2004	4.309909573604468	0.4078810661142606	904175
904190	Robotics	pc-based modeling and simulation of large marine propulsion plant	2008	2.900119537451843	1.345394727924076	904217
904668	HCI	capturing scheduling knowledge from repair experiences	1994	3.467951680263708	1.4439403942664182	904695
904780	SE	sid-ga: an evolutionary approach for improving observability and redundancy analysis in structural instrumentation design	2009	2.864893003250858	0.5488177061869305	904807
905144	AI	a review on dependence graph in social reasoning mechanism	2012	3.5057842011601412	1.6099049753816042	905171
905202	Robotics	statistical process monitoring in the era of smart manufacturing	2017	3.2384826998823826	0.9434571705821388	905229
905608	AI	modeling multiagent cooperation as distributed constraint satisfaction problem solving	1994	3.6103079064267942	1.2487808980497783	905635
907129	AI	diagnosis for uncertain, dynamic and hybrid domains using bayesian networks and arithmetic circuits	2014	3.029005028857928	0.4709629580057122	907156
907563	Robotics	learning process in a class of computer integrated manufacturing systems with parametric uncertainties	2002	4.081292048114118	0.8826288454888496	907590
907573	Robotics	abstract behavior representations for self-assessment	2005	3.6203314558418582	1.1843512994037713	907600
907928	Embedded	a hybrid approach for robust diagnostics of cutting tools	1994	4.307235634219048	0.16819646045782202	907955
908004	SE	some insights from recent applications of hra methods in psa effort and plant operation feedback in czech republic	2004	3.8493839334462137	0.08495880039258183	908031
908137	AI	how much should an agent know what other agents are doing in a cooperative team?	1998	3.239400078602041	1.1399612359832592	908164
910486	Robotics	ontology representation and instantiation for semantic map building by a mobile robot	2012	3.620688980265309	0.7687368463038742	910513
910764	AI	an exponential lower bound for one-time-only branching programs	1984	4.072676807413249	0.661192245805481	910791
911299	Mobile	the ecochip: a wireless multi-sensor platform for comprehensive environmental monitoring	2018	2.5044876663028868	-0.07681537126406109	911326
911513	AI	robots that create alternative plans against failures	2012	3.0898471392867206	1.6655434937713034	911540
911914	DB	an on-line simulator and database system for management of a commercial fish farm	1981	2.54628923819245	1.3017981904996259	911941
912483	AI	a gobal view of automatic programming	1973	4.293768454679622	0.658301379061175	912510
913027	AI	a multiagent knowledge-based recommender approach with truth maintenance	2007	3.612210241656318	1.6372899402039205	913054
913319	AI	multi agent system: concepts, platforms and applications in power systems	2016	3.8214839171565513	1.1572511852666816	913346
913349	NLP	caress1 - commercial airliner emergency safety system	2011	4.022394051269695	-0.1318186044421328	913376
913408	ML	global logistics tracking and tracing in fleet management	2015	2.743779991276416	-0.06934712594420697	913435
913844	Robotics	a generic prognostic methodology using damage trajectory models	2009	2.9875094406420297	0.45034304296246025	913871
913894	AI	modeling stock analysts' decision making: an intelligent decision support system	2013	4.311172529873185	-0.21258050152532426	913921
914643	AI	a model of reactive planning for multiple mobile agents	1991	3.5850802674824083	0.7364437458077706	914670
914737	AI	mathematical model for the optimization of the allocation of nonferrous raw materials in china	2004	2.4709084677691155	1.0654908218680206	914764
914806	AI	some properties of small networks of randomly connected artificial neurons	1969	4.086030528820005	0.3827340485798109	914833
915546	AI	modeling probe-agent distributed system by goal-oriented approach	2003	3.9432892790251297	1.1581984479806413	915573
915867	AI	propagating possibilistic temporal constraints	1994	3.893396297398116	0.8202069766694403	915894
916122	AI	a novel approach for developing autonomous and collaborative agents	2005	3.714684000064053	1.095055616120448	916149
916143	NLP	a quantitative evaluation method for plant operation in alarm management based on a queuing model	2013	2.9167347792071565	0.4542564903370631	916170
916326	AI	execution monitoring and diagnosis in multi-agent environments	1999	3.236175344819411	1.4082331544876077	916353
916785	EDA	agent based modeling of ecodistricts with smart grid	2013	3.3400900859464033	0.8527896785756809	916812
916858	AI	associating ai planner entities with an underlying time point network	1991	4.184644191843897	1.2495696983052271	916885
917562	AI	train schedule coordination at an interchange station through agent negotiation	2011	2.4664709866970083	1.3036233112774762	917589
918719	AI	alexandria digital library: rapid prototype and metadata schema	1995	4.3474398653004025	0.568838138300974	918746
919482	Theory	defining the selective mechanism of problem solving in a distributed system	2001	3.220782355847513	1.5885729285617858	919509
920351	AI	decentralized approaches for self-adaptation in agent organizations	2012	3.5770913338600785	1.2674060855517504	920378
920438	Logic	real-time systems in perspective	1967	4.278039971057836	1.4963157723420932	920465
921054	Robotics	a simulation-based decision support system for business process planning	2002	2.6315469835945824	0.7629587772218955	921081
922199	Robotics	hidden-markov model based sequential clustering for autonomous diagnostics	2008	3.0453747005042158	0.6865886987257962	922226
922652	AI	connectionism for fuzzy learning in rule-based expert systems	1992	3.8037472257822977	0.020680890152226697	922679
922680	AI	a planning/scheduling methodology for the constrained resource problem	1989	2.775939919513247	1.5335786499602582	922707
923029	AI	construct an intelligent yield alert and diagnostic analysis system via data analysis: empirical study of a semiconductor foundry	2018	2.9296578951046026	1.4278943008020486	923056
923585	DB	rules engine and complex event processor in the context of internet of things for precision agriculture	2018	3.0499530923489093	-0.08915688601638169	923612
923836	AI	inference degradation of active information fusion within bayesian network models	2008	3.1526126932815783	0.09928012095935976	923863
924168	DB	investigating the reliability and criticality of the maintenance characteristics of a diving support vessel	2011	2.7832064587881336	1.1135925968693452	924195
924172	HCI	evaluating task-allocation strategies for emergency repair in mas	2018	2.7610561455477565	0.9697502142665512	924199
924791	ML	optimally stationing army forces	2008	2.5446522687584574	0.20700993284971425	924818
925241	AI	controlling a language generation planner	1989	4.0583116084780535	1.313467432336396	925268
925388	AI	pheromone learning for self-organizing agents	2005	3.080242439547044	1.1654066290966356	925415
925410	DB	cost-effectiveness analysis of civil engineering systems: new york city's primary water supply	1970	3.019235512163049	-0.20531161190209715	925437
925664	ML	malfunctions of medical devices due to electrostatic occurrences big data analysis of 10 years of the fda’s reports	2018	2.910276772736429	0.676987791650029	925691
926555	AI	automatic generation of memory based search heuristics	2000	4.23441908939081	0.612292966394487	926582
926946	AI	an approach to resolving semantic conflicts of temporally-vague observations in artificial cognitive agent	2006	3.0933201429867885	1.482588181595304	926973
927323	ECom	a dynamic measurement of agent autonomy in the layered adjustable autonomy model	2014	3.2325663356315295	1.2535995489279734	927350
928454	AI	ambient intelligence services personalization via social choice theory	2014	3.4575722632681	1.4055215213377987	928481
928802	Robotics	counterexamples for robotic planning explained in structured language	2018	3.415772983182942	0.7481255679807933	928829
929536	ML	predicting target events in industrial domains	2017	3.2795838046006107	0.8546613858814133	929563
930461	Robotics	partial adjustable autonomy in multi-agent environment and its application to military logistics	2005	3.120994165671596	1.2714471658023674	930488
930734	Logic	assessing maintenance strategies for cutting tool replacements in mechanized tunneling using process simulation	2017	2.8850521688956188	0.9235084707195048	930761
930752	Robotics	the design and application of sewage treatment automation system based on s7-300 plc	2011	2.8477659260706134	-0.18361568078407053	930779
930900	AI	class of queries processed by navigation in network databases	1989	4.236836055025788	0.6315627175089237	930927
931003	AI	modelling and manipulating production data bases in terms of semantic nets	1983	4.291395711820163	0.6559565733147479	931030
932041	AI	snare: social network analysis and reasoning environment	2012	3.3157169776733464	0.9927253660788816	932068
932591	AI	an intelligent hybrid system for surface coal mine safety analysis	2010	3.9515521725412968	-0.15154313436969422	932618
932804	EDA	a computational intelligence decision-support environment for architectural and building design: cidea	2016	4.077627789545956	0.0085329960549255	932831
933445	Security	a priori trust inference with context-aware stereotypical deep learning	2015	2.9441027724558753	1.2011024509045671	933472
934035	Robotics	the application of inspection robot in substation inspection	2014	3.0865532230504353	0.5424645768178239	934062
934332	Robotics	discretionary behavior switching: analysis and synthesis results	2000	3.104526008990696	1.0116758298472004	934359
934349	Robotics	silosense: zigbee-based wireless measurement system architecture for agriculture parameter monitoring	2017	2.6299219870010697	-0.21321601568619625	934376
934746	AI	multiagent realization of prediction-based diagnosis and loss prevention	2006	4.207043581345657	0.5037945919771892	934773
934809	AI	safe goal-directed autonomy and the need for sound abstractions	2018	4.161674993657384	0.16947365322060498	934836
934879	AI	a multi agent architecture based on pgn-ao model	2009	3.66219141221434	1.345462192421906	934906
935013	Logic	aggregation of evidence in a fuzzy knowledge-based method for automated tuning of microwave electric circuits	1994	3.1040190371013945	0.9462241986532384	935040
935553	AI	agent aided aircraft maintenance	1999	4.2485362490298435	-0.14030884527082835	935580
935978	DB	production information monitoring system for cim in footwear industry	2009	3.427600406229909	1.5991830041349242	936005
936795	Web+IR	a multiple-objective decision analysis for terrorism protection: potassium iodide distribution in nuclear incidents	2006	2.6088732994581103	-0.15362767707486205	936822
936845	Robotics	intelligence, surveillance, and reconnaissance fusion for coalition operations	2008	3.992561586405688	0.4964743110060152	936872
937456	Robotics	cognitive use of artifacts: exploiting relevant information residing in mas environments	2008	3.937042032478197	1.4087482778480287	937483
937686	AI	decision theoretic norm-governed planning: (extended abstract)	2016	3.1824408541600087	1.506229978970181	937713
937781	Robotics	autonomous artificial intelligent agents for bayesian robotics	2008	3.921906886825858	0.9885136045247234	937808
938410	HCI	research and utilization on rfid label in substation inspection	2014	2.7041358680701344	0.23130135141653094	938437
938943	AI	ads2 : anytime distributed supervision of distributed systems that face unreliable or costly communication	2014	3.286031659081228	0.9187494052163412	938970
