id	area	title	year	x	y	ix
1105973	Vision	virtual reality based navigation training for astronaut moving in a simulated space station	2016	3.3792894774918807	-10.923368767451414	1106000
1105979	Robotics	a graphic interface in telerobotics: utilization for surgery and training	1995	4.245250048108762	-10.363106242948744	1106006
1106146	Graphics	procedurally-generated audio for soft-body animations	2018	3.8820645272975183	-10.754184972889874	1106173
1106680	Graphics	near-eye light field displays	2013	4.201715730222366	-11.20811849468085	1106707
1106934	Robotics	aircraft pilot intention recognition for advanced cockpit assistance systems	2016	3.715825141999475	-9.952625465117402	1106961
1107529	Vision	judgment biases of temporal order during apparent self-motion	2004	3.0260333358987235	-10.819215484895098	1107556
1108683	Robotics	computer-automated ergonomic analysis based on motion capture and assembly simulation	2015	3.458607155710475	-11.481021462551587	1108710
1109080	Robotics	human-robot interaction for intelligent assisted viewing during teleoperation	2003	3.280067598409806	-10.601435994638864	1109107
1111273	Robotics	perception and action cycle for cognitive robotics	2017	2.494592493481944	-10.27454049979244	1111300
1111736	Robotics	a user-centered framework for developing personal pet robots	2007	3.4168106424075217	-10.53157658734932	1111763
1112129	Robotics	1000 trials: an empirically validated end effector that robustly grasps objects from the floor	2009	2.6390113577537315	-11.265908637757244	1112156
1113240	Robotics	posture control of robot manipulators with fuzzy voice commands using a fuzzy coach-player system	2007	2.597708162551154	-10.676083060929283	1113267
1115210	Robotics	modeling and simulation for the human workload analysis in the operation of unmanned ground vehicles	2017	3.3455346515474105	-10.675908308101807	1115237
1115272	AI	contextual and human factors in information fusion	2010	2.628350732124864	-10.867435495388369	1115299
1116153	Robotics	social context perception for mobile robots	2015	2.5588130210964	-10.017905530855504	1116180
1116455	Robotics	automated robotic service in large-scale exhibition environments	2012	3.4754579008233617	-10.022509100560939	1116482
1116949	AI	putting people's common sense into knowledge bases of household robots	2010	2.6722041622472013	-10.054464636729538	1116976
1117023	Robotics	efficient people search and gesture recognition using a kinect interfaced mobile robot	2016	3.1036885726014485	-11.550071223977803	1117050
1117147	HCI	requirements of indoor navigation system from blind users	2011	3.9683105839166277	-11.480101762018867	1117174
1117880	Robotics	crowd simulation by applying individual human model with vision	2015	3.900498267352098	-10.150469304887604	1117907
1118679	Robotics	roball, the rolling robot	2002	3.980842351597338	-11.167740461724724	1118706
1119067	Graphics	interactive digital mirror	2001	4.305490948503174	-10.992098540176942	1119094
1119906	Visualization	table-top electronic holographic display satisfying stereopsis along 360 degree	2017	4.366531102362348	-11.085219454725161	1119933
1120090	Robotics	pedestrian-robot interaction experiments in an exit corridor	2018	2.9215021562555767	-11.336767809801707	1120117
1120742	HCI	intuitive control for moving drones	2016	4.2584626665051255	-10.850755362440973	1120769
1121995	Vision	night vision simulation of drive simulator based on opengvs4.5	2014	3.569670061948512	-10.633414370274373	1122022
1122356	HCI	"""preliminary study to determine a """"user-friendly"""" bending method: comparison between bending and touch interaction"""	2015	4.085605608008854	-10.890520913756173	1122383
1122899	Robotics	vr-based teleoperation for robot compliance control	2001	2.981460860425673	-11.459271332987676	1122926
1123915	HCI	designing aircraft cockpit displays: borrowing from multimodal user interfaces	2009	3.5384737219571885	-11.008830013327344	1123942
1124754	Visualization	iterative virtual guides programming for human-robot comanipulation	2017	3.471429294109336	-10.68586367540244	1124781
1124775	Robotics	augmented reality motion-based robotics off-line programming	2011	3.4471925634692697	-11.04701372068772	1124802
1124868	Robotics	robot choreography: the use of the kinetography laban system to notate robot action and motion	2017	2.8981194777698893	-10.976473822995773	1124895
1126171	Robotics	a human-centered approach to robot gesture based communication within collaborative working processes	2011	3.6102298102739305	-10.664783102651537	1126198
1126810	AI	simulating strategy and dexterity for puzzle games	2017	2.6758905130278654	-10.880217872378976	1126837
1127022	HCI	obstacle identification and avoidance using the 'eyecane': a tactile sensory substitution device for blind individuals	2014	3.9282369331936975	-11.388848664295688	1127049
1127519	Robotics	a preliminary experiment in dual-channel tactile information flow	1993	3.2430598734120424	-11.435889244195481	1127546
1127599	HCI	trackline: refining touch-to-track interaction for camera motion control on mobile devices	2017	4.3409139532131515	-11.300239009797153	1127626
1128175	Robotics	context-aware robot navigation using interactively built semantic maps	2018	3.620870731184557	-11.503237889166055	1128202
1128425	Vision	a multiscale framework for mixed reality walking tours	2013	4.140244071736772	-10.649074769444287	1128452
1128444	AI	"""research of guide system utilizing artificial human shadow: proposal of """"s3g shadow support guide system"""""""	2008	3.8842042039475717	-11.060910166869556	1128471
1128589	Robotics	navigation for human-robot interaction tasks	2004	3.5878233276704665	-11.266748950725086	1128616
1128628	Robotics	full platoon control in truck platooning: a meaningful human control perspective	2018	2.5614348789440324	-11.715253202150071	1128655
1128952	HPC	car navigation - computing routes that avoid complicated crossings	2015	3.5381714522316137	-11.531900492522487	1128979
1129018	Robotics	continuous hand openness detection using a kinect-like device	2014	3.185094329173885	-11.388481641421215	1129045
1129715	Robotics	robot introspection via wrench-based action grammars	2016	2.4405641492417463	-9.984150238591695	1129742
1129835	Logic	using distributed simulation to investigate human-autonomy teaming	2018	3.604010753524341	-10.050430462454656	1129862
1130073	Robotics	visual and tactile feedback for the automatic manipulation of engineering parts	1974	4.156010350189724	-10.634491082918666	1130100
1130099	AI	the impact of unmanned weapon systems on individual and team performance	2010	3.4319522454315763	-10.403261317182476	1130126
1131462	Robotics	human trust in robot capabilities across tasks	2018	4.367571140125406	-9.81896381155984	1131489
1131465	ML	analysis of articulated motion for social signal processing	2017	2.497353700710016	-10.360382383192588	1131492
1133318	Robotics	flexible human-robot cooperation models for assisted shop-floor tasks	2017	3.2527370143346586	-10.239360609615282	1133345
1133394	Robotics	selective visual attention occurred in change detection derived by animacy of robot's appearance	2011	2.7676966375934158	-9.946977734660905	1133421
1133398	HCI	demo: sensor fusion localization and navigation for visually impaired people	2017	3.3998280963748373	-11.62020317256811	1133425
1134194	Robotics	synthesis of interactive hand manipulation	2008	2.5573513409795	-10.965783607407444	1134221
1134359	Robotics	semi-direct teaching method for grasping objects in service mobile robot systems - teaching data generation	2013	3.5540258646473344	-10.07804844840199	1134386
1135669	Robotics	reasoning of abstract motion of a target object through task order with natural language - pre-knowledge of object-handling-task programming for a service robot	2006	2.9829555960586225	-10.268216321436986	1135696
1135813	Robotics	toward safe human robot interaction: integration of compliance control, an anthropomorphic hand and verbal communication	2011	3.0620562371640117	-11.704704491537358	1135840
1135898	HCI	user-adaptive interaction with social service robots	2006	3.7772340501808848	-10.126862834937926	1135925
1136757	HCI	modeling human activities using behaviour trees in smart homes	2018	3.331217142469128	-10.091399148224713	1136784
1137295	HCI	social navigation restrictions for interactive robots using augmented reality	2015	3.5803307145324714	-10.992581039846769	1137322
1137672	Robotics	multi-modal information-sharing teaching system in sensor-based robotics $structured description based on task properties that enables onsite-tuning by reflecting skills	2002	3.46902254492064	-9.924796067426987	1137699
1138103	Robotics	optimal command and control method for malaysian army small units in a malaysian forest environment: small unit tactical management system (sutams)	2011	3.658667812369296	-10.540962818860868	1138130
1138781	Visualization	measurement of visual aftereffects following virtual environment exposure: implications for minimally invasive surgery	2014	3.5532563124663827	-11.445591717624385	1138808
1138916	Vision	cognitive memory and its applications	2010	3.7886950253446128	-9.81021234245644	1138943
1139315	HCI	human factors in instructional augmented reality for intravehicular spaceflight activities and how gravity influences the setup of interfaces operated by direct object selection	2016	4.261776955335598	-10.548933861993085	1139342
1141235	Robotics	the generation of motion kinematics using a time-delay neural network	1996	2.6398464108797253	-11.183455764486782	1141262
1141328	HCI	real handles, virtual images	1998	4.2497148307251695	-10.79626830682151	1141355
1141875	Vision	inferring forces and learning human utilities from videos	2016	2.484745955683425	-10.87983297490534	1141902
1141878	Robotics	generation of a task model by integrating multiple observations of human demonstrations	2002	2.6610456585462003	-9.973430035030578	1141905
1142619	Embedded	a modular architecture for an interactive real-time simulation and training environment for satellite on-orbit servicing	2011	3.7647753936876787	-10.272336118214028	1142646
1142952	Robotics	mobile manipulation, tool use, and intuitive interaction for cognitive service robot cosero	2016	3.771535853075745	-10.156260271185749	1142979
1143468	ML	robot fast adaptation to changes in human engagement during simulated dynamic social interaction with active exploration in parameterized reinforcement learning	2018	2.58074103546216	-10.355344216385477	1143495
1143852	Robotics	an intelligent vision-only operator interface for dexterous robots	2000	3.3700888535460507	-11.630815591600795	1143879
1144353	Graphics	physically plausible simulation for character animation	2012	2.493814039971152	-11.058577646382924	1144380
1147165	HCI	an operating method for a bipedal walking robot for entertainment	2009	3.758462264633496	-10.414823650572947	1147192
1148031	Robotics	visual assistance to an advanced mechatronic platform for pick and place tasks	2010	3.301194355368092	-10.534658641850166	1148058
1148098	Robotics	human-robot interaction-based intention sharing of assistant robot for elderly people	2012	3.8582219378958578	-10.806673941088569	1148125
1148188	Graphics	physics-driven multi dimensional keyframe animation for artist-directable interactive character	2009	3.5702391871187458	-10.873793455494692	1148215
1148369	Graphics	virtual try-on of eyeglasses using 3d model of the head	2011	4.1441678285510966	-11.292058379064164	1148396
1150666	Robotics	development of a robot simulation system for remotely operated robots for operator proficiency training and robot performance verification	2017	3.146576082497785	-10.440745708056204	1150693
1151040	Robotics	user-friendly task level programming based on an online walk-through teaching approach	2016	3.765325703133955	-9.95974116435838	1151067
1151707	Vision	non-refractive modulators for encoding and capturing scene appearance and depth	2008	4.263278831822387	-11.230144644185247	1151734
1152078	Vision	input and display of hand drawn pattern onto planar board of arbitrary position and pose utilizing a projector and two cameras	2005	4.283591511530423	-11.585677931455253	1152105
1152223	Visualization	a teaching kinematics: augmented reality and virtualization in the observation	2008	4.224944247968336	-11.51849854670291	1152250
1153815	HCI	virtual windshields: merging reality and digital content to improve the driving experience	2014	3.860850396081167	-11.13300140995496	1153842
1154413	Vision	eyetab: model-based gaze estimation on unmodified tablet computers	2014	3.866907997589871	-11.592118604768196	1154440
1154511	Graphics	interactive generation of falling motions	2006	2.6702920852156957	-10.933562918633188	1154538
1154594	Robotics	a task-based reach-zone analysis of the orion crew exploration vehicle controls	2011	3.5146364973724133	-10.727972962329392	1154621
1154666	Robotics	telexistence and teleoperation for walking humanoid robots	2018	2.7743278257187383	-10.68674241438235	1154693
1155292	HCI	trace selection for interactive evolutionary algorithms	2013	2.8970179302418626	-10.330089625038537	1155319
1157231	AI	harvesting common-sense navigational knowledge for robotics from uncurated text corpora	2017	2.716589790828067	-10.38322030912389	1157258
1157434	Robotics	robody interaction a new approach at kinesthetic human robot interaction	2018	4.086905389090071	-10.734673362557766	1157461
1158030	HCI	implementation of a situation awareness assessment tool for evaluation of human-robot interfaces	2005	3.4780009580557034	-10.030422653141093	1158057
1159420	HCI	the impact of human–robot multimodal communication on mental workload, usability preference, and expectations of robot behavior	2016	3.6938649464994766	-10.746480689830992	1159447
