id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
3566247ccad3aee2ebf45fdc29baa8a725d20ee9	a pomdp approach to the dynamic defense of large-scale cyber networks		We investigate the problem of optimally mitigating the progression of an adversary through a network in real-time, decreasing the probability of it reaching its goal(s), while minimizing the negative impact to availability. Our model is based on a type of attack graph, termed a condition dependency graph, which models the dependencies between security conditions (attacker capabilities) and exploits. By embedding a state space on the graph, we are able to quantify the progression of the attacker over time. The defender is able to interfere with the attacker’s progression by blocking some exploits from being carried out. The nature of the attacker’s progression through the network is dictated by its private strategy, which depends on the defender’s action. The defender’s uncertainty of the attacker’s true strategy is modeled by considering a finite collection of attacker types. Using noisy security alerts (exhibiting both missed detections and false alarms), the defender maintains a belief representing the joint distribution over the attacker’s current capabilities and true strategy. The resulting problem of determining how to optimally interfere with the attacker’s progression is cast as a partially observable Markov decision process. To deal with the large state space, we develop a scalable online defense algorithm for tracking beliefs and prescribing defense actions over time. Using the context provided by the state, we are able to efficiently process security alerts even in the presence of a high rate of false alarms. The behavior of the computed defense policy is demonstrated on an illustrative example.	adversary (cryptography);algorithm;blocking (computing);color gradient;computation;control theory;exploit (computer security);general instrument ay-3-8910;interaction;intrusion detection system;linear separability;mason;markov chain;network security;partially observable markov decision process;partially observable system;real-time clock;real-time web;scalability;sensor;state space;stochastic control	Erik Miehling;Mohammad Rasouli;Demosthenis Teneketzis	2018	IEEE Transactions on Information Forensics and Security	10.1109/TIFS.2018.2819967	computer vision;computer science;machine learning;partially observable markov decision process;artificial intelligence	Web+IR	-64.58695817680757	61.26640658745842	5675
65f39b83700156d1f8da7c603ae0594ffb0e3ea6	off-line analysis of internet traffic for accurate identification of p2p applications using neural networks	erbium;dynamic port numbers;resource provisioning;capacity planning;neural networks;encrypted payloads;offline analysis;multilayer perceptrons;port hopping;p2p;multi layer perceptron traffic classification flow features radial basis function network;flow features;multilayer perceptron;data mining;data model;multilayer perceptron offline analysis internet traffic p2p applications identification neural networks application specific traffic engineering capacity planning resource provisioning service differentiation obfuscation techniques dynamic port numbers port hopping encrypted payloads radial basis function network;radial basis function networks;telecommunication traffic;servers;mlp neural network;internet traffic;internet java erbium data mining data models servers educational institutions;internet;radial basis function network;model building;obfuscation techniques;traffic classification;telecommunication traffic internet multilayer perceptrons peer to peer computing radial basis function networks;service differentiation;p2p applications identification;multi layer perceptron;traffic engineered;application specific traffic engineering;peer to peer computing;rbf network;data models;neural network;java	P2P applications supposedly constitute a substantial proportion of today's Internet traffic. The ability to accurately identify different P2P applications in internet traffic is important to a broad range of network operations including application-specific traffic engineering, capacity planning, resource provisioning, service differentiation, etc. However, current P2P applications use several obfuscation techniques, including dynamic port numbers, port hopping, and encrypted payloads. As P2P applications continue to evolve, robust and effective methods are needed for identification of P2P applications. In this paper, we compare two neural network approaches (Radial Basis Function Network and Multi-Layer Perceptron) that precisely identify the P2P traffic. We find out that RBFN outperforms MLP neural network, but owing to the large time taken for model building, RBF network is found suitable for off-line identification of P2P applications in the internet traffic.	artificial neural network;encryption;frequency-hopping spread spectrum;memory-level parallelism;multilayer perceptron;online and offline;peer-to-peer;provisioning;radial (radio);radial basis function network	Sunil Agrawal;B. S. Sohi	2012	2012 1st International Conference on Recent Advances in Information Technology (RAIT)	10.1109/RAIT.2012.6194633	traffic generation model;network traffic control;computer science;data mining;distributed computing;internet traffic engineering;computer network	Metrics	-63.80045497550189	66.7163426150793	7061
d33c77df11357b248270eaa4f59b3bec878fc95e	the algorithm model for cumulative vulnerability risk assessment	cumulative risk;vulnerability;risk assessment;rough sets;reverse iteration algorithm	The network information security vulnerability assessment consists of two kinds of risks. The stable risks of vulnerability itself and the cumulative multi-risks that are generated from a successful attack and which can impact on the whole network. To count cumulative multi-risk, a new method has been developed, which uses vulnerabilities in attack graph and reverse iteration tracing algorithm based on rough sets. Two kinds of cumulative multi-risks will be identified, named ‘the worst state’ and ‘the critical state’. The experimental evidences prove the veracity and validity of the new algorithm model.	algorithm;approximation;information security;information system;iteration;network topology;risk assessment;rough set;veracity;vulnerability (computing)	Yong Yan Chen;Hong Chun Shu	2014	IJIPT	10.1504/IJIPT.2014.066362	risk assessment;rough set;vulnerability;computer science;data mining;computer security	Security	-63.09282497250396	63.363439317260664	7172
be7cf0760385645f7402825efbb4b9ca0e93f32f	traffic classification using a statistical approach	statistical approach;analisis estadistico;gestion trafic;probabilistic approach;traffic management;high precision;classification;bayes estimator;internet;statistical analysis;enfoque probabilista;approche probabiliste;precision elevee;analyse statistique;traffic classification;precision elevada;gestion trafico;clasificacion	Accurate traffic classification is the keystone of numerous network activities. Our work capitalises on hand-classified network data, used as input to a supervised Bayes estimator. We illustrate the high level of accuracy achieved with a supervised Naı̈ve Bayes estimator; with the simplest estimator we are able to achieve better than 83% accuracy on both a per-byte and a per-packet basis.	byte;high-level programming language;keystone effect;naive bayes classifier;network packet;traffic classification	Denis Zuev;Andrew W. Moore	2005		10.1007/978-3-540-31966-5_25	minimax estimator;econometrics;active traffic management;the internet;traffic classification;bayes estimator;biological classification;computer science;data mining;statistics	Metrics	-63.49493235461715	69.29924217127086	8919
f61a5cc0af2ca18f3aeaa6b21948a1257bca6fca	hybrid modeling for large-scale worm propagation simulations	internet incidents;haute performance;securite informatique;simulation;modelo hibrido;distributed computing;service web;intelligence artificielle;web service;modele hybride;hybrid model;computer security;large scale;internet;seguridad informatica;network model;alto rendimiento;terrorisme;calculo repartido;artificial intelligence;inteligencia artificial;internet worms;terrorismo;high performance;calcul reparti;servicio web;terrorism;network modeling	Internet becomes more and more popular, and most companies and institutes use web services for e-business and many other purposes. As results, Internet and web services become core infrastructure for a company or an institute. With the explosion of Internet, the occurrence of cyber terrorism has grown very rapidly. It is difficult to find and close all security flaws in a computer system that is connected to a network. Internet worms take advantages of these security flaws, and attack a large number of hosts with self-propagating techniques. To study and analyze internet worms, one of the most feasible ways is to use simulations. It is quite challenging to simulate very large-scale worm attacks. In this paper, we propose a hybrid model for large-scale worm propagation simulations.		Eul-Gyu Im;Jung-Taek Seo;Dong-Soo Kim;Yong Ho Song;Yongsu Park	2006		10.1007/11760146_59	simulation;computer science;artificial intelligence;network model;law;world wide web;computer security	Vision	-63.23916882307152	70.8278283974758	9164
4ba4efd9a0c47ce0f6624c19944a7f57f0f9490a	select: self-learning classifier for internet traffic	protocols;training;unsupervised machine learning traffic classification clustering self seeding;accuracy;servers;clustering algorithms protocols ports computers accuracy servers algorithm design and analysis training;clustering algorithms;ports computers;algorithm design and analysis	Network visibility is a critical part of traffic engineering, network management, and security. The most popular current solutions - Deep Packet Inspection (DPI) and statistical classification, deeply rely on the availability of a training set. Besides the cumbersome need to regularly update the signatures, their visibility is limited to classes the classifier has been trained for. Unsupervised algorithms have been envisioned as a viable alternative to automatically identify classes of traffic. However, the accuracy achieved so far does not allow to use them for traffic classification in practical scenario. To address the above issues, we propose SeLeCT, a Self-Learning Classifier for Internet Traffic. It uses unsupervised algorithms along with an adaptive seeding approach to automatically let classes of traffic emerge, being identified and labeled. Unlike traditional classifiers, it requires neither a-priori knowledge of signatures nor a training set to extract the signatures. Instead, SeLeCT automatically groups flows into pure (or homogeneous) clusters using simple statistical features. SeLeCT simplifies label assignment (which is still based on some manual intervention) so that proper class labels can be easily discovered. Furthermore, SeLeCT uses an iterative seeding approach to boost its ability to cope with new protocols and applications. We evaluate the performance of SeLeCT using traffic traces collected in different years from various ISPs located in 3 different continents. Our experiments show that SeLeCT achieves excellent precision and recall, with overall accuracy close to 98%. Unlike state-of-art classifiers, the biggest advantage of SeLeCT is its ability to discover new protocols and applications in an almost automated fashion.	algorithm;best, worst and average case;bootstrapping (compilers);cluster analysis;deep packet inspection;electronic signature;experiment;filter (signal processing);iteration;precision and recall;push technology;random seed;semiconductor industry;statistical classification;test set;tracing (software);traffic classification;trojan horse (computing);type signature;ios	Luigi Grimaudo;Marco Mellia;Elena Baralis;Ram Keralapura	2014	IEEE Transactions on Network and Service Management	10.1109/TNSM.2014.011714.130505	communications protocol;algorithm design;computer science;operating system;machine learning;data mining;accuracy and precision;cluster analysis;world wide web;computer security;server;computer network	Security	-63.28558885461046	66.34393885236453	11696
1a0312e6f9e748e6542df21890d0c6eada12d297	preset: a toolset for the evaluation of network resilience strategies	internet worm behaviour;resilience specific functionality;protocols;dynamic network reconfiguration;computer network security;resilience mechanisms;resilience grippers protocols monitoring entropy internet adaptation models;preset;ponder2 policy based management framework;computer network resilience problem;internet;resilience;monitoring;grippers;resilience strategies;invasive software;event driven policies;omnet simulation environment;entropy;invasive software computer network reliability computer network security internet;adaptation models;computer network resilience problem preset resilience strategies dynamic network reconfiguration resilience specific functionality event driven policies ponder2 policy based management framework omnet simulation environment resilience mechanisms internet worm behaviour;computer network reliability	Computer networks support many of the services that our society relies on. Therefore, ensuring their resilience to faults and challenges, such as attacks, is critical. To do this can require the execution of resilience strategies that perform dynamic reconfiguration of networks, including resilience-specific functionality. It is important that resilience strategies are evaluated prior to their execution, for example, to ensure they will not exacerbate an on-going problem. To facilitate this activity, we have developed a toolset that supports the evaluation of resilience strategies that are specified as event-driven policies. The toolset couples the Ponder2 policy-based management framework and the OMNeT++ simulation environment. In this paper, we discuss the network resilience problem and motivate simulation as a suitable way to evaluate resilience strategies. We describe the toolset we have developed, including its architecture and the implementation of a number of resilience mechanisms, and its application to evaluating strategies that detect and mitigate Internet worm behaviour.	event-driven programming;simulation	Alberto E. Schaeffer Filho;Andreas Mauthe;David Hutchison;Paul Smith;Yue Yu;Michael Fry	2013	2013 IFIP/IEEE International Symposium on Integrated Network Management (IM 2013)		communications protocol;entropy;the internet;simulation;computer science;network security;law;computer security;psychological resilience;computer network	Arch	-63.17482240963324	60.70438546496612	12373
36026cd7c7937821ff749d7f83098937e981fb49	modeling modern network attacks and countermeasures using attack graphs	netspa attack graph system;reachability analysis authorisation computer network security graph theory;software;graph theory;client side attack;proxy firewall;reverse reachability computation modeling modern network attack enterprise networks risk measurement netspa attack graph system zero day exploit client side attack intrusion prevention system proxy firewall personal firewall host based vulnerability scan point to point reachability algorithm;computer network security;boolean functions;authorisation;point to point;modeling modern network attack;scap;data mining;servers;computational modeling;enterprise networks risk measurement;network defense;intrusion prevention system;personal firewall;data structures;computational modeling computer networks analytical models computer security application software laboratories protection computer worms risk management military computing;attack tree network reachability network defense scap attack graph;present day;tree network;network reachability;point to point reachability algorithm;fires;zero day exploit;attack graph;reverse reachability computation;reachability analysis;host based vulnerability scan;attack tree	"""By accurately measuring risk for enterprise networks, attack graphs allow network defenders to understand the most critical threats and select the most effective countermeasures. This paper describes substantial enhancements to the NetSPA attack graph system required to model additional present-day threats (zero-day exploits and client-side attacks) and countermeasures (intrusion prevention systems, proxy firewalls, personal firewalls, and host-based vulnerability scans). Point-to-point reachability algorithms and structures were extensively redesigned to support """"reverse"""" reachability computations and personal firewalls. Host-based vulnerability scans are imported and analyzed. Analysis of an operational network with 84 hosts demonstrates that client-side attacks pose a serious threat. Experiments on larger simulated networks demonstrated that NetSPA's previous excellent scaling is maintained. Less than two minutes are required to completely analyze a four-enclave simulated network with more than 40,000 hosts protected by personal firewalls."""	algorithm;application firewall;client-side;computation;fibre channel point-to-point;firewall (computing);image scaling;intrusion detection system;personal firewall;reachability	Kyle Ingols;Matthew Chu;Richard Lippmann;Seth E. Webster;Stephen W. Boyer	2009	2009 Annual Computer Security Applications Conference	10.1109/ACSAC.2009.21	point-to-point;computer science;graph theory;operating system;distributed computing;authorization;boolean function;zero-day attack;computational model;computer security;intrusion prevention system;server;computer network	Security	-63.16735169140016	60.614976123910616	15061
edb707cda872d19bed57d934bb92a9d0fb684d37	an evaluation of connection characteristics for separating network attacks	extraction information;analisis estadistico;protocole transmission;analisis datos;information extraction;securite informatique;attack families;attack family separation;attaque informatique;data mining;protocole tcp;transmission control protocol;computer security;data analysis;protocolo transmision;honeypot;statistical analysis;forensic science;network attacks;monitoring;protocolo tcp;fouille donnee;police scientifique;seguridad informatica;analyse statistique;computer attack;ataque informatica;analyse donnee;successful attacks;ciencia forense;unsuccessful attacks;monitorage;monitoreo;attack characteristics;security;busca dato;extraccion informacion;transmission protocol	The goal of this paper is to evaluate the efficiency of connection characteristics to separate different attack families that target a single TCP port. Identifying the most relevant characteristics might allow statistically separating attack families without systematically using forensics. This study is based on a dataset collected over 117 days using a test-bed of two high interaction honeypots. The results indicated that to separate unsuccessful from successful attacks in malicious traffic: • the number of bytes is a relevant characteristic • time-based characteristics are poor characteristics • using combinations of characteristics does not improve the efficiency of separating attacks.	algorithm;baseline (configuration management);byte;cluster analysis;computer forensics;data mining;honeypot (computing);interaction;k-means clustering;network packet;server message block;testbed	Robin Berthier;Michel Cukier	2009	IJSN	10.1504/IJSN.2009.023430	telecommunications;computer science;information security;transmission control protocol;honeypot;data analysis;forensic science;world wide web;computer security;information extraction	Metrics	-62.895509577565186	69.42317015267722	15298
fa451179f483cd4fdfb2ce0d717cb184ae77db74	multi-agent based approach of botnet detection in computer systems		A new approach for the botnet detection based on multi-agent system is proposed. For increasing of the efficiency of botnet detection multi-agent systems were involve that allowed to make antivirus diagnosis via agents’ communication within corporate network. The structure and main principles of antiviral agents’ functioning within multi-agent system are developed. The principles of communication between the agent’s units before and after attack on the computer system were developed. A new technique for sensor diagnosis in monitor mode which uses fuzzy logic was developed. A new technique for sensor diagnosis in scanner mode with generation of detectors using the modified negative selection algorithm was developed.	botnet;hardware description language	Oleg Savenko;Sergiy Lysenko;Andriy Kryschuk	2012		10.1007/978-3-642-31217-5_19	real-time computing;fuzzy logic;botnet;scanner;multi-agent system;computer science;monitor mode	Security	-65.00312522255908	63.29008859848656	18424
