id	area	title	year	x	y	ix
1579184	Security	a structured aggregate signature scheme	2010	12.204080670665796	21.91120540231265	1579211
1579395	Security	a novel stateless authentication protocol	2009	12.163921591205359	21.213806889741072	1579422
1581209	Crypto	proxy re-encryption scheme based on new multivariate quadratic assumptions	2013	12.324213112108163	22.370533248012627	1581236
1583354	Security	non-repudiation in set: open issues	2000	12.856668377627013	21.285796904446524	1583381
1583395	Crypto	a traitor tracing scheme based on rsa for fast decryption	2005	12.73609314873045	21.31796127471996	1583422
1583613	Security	collusion-resistance in optimistic fair exchange	2014	12.544313705650895	21.93267578070405	1583640
1584338	Crypto	a new batch verifying scheme for identifying illegal signatures	2013	12.530971681731891	21.94717484920178	1584365
1584771	Security	security design for three-party encrypted key exchange protocol using smart cards	2008	13.3608604249304	20.94549439279618	1584798
1584933	Crypto	cryptanalysis and improvement of verifiable quantum (k, n) secret sharing	2016	12.15645457680218	21.919740085695786	1584960
1585103	Crypto	a new image secret sharing scheme to identify cheaters	2009	12.181312105065887	21.583024481478734	1585130
1585706	Security	a new proxy signature scheme providing self-delegation	2006	12.727475458353164	21.795458161352286	1585733
1586465	Crypto	aggregate signature-based efficient attributes proof with pairing-based anonymous credential	2013	12.281360067036355	22.310140988982667	1586492
1588037	Security	efficient anonymous multireceiver certificateless encryption	2017	12.4261849254219	21.876872462681398	1588064
1588384	Crypto	extending joux's protocol to multi party key agreement (extended abstract).	2003	12.157401629058313	22.475132682326546	1588411
1589104	Crypto	secure delegation of services through proxy signature with revocation	2016	12.885793467008927	21.680026096456647	1589131
1589226	Crypto	security of two recent constant-round password authenticated group key exchange schemes	2009	12.387538698109298	21.60781217065405	1589253
1589261	Security	password-authenticated key exchange between clients in a cross-realm setting	2008	12.414605588068087	21.12070250522779	1589288
1589326	Security	k-strong privacy for radio frequency identification authentication protocols based on physically unclonable functions	2015	12.535056892615998	21.942905475409614	1589353
1589873	Security	universal encrypted deniable authentication protocol	2009	12.304062904816412	22.161620151983687	1589900
1590294	Security	an extension to bellare and rogaway (1993) model: resetting compromised long-term keys	2006	12.461540791075196	22.241288399766372	1590321
1590359	Vision	new identity-based blind signature and blind decryption scheme in the standard model	2009	13.407505061498233	20.88723774545523	1590386
1590901	Security	multi-level controlled signature	2012	12.442825354113154	22.44171669572584	1590928
1591446	Security	cost-effective scalable and anonymous certificateless remote authentication protocol	2014	13.098726074226006	21.0019380244952	1591473
1591622	Security	practical uc-secure delegatable credentials with attributes and their application to blockchain	2017	12.481300946972675	22.265513313742808	1591649
1591964	Crypto	a novel fast and provably secure (t, n)-threshold secret sharing construction for digital images	2014	12.176487026106605	21.887001657931684	1591991
1592309	Crypto	cca2 secure (hierarchical) identity-based parallel key-insulated encryption without random oracles	2010	12.773727458542636	21.985366947876486	1592336
1592484	Security	better security levels for broken arrows	2010	12.687732046722402	21.141291702765226	1592511
1592648	Security	a new approach to group signature schemes	2011	12.432400368250473	21.986858494869267	1592675
1593039	Security	an efficient biometric-based privacy-preserving three-party authentication with key agreement protocol using smart cards	2015	13.499072274399913	21.030438196669852	1593066
1593358	Arch	design and implementation of a certified mail exchange system using simultaneous secret exchange	2009	12.447030956341456	21.418611995595626	1593385
1593409	DB	how to achieve non-repudiation of origin with privacy protection in cloud computing	2013	12.91283806261584	21.290713643932033	1593436
1594664	Crypto	contributory broadcast encryption with efficient encryption and short ciphertexts	2016	12.289202615797949	21.745139845968676	1594691
1594770	Security	on the tradeoff between performance and security in ocsp-based certificate revocation systems for wireless environments	2006	12.90650945611134	21.009327781125574	1594797
1594807	Security	access control encryption with efficient verifiable sanitized decryption	2018	12.462716478442525	22.595611132842738	1594834
1594991	Crypto	advances in cryptology - eurocrypt 2015	2015	12.327539637329144	22.34888336201274	1595018
1595147	Security	multi-recipient signcryption for secure wireless group communication	2008	12.242484898311579	21.617558429436926	1595174
1595233	Mobile	comments on 'an improved authentication scheme for mobile satellite communication systems'	2017	13.419228686634169	21.261669483287196	1595260
1596488	Crypto	comment on the improvement of an efficient id-based rsa mutlisignature	2011	13.277177955341035	21.925192125293602	1596515
1596807	Security	security of verifiably encrypted signatures.	2009	12.862341984635918	21.79388273213231	1596834
1597226	Crypto	homomorphic signatures and message authentication codes	2014	12.549918039753724	22.028938967911927	1597253
1597348	Crypto	towards the forgery of a group signature without knowing the group center's secret	2001	13.047423427184661	21.882015867221035	1597375
1597405	Crypto	adaptively anonymous public-key broadcast encryption scheme without random oracle	2014	12.331989445034786	22.5305234044286	1597432
1598058	Security	low-cost client puzzles based on modular exponentiation	2010	12.243356184632873	21.849101754581298	1598085
1598354	Crypto	certificate-based encryption scheme without pairing	2013	12.545471361955734	21.742903243581647	1598381
1599820	Crypto	democratic group signatures with threshold traceability	2008	12.794785304501051	21.554983397102262	1599847
1599895	Crypto	an efficient hybrid cryptosystem providing authentication for sender's identity	2003	12.41218880971103	21.592994382148667	1599922
1600171	Vision	an anonymous aution protocol with a single non-trusted center using binary trees	2000	13.156512206044953	21.017998691199924	1600198
1600653	Crypto	forgery attacks on chang et al.'s signature scheme with message recovery	2004	12.529411514683687	21.444696904148127	1600680
1601035	DB	communication efficient shuffle for mental poker protocols	2011	12.786089351233539	22.182151837795924	1601062
1601235	Security	non-interactive deniable ring signature without random oracles	2016	12.997698888145795	21.827455107163143	1601262
1601588	Crypto	cryptanalysis of improved authenticated multiple-key agreement protocol without using conventional one-way function	2005	13.59727736864027	21.855705040770136	1601615
1603062	Security	security bound enhancement of remote user authentication using smart card	2017	13.579066376176089	21.086338584829786	1603089
1603768	Crypto	a short signature scheme in the standard model	2007	12.115862369570413	22.32058585104004	1603795
1603892	Security	the limit of blockchains: infeasibility of a smart obama-trump contract	2018	13.23221406855876	21.089019781359767	1603919
1604425	Arch	a secure dynamic identity based authentication protocol for multi-server architecture	2011	13.668045950409727	20.97145203835241	1604452
1604665	Crypto	signcryption schemes with threshold unsigncryption, and applications	2014	12.598264739930483	21.85191220325356	1604692
1605664	Security	wireless algorithms, systems, and applications	2016	12.288810029045381	21.007339797086942	1605691
1606682	Security	dfans: a highly efficient strategy for automated trust negotiation	2009	13.474563551089794	20.94099494349202	1606709
1607325	Crypto	two proxy signcryption schemes from bilinear pairings	2005	12.756169637673896	21.757783672589746	1607352
1607373	Crypto	differential-linear cryptanalysis of icepole	2015	12.164045776200291	21.565405375547524	1607400
1607641	Security	faster batch forgery identification	2012	12.222198261210773	21.04676996703881	1607668
1608154	DB	a note on optimal metering schemes	2002	13.087603068937545	21.60107236851205	1608181
1608673	Crypto	analysis and improvement of a strongly secure certificateless key exchange protocol without pairing	2012	12.831014136382096	22.017254411692715	1608700
1609553	Crypto	mesh signatures : how to leak a secret with unwitting and unwilling participants	2007	12.607538335074349	21.841617042356745	1609580
1609807	Security	a secure and fair dsa-based signature exchange protocol	2004	13.093416321830892	20.89760148652908	1609834
1610298	Security	j-pake: authenticated key exchange without pki	2010	12.344804728248336	21.601891109416226	1610325
1610877	Crypto	an improved rsa-based access control scheme for hierarchical groups	2005	12.701187003037695	21.44982900152944	1610904
1611999	Security	a scanning tool for pc root public key stores	2005	13.556241696748225	21.412733366906853	1612026
1613815	Security	group-oriented fair exchange of signatures	2009	12.662387520494509	21.82377722398227	1613842
