id	area	title	year	x	y	ix
223069	AI	windowing improvements towards more comprehensible models	2016	-0.909832515134832	-6.653586989261052	223096
223103	ML	rough support vectors: classification, regression, clustering	2013	-1.6787538234799182	-5.770451443864123	223130
223330	ML	a modified editing k-nearest neighbor rule	2011	-0.982223127349833	-7.271140227094356	223357
223466	ML	combining one-class classifiers via meta learning	2013	-1.5592292802233194	-7.78880911286959	223493
223490	ML	a rough set-based clustering method with modification of equivalence relations	2001	-0.2807402957441875	-5.671630304486903	223517
223644	ML	a learning classifier system with mutual-information-based fitness	2007	-1.1287310398006942	-6.137537005168184	223671
223727	Robotics	classifying remote sensing image using gene expression programming algorithms	2013	-2.076517886797866	-5.867775576898763	223754
224296	ML	coupled clustering ensemble by exploring data interdependence	2018	0.3497112839842779	-7.247229410591683	224323
224300	Robotics	mlp iterative construction algorithm	1997	-3.0129306231478306	-6.722093422138466	224327
224367	ML	extending tree kernels with topological information	2011	0.40486895794013394	-6.568077475108797	224394
224377	ML	comparative study of extreme learning machine and support vector machine	2006	-3.030343048564108	-6.126059862520014	224404
224478	ML	adaptive input selection and evolving neural fuzzy networks modeling	2015	-2.7181614314779194	-5.001801556679438	224505
224609	DB	ensemble-based location tracking using passive rfid	2017	-2.6677878358949934	-6.15943974491867	224636
224625	EDA	a robust credal assignment solution based on the generalized bayes' theorem	2017	-0.9449460112219904	-5.582007847568813	224652
224699	ML	incorporating a priori knowledge from detractor points into support vector classification	2011	-1.8506848034430488	-7.628159469376247	224726
224727	AI	the attentive perceptron	2010	-3.1459079814269466	-6.728028114683678	224754
224765	DB	probabilistic neuroscale for uncertainty visualisation	2009	-1.562212814229189	-6.091538113079195	224792
225402	AI	learning and inference in knowledge-based probabilistic model for medical diagnosis	2017	-0.06137683746621205	-5.077172470971748	225429
225536	ML	diversity creation in local search for the evolution of neural network ensembles	2006	-2.5685604887301245	-5.6485580766021934	225563
225758	ML	turning the hyperparameter of an auc-optimized classifier	2005	-2.7451847006341	-7.833893770952043	225785
225805	PL	a hybrid interpretable credit card users default prediction model based on ripper	2018	-0.11429374124663688	-4.434920848597108	225832
226133	AI	modified fuzzy c-means algorithm for cellular manufacturing	2002	-0.6022319437284039	-6.2455480940447	226160
226329	ML	time series prediction using restricted boltzmann machines and backpropagation	2015	-2.828731449796533	-4.7977142567137205	226356
226401	ML	design of a genetic feature selection algorithm for neuron input mapping in n-tuple based classifiers	2003	-1.5506320114817107	-5.198474366495993	226428
226550	AI	a combination of genetic algorithm, particle swarm optimization and neural network for palmprint recognition	2011	-2.6780138594871232	-6.667023669786115	226577
226694	Theory	validation of clustering techniques for user group modeling	2013	0.052474950243565514	-6.199891395676363	226721
226698	AI	class imbalance problem in ucs classifier system: fitness adaptation	2005	-1.2485372411453988	-7.588958727981305	226725
226951	ML	evaluation of learning costs of rule evaluation models based on objective indices to predict human hypothesis construction phases	2007	-0.1092620243529646	-5.705738214664358	226978
226990	ML	divergence based vector quantization of spectral data	2010	0.4952723858611506	-7.379512120513117	227017
227050	AI	moderate diversity for better cluster ensembles	2006	-1.4918209758389158	-7.44017529063196	227077
227194	AI	the design, development and application of a combined connectionist expert system and 'pocket' boltzmann machine approach to the dynamic customer assignment and vehicle routing problem	1994	-1.0573430465764564	-4.545165251627736	227221
227271	Vision	feature salience definition and estimation and its use in feature subset selection	2006	-1.2885458849655258	-7.726306168844554	227298
227352	Logic	cell state change dynamics in cellular automata	2013	-3.109051900060373	-4.994252515647309	227379
227466	ML	combining multiple k-nearest neighbor classifiers for text classification by reducts	2002	-1.2166204855636769	-7.413470925452173	227493
227583	Robotics	self-organized fission control for flocking system	2015	-0.9795180135028468	-4.285264667238087	227610
227643	Robotics	interference of waves based usage of an optimization algorithm for finding rules in an agent system	2014	-2.804851862138332	-4.5447724978186015	227670
227723	ML	a new model of particle swarm optimization for model selection of support vector machine	2011	-2.3519173763567216	-6.055974754929429	227750
227912	Vision	a kohonen map representation to avoid misleading interpretations.	1996	-0.1595948117513864	-4.619440432904126	227939
227965	ML	pca and gaussian noise in mlp neural network training improve generalization in problems with small and unbalanced data sets	2011	-1.7313679509004782	-7.6858249835054195	227992
227967	ML	simple2complex: global optimization by gradient descent	2016	-3.2460294051896565	-6.442995597649411	227994
228164	ML	action rules mining	2005	0.3556334964348853	-4.299447895723218	228191
228167	HCI	multiple classifier combination methodologies for different output levels	2000	-1.1584721236612223	-6.994107852591443	228194
228320	AI	tsk-0 fuzzy rule-based systems for high-dimensional problems using the apriori principle for rule generation	2014	-1.3791499394349995	-5.541772149615421	228347
228352	ML	geometric associative processing applied to pattern classification	2009	-3.2420934520301192	-6.651209938186422	228379
228396	ML	an analysis of rule deletion scheme in xcs on reinforcement learning problem	2017	-0.9841986140936098	-4.356908346393332	228423
228523	Robotics	towards bio-inspired chromatic behaviours in surveillance robots	2016	-1.5601968573458722	-4.448391800067637	228550
228537	ML	optimizing 0/1 loss for perceptrons by random coordinate descent	2007	-3.087375258269049	-7.461879064903754	228564
228562	ML	investigating redundancy in feed-forward neural classifiers	1997	-1.621891264303449	-5.405356069392368	228589
228573	DB	time series prediction based on data compression methods	2016	-2.4098393995314606	-4.163601629854908	228600
228618	ECom	application of soft computing techniques to expansive soil characterization	2009	-2.610110278946059	-4.258651030808252	228645
228778	ML	training multi-layer perceptron with multi-objective optimization and spherical weights representation	2015	-2.8314098067161955	-5.3966077011768165	228805
228798	Vision	robust image similarity measurement based on mr physical information	2017	0.1556599844675604	-4.472487976196684	228825
228809	AI	fuzzy rule selection by data mining criteria and genetic algorithms	2002	-1.5335671826314647	-5.800145796000948	228836
228832	ML	multivariate time series prediction based on multiple kernel extreme learning machine	2014	-2.6506866680715047	-4.384351904583368	228859
228838	AI	applying fuzzy sets to the semanticweb: the problem of retranslation	2004	-2.270071063573578	-5.529677902488398	228865
228874	AI	the effect of cooling functions on ensemble clustering using simulated annealing	2010	-0.9593901551901228	-6.096486053571155	228901
228887	ML	comparing the stability of different clustering results of dialect data	2006	0.3793089590543368	-6.204517350739572	228914
229081	ML	building fuzzy classifiers with pairwise multiclass support vector machines	2005	-1.5166561924623132	-7.204273394940857	229108
229161	ML	constructing rule-based models using the belief functions framework	2012	-1.0170466607679944	-5.378980710140412	229188
229278	AI	a novel method for discovering fuzzy sequential patterns using the simple fuzzy partition method	2003	0.4379176504961349	-4.405000501909275	229305
229323	AI	hierarchical clustering of ensemble prediction using loocv predictable horizon for chaotic time series	2017	-2.921777184811128	-5.543645664233358	229350
229375	NLP	on the robustness of interpretability methods	2018	0.07254095119911431	-6.121806749021065	229402
229380	ML	regularized weighted circular complex-valued extreme learning machine for imbalanced learning	2015	-3.1565331701436965	-7.229821397185309	229407
229395	Robotics	a sample-based approach to lookup table construction by svm active learning	2005	-2.305271413678017	-7.835908023441871	229422
229725	ML	the combination of multiple classifiers by a neural network approach	1995	-1.84010161834868	-7.1051480452603295	229752
229908	Vision	grouping points by shared subspaces for effective subspace clustering	2018	0.28238250198310266	-7.71245788550391	229935
230091	Vision	combining multiple classifiers based on a statistical method for handwritten chinese character recognition	2005	-1.848364943762486	-7.7403041709804485	230118
230223	AI	fuzzy systems modeling in practice	2001	-2.05184354598066	-5.0322576489996385	230250
230361	Robotics	stabilization analysis of side-slope based on self-organizing feature map neural net	2006	-3.2511567861565327	-5.984819467241068	230388
230380	Vision	tensorial kernel based on spatial structure information for neuroimaging classification	2017	-2.8454627149836087	-7.777722776355842	230407
230552	Vision	the disputed federalist papers: svm feature selection via concave minimization	2003	-2.7278327937876767	-7.132034098018289	230579
230713	AI	exploiting association and correlation rules - parameters for improving the k2 algorithm	2004	-0.5038856975281971	-4.908828172841668	230740
230788	ML	genetic algorithms for reformulation of large-scale kdd problems with many irrelevant attributes	2000	-1.4049856900809656	-6.460065277185486	230815
230837	ML	a pso-based subtractive clustering technique for designing rbf neural networks	2008	-2.512841830732098	-5.817299252035774	230864
230851	ML	using additive expert ensembles to cope with concept drift	2005	-0.3424279547415968	-7.8730112979169276	230878
230893	AI	feature selection with neural networks	2002	-3.041814398065014	-6.734089789334912	230920
231057	ML	a new approach to radial basis function-based polynomial neural networks: analysis and design	2012	-2.4722183031088165	-5.069799464065623	231084
231247	AI	sequential adaptive fuzzy inference system (safis) for nonlinear system identification and prediction	2006	-2.7772390346975397	-4.911581687194858	231274
231281	AI	mml inference of decision graphs with multi-way joins	2002	-1.2848122677207543	-6.470003761122547	231308
231333	ML	restricted bayesian classification networks	2012	-1.4381615336998643	-6.487300936455884	231360
231436	ML	decoding trace peak behaviour - a neuro-fuzzy approach	2007	-0.7210205935464277	-6.6228242398829735	231463
231469	AI	towards automatic domain knowledge extraction for evolutionary heuristics	2000	-1.1147991122062493	-4.975540130311397	231496
231563	SE	visualization techniques utilizing the sensitivity analysis of models	2007	-1.3712194311984924	-4.803253192675198	231590
231581	DB	a possibilistic classification approach to handle continuous data	2010	-0.9383740706938576	-6.033927424461283	231608
231636	Vision	estimating optimal feature subsets using mutual information feature selector and rough sets	2009	-1.6273305467845027	-7.0502777517033675	231663
231658	Theory	comparison of strategy learning methods in farmer–pest problem for various complexity environments without delays	2013	-2.5379250126900867	-4.893654133854739	231685
231713	ML	a clustering algorithm with affine space-based boundary detection	2017	0.4807531371682622	-6.746963894101884	231740
231719	ML	geometric divide and conquer classification for high-dimensional data	2012	-0.5152604367998815	-5.837733060055427	231746
231760	AI	recognition of properties by probabilistic neural networks	2009	-2.2846468812793157	-6.644409996547709	231787
231955	DB	a fuzzy clustering algorithm based on fuzzy distance norms for asynchronously sampled data	2008	-0.17895336535750694	-6.670767062521311	231982
232112	AI	semantic classification of spacecraft's status: integrating system intelligence and human knowledge	2015	-0.8902494780514612	-5.781387709098222	232139
232172	Visualization	fuzzy ant clustering by centroid positioning	2004	-0.8364928879248333	-6.315433797845317	232199
232251	HPC	advances in data mining : medical applications, e-commerce, marketing, and theoretical aspects : 8th industrial conference, icdm 2008 leipzig, germany, july 16-18, 2008 proceedings	2008	-0.33735760151215416	-5.147666528240486	232278
232277	ML	universal approximation of a class of interval type-2 fuzzy neural networks in nonlinear identification	2013	-2.5995468300433187	-4.643012650814644	232304
232338	AI	special issue: computational intelligence models for image processing and information reasoning	2013	-1.243782592586979	-4.520080752518633	232365
232359	ML	a new fuzzy reinforcement learning vector quantization algorithm for image compression	2003	-2.6569687304218577	-6.272588619725566	232386
232572	AI	building a web-snippet clustering system based on a mixed clustering method	2011	0.20828346571614853	-5.3859444164294255	232599
232688	Robotics	development of a fuzzy rule-based system using genetic programming for forecasting problems	2015	-1.5935239656791138	-4.8772101272609545	232715
232720	DB	detection of rare events in multidimensional financial datasets with zonoid depth functions	2017	0.4285291709930647	-4.122061580534377	232747
232754	NLP	a novel approach of enhancing cmac learning mechanism	2010	-1.5699782938846096	-4.342262072747737	232781
232789	ML	weighted threshold-based clustering for intrusion detection systems	2006	-0.3678580394664873	-7.327786237792535	232816
233362	ML	scaling up inductive logic programming by learning from interpretations	1999	0.23929517257178698	-5.122360947580899	233389
233408	ML	extensible multi-criteria optimization classifier for prediction of chinese semantic word-formation patterns	2013	-0.7102442884343695	-5.245614741033312	233435
233415	ML	analysis of univariate time series with connectionist nets: a case study of two classical examples	1991	-2.618381842987463	-4.153536014431109	233442
233460	AI	fast computation of maximum entropy / minimum divergence feature gain	1998	-2.848170804493708	-7.436351624183071	233487
233499	DB	clustering based on grid and local density with priority-based expansion for multi-density data	2018	-0.21769472418896696	-6.592094570370014	233526
233528	Web+IR	comprehensive vs. comprehensible classifiers in logical analysis of data	2008	-0.4935432371087232	-6.8524014470021495	233555
233757	ML	improving the performance of neural networks in regression tasks using drawering	2017	-2.948330427695939	-6.303571957641621	233784
233898	Robotics	navigation of mobile robot in unknown environment based on t-s neuro-fuzzy system	2015	-2.138366116991647	-4.297426386795081	233925
233911	AI	automatic construction of fuzzy rule bases: a further investigation into two alternative inductive approaches	2008	-1.4860222040183717	-5.394767336478091	233938
234069	AI	interactive genetic fuzzy rule selection through evolutionary multiobjective optimization with user preference	2009	-1.5047368865978257	-5.540947126539125	234096
234129	SE	analogy-based software project effort estimation : contributions to projects similarity measurement, attribute selection and attribute weighting algorithms for analogy-based effort estimation	2010	-0.32414852330886834	-4.980815296731168	234156
234205	Vision	class-specific attribute weighted naive bayes	2019	-1.1788719131878334	-7.098802716454841	234232
234279	NLP	developing measurement selection strategy for neural network models	2005	-2.5708404530976536	-5.068088167374407	234306
234375	Robotics	decision support with belief functions theory for seabed characterization	2008	-1.28562456213589	-5.80693386393317	234402
234465	AI	combined use of principal component analysis and self organisation map for condition monitoring in pickling process	2011	-2.3913168365477566	-6.076482342540773	234492
234591	Robotics	an adaptive type-2 input based nonsingleton type-2 fuzzy logic system for real world applications	2011	-2.2661625064823006	-4.386725838213474	234618
234743	AI	backpropagation neural networks for fuzzy logic	1992	-1.462997839642017	-4.782185240373414	234770
234823	AI	enhancing constructive neural network performance using functionally expanded input data	2016	-3.0697638379870784	-6.203201625309776	234850
234861	AI	reducing overfitting in process model induction	2005	-1.0889720943195187	-6.2327844221902575	234888
234906	ML	theoretical analysis and improved decision criteria for the n-tuple classifier	1999	-2.3021213544363923	-6.880945273565406	234933
234966	ML	compressing arrays of classifiers using volterra-neural network: application to face recognition	2012	-3.115543682620068	-7.143103596705475	234993
235022	AI	building variable selection ensembles for linear regression models by adding noise	2015	-2.4473592688299965	-7.452390713232562	235049
235079	ML	classification of individuals with complex structure	2000	-0.14624600550930122	-4.686128323423682	235106
235106	AI	using genetic algorithms for supervised concept learning	1990	-0.910047141778792	-5.311540062166121	235133
235176	DB	an approach to self-organizing data base systems	1979	-0.5228046751407004	-4.311900624571531	235203
235181	ML	using sub-sequence information with knn for classification of sequential data	2005	-0.5002525959398015	-7.828978475246321	235208
