id	area	title	year	x	y	ix
3382913	DB	postgres revisited: a business application perspective	1992	6.138279263642844	3.0785311942118927	3382940
3384919	DB	a multidimensional data model with subcategories for flexibly capturing summarizability	2013	5.429429088808152	3.4184555027897687	3384946
3388381	DB	an approach to knowledge-based query evaluation	2003	6.1559800755387135	2.943402758163143	3388408
3390336	DB	similarity sets: a new concept of sets to seamlessly handle similarity in database management systems	2015	5.493453610694865	2.7512709701189566	3390363
3391629	AI	qualitative spatial reasoning using topological and directional information in owl	2012	5.967947678575242	3.3621577943333416	3391656
3398444	DB	current, legacy, and invalid tuples in conditionally evolving databases	2002	6.167665306878175	3.262077942532976	3398471
3398727	AI	cooperative query answering for rdf	2005	6.169216225289847	3.3843035589089983	3398754
3404568	DB	a formal approach for horizontal fragmentation in distributed deductive database design	1996	5.753178324443394	3.197708110172464	3404595
3406980	DB	cooperative query processing via knowledge abstraction and query relaxation	2002	6.2978212335190005	3.237304515890373	3407007
3410514	DB	on the space requirements of navigational relationship representations	1981	5.663206771876968	3.1646152227276154	3410541
3410765	PL	"""on the notion of """"an information need"""""""	2009	5.8518762831313165	3.4657113389534335	3410792
3415257	DB	generating optimal dag-structured query evaluation plans	2009	5.613411776561136	2.6583864225526828	3415284
3416410	DB	query processing in distributed orion	1990	6.078377340243392	2.7237299568404243	3416437
3419858	DB	incremental maintenance of data warehouses based on past temporal logic operators	2004	5.8669128170348985	3.2856450959819514	3419885
3420854	PL	enhancing unification in prolog through clause indexing	1991	5.784812922481706	3.5800217168214803	3420881
3422294	DB	efficient caching and incrementalization of object queries on collections in programming codes	2014	5.778822580288884	2.7954990670631665	3422321
3422891	DB	enhancing semistructured data mediators with document type definitions	1999	5.46438583806656	3.4414048647032027	3422918
3425371	AI	reasoning with inconsistency in structured text	2000	6.021053249489023	2.957415905523148	3425398
3425966	ML	an algebra for an entity-relationship model and its application to graphical query processing	1985	5.643203527193857	3.599965017769988	3425993
3426323	DB	ddo-free xquery	2017	5.9037120244650145	2.8575279892092698	3426350
3427217	DB	caching with 'good enough' currency, consistency, and completeness	2005	6.216888308591727	2.9496191001184178	3427244
3427907	HPC	statistical performance analysis and modeling techniques for nanometer vlsi designs	2012	6.306300232888117	3.050995297352897	3427934
3428156	DB	some consideration on the data model of geometric data bases	1984	5.876304109952347	3.204250510437745	3428183
3429467	DB	graph-based data model for the content representation of multimedia data	2006	6.177489230387432	3.04019207411626	3429494
3432703	DB	computer-aided system for the database storage structure design	1983	6.015702291683687	2.73253297615363	3432730
3432889	DB	soft querying, a new feature for database management systems	1994	5.644656719038278	2.986673132304894	3432916
3433047	DB	qfix: demonstrating error diagnosis in query histories	2016	5.642049458176364	2.7208360189001723	3433074
3434971	DB	speculative query processing	2003	5.691547393406416	2.83275845604646	3434998
3435389	DB	transitive closure and the loga+-strategy for its efficient evaluation	1989	5.470062532450099	3.404638099224915	3435416
3436733	Web+IR	sparqling kleene: fast property paths in rdf-3x	2013	5.3509599402032	3.155557470754997	3436760
3437287	DB	from model, signal to knowledge: a data-driven perspective of fault detection and diagnosis	2013	5.753258257013724	3.5909098919196007	3437314
3442483	DB	vision, issues, and architecture for nomadic computing [and communications]	1995	6.0671239743716825	3.1395642732627245	3442510
3443088	SE	modeling imprecise requirements with fuzzy objects	1999	5.726882601937164	3.2252114161505916	3443115
3444253	DB	fuzzy database modeling	1998	6.2306291522187065	3.353888126558022	3444280
