id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
71803f100facf5388c700015e9feb5ed6d29ceea	a dependency parser for tweets		We describe a new dependency parser for English tweets, TWEEBOPARSER. The parser builds on several contributions: new syntactic annotations for a corpus of tweets (TWEEBANK), with conventions informed by the domain; adaptations to a statistical parsing algorithm; and a new approach to exploiting out-of-domain Penn Treebank data. Our experiments show that the parser achieves over 80% unlabeled attachment accuracy on our new, high-quality test set and measure the benefit of our contributions. Our dataset and parser can be found at http://www.ark.cs.cmu.edu/TweetNLP.	algorithm;attachments;experiment;parser;statistical parsing;test set;treebank	Lingpeng Kong;Nathan Schneider;Swabha Swayamdipta;Archna Bhatia;Chris Dyer;Noah A. Smith	2014			computer science;natural language processing;artificial intelligence;parsing;statistical parsing;treebank;syntax;dependency grammar;test set	NLP	-22.537744043115246	-74.59276185132309	130609
c85722e4d1b24ec4746a82ce2c4b1434d89da646	chinese named entity recognition with character-word mixed embedding		Named Entity Recognition (NER) is an important basis for the tasks in natural language processing such as relation extraction, entity linking and so on. The common method of existing Chinese NER systems is to use the character sequence as the input, and the intention is to avoid the word segmentation. However, the character sequence cannot express enough semantic information, so that the recognition accuracy of Chinese NER is not as good as western language such as English. To solve this issue, we propose a Chinese NER method based on Character-Word Mixed Embedding (CWME), and the method is in accord with the pipeline of Chinese natural language processing. Our experiments show that incorporating CWME can effectively improve the performance for the Chinese corpus with state-of-the-art neural architectures widely used in NER, and the proposed method yields nearly 9% absolute improvement over previously results.	entity linking;experiment;named entity;named-entity recognition;natural language processing;relationship extraction;text segmentation	E Shijia;Yang Xiang	2017		10.1145/3132847.3133088	word embedding;data mining;entity linking;computer science;relationship extraction;embedding;named-entity recognition;artificial intelligence;text segmentation;pattern recognition	NLP	-20.95924396811688	-73.22385865478034	131044
2a9aef56aa259ccf706202ac042def1df8339c63	urdu word segmentation	rule based;maximum matching;word segmentation;error detection	Word Segmentation is the foremost obligatory task in almost all the NLP applications where the initial phase requires tokenization of input into words. Urdu is amongst the Asian languages that face word segmentation challenge. However, unlike other Asian languages, word segmentation in Urdu not only has space omission errors but also space insertion errors. This paper discusses how orthographic and linguistic features in Urdu trigger these two problems. It also discusses the work that has been done to tokenize input text. We employ a hybrid solution that performs an n-gram ranking on top of rule based maximum matching heuristic. Our best technique gives an error detection of 85.8% and overall accuracy of 95.8%. Further issues and possible future directions are also discussed.	error detection and correction;foremost;heuristic;lexical analysis;matching (graph theory);n-gram;natural language processing;orthographic projection;regular expression;text segmentation;tokenization (data security)	Nadir Durrani;Sarmad Hussain	2010			rule-based system;natural language processing;text segmentation;error detection and correction;speech recognition;computer science;pattern recognition;matching	NLP	-25.220533684137227	-74.00425013715422	131174
9254f8d53fdabb07cb6fc9b521882f256f8e88ed	generative modeling of coordination by factoring parallelism and selectional preferences		We present a unified generative model of coordination that considers parallelism of conjuncts and selectional preferences. Parallelism of conjuncts, which frequently characterizes coordinate structures, is modeled as a synchronized generation process in the generative parser. Selectional preferences learned from a large web corpus provide an important clue for resolving the ambiguities of coordinate structures. Our experiments of Japanese dependency parsing indicate the effectiveness of our approach, particularly in the domains of newspapers and patents.	experiment;generative modelling language;generative model;integer factorization;parallel computing;parsing expression grammar;text corpus	Daisuke Kawahara;Sadao Kurohashi	2011			natural language processing;speech recognition;computer science;theoretical computer science;machine learning;algorithm	NLP	-20.65370199284316	-73.41780714146383	131208
6f554e35620ac0f411c387806d34dbc1f2f9f70c	learning clusters of bilingual suffixes using bilingual translation lexicon		By learning bilingual suffixation operations from translations using an existing bilingual lexicon with near translation forms we can improve its coverage and hence deal with the OOV entries. From this perspective, we identify bilingual stems, their bilingual morphological extensions bilingual suffixes and subsequently clusters of bilingual suffixes using known translation forms seen in an existing bilingual translation lexicon. We rely on clustering to enable safer translation generalisations. The degree of co-occurrence between two bilingual morphological extensions with reference to common bilingual stems determines if each of them should fall in the same cluster. Results are discussed for language pairs English-Portuguese EN-PT and English-Hindi EN-HI.	bilingual dictionary;lexicon	K. M. Kavitha;Luís Gomes;José Gabriel Pereira Lopes	2015		10.1007/978-3-319-26832-3_57	natural language processing;speech recognition;computer science;linguistics	NLP	-25.509521205759096	-75.4355888800087	132990
318d501ab5a164a9fd7ac5e2a8e33ceee22c9fe8	sentence segmentation and disfluency detection in narrative transcripts from neuropsychological tests		Natural Language Processing (NLP) tools aiming at the diagnosis of language impairing dementias generally extract several textual metrics of narrative transcripts. However, the absence of sentence boundary segmentation in transcripts prevents the direct application of NLP methods which rely on these marks to work properly, such as taggers and parsers. We present a method to segment the transcripts into sentences and another to detect the disfluencies present in them, to serve as a preprocessing step for the application of subsequent NLP tools. Our methods use recurrent convolutional neural networks with prosodic, morphosyntactic features, and word embeddings. We evaluated both tasks intrinsically, analyzing the most important features, comparing the proposed methods to simpler ones, and identifying the main hits and misses. In addition, a final method was created to combine all tasks and it was evaluated extrinsically using 9 syntactic metrics of Coh-Metrix-Dementia. In the intrinsic evaluations, we showed that our method achieved (i) state-of-the-art results for the sentence segmentation task on impaired speech, and (ii) results that are similar to related works for the English language for disfluency detection tasks. Regarding the extrinsic evaluation, only 3 metrics showed a statistically significant difference between manual MCI transcripts and those generated by our method, suggesting that our method is capable to preprocess transcriptions to be further analyzed by NLP tools.		Marcos Vinícius Treviso;Sandra M. Aluísio	2018		10.1007/978-3-319-99722-3_41	convolutional neural network;natural language processing;transcription (linguistics);parsing;preprocessor;syntax;narrative;sentence;computer science;segmentation;artificial intelligence	NLP	-25.91268587252149	-74.70262853732639	133225
f3b2fd0a89341087385540775997e93fd02f0367	strategies of processing japanese names and character variants in traditional chinese text	判解;chien wei pao;chuan jie lin;yen heng chen;法律詞典;character variants;論文;大陸法學;法規;月旦法學;法律題庫;裁判時報;semantic chinese word segmentation;月旦知識庫;法學資料庫;jia cheng zhan;tssci;教學;japanese name identification	This paper proposes an approach to identify word candidates that are not Traditional Chinese, including Japanese names (written in Japanese Kanji or Traditional Chinese characters) and word variants, when doing word segmentation on Traditional Chinese text. When handling personal names, a probability model concerning formats of names is introduced. We also propose a method to map Japanese Kanji into the corresponding Traditional Chinese characters. The same method can also be used to detect words written in character variants. After integrating generation rules for various types of special words, as well as their probability models, the F-measure of our word segmentation system rises from 94.16% to 96.06%. Another experiment shows that 83.18% of the 862 Japanese names in a set of 109 human-annotated documents can be successfully detected.	bigram;chien search;computation;computational complexity theory;computational linguistics;conditional random field;entity–relationship model;group identifier;hash table;heuristic (computer science);information processing;information retrieval;international joint conference on artificial intelligence;japanese input methods;keyword extraction;lu decomposition;language model;machine learning;message understanding conference;microsoft word for mac;named entity;network interface device;sequence labeling;smoothing;statistical model;syllable;text segmentation;utf-8;wikipedia	Chuan-Jie Lin;Jia-Cheng Zhan;Yen-Heng Chen;Chien-Wei Pao	2012	IJCLCLP		psychology;arithmetic;speech recognition;kanji;linguistics	NLP	-24.63434118684774	-78.3401966946766	133506
3614464a6a1ae5d56c1a7537cf80e55aee677b50	using eigenvectors of the bigram graph to infer morpheme identity	automatic learning;bigram graph;unsupervised fashion;raw corpus;certain point;statistical technique;consistent syntactic function;unsupervised learning;morpheme identity;brown et;syntactic category;statistical method;nearest neighbor graph;eigenvectors;derived category;noun	This paper describes the results of some experiments exploring statistical methods to infer syntactic categories from a raw corpus in an unsupervised fashion. It shares certain points in common with Brown et at (1992) and work that has grown out of that: it employs statistical techniques to derive categories based on what words occur adjacent to a given word. However, we use an eigenvector decomposition of a nearest-neighbor graph to produce a two-dimensional rendering of the words of a corpus in which words of the same syntactic category tend to form clusters and neighborhoods. We exploit this technique for extending the value of automatic learning of morphology. In particular, we look at the suffixes derived from a corpus by unsupervised learning of morphology, and we ask which of these suffixes have a consistent syntactic function (e.g., in English, -ed is primarily a mark of verbal past tense, does but –s marks both noun plurals and 3 person present on verbs).	bigram;download;experiment;galaxy morphological classification;graphical user interface;heuristic;inferring horizontal gene transfer;mathematical morphology;telephone exchange;text corpus;unsupervised learning	Mikhail Belkin;John A. Goldsmith	2002	CoRR		natural language processing;unsupervised learning;noun;nearest neighbor graph;speech recognition;eigenvalues and eigenvectors;machine learning;pattern recognition;linguistics;derived category	NLP	-25.09864498844218	-79.81293365992875	134008
d9b929b03c69f41f621f2a0e049fdc09f508e39a	investigation on language modelling approaches for open vocabulary speech recognition		By definition, words that are not present in a recognition vocabulary are called out-of-vocabulary (OOV) words. Recognition of unseen or new words is an important feature that is always desired in any real-world large vocabulary continuous speech recognition (LVCSR) system. However, human languages are complex in nature due to wide varieties of morphological richness such as inflections, derivations and compounding. For instance, language models for morphologically rich languages like German, Polish, Slovene, etc, often have high OOV rates, data sparsity and rather poor generalization of unseen sequences. In spite of the substantial amount of work that has been carried out to recognize unseen words in recent decades, many issues related to open vocabulary problem still exist, especially, under large vocabulary conditions. This dissertation addresses some of the core issues and makes an attempt to solve them by investigating and introducing different types of hybrid and hierarchical language models, supported by detailed experimental analysis. Careful selection of sub-word unit is necessary in a hybrid language model, as it has a large impact on OOV rate, data sparsity and recognition issues. Different types of sub-word unit, such as morphemes, syllables and graphones are investigated on selected morphologically rich languages. The traditional hybrid approach uses only sub-words, which is not robust in-terms of reducing word error rates on large vocabulary tasks. This work investigates different types of count-based hybrid language models. One method is to use an optimal number of full words and sub-words. Further extensions include the use of an optimal number of full words, sub-words and sub-word graphones based on word frequencies. The advantage of using two or three different types of units in a hybrid language model is that it helps improve recognition of OOVs and also compensates for weaker contexts, and reduces data sparsity to some extent. In addition, this work also investigates maximum entropy and long short-term memory network hybrid language models. A maximum entropy approach is combined within class-based language modelling framework. Additionally, novel extensions are proposed in the hierarchical language modelling approach, where a full word language model and a character level language model are directly used during decoding in a hierarchical manner to recognize in-vocabulary and OOV words, respectively, for LVCSR tasks. Sequence normalization using a prefix tree approach is applied to hierarchical language models. Variants of the hierarchical approach are introduced by incorporating weighted and non-weighted character language models, multi class character language models, and grapheme to phoneme models. These types of language model guarantee zero OOV rate. Alternatively, a properly normalized combined interpolated language model is introduced that also uses a full word language model and a character level language model during decoding, exploiting within word context or across word context at a character level for OOV recognition.		M. Ali Basha Shaik	2016			speech recognition;vocabulary;computer science;on language	NLP	-21.328847925709287	-79.39031356723073	134308
241a66e0baf3c6afe863ffe7c9637d2be64247bb	bidirectional decoding for statistical machine translation	statistical machine translation;english-to-japanese translation;englith-to-japanese translation;bidirectional decoding;right-to-left decoding method;english translation;input string;bidirectional decoding method;right-to-left direction;bidirectional method;japanese-to-english translation	This paper describes the right-to-left decoding method, which translates an input string by generating in right-to-left direction. In addition, presented is the bidirectional decoding method, that can take both of the advantages of left-to-right and right-to-left decoding method by generating output in both ways and by merging hypothesized partial outputs of two directions. The experimental results on Japanese and English translation showed that the right-to-left was better for Englith-to-Japanese translation, while the left-to-right was suitable for Japanese-to-English translation. It was also observed that the bidirectional method was better for English-to-Japanese translation.	bi-directional text;bidirectional transformation;decoding methods;right-to-left;statistical machine translation;text corpus	Taro Watanabe;Eiichiro Sumita	2002			speech recognition;transfer-based machine translation;computer science;theoretical computer science;algorithm	NLP	-21.72151944522603	-77.9083415069401	134492
