id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
eaa9ba77ff406fdced2a1efc77cb563c9c7423da	modelling the influence of unreliable software in distributed computer systems	distributed system;control systems;system dependability model;software system;unreliable software;distributed processing;distributed computing;software systems;physics computing;software reliability distributed processing fault tolerant computing;software performance;distributed computer systems;fault tolerant computing;error propagation;fault tolerant systems;distributed computing system;error correction;model unreliable software distributed computer systems system dependability model software system;transient fault;model;couplings;software reliability;distributed computing software systems computer errors hardware couplings physics computing error correction software performance fault tolerant systems control systems;computer errors;hardware	The author develops a system dependability model accounting for the influence of software faults. When one software system resides on a set of distributed computers or processing units, it is necessary to comprehend the logical linkage between system units. The model is based on the concept that a logical fault in a system will cause an inconsistent (erroneous) internal state in the processing unit where the fault is activated, and that this error can cause a failure of the processing unit, be corrected without causing a failure, or propagate to other cooperating processing units. The model also accounts for the logical hardware faults and the transient faults, which have a similar pattern of manifestations. Analysis of the stationary dependability characteristics of distributed systems is discussed. An approximate procedure which allows evaluation of fairly large systems is outlined. A brief example is presented which demonstrates that even a low error propagation may have large performance consequences. >	distributed computing	Bjarne E. Helvik	1988		10.1109/FTCS.1988.5311	real-time computing;computer science;distributed computing;computer engineering	Metrics	-23.74975511964455	41.887636361932074	187602
8abe23627b356c7dc212255d7a01e07d89c00852	time bounds for shared objects in partially synchronous systems	shared objects;time complexity;synchronous system;thesis;partially synchronous system;bounds on time complexity;linearizability	Shared objects are a key component in today’s ever growing distributed systems. Applications ranging from electronic commerce to social media on hand-held devices require shared data. Linearizability (or atomicity) is a popular and easy-to-use consistency condition for such shared objects which gives the illusion of sequential execution of operations. We focus on shared objects of arbitrary data types (e.g., stacks, queues, sets, read-modify-write objects) in addition to basic read/write registers. These applications share data among a large number, n, of geographically dispersed processes, which can communicate only over a message passing system. We assume no process failures and a reliable point-to-point message passing system. We also assume the system is partially synchronous in that it provides bounded but uncertain message delays and approximately synchronized clocks. More specifically, the time for the delivery of any message between any two processes falls in a certain range of [d− u, d], where d is the message delay upper bound and u is the message delay uncertainty. We assume that the time for local computation is negligible compared to the message delays. The maximum clock skew between any two processes is denoted . It has been shown that the optimal value of in this model is (1− 1 n )u [3]. To guarantee the linearizability of an object of arbitrary data type, a centralized mechanism can perform each operation with time at most 2d in the worst case, since the message from the invoking process to the control center takes at most d and the response message also takes at most d. Alternatively, one can use a total order broadcast primitive, but this is not faster than the centralized scheme when taking into account the time overhead to implement the totally ordered broadcast on top of a point-to-point message system [1]. Increasing pressure to speed up applications raises ∗Supported in part by NSF grant 0964696	atomicity (database systems);best, worst and average case;centralized computing;clock skew;computation;distributed computing;e-commerce;fibre channel point-to-point;ibm notes;linearizability;message passing;mobile device;optimization problem;overhead (computing);process (computing);read-modify-write;social media	Jiaqi Wang;Jennifer L. Welch;Hyunyoung Lee	2011		10.1145/1993806.1993877	time complexity;real-time computing;linearizability;computer science;theoretical computer science;mathematics;distributed computing;algorithm	Arch	-20.809412181521232	45.59470244360064	187744
8e3e0ce896ee27ca3df4790436a785b16966b895	enabling snap-stabilizatio	propagationof information with feedback;protocols;formal specification;fault tolerant;termination detection;arbitrary networks snap stabilizing protocol leader election protocol reset protocol snapshot protocol termination detection protocol feedback protocol;formal specification protocols fault tolerant computing multiprocessing systems stability;protocols feedback distributed computing broadcasting nominations and elections computer science process design fault tolerant systems fuzzy systems algorithm design and analysis;stability;self stabilization;fault tolerant computing;snapshot;fault tolerance;leader election;multiprocessing systems;snap stabilization;reset protocols;propagation of information with feedback	A snap-stabilizing protocol guarantees that the system always behaves according to its specification provided some processor initiated the protocol. We present how to snapstabilize some important protocols, like Leader Election, Reset, Snapshot, and Termination Detection. We use a Snap-stabilizing Propagation of Information with Feedback protocol for arbitrary networks as the key module in the above transformation process. Finally, we design a universal transformer to provide a snap-stabilizing version of any protocol (which can be self-stabilized with the transformer of [15]).	leader election;modulo operation;path integral formulation;self-stabilization;semiconductor industry;shared memory;snapshot (computer storage);snapshot isolation;transformer	Alain Cournier;Ajoy Kumar Datta;Franck Petit;Vincent Villain	2003		10.1109/ICDCS.2003.1203447	fault tolerance;universal composability;real-time computing;two-phase commit protocol;computer science;distributed computing;computer network	Theory	-23.926326016064127	45.140483284525594	188351
71430e8ce56c28bd46f26cbede9b884cb61f37cb	brief announcement: on the possibility of consensus in asynchronous systems with finite average response times	consensus;eventually perfect failure detectors;asynchronous systems;asynchronous system;impossibility;failure detector	Despite of those weak assumptions, the FA model permits the implementation of an eventually perfect failure detector. Hence, the consensus problem can be solved deterministically in this asynchronous system model. The intuition why an eventually perfect failure detector can be implemented in the FA model is as follows. Each process can implement a clock with a bounded but unknown speed. To do this, a process iteratively increments an integer variable and uses the value of the variable as its clock value. Because incrementing an integer takes an unknown time ≥ G > 0, the maximum speed of such a clock is bounded. The relative speed of two clocks is however unbounded because there is no bound on how slowly a clock can proceed. This clock is sufficient to provide a “subjective” notion of slow and fast messages. The acknowledgment of a slow message m arrives after the timeout for m expired and the acknowledgment of a fast message n arrives before the timeout for n expires. The timeout for messages is dynamically adapted according to the classification of earlier messages. However, unlike most other timeout-based failure detectors, a process increases the time-out when it receives a fast message but might decrease the timeout when it receives a slow message. One can show that this strategy can be used to ensure that the failure detector will eventually be perfect. To guarantee the the failure detector is eventually perfect, timeouts might have to grow quite large over time. One can decrease the expected time for termination of protocols without sacrificing the guaranteed termination by fusing our failure detector with an adaptive timeout-based failure detector, i.e., one that adjusts its timeouts according to the current system behavior but which does not generally guarantee termination in the FA model.	acknowledgment index;asynchronous system;average-case complexity;consensus (computer science);failure detector;sensor;timeout (computing)	Christof Fetzer;Ulrich Schmid	2004		10.1145/1011767.1011869	asynchronous system;real-time computing;consensus;computer science;control theory;mathematics;distributed computing;chandra–toueg consensus algorithm;failure detector	OS	-21.723084670968223	44.3869869808096	188828
3d61597e8a1a2b92ee691ef324d5da36411efe3b	an overview of pyramid machines for image processing	software;distributed system;complexite;processing;systeme reparti;general and miscellaneous mathematics computing and information science;image processing;logiciel;multiprocessor;software complexity;sistema informatico;complejidad;procesamiento imagen;pyramide;conception;computer system;complexity;traitement image;computer architecture;sistema repartido;pyramid;diseno;programming 990200 mathematics computers;logicial;design;systeme informatique;document types;piramide;multiprocesador;reviews;materiel informatique;material informatica;parallel processing;hardware;multiprocesseur	This paper is intended to review the existing hierarchical multiprocessor machines dedicated to Image Processing (IP). S ome general design concepts are given and compared in terms of hardware and sofware complexity. -. Invited lecture given at the 2nd International Conference on Advances in Pattern Recognition and Digital Techniques, Indian Statistical Institute Calcutta, New Delhi, India, January 6-9, 1986	image processing;multiprocessing;pattern recognition	Vito Di Gesù	1989	Inf. Sci.	10.1016/0020-0255(89)90041-8	parallel processing;image processing;computer science;artificial intelligence;theoretical computer science;pyramid;algorithm	Robotics	-19.142023677492055	41.68529795730975	188889
21fabfac6ba033f37b1bcafd8de1006450d61377	racerx: effective, static detection of race conditions and deadlocks	developpement logiciel;sistema operativo;fiabilidad;reliability;interprocedural analysis;race condition;race;acces concurrent;deadlock detection;program verification;verificacion programa;operating system;desarrollo logicial;fiabilite;software development;deadlock;interbloqueo;systeme exploitation;program checking;interblocage;verification programme;race detection	This paper describes RacerX, a static tool that uses flow-sensitive, interprocedural analysis to detect both race conditions and deadlocks. It is explicitly designed to find errors in large, complex multithreaded systems. It aggressively infers checking information such as which locks protect which operations, which code contexts are multithreaded, and which shared accesses are dangerous. It tracks a set of code features which it uses to sort errors both from most to least severe. It uses novel techniques to counter the impact of analysis mistakes. The tool is fast, requiring between 2-14 minutes to analyze a 1.8 million line system. We have applied it to Linux, FreeBSD, and a large commercial code base, finding serious errors in all of them. RacerX is a static tool that uses flow-sensitive, interprocedural analysis to detect both race conditions and deadlocks. It uses novel strategies to infer checking information such as which locks protect which operations, which code contexts are multithreaded, and which shared accesses are dangerous. We applied it to FreeBSD, Linux and a large commercial code base and found serious errors in all of them.	commercial code (communications);deadlock;freebsd;ibm notes;interprocedural optimization;linux;lock (computer science);multithreading (computer architecture);race condition;rewriting;stefan savage;ted;thread (computing)	Dawson R. Engler;Ken Ashcraft	2003		10.1145/945445.945468	parallel computing;real-time computing;computer science;software development;deadlock;operating system;reliability;distributed computing;race condition;programming language;computer security;deadlock prevention algorithms;race	OS	-21.098833424702423	39.454453393015584	189778
330a5c6d9ce662d5242f237a70c0239a621b17d5	runassert: a non-intrusive run-time assertion for parallel programs debugging	debugging;uncertainty principle;debugging programming model;instruments;uncertainty;reconfigurable architectures;reconfigurable logic;parallel sequences;parallel programming;program verification;runtime;probes;parallel programs debugging;scaling up;multicore environments;programming model;computer architecture;runtime debugging multicore processing probes hardware reconfigurable logic parallel programming uncertainty instruments costs;parallel architectures;monitoring;system on chip;multicore processing;integrated circuit modeling;language extension;soc;nonintrusive run time assertion;nonintrusive hardware configuration logic;program debugging;system on chip parallel architectures parallel programming program debugging program verification reconfigurable architectures;magnetic cores;parallel programs;architecture;programming;many core;nonuniform debugging architecture;parallel sequences nonintrusive run time assertion parallel programs debugging multicore environments soc nonuniform debugging architecture nonintrusive hardware configuration logic;race detection;hardware	Multicore environments are rapidly emerging and are widely used in SoC, but accompanying parallelism programming and debugging impact the ordinary sequential world. Unfortunately, according to Heisenberg's uncertainty principle, the instrument trying to probe the target will cause probe effects. Therefore, current intrusive debugging methodologies for sequential programs cannot be used directly in parallel programs in a multicore environment. This work developed a non-intrusive run-time assertion (RunAssert) for parallel program development based on a novel non-uniform debugging architecture. Our approaches are as follows: (a) a current language extension for parallel program debugging (b) corresponding non-intrusive hardware configuration logic and checking methodologies and (c) several reality cases using the extensions mentioned above. In general, the target program can be executed at its original speed without altering the parallel sequences, thereby eliminating the possibility of probe effect. The net hardware cost is relatively low, the reconfigurable logic for RunAssert is 0.6%-2.5% in a NUDA cluster with 8 cores, such that RunAssert can readily scale up for increasingly complex multicore systems.	assertion (software development);debugging;emoticon;multi-core processor;parallel computing;probe effect;reconfigurable computing;system on a chip;uncertainty principle	Chi-Neng Wen;Shu-Hsuan Chou;Tien-Fu Chen;Tay-Jyi Lin	2010	2010 Design, Automation & Test in Europe Conference & Exhibition (DATE 2010)	10.1109/DATE.2010.5457193	system on a chip;embedded system;computer architecture;parallel computing;real-time computing;computer science;operating system;algorithmic program debugging;programming language	EDA	-19.51031648683926	39.47659124707686	190149
64f4fd50f600fe18fa137d705c70e5aaaed24b95	non-blocking atomic commitment with an unreliable failure detector	nonblocking atomic commitment;unreliable failure detector;protocols;data manager processes;atomic commit protocols;abstract consensus problem;distributed processing;data management;abstract consensus problem nonblocking atomic commitment unreliable failure detector transactional system protocol data manager processes;protocols detectors concurrent computing contracts delay h infinity control broadcasting project management upper bound;asynchronous system;transaction processing protocols distributed processing;transactional system;transaction processing;consensus problem;protocol	In a transactional system, an atomic commitment protocol ensures that for any transaction , all Data Manager processes agree on the same outcome (commit or abort). A non-blocking atomic commitment protocol enables an outcome to be decided at every correct process despite the failure of others. In this paper we apply, for the rst time, the fundamental result of Chandra and Toueg on solving the abstract consensus problem, to non-blocking atomic commitment. More precisely, we present a non-blocking atomic commitment protocol in an asynchronous system augmented with an unreliable failure detector that can make an innnity of false failure suspicions. If no process is suspected to have failed, then our protocol is similar to a three phase commit protocol. In the case where processes are suspected, our protocol does not require any additionnal termination protocol: failure scenarios are handled within our regular protocol and are thus much simpler to manage.	asynchronous system;atomic commit;blocking (computing);consensus (computer science);failure detector;non-blocking algorithm;two-phase commit protocol	Rachid Guerraoui;Mikel Larrea;André Schiper	1995		10.1109/RELDIS.1995.518722	three-phase commit protocol;asynchronous system;communications protocol;protocol;real-time computing;two-phase commit protocol;consensus;transaction processing;atomic commit;data management;computer science;database;distributed computing;computer security;computer network	Theory	-22.07996977983699	44.46589606217362	190191
5015d48e7b97a3ba631347be6509442ec2f97b04	verification of peterson's algorithm for leader election in a unidirectional asynchronous ring using nusmv	distributed system;formal model;degree of freedom;formal verification;model checking;leader election;distributed algorithm	The finite intrinsic nature of the most distributed algorithms gives us this ability to use model checking tools for verification of this type of algorithms. In this paper, I attempt to use NuSMV as a model checking tool for verifying necessary properties of Peterson’s algorithm for leader election problem in a unidirectional asynchronous ring topology. Peterson’s algorithm for an asynchronous ring supposes that each node in the ring has a unique ID and also a queue for dealing with storage problem. By considering that the queue can have any combination of values, a constructed model for a ring with only four nodes will have more than a billion states. Although it seems that model checking is not a feasible approach for this problem, I attempt to use several effective limiting assumptions for hiring formal model checking approach without losing the correct functionality of the Peterson’s algorithm. These enforced limiting assumptions target the degree of freedom in the model checking process and significantly decrease the CPU time, memory usage and the total number of page faults. By deploying these limitations, the number of nodes can be increased from four to eight in the model checking process with NuSMV.	central processing unit;distributed algorithm;formal language;formal verification;interpretation (logic);item unique identification;leader election;model checking;nusmv;peterson's algorithm;ring network;verification and validation;working set size	Amin Ansari	2008	CoRR		model checking;distributed algorithm;formal verification;computer science;peterson's algorithm;theoretical computer science;leader election;distributed computing;degrees of freedom;abstraction model checking;algorithm	SE	-22.37985925657539	43.7525291230248	190614
685b5cc633dc72e033ff391d4d348471204e2b31	local-spin group mutual exclusion algorithms	modelizacion;distributed system;approximation asymptotique;controle acces;virtual memory;systeme reparti;group mutual exclusion;shared memory;systeme multiprocesseur memoire repartie;asymptotic optimality;multiprocessor;memoria compartida;memoria virtualmente compartida;distributed computing;cache memory;program verification;antememoria;exclusion mutual;mutual exclusion;memoire virtuellement partagee;modelisation;antememoire;verificacion programa;sistema repartido;sistema multiprocesador memoria distribuida;memoire virtuelle;cache coherence;calculo repartido;access control;distributed memory multiprocessor system;exclusion mutuelle;asymptotic approximation;multiprocesador;verification programme;critical section;distributed shared memory;modeling;calcul reparti;memoria virtual;memoire partagee;aproximacion asintotica;multiprocesseur	Group mutual exclusion (GME) is a natural generalisation of the classical mutual exclusion problem. In GME, when a process leaves the non-critical section it requests a session; processes are allowed to be in the critical section simultaneously if they have requested the same session. We present GME algorithms (where the number of sessions is not known a priori) that use O(N) remote memory references in distributed shared memory (DSM) multiprocessors, where N is the number of processes, and prove that this is asymptotically optimal even if there are only two sessions that processes can request. We also present an algorithm for two-session GME that requires O(logN) remote memory references in cache-coherent (CC) multiprocessors. This establishes a complexity separation between the CC and DSM models: there is a problem (two-session GME) that is provably more efficiently solvable in the former than in the latter.	algorithm;mutual exclusion	Robert Danek;Vassos Hadzilacos	2004		10.1007/978-3-540-30186-8_6	distributed shared memory;shared memory;cache coherence;parallel computing;multiprocessing;systems modeling;cpu cache;mutual exclusion;computer science;virtual memory;access control;operating system;distributed computing;critical section;algorithm	ML	-24.9031461662163	41.978511453533464	191145
