id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
7b784e91fa3672d531a9a2321b28522f88abb2d5	constrained multiobjective optimization algorithm based on immune system model	biological patents;biomedical journals;text mining;europe pubmed central;citation search;citation networks;cloning;research articles;abstracts;heuristic algorithms;open access;immune system;life sciences;clinical guidelines;statistics;linear programming;optimization;full text;sociology;rest apis;orcids;europe pmc;biomedical research;bioinformatics;literature search	An immune optimization algorithm, based on the model of biological immune system, is proposed to solve multiobjective optimization problems with multimodal nonlinear constraints. First, the initial population is divided into feasible nondominated population and infeasible/dominated population. The feasible nondominated individuals focus on exploring the nondominated front through clone and hypermutation based on a proposed affinity design approach, while the infeasible/dominated individuals are exploited and improved via the simulated binary crossover and polynomial mutation operations. And then, to accelerate the convergence of the proposed algorithm, a transformation technique is applied to the combined population of the above two offspring populations. Finally, a crowded-comparison strategy is used to create the next generation population. In numerical experiments, a series of benchmark constrained multiobjective optimization problems are considered to evaluate the performance of the proposed algorithm and it is also compared to several state-of-art algorithms in terms of the inverted generational distance and hypervolume indicators. The results indicate that the new method achieves competitive performance and even statistically significant better results than previous algorithms do on most of the benchmark suite.	affinity analysis;algorithm;benchmark (computing);clone;converge;crossover (genetic algorithm);engineering design process;experiment;hl7publishingsubsection <operations>;immune system;mathematical optimization;multimodal imaging;multimodal interaction;mutation;nonlinear system;numerical analysis;optimization problem;pareto efficiency;polynomial;population;premature menopause;reliability engineering;simulation;solutions	Shuqu Qian;Yongqiang Ye;Bin Jiang;Jianhong Wang	2016	IEEE Transactions on Cybernetics	10.1109/TCYB.2015.2461651	mathematical optimization;text mining;immune system;computer science;bioinformatics;linear programming;artificial intelligence;machine learning;data mining;cloning;mathematics;statistics	EDA	25.128708840125203	-3.574755222291462	54236
7c94fed77b7379982e2d78fd50c4a0d1e2155900	improving proximity and diversity in multiobjective evolutionary algorithms	evolutionary algorithm;mutation;proximity;evolutionary algorithms;multiobjective optimization		evolutionary algorithm	Chang Wook Ahn;Yehoon Kim	2010	IEICE Transactions		evolutionary programming;mutation;mathematical optimization;computer science;multi-objective optimization;machine learning;evolutionary algorithm;distance;evolutionary computation	DB	25.279089382585838	-5.234903447626565	54303
d82224e96acdb07085e3fde6027ca3de55dfb225	coevolutionary algorithms for realization of intelligent systems	schema theorem;optimal method;building block hypothesis;simple genetic algorithm;natural selection;intelligent system;biological systems;evolutionary algorithm;co evolutionary algorithm;theoretical foundation;evolutionary system	Abstract Simple,Genetic,Algorithm(SGA) proposed,by,J. H. Holland,is,a,population-based optimization,method,based,on,the,principle,of,the,Darwinian,natural,selection. The theoretical foundations of GA are the Schema Theorem,and,the Building Block,Hypothesis. Although GA does well in many applications as an optimization method, still it does not guarantee the,convergence to,a,global optimum,in,some problems. In,designing,intelligent systems, specially, since there is no deterministic solution, a heuristic trial-and error procedure is usually used to determine the systems' parameters. As an alternative scheme, therefore, there is a growing interest in a co-evolutionary system, where two populations constantly,interact,and,co-evolve. In,this,paper,we,review,the,existing,co-evolutionary algorithms and,propose,co-evolutionary,schemes designing,intelligent systems,according,to the relation between the system's components. Ⅰ. Introduction,) The concept of natural selection has influenced our view,of biological systems	algorithm	Hyo-Byung Jun;Kwee-Bo Sim	1999	JACIII	10.20965/jaciii.1999.p0418	evolutionary programming;mathematical optimization;natural selection;genetic algorithm;interactive evolutionary computation;cultural algorithm;computer science;artificial intelligence;machine learning;evolutionary algorithm	Robotics	24.70570950137179	-7.936407206818966	54342
0a1b0c49cc4845ad9110ac939796f3432ef3312e	numerical improvement for the mechanical performance of bikes based on an intelligent pso-abc algorithm and wsn technology		This paper proposed a novel hybrid optimization algorithm, particle swarm optimization-artificial bee colony (PSO-ABC), based on the PSO and ABC algorithms. The ABC algorithm can offset defects in the PSO algorithm that easily fall into a local optimization; combining the algorithms can improve the optimization ability of the PSO algorithm to a certain extent. Therefore, this paper applied the PSO-ABC hybrid algorithm and the finite-element method to systematically optimize the mechanical performance of the disc rotor of a bike and verified the numerical computation model via the wireless sensor network technology. The experimental test was completed with wireless sensor network technologies. To verify the optimized effects of the proposed PSO-ABC hybrid algorithm after parameter selection, the algorithm was compared with the traditional PSO and ABC models. The PSO, ABC, and PSO-ABC models adopted the same population to conduct a multi-objective optimization for vibration accelerations of the disc rotor. Comparing the results from these models proved that the proposed PSO-ABC method is superior for the optimization of vibration characteristics of the disc rotors.	approximation algorithm;finite element method;genetic algorithm;hybrid algorithm;mathematical optimization;model of computation;multi-objective optimization;numerical analysis;particle swarm optimization;phase-shift oscillator;r.o.t.o.r.	Zidong Han;Yufeng Li;Jiuyang Liang	2018	IEEE Access	10.1109/ACCESS.2018.2845366	wireless sensor network;rotor (electric);local search (optimization);computation;hybrid algorithm;computer science;algorithm;offset (computer science);population;particle swarm optimization	EDA	27.92063836014293	-3.284468381802344	54443
d13e53738f6f2a06a15e532d822f3e36b5feed5e	many-objective evolutionary algorithm: objective space reduction and diversity improvement	convergence;evolutionary computation;pareto optimisation convergence;sociology statistics convergence optimization algorithm design and analysis evolutionary computation diversity methods;many objective evolutionary algorithms objective space reduction diversity improvement strategy many objective optimization problems;statistics;optimization;algorithm design and analysis;sociology;diversity methods;manyobjective evolutionary algorithm diversity performance improvement convergence performance improvement diversity improvement strategy true pareto front target points maop evolutionary operator fitness evaluation multiobjective optimization problems diversified approximate pareto optimal front converged approximate pareto optimal front objective space reduction	Evolutionary algorithms have been successfully applied for exploring both converged and diversified approximate Pareto-optimal fronts in multiobjective optimization problems, two- or three-objective in general. However, when solving problems with many objectives, nearly all algorithms perform poorly due to the loss of selection pressure in fitness evaluation. An extremely large objective space could inadvertently deteriorate the effect of an evolutionary operator. In this paper, we propose a new approach to directly handle the challenges to solve many-objective optimization problems (MaOPs). This novel design includes two stages: first, the whole population quickly approaches a small number of “target” points near the true Pareto front; then, the proposed diversity improvement strategy is applied to facilitate these individuals to spread and well distribute. As a case study, the proposed algorithm based on this design is compared with five state-of-the-art algorithms. Experimental results show that the proposed method exhibits improved performance in both convergence and diversity for solving MaOPs.	approximation algorithm;benchmark (computing);evolutionary algorithm;fitness function;internet gateway device protocol;mathematical optimization;multi-objective optimization;pareto efficiency	Zhenan He;Gary G. Yen	2016	IEEE Transactions on Evolutionary Computation	10.1109/TEVC.2015.2433266	algorithm design;mathematical optimization;convergence;interactive evolutionary computation;computer science;multi-objective optimization;machine learning;mathematics;management science;statistics;evolutionary computation	AI	25.296587146350618	-3.985266825193647	54630
4905568203ee222037d5911e4053d12a99e7187a	recorded step directional mutation for faster convergence	fitness landscape;optimisation;high dimensionality;algorithm analysis;optimizacion;evolutionary programming;stochastic convergence;algoritmo genetico;convergence stochastique;science learning;convergencia estocastica;adaptive method;algorithme genetique;algorithme evolutionniste;genetic algorithm;optimization;analyse algorithme;evolutionary algorithm;evolutionary optimization;analisis algoritmo;covariance matrix;evolutionary computing	Two meta-evolutionary optimization strategies described in this paper accelerate the convergence of evolutionary programming algorithms while still retaining much of their ability to deal with multi-modal problems. The strategies , called directional mutation and recorded step in this paper, can operate independently but together they greatly enhance the ability of evolutionary programming algorithms to deal with fitness landscapes characterized by long narrow valleys. The directional mutation aspect of this combined method uses correlated meta-mutation but does not introduce a full covari-ance matrix. These new methods are thus much more economical in terms of storage for problems with high dimensionality. Additionally, directional mutation is rotationally invariant which is a substantial advantage over self-adaptive methods which use a single variance per coordinate for problems where the natural orientation of the problem is not oriented along the axes. Step-recording is a subtle variation on conventional meta-mutational algorithms which allows desirable meta-mutations to be introduced quickly. Directional mutation, on the other hand, has analogies with conjugate gradient techniques in deterministic optimization algorithms. Together, these methods substantially improve performance on certain classes of problems, without incurring much in the way of cost on problems where they do not provide much benefit. Somewhat surprisingly their effect when applied separately is not consistent. This paper examines the performance of these new methods on several standard problems taken from the literature. These new methods are directly compared to more conventional evolutionary algorithms. A new test problem is also introduced to highlight the difficulties inherent with long narrow valleys.	conjugate gradient method;evolutionary algorithm;evolutionary programming;mathematical optimization;modal logic	Ted Dunning	1998		10.1007/BFb0040808	evolutionary programming;covariance matrix;mathematical optimization;genetic algorithm;fitness landscape;computer science;artificial intelligence;machine learning;evolutionary algorithm;mathematics;algorithm	AI	29.010883611539203	-0.05536034881098214	54933
d4508259a9c246707dfd5f47b7368069ab5c132c	an image encryption algorithm for new multiple chaos-based	circular shift algorithm;dynamical multiple chaos;image encryption	An image encryption scheme based on high-dimensional dynamical multiple chaotic maps are proposed in this paper. In order to produce fast encryption and more avalanche effect, the circular shift algorithm is utilized to permute the positions of the image pixels in the spatial domain. The experimental results show that it is more efficient than traditional encryption schemes and it provides an secure way for image encryption.	algorithm;avalanche effect;circular shift;encryption;map;pixel	Xiaojun Tong;Yang Liu	2011		10.1007/978-3-642-23357-9_17	multiple encryption;discrete mathematics;watermarking attack;disk encryption theory;40-bit encryption;plaintext-aware encryption;theoretical computer science;mathematics;distributed computing;deterministic encryption;probabilistic encryption	Vision	38.69919954850725	-8.666321644866686	55040
fadd8a197b974294c8d9dfeb1057be21b9ef88ac	does crossover probability depend on fitness and hamming differences in genetic algorithms?	algoritmo busqueda;algorithme recherche;search algorithm;algoritmo genetico;hamming distance;distance hamming;algorithme genetique;algorithme evolutionniste;genetic algorithm;algoritmo evolucionista;evolutionary algorithm;reseau neuronal;red neuronal;distancia hamming;genetic similarity;neural network	The goal of this paper is to study if there is a dependency between the probability of crossover with the genetic similarity (in terms of hamming distance) and the fitness difference between two individuals. In order to see the relation between these parameters, we will find a neural network that simulates the behavior of the probability of crossover with these differences as inputs. An evolutionary algorithm will be used, the goodness of every network being determined by a genetic algorithm that optimizes a well-known function.	genetic algorithm;window function	José Luis Fernández-Villacañas Martín;Mónica Sierra Sánchez	2002		10.1007/3-540-46084-5_63	crossover;hamming distance;genetic algorithm;computer science;artificial intelligence;machine learning;evolutionary algorithm;mathematics;artificial neural network;algorithm;search algorithm	AI	26.92334085769373	-9.780486454205064	55107
c8a7777131e63d981d1d02ac33ae5162d2548030	island model cooperating with speciation for multimodal optimization	algoritmo paralelo;parallel algorithm;algorithm performance;algoritmo genetico;operateur evolution;algorithme parallele;resolucion problema;resultado algoritmo;performance algorithme;algorithme genetique;evolution operator;genetic algorithm;optimisation fonction;operador evolucion;problem solving;resolution probleme	"""This paper considers a new method that enables a genetic algorithm (GA) to identify and maintain multiple optima of a multi-modal function, by creating subpopulations within the niches deened by the multiple optima, thus warranting a good \diversity"""". The algorithm is based on a splitting of the traditional GA into a sequence of two processes. Since the GA behavior is determined by the exploration / exploitation balance, during the rst step (Exploration), the multipop-ulation genetic algorithm coupled with a speciation method detects the potential niches by classifying \similar"""" individuals in the same population. Once the niches are detected, the algorithm achieves an inten-siication (Exploitation), by allocating a separate portion of the search space to each population. These two steps are alternately performed at a given frequency. Empirical results obtained with F6 Schaaer's function are then presented to show the reliability of the algorithm."""	evolutionary multimodal optimization;exploit (computer security);genetic algorithm;modal logic;multimodal interaction	Mourad Bessaou;Alain Pétrowski;Patrick Siarry	2000		10.1007/3-540-45356-3_43	genetic algorithm;computer science;artificial intelligence;parallel algorithm;algorithm	ML	26.790442949916567	1.2691598530024004	55589
788bed87207df0f6bc491a103925aea50da001e8	lukasiewicz fuzzy logic networks and their ultra low power hardware implementation	ultra low power;fuzzy set;neural networks;current mode;fuzzy sets;fuzzy logic;logic neurons;ultra low power electronics;hardware implementation;cmos analog devices;neural network	Abstract. In this paper, we propose a new category of current-mode Łukasiewicz OR and AND logic neurons and logic networks and show their ultra low power realization. The introduced circuits can operate with very low input signals that set up the operating point of transistors in the subthreshold region. In this region, the mismatch between transistors has much stronger impact on the current mirror gain than in the strong inversion region. The proposed solution minimizes this problem by reducing the number of current mirrors between the input and output of the neuron to only one.	current mirror;fuzzy logic;input/output;neuron;operating point;transistor;łukasiewicz logic	Rafal Dlugosz;Witold Pedrycz	2009	Neurocomputing	10.1016/j.neucom.2009.11.027	fuzzy electronics;computer science;machine learning;pass transistor logic;control theory;mathematics;fuzzy set;artificial neural network	EDA	38.65740720680691	-2.609220885973918	55647
