id	area	title	year	x	y	ix
3410380	Robotics	learning user preferences in robot motion planning through interaction	2018	-3.1081190311659306	-1.1453459800261852	3410407
3412311	EDA	"""corrigendum to """"a high capacity reversible data hiding method for 2d vector maps based on virtual coordinates"""" [comput aided des 47 (2014) 108-117]"""	2015	-2.9078655741302617	-0.2805777996252036	3412338
3414163	Logic	smaller universal spiking neural p systems with anti-spikes	2014	-2.7991610543034118	-0.5423735926020753	3414190
3415733	DB	path queries on massive graphs based on multi-granular graph partitioning	2011	-2.7711655384535114	-0.4859588995706879	3415760
3419402	Theory	ep-based robustness analysis of optimal load allocation for boiler systems	2009	-2.83251019694368	-0.3937017407177198	3419429
3419830	Robotics	software vlbi correlator - practical approach	2013	-2.7483197363166405	-0.39856492501068497	3419857
3420003	Vision	erratum: dynamic ct reconstruction by smoothed rank minimization	2013	-2.9765149333257725	-0.33320795954606713	3420030
3421976	Vision	improved parallelization of an image segmentation bio-inspired algorithm	2012	-3.2599800339555065	-0.6124665999826772	3422003
3423770	Security	"""corrigendum to """"proofs of networks of processes''"""	1982	-2.764569432138864	-0.3473210235387028	3423797
3424016	Theory	closing a long-standing complexity gap for selection: v 3(42) = 50	2013	-2.942750514227884	-0.3686024250593792	3424043
3425234	ECom	risk evaluation and games in mine warfare considering shipcounter effects	2018	-3.1662475671894708	-0.4957962245536656	3425261
3431837	Theory	a minimization problem (jeffrey shallit)	1995	-2.698878236561069	-0.6545264621526267	3431864
3433254	HPC	spatial-temporal solar power forecasting for smart grids	2015	-2.6542892479085602	-0.9642708164590228	3433281
3436355	Logic	a numerical framework for solving discrete finite markov models applied to the aal-2 protocol	1999	-2.8753087697477	-1.094449790982695	3436382
3439399	Theory	corrigendum to: on a {k4, k2, 2, 2}-ultrahomogeneous graph	2010	-2.7290402092785335	-0.4073151831244102	3439426
3442937	Mobile	electricity theft detection in ami using customers’ consumption patterns	2016	-2.523980714385192	-0.4745877191854046	3442964
3448420	Theory	an application of data-based construction method of cellular automata to physical phenomena	2018	-2.7101552745609334	-0.9692362810391484	3448447
3449841	Theory	on the number of d-optimal designs	1994	-2.807791758443009	-0.9789144726514584	3449868
3450548	Crypto	cellular automata associated with σ-algebras	2016	-2.6435262702616824	-0.9811747276207112	3450575
3453048	AI	univariate and multivariate value-at-risk: application and implication in energy markets	2011	-2.920222042748182	-0.8002029778992736	3453075
3454495	AI	efficient agents for cliff-edge environments with a large set of decision options	2006	-3.330024040570051	-1.0414226614653543	3454522
3455834	PL	functional pearl. proof-directed debugging - corrigendum	2009	-2.7592089397678845	-0.33233367210032805	3455861
3457303	DB	self-indexing xml	2010	-3.0942406170767796	-0.3959498581504145	3457330
3459282	Logic	conservative computing in a one-dimensional cellular automaton with memory	2018	-2.880827334530065	-0.8192599223642253	3459309
3459430	AI	energy disaggregation via learning powerlets and sparse coding	2015	-2.746632718130717	-0.3374816434041885	3459457
3464787	Metrics	sensitivity and scenario analysis for simulation metamodels	1996	-2.6405654308370066	-0.7634918666571685	3464814
3468629	Robotics	design and implementation of a process control language for an automated pager manufacturing system	1999	-2.619668094924628	-0.4608166852607865	3468656
3471420	Theory	optimization and data structure: seven faces of dual scaling	1995	-2.6220499589898263	-0.9307766835116992	3471447
3480719	Robotics	system of data acquisition applied to a level control using fuzzy logic	2007	-2.8429283443603284	-0.8638287205238637	3480746
3481430	ML	"""correction to low and lapsley's article """"optimization flow control, i: basic algorithm and convergence"""""""	2002	-2.6112592172248386	-0.2756937231785503	3481457
3482884	AI	problem complexity in parallel problem solving	2013	-3.2292391686800808	-0.7933053174004221	3482911
3486018	Theory	some simple task assignment problems for distributed networked agents	2000	-3.297917154591586	-0.6166434992772016	3486045
3492205	AI	promt: predicting occupancy presence in multiple resolution with time-shift agnostic classification	2017	-2.4907815861741107	-0.7428779656570321	3492232
3498527	Logic	the computational efficiency of insertion deletion tissue p systems	2007	-2.801395973854244	-0.67357070948109	3498554
3499830	EDA	modeling and simulations of broad-area edge-emitting semiconductor devices	2018	-2.81200854260026	-0.29403331765139634	3499857
3505804	AI	an integrated microcomputer system for real-time monitoring of luminescent signals from multiple-well disks	1997	-2.688070472991003	-0.4580432438841083	3505831
3507789	Theory	possibilities of constructing two dimensional pictures in dna computing: part i	2005	-2.8070139836844032	-0.6697441095302442	3507816
3508901	Robotics	vision inspection: meeting the promise?	1997	-3.0273260419565915	-0.6957365461887456	3508928
3513925	Theory	algorithm 170: reduction of a matrix containing polynomial elements	1963	-2.9781545944056065	-0.4012384157367549	3513952
3516415	Embedded	virtual temperature measurement for smart buildings via bayesian model fusion	2016	-2.6817383263380488	-0.2946590448215972	3516442
3516423	Web+IR	electricity clustering framework for automatic classification of customer loads	2017	-2.5447837438231358	-1.0959011844740394	3516450
3520666	Graphics	algorithm 158 (algorithm 134, revised) exponention of series	1963	-2.8955065709625	-0.34315906997581713	3520693
3521490	Mobile	contact-free sensing for collective activity recognition	2015	-2.671557311242674	-0.6904424786857659	3521517
3524823	HPC	solar power forecasting in smart grids using distributed information	2014	-2.6545949141623546	-0.7987678736695205	3524850
3527051	Theory	decision trees as explicit domain term definitions	2002	-2.771751987009505	-0.5033579789731222	3527078
3527817	Logic	from leibniz's shinning theorem to the synthesis of rules through mamdani-larsen conditionals	2012	-2.518587616793376	-0.3432484313708718	3527844
3539748	Robotics	toward the use of operational cycle data for capacity estimation	2018	-2.9939900911463364	-0.8230149366050443	3539775
3543904	Theory	an improved scheme for a robin boundary condition in discrete-time random walk algorithms	2018	-2.473813998673898	-1.0967190595080651	3543931
3544360	ML	two machine learning models for mobile phone battery discharge rate prediction based on usage patterns	2016	-2.605707058128065	-1.125608371987059	3544387
3548206	Robotics	teaching basic control concepts with a home-made thermal system	2014	-2.920888428016774	-0.8267185879266786	3548233
3549995	AI	feature extraction and filtering for household classification based on smart electricity meter data	2014	-2.5079743374961714	-0.22172871312320766	3550022
3552884	HCI	an investigation into optimisation techniques for use on a hybrid computer	1971	-2.5790298987526814	-0.8496824466442127	3552911
3555369	AI	artificial-intelligence-based techniques to evaluate switching overvoltages during power system restoration	2013	-2.4933788274759747	-0.4229584697056281	3555396
3556257	EDA	the classical continuum without points - corrigendum	2013	-2.767424218504289	-0.3560224366739872	3556284
3558462	HPC	classification of massive user load characteristics in distribution network based on agglomerative hierarchical algorithm	2016	-2.6012442507133784	-0.6870685223232793	3558489
3562045	HPC	evaluation of the performance of clustering algorithms for a high voltage industrial consumer	2015	-2.5718049657880218	-0.9357244568753308	3562072
3562645	AI	efficient approximate representations for computationally expensive features	2018	-2.5237391768633315	-1.1100478371453737	3562672
3568059	AI	solving asymmetric decision problems with influence diagrams	1994	-3.3466013550486617	-0.7469697964793451	3568086
3573174	Logic	p systems with replicated rewriting	2001	-2.671337370654276	-0.4249099989603431	3573201
3574981	NLP	constructing coherent models of conditional and unconditional upper probabilities.	2001	-2.7512475849018845	-1.1084091677176229	3575008
3581079	ML	the generation of electricity load profiles using k-means clustering algorithm	2018	-2.727555823088879	-0.2650746883419809	3581106
3582414	AI	a multi-objective evolutionary algorithm for the tuning of fuzzy rule bases for uncoordinated intersections in autonomous driving	2015	-2.725695767921855	-0.6318707346687442	3582441
3586618	Logic	\mathtt entangλ entang λ e: a translation framework from quipper programs to quantum markov chains	2017	-2.661836789270989	-0.7740063576705671	3586645
3587292	Robotics	decoupled conflict-resolution procedures for decentralized air traffic control	2009	-3.0870508398849905	-1.0272648459873597	3587319
3587882	Theory	active learning method to solve bin packing problems	2004	-3.2100175333092866	-0.8191741755545265	3587909
3589603	AI	on various criteria of optimality in probabilistic decision-making	1992	-2.883011928895202	-0.5036915657391917	3589630
3591224	AI	erratum to: voting power and proportional representation of voters	2015	-2.6608997148002542	-0.4693874844850931	3591251
3591879	Robotics	method for reducing uncertainties of predictive range estimation algorithms in electric vehicles	2015	-2.4328997743089222	-0.9317676472777514	3591906
3595417	DB	corrigendum to “nonintrusive load monitoring based on advanced deep learning and novel signature”	2018	-2.660608792872176	-0.6745035487957659	3595444
3597990	Security	an immunological approach to change detection: algorithms, analysis and implications	1996	-3.068058734854041	-0.8742018356114051	3598017
3598938	Visualization	from landscape to portrait: a new approach for outlier detection in load curve data	2014	-2.5656352804431535	-1.026216606347867	3598965
3599065	Networks	an adaptive bandwidth control algorithm for ip routers.	2004	-2.490225842329985	-0.7197161261239681	3599092
3600237	EDA	1/f noise analysis of inp/ingaas dhbts submitted to bias and thermal stresses	2003	-2.610290406469421	-1.0162851630445322	3600264
3601672	HPC	power user classification strategy of multi-view clustering	2016	-2.5514327786409123	-0.7523445510079627	3601699
3603741	AI	introducing alarms in adversarial patrolling games: extended abstract	2013	-3.335083047539103	-0.4638714158213368	3603768
3604023	Robotics	learning occupancy in single person offices with mixtures of multi-lag markov chains	2013	-2.8252679895431	-0.7397976724298758	3604050
3609538	Robotics	predicting events for the simulation of hybrid systems	2010	-3.3458623790619573	-1.0299310554519825	3609565
3610861	Robotics	adaptive petri net based on irregular cellular learning automata with an application to vertex coloring problem	2016	-3.1444189876285713	-1.1432481885511696	3610888
