id	area	title	year	x	y	ix
3421286	AI	a manufacturing-oriented approach for multi-platforming product family design with modified genetic algorithm	2011	-2.7234104640837926	4.429310162366969	3421313
3424000	Robotics	a fuzzy goal programming approach to solve a novel supply chain multi-objective mathematical model under uncertainty	2017	-3.302649053917904	4.253346641159283	3424027
3426059	Robotics	hybrid cloud based cyber-enabled ship control and management system	2018	-3.0687615301786915	4.0213081530725665	3426086
3428289	DB	integrated model of refining and petrochemical plant for enterprise-wide optimization	2017	-3.2732561391825485	4.056801940933127	3428316
3429444	Theory	research note - the traveling salesman goes shopping: the systematic deviations of grocery paths from tsp optimality	2009	-3.1739928660772905	4.101715920135471	3429471
3430138	DB	optimal staging area locations and material recycling strategies for sustainable highway reconstruction	2014	-3.251882903563536	3.94629613722926	3430165
3430639	ML	restart and recovery in a transaction-oriented information processing system	1974	-2.873823240995618	4.119052038666549	3430666
3438874	SE	multi-objective team forming optimization for integrated product development projects	2009	-3.2399966681547654	4.278447948110491	3438901
3441096	NLP	an imperfect fuzzy production-inventory model over a finite time horizon under the effect of learning	2009	-2.6302890823104352	4.445898713336512	3441123
3442795	Vision	a simulation-optimization approach for integrated sourcing and inventory decisions	2010	-2.9090791676758347	4.5303914002017045	3442822
3444579	ML	supply chain network operations management of a blood banking system with cost and risk minimization	2012	-2.9934568164380417	4.289159088850301	3444606
3445800	Robotics	a decision-making tool to design a flexible liquefied natural gas system under uncertainty	2015	-3.2024541722192	3.7897387103941313	3445827
3447796	AI	on flexibility investment in manufacturing system: a multi-objective decision making method	2011	-2.5113517491604354	4.395566652800018	3447823
3451061	Robotics	iterative combinatorial auction for carrier collaboration in logistics services	2013	-2.6809422637064326	4.20876072499483	3451088
3455366	Robotics	scm-based optimization of production planning for coal mine	2012	-2.858956355607245	4.470609893413472	3455393
3460552	EDA	a stochastic model for planning swine facilities	2005	-2.6300802296041863	4.429382067387255	3460579
3461157	AI	on capacity expansion planning under strategic and operational uncertainties based on stochastic dominance risk averse management	2018	-2.9366669563618637	4.112460915864602	3461184
3461881	Robotics	tactical supply chain planning under uncertainty with an application in the wind turbines industry	2018	-2.6427798507018627	4.2638809335756545	3461908
3462328	AI	a production inventory model with stock dependent demand incorporating learning and inflationary effect in a random planning horizon: a fuzzy genetic algorithm with varying population size approach	2009	-2.6417751725786696	4.32505985643937	3462355
3465013	Robotics	hub group implements a suite of or tools to improve its operations	2010	-3.0231290201044416	4.181572400222938	3465040
3466155	Robotics	a multiclass, multicriteria logit-based traffic equilibrium assignment model under atis	2007	-3.232197608670823	3.6866643697629766	3466182
3467467	ECom	a continuous equilibrium model for estimating market areas of competitive facilities with elastic demand and market externality	2000	-2.610564715783889	4.1290916309743615	3467494
3469833	AI	game theoretical transportation network design among multiple regions	2017	-3.163045328863188	3.6997552243674927	3469860
3471443	Robotics	robust optimization model for fan coil production planning under supply uncertainty	2011	-2.8879387870507767	4.509616145251396	3471470
3474108	AI	task assignment with controlled and autonomous agents	2014	-3.192440485432922	3.637675124359512	3474135
3478216	AI	a spreadsheet decision support optimization model for railcar storage at canadian pacific railway	2012	-3.0807923638362165	4.134325465589618	3478243
3478418	AI	a bi-objective model for shelf space allocation using a hybrid genetic algorithm	2007	-3.2075858481806723	4.557372195940626	3478445
