id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
4f784527f33110c5d8a292e9e87c8c6beabe9567	evaluating geographic information retrieval	geographic information retrieval;evaluation model	In GIR, as a research field branching from IR, initial evaluation initiatives were unsurprisingly inspired from established IR evaluation models. The GeoCLEF evaluation [6], which I will look into in some detail below, follows such a model. While this model suits the goal of a generic evaluation for all types of GIR systems, other evaluation initiatives forked so that particularly geographic challenges of the task could be more thoroughly focused on. NTCIR [7], with its GeoTime task, looked to include time expressions and had a topic set that resembles more questions that stir up the focus from retrieval, and more on reasoning.	fork (software development);geotime;information retrieval;regular expression	Nuno Cardoso	2011	SIGSPATIAL Special	10.1145/2047296.2047307	computer science;knowledge management;data mining;database;world wide web;information retrieval	Web+IR	-41.22033054403251	-61.49870109648401	88271
58242423568bd4f902036fe590cd20928a000cb1	relevance in the eye of the search software	databases;busqueda informacion;clasificacion por relevanciaa;search engine;buscador;base donnee;search engines;information retrieval;new record;database;pertinencia;base dato;relevance ranking;large scale;recherche information;pertinence;computer software;relevance;moteur recherche;classement par pertinence;relevance ordering;design methodology	Purpose – The purpose of this article is to look into relevance ranking and its importance in trying to bring some order to the deluge of results in response to a query.Design/methodology/approach – A large‐scale analysis of detailed web logs of various search engines was performed. Sample tests were made on five to eight versions of MEDLINE, ERIC, and PsycINFO on hosts which have comparable versions of the databases and offer relevance ranking.Findings – It was found that, for fairness, it must be ensured that the implementations are identical, they have the same retrospective coverage, the same MEDLINE/PubMed subsets, and (quasi) identical update.Research limitations/implications – The tests were made early September 2005. As databases are updated at different times, perfect synchronicity is not easy to achieve. When new records are added to the database, they may change the ranking of the test result set. Similarly, a small change in the fine‐tuning of the algorithm may yield different rank order posit...	relevance	Péter Jacsó	2005	Online Information Review	10.1108/14684520510638106	computer science;data mining;database;world wide web;information retrieval;search engine	SE	-37.60678330104425	-59.77493424888158	88709
37849b01d9460be79b1585f3f792a60fe7bb14dc	validation of a tuning method for haptic shared control using neuromuscular system analysis	haptic support neuromuscular system analysis neuromuscular analysis based tuning procedure haptic shared control system operator workload heuristic tuning method human arm stiffness neuromuscular property of concern reflex strength simulated haptic collision avoidance system unmanned aircraft teleoperation relax task tuning;collision avoidance tuning haptic shared control neuromuscular admittance haptic human machine interface force feedback support system human centered design unmanned aerial vehicle uav;haptic interfaces tuning neuromuscular admittance automation human factors collision avoidance;telerobotics aircraft control autonomous aerial vehicles collision avoidance control engineering computing haptic interfaces neuromuscular stimulation	This research investigates a neuromuscular analysis based tuning procedure for haptic shared control systems that has been hypothesized to improve subjective operator workload when compared to heuristic tuning methods. Here, the tuning procedure takes into consideration the response of the neuromuscular system to haptic cues. Human arm stiffness, the neuromuscular property of concern, can be changed by modulating reflex strength. The `relax task' setting of the neuromuscular system, for which reflexes are minimized, is chosen as the design point for tuning haptic cues as it is hypothesized to lead to the lowest workload. A simulated haptic collision avoidance system for unmanned aircraft teleoperation is used as a platform to experimentally validate the tuning method. The results show that the novel tuning procedure, particularly for relax task tuning, substantially improves workload and situational awareness over conditions that ignores the neuromuscular system. Additionally, over-tuning, which frequently occurs for heuristic methods, leads to worse user acceptance than a condition without haptic support.	control system;disk controller;experience;experiment;haptic technology;heuristic;lateral thinking;memory controller;performance tuning;regular language description for xml;system analysis;unmanned aerial vehicle	Emmanuel Sunil;Jan Smisek;René van Paassen;Max Mulder	2014	2014 IEEE International Conference on Systems, Man, and Cybernetics (SMC)	10.1109/SMC.2014.6974128	embedded system;simulation	Robotics	-45.54684816841616	-54.1517444212292	88777
1f5616b44651858e965c5452c7d1a08a1ec24f9f	a multiagent-based peer-to-peer network in java for distributed spam filtering	money;filtering;filtrage;fiabilidad;reliability;multiagent system;text;electronic mail;peer to peer network;sorting;filtrado;langage java;monnaie;correo electronico;texte;tria;classification;courrier electronique;moneda;internet;spam filtering;filter;fiabilite;triage;coste;filtre;lenguaje java;publicidad;sistema multiagente;publicite;texto;filtro;clasificacion;systeme multiagent;java language;advertising;cout	With the growing amount of internet users, a negative form of sending email spreads that affects more and more users of email accounts: Spamming. Spamming means that the electronic mailbox is congested with unwanted advertising or personal email. Sorting out this email costs the user time and money. This paper introduces a distributed spam filter, which combines an off-the-shelf text classification with multiagent systems. Both the text classification as well as the multiagent platform are implemented in Java. The content of the emails is analyzed by the classification algorithm 'support vector machines'. Information about spam is exchanged between the agents through the network. Identification numbers for emails which where identified as spam are generated and forwarded to all other agents connected to the network. These numbers allow agents to identify incoming spam email. In this way, the quality of the filter increases continuously.	agent-based model;anti-spam techniques;java	Jörg Metzger;Michael Schillo;Klaus Fischer	2003		10.1007/3-540-45023-8_59	filter;email bomb;the internet;html email;input/output;biological classification;filter;computer science;sorting;artificial intelligence;money;spamming;operating system;spam and open relay blocking system;feedback loop;reliability;email spoofing;database;distributed computing;email address harvesting;internet privacy;world wide web;computer security;email authentication	Theory	-35.802339944216484	-56.787928119476895	89197
53e496ebfb9248599e5dad6ce98da0be220d431c	the effect of user characteristics on search effectiveness in information retrieval	search effectiveness;information retrieval;user study;information retrieval evaluation;user characteristics;cognitive skills;test collection	This paper investigates the influence of user characteristics (e.g. search experience and cognitive skills) on user effectiveness. A user study was conducted to investigate this effect, 56 participants completed searches for 56 topics using the TREC test collection. Results indicated that participants with search experience and high cognitive skills were more effective than those with less experience and slower perceptual abilities. However, all users rated themselves with the same level of satisfaction with the search results despite the fact they varied substantially in their effectiveness. Therefore, information retrieval evaluators should take these factors into consideration when investigating the impact of system effectiveness on user effectiveness.	information retrieval;text retrieval conference;usability testing	Azzah Al-Maskari;Mark Sanderson	2011	Inf. Process. Manage.	10.1016/j.ipm.2011.03.002	cognitive skill;computer user satisfaction;cognitive models of information retrieval;computer science;multimedia;world wide web;information retrieval;human–computer information retrieval	Web+IR	-36.18131877685085	-52.69952124441332	89446
f52d96a0451c3d40fd5f92eaed4ab11c54481b56	evaluation of advanced multi-modal command and control communication management suite	mental workload;multi modal display design;command and control;operational research	Command and Control (C2) operators function in communication intensive environments that impose a high degree of workload on them, thus resulting in failures of detection or comprehension of messages. To combat these issues, researchers at the Air Force Research Laboratory have developed an advanced network-centric communication management suite that aids C2 operators in their mission called Multi-Modal Communication (MMC). This system provides operators with the tools to manage communication in a single, intuitive, dynamic display that reduces perceived mental workload and aids in decision making and situation awareness. This study set out to evaluate the MMC tool as a communication management suite, which affords participants the ability to detect as well as comprehend the presentation of multiple critical messages. The use of the MMC tool resulted in more detections of critical messages and greater message comprehension, while also lowering ratings of perceived mental workload as compared to traditional communication tools such as radio and chat.		Victor S. Finomore;Adam Sitz;Kelly Satterfield;Courtney Castle;Elizabeth Blair	2013		10.1007/978-3-642-39360-0_24	real-time computing;simulation;computer science;computer security	Robotics	-47.788507137348766	-53.70111136383347	89542
0ba6ccd70a8a0ae6f61e1015d33340c83b2a55f0	experiments on cross–linguality and question–type driven strategy selection for open–domain qa	lenguaje natural;linguistique;repondeur;validacion;langage naturel;analyse temporelle;analisis temporal;time analysis;linguistica;natural language;comportement utilisateur;responder;validation;user behavior;information system;multilinguisme;systeme information;multilingualism;comportamiento usuario;contestador;multilinguismo;sistema informacion;linguistics	We describe the extensions made to our 2004 QA@CLEF German/English QA-system, toward a fully German-English/EnglishGerman cross-language system with answer validation through web usage. Details concerning the processing of factoid, definition and temporal questions are given and the results obtained in the monolingual German, bilingual English-German and German-English tasks are briefly presented and discussed.	experiment;software quality assurance	Günter Neumann;Bogdan Sacaleanu	2005		10.1007/11878773_48	natural language processing;artificial intelligence;linguistics;natural language;information system	AI	-35.843942338885356	-63.1067522370143	89731
80f7380ceeda17cd5760fda5d906900311f90731	peer-review under review - a statistical study on proposal ranking at eso. part i: the pre-meeting phase		Peer review is the most common mechanism in place for assessing requests for resources in a large variety of scientific disciplines. One of the strongest criticisms to this paradigm is the limited reproducibility of the process, especially at largely oversubscribed facilities. In this and in a subsequent paper we address this specific aspect in a quantitative way, through a statistical study on proposal ranking at the European Southern Observatory. For this purpose we analysed a sample of about 15000 proposals, submitted by more than 3000 Principal Investigators over 8 years. The proposals were reviewed by more than 500 referees, who assigned over 140000 grades in about 200 panel sessions. After providing a detailed analysis of the statistical properties of the sample, the paper presents an heuristic model based on these findings, which is then used to provide quantitative estimates of the reproducibility of the pre-meeting process. On average, about one third of the proposals ranked in the top quartile by one referee are ranked in the same quartile by any other referee of the panel. A similar value is observed for the bottom quartile. In the central quartiles, the agreement fractions are very marginally above the value expected for a fully aleatory process (25%). The agreement fraction between two panels composed by 6 referees is 55±5% (50% confidence level) for the top and bottom quartiles. The corresponding fraction for the central quartiles is 33±5%. The model predictions are confirmed by the results obtained from boot-strapping the data for sub-panels composed by 3 referees, and fully consistent with the NIPS experiment. The post-meeting phase will be presented and discussed in a forthcoming paper.		Ferdinando Patat	2018	CoRR	10.1088/1538-3873/aac463		ML	-42.81697168300261	-64.54002150800058	89873
d9859e0871c343ab843e7469184184476af114c1	what is wrong with your gesture? an error-based assistance for gesture training in virtual environments	3d interaction;gesture;training;virtual environments;gesture 3d interaction immersion training;training three dimensional displays time series analysis virtual environments cleaning aluminum foundries;aluminum;immersion;time series analysis;three dimensional displays;aluminium foundry error based feedback gesture training 3d virtual environment;virtual reality aluminium manufacture force feedback foundries gesture recognition production engineering computing;foundries;cleaning	Virtual environments are commonly used to train people, especially for gesture training. A major challenge consists in error perception. In this paper, we propose to guide the user gesture with an error-based feedback in a 3D virtual environment. In a preliminary experiment, trainees reproduce an expert gesture from an aluminium foundry. Their gesture performance is evaluated according to two critical error criteria to improve the interaction for training.	fatal exception error;virtual reality	Florian Jeanne;Yann Soullard;Indira Thouvenin	2016	2016 IEEE Symposium on 3D User Interfaces (3DUI)	10.1109/3DUI.2016.7460063	simulation;engineering;gesture recognition;multimedia;communication	Visualization	-48.153027591988746	-54.78796358435259	90497
8f2467ae8d16d47c91d0ae25799cfb61c20b6840	information retrieval based on statistical language models	extraction information;dato;extraction connaissance;information extraction;reconocimiento palabra;information retrieval;language technology;data;knowledge extraction;data mining;statistical model;topic detection and tracking;donnee;recherche information;excavacion;modele statistique;speech recognition;modelo estadistico;recuperacion informacion;reconnaissance parole;information system;statistical language model;systeme information;language model;machine translation;excavation;sistema informacion;extraction informacion;fouille	The amount of on-line information is growing exponentially. Much of this information is unstructured and language-based. To deal with this flood of information, a number of tools and language technologies have been developed. Progress has been made in areas such as information retrieval, information extraction, filtering, speech recognition, machine translation, and data mining. Other more specific areas such as cross-lingual retrieval, summarization, categorization, distributed retrieval, and topic detection and tracking are also contributing to the proliferation of technologies for managing information. Currently these tools are based on many different approaches, both formal and ad hoc. Integrating them is very diffcult, yet this will be a critical part of building effective information systems in the future. In this paper, we discuss an approach to providing a framework for integration based on language models.	information retrieval;language model	W. Bruce Croft	2000		10.1007/3-540-39963-1_1	natural language processing;statistical model;excavation;question answering;relevance;cognitive models of information retrieval;computer science;artificial intelligence;information integration;information filtering system;concept search;data mining;database;adversarial information retrieval;machine translation;knowledge extraction;language technology;information extraction;information retrieval;information system;data;language model;human–computer information retrieval	NLP	-35.826611835134706	-63.54444797069876	90498
