id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
498005bd75f33b1ad5bdaf5254daa559393141a6	combined force display system of emg sensor for interactive performance		"""This is a report of research and some experimental applications of human-computer interaction in computer music and interactive media arts. In general, many sensors are used for the interactive communication as interfaces, and the performer receives the output of the system via graphics, sounds and physical reactions of interfaces like musical instruments. I have produced many types of interfaces, not only with mechanical/electrical sensors but also with biological/physiological sensors. This paper is intended as an investigation of some special approaches: (1) 16-channel electromyogram sensing system called """"MiniBioMuse-III"""" and its applications, (2) 8-channel electric-feedback system and its applications, (3) combination of EMG sensor and biofeedback system sharing same electrode to construct the """"force display"""" effect of live control with EMG sensors."""	electromyography;graphics;human–computer interaction;interactive media;sensor	Yoichi Nagashima	2003			multimedia;the arts;interactive media;computer music;graphics;computer science	HCI	-46.2876044420054	-36.585937195299046	43103
7969288576c072e55a8e57c105eb9e8c388ea33a	special session 2 computer vision and image analysis		Computer vision and Image analysis have taken advantage of five decades of intense development. The complexity of the algorithms in this field can now benefit from dramatically increasing computational power to offer viable applications going from embedded systems to cloud computing. This special session proposes three papers dealing with the implementation of computer vision and image analysis applications on embedded systems.	algorithm;cloud computing;computation;computer vision;embedded system;image analysis	Patrice Delmas;Rachel Ababou	2016		10.1109/DASIP.2016.7853819	computer vision;computer science;theoretical computer science;multimedia;computer graphics (images)	Vision	-46.96724561128854	-28.63156957481584	43121
7707439d565a4ca8a9ec150e2c73c9c05b38ea6d	gavrinis: the raising of digital stones	photogrammetry;art;geometric analysis digital stones neolithic art extraordinary engravings digital multiscalar technology photogrammetric technology low tech scanning methods clean 3d model;reconstruction;solid modelling art;real time visits;passage grave;art joints vegetation databases three dimensional displays solid modeling data models;public presentation;neolithic;low tech techniques;lasergrammetry;archeology;realtime visits gavrinis neolithic cairn passage grave archeology lasergrammetry photogrammetry low tech techniques reconstruction public presentation;cairn;gavrinis;solid modelling	The Tumulus of Gavrinis, which is located in Brittany, is one of the best known monuments of Neolithic art because of its extraordinary engravings. A joint team of archaeologists and architects began recording the monument using digital multiscalar technology in 2011. The scanning was complicated by the narrowness of the inner spaces, uncomfortable conditions, granulometry of the stone, and extensive vegetation coverage. A huge database was created by using a combination of photogrammetric technology and low-tech scanning methods. A lot of post-production work was needed to turn the cloud of data into a clean 3D model, since the original tumulus is irregular and lacks any repetitive patterns or predictive geometry. The goal was to obtain a detailed geometric analysis of the tumulus in order to develop a better understanding of its architecture and engravings, which are sometimes less than a millimeter deep. This article covers the technological solutions that we applied while confronting situations ranging from the need to enhance a carved figure to our effort to reconstruct the entire monument by collating the results of several different recording techniques.	geometric analysis;granulometry (morphology);photogrammetry;polygonal modeling	Laurent Lescop;Serge Cassen	2013	2013 Digital Heritage International Congress (DigitalHeritage)	10.1109/DigitalHeritage.2013.6744825	visual arts;geography;archaeology;cartography	Visualization	-35.696002218244224	-31.924895988688757	43169
053370f59aa87815eb858ddbba432b451bf4a11f	dynamic, flexible and multi-dimensional visualization of digital photos and their metadata		Digital photos and their metadata get explosively growth, requiring better support to browsing them. We propose a dynamic and flexible visualization of digital photos and their metadata. A prototype is designed and implemented based on the algorithm of D-FLIP, our previous work for flexibly displaying a large photo collection. We design various dynamic photo visualizations with up to four-dimensional meta-information by using Bertin's visual variables and three-dimensional representation. It allows users to dynamically and effectively manage photo visualizations by selecting meta-information of user's current needs and interest.	algorithm;prototype	Xin Huang;Kazuki Takashima;Kazuyuki Fujita;Yoshifumi Kitamura	2018		10.1145/3279778.3279923	computer graphics (images);metadata;visualization;computer science	HCI	-34.01429231570852	-34.044072764990354	43197
b701ca22851158390127e69bda4dde8a4fe4f5ad	a digital waveguide-based approach for clavinet modeling and synthesis	signal image and speech processing;quantum information technology spintronics	The Clavinet is an electromechanical musical instrument produced in the mid-twentieth century. As is the case for other vintage instruments, it is subject to aging and requires great effort to be maintained or restored. This paper reports analyses conducted on a Hohner Clavinet D6 and proposes a computational model to faithfully reproduce the Clavinet sound in real time, from tone generation to the emulation of the electronic components. The string excitation signal model is physically inspired and represents a cheap solution in terms of both computational resources and especially memory requirements (compared, e.g., to sample playback systems). Pickups and amplifier models have been implemented which enhance the natural character of the sound with respect to previous work. A model has been implemented on a real-time software platform, Pure Data, capable of a 10-voice polyphony with low latency on an embedded device. Finally, subjective listening tests conducted using the current model are compared to previous tests showing slightly improved results.	amplifier;computation;computational model;computational resource;electronic component;embedded system;emulator;pure data;real-time transcription;requirement;speech synthesis	Leonardo Gabrielli;Vesa Välimäki;Henri Penttinen;Stefano Squartini;Stefan Bilbao	2013	EURASIP J. Adv. Sig. Proc.	10.1186/1687-6180-2013-103	computer vision;simulation;telecommunications;computer science;electrical engineering;machine learning;algorithm	Embedded	-45.9828917214923	-34.25054697336811	43237
903a5f3d0a7285c1b32259d88f787b5708e3af75	rapid prototyping of medical graphic interfaces	graphical interface	Rapid prototyping is an adequate methodology for the development of window based graphic interfaces because it allows an effective integration of experts in human factors and potential users in the process of the production of the interaction software. We have implemented an environment for the rapid prototyping of medical graphic interfaces based on the characteristic architecture of knowledge based systems. It provides a specification language for the declarative representation of the elementary dialogue components, including the visual aspect, behavior and content of the windows. This representation is directly executable and permits an incremental approach to the final interface. The environment provides a universal control mechanism and facilities for the integration of the interface with relational data bases and expert systems. The paper present a general description of our system and details of the method for the representation of the interaction.	computer graphics;rapid prototyping	Roque Marín;Maria Taboada;Ramón P. Otero;Alvaro Barreiro;José Mira Mira;Ana E. Delgado	1992			simulation;human–computer interaction;computer science;theoretical computer science;graphical user interface	HCI	-40.36293826916282	-29.330639666886995	43264
93ada3d3195cc925919a6d0b598c02031e81fb3c	afasia: the ultimate homeric one-man-multimedia-band	interactive music;real time;real time musical systems;multimedia interaction;musical robots	In this paper we present Afasia, an interactive multimedia performance based in Homer’s Odyssey [2]. Afasia is a one-man digital theater play in which a lone performer fitted with a sensor-suit conducts, like Homer, the whole show by himself, controlling 2D animations, DVD video and conducting the music mechanically performed by a robot quartet. After contextualizing the piece, all of its technical elements, starting with the hardware input and output components, are described. A special emphasis is given to the interactivity strategies and the subsequent software design. Since its first version premiered in Barcelona in 1998, Afasia has been performed in many European and American countries and has received several international awards.	dynamic music;input/output;interactivity;midi;software design	Sergi Jordà	2002			visual arts;real-time computing;simulation;human–computer interaction;computer science;artificial intelligence;multimedia;computer graphics (images)	Robotics	-47.57064256683615	-32.725386614869635	43330
6d2d39f597a4f7ba6c73ef24f6fb3b30133f4883	modeling and simulation with augmented reality	objet synthetique;rairo ro;aplicacion militar;sequence video;application militaire;medical simulation;modeling and simulation;simulation;technique video;simulacion;tecnica video;journal;rairo;realite augmentee;realidad aumentada;recherche operationnelle;imaging;image sequence;rairo operations research;military application;realite augmentee visuelle;video technique;formation image;secuencia imagen;formacion imagen;augmented reality;edp sciences;esaim;sequence image	In applications such as airport operations, military simulations, and medical simulations, conducting simulations in accurate and realistic settings that are represented by real video imaging sequences becomes essential. This paper surveys recent work that enables visually realistic model constructions and the simulation of synthetic objects which are inserted in video sequences, and illustrates how synthetic objects can conduct intelligent behavior within a visual augmented reality.	augmented reality;autonomous robot;database;entity;graphical user interface;graphics;image segmentation;real-time locating system;real-time transcription;rendering (computer graphics);simulation;synthetic intelligence	Khaled Hussain;Varol Kaptan	2004	RAIRO - Operations Research	10.1051/ro:2004014	medical simulation;augmented reality;simulation;computer science;modeling and simulation;computer graphics (images)	Graphics	-34.57942357983479	-28.47898636536723	43331
000f046ab02afa1fee6a0d94926a43649174c0ca	haystack: a platform for creating, organizing and visualizing semistructured information	user interface;context menus;agents;semantic web;drag and drop;informal user interfaces;semistructured information;rdf	1. OVERVIEW In this demonstration we present Haystack, an environment that allows users to easily manage their documents, e-mail, appointments, tasks, and other information [1]. Haystack uses a semistructured data model to describe the connections between different documents in a user’s corpus as well as the metadata concerning each document. This amalgamation provides users with a unified framework for managing all of their information, e.g., documents, emails, etc., through a single interface. Furthermore, Haystack’s user interface exposes general tools for navigating the various kinds of information found in users’ corpora.	data model;email;organizing (structure);text corpus;unified framework;user interface	David Huynh;David R. Karger;Dennis Quan;Vineet Sinha	2003		10.1145/604045.604116	computer science;artificial intelligence;software agent;semantic web;rdf;database;internet privacy;user interface;world wide web	DB	-41.40386455416379	-24.51501860610558	43486
bf349f517cdcd36cc9758a9a2891e07f7a567095	thear: development of a mobile multimodal audiometry application on a cross-platform framework	auditory system;speech;servers;mobile communication;mobile handsets;speech recognition;calibration	This paper presents our ongoing research in the field of audiometry application development. There are many researches on the development of audiometry application but they are all platform specific. In this paper, we developed a new multimodal framework that enabled cross-platform development by using open standards such as HTML5, CSS5 and JavaScript. We will describe the architecture of the new multimodal framework which supports the conduction of the automatic audiometry. Based on the framework, we further propose three multimodal speech audiometry approaches for supporting automatic speech audiometry on mobile devices. By using the framework combined with the three multimodal speech audiometry approaches, we developed an application called THear (TsingHua ear) to support the conduction of pure-tone audiometry and speech audiometry on mobile devices. A preliminary performance evaluation on THear will also be reported.	html5;javascript;mobile device;multimodal interaction;performance evaluation	Wai-Kim Leung;Jia Jia;Yu-Hao Wu;Jiayu Long;Lianhong Cai	2016	2016 10th International Symposium on Chinese Spoken Language Processing (ISCSLP)	10.1109/ISCSLP.2016.7918397	calibration;speech recognition;mobile telephony;computer science;speech;linguistics;server	SE	-46.22501183479865	-37.274701482653455	43525
