id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
52e1991066e893fa79099c714be7480aa611dae3	new alternatives to the estimation problem in hardware-software codesign of complex embedded systems: the h.261 video co-dec case study	hardware software codesign;partitioning;macroscopic;embedded system;parallelism;sharing;estimation	As Codesign problems become larger and more realistic, the required time to estimate their solutions turns into an important bottleneck. This paper presents a new approach to improve the traditional estimation techniques, in order to avoid this drawback. The presented method has been successfully tested on a large experimental benchmark, attaining quality levels close to those provided by the Synopsys Behavioral Compiler. Finally, a case study based on the standard H.261 video co-dec is described, proving the convenience of the technique on real-life situations. The obtained results show a significant improvement in the process time, while keeping the good precision and fidelity levels that the traditional estimation models usually offer.	embedded system	Juan Antonio Maestro;Daniel Mozos;Raquel Dormido;Pedro Reviriego	2004	Design Autom. for Emb. Sys.	10.1007/s10617-005-1198-0	embedded system;estimation;real-time computing;simulation;computer science;operating system;macroscopic scale	EDA	0.2947716844929633	56.030956937180655	162878
78ed1217fdd46a3593a0b22e324fe584b17e5347	introducing preemptive scheduling in abstract rtos models using result oriented modeling	design model;preemptive scheduling;thermal aware design;system design flow;abstract rtos models;temperature control;communication model;soc design;integrated circuit design;integrated circuit modelling;system on chip;system design;hardware dependent software;result oriented modeling;static and dynamic optimization;dynamic frequency scaling;timing annotation;timing read only memory delay processor scheduling discrete event simulation dynamic scheduling embedded computing hardware embedded software clocks;system on chip dynamic scheduling integrated circuit design integrated circuit modelling;dynamic scheduling;model simulation;timing annotation preemptive scheduling abstract rtos models result oriented modeling soc design hardware dependent software dynamic scheduling system design flow	With the increasing SW content of modern SoC designs, modeling and development of Hardware Dependent Software (HDS) become critical. Previous work addressed this by introducing abstract RTOS modeling [6], which exposes dynamic scheduling effects early in the system design flow. However, such models insufficiently capture preemption. In particular, the accuracy of preemption depends on the granularity of the timing annotation. For an accurately modeled interrupt response time, very fine-grained timing annotation is necessary, which contradicts the RTOS abstraction idea and is detrimental to simulation performance.  In this paper, we eliminate the granularity dependency by applying the Result Oriented Modeling (ROM) technique previously used only for communication modeling. Our ROM approach allows precise preemptive scheduling, while retaining all the benefits of abstract RTOS modeling. Our experimental results demonstrate tremendous improvements. While the traditional model simulated an interrupt response time with a severe inaccuracy (12x longer in average and 40x longer for 96th percentile), our ROM-based model was accurate within 8% (average and 50th percentile) using identical timing annotations.	holographic data storage;preemption (computing);response time (technology);scheduling (computing);simulation;systems design	Gunar Schirner;Rainer Dömer	2008	2008 Design, Automation and Test in Europe	10.1145/1403375.1403408	system on a chip;embedded system;electronic engineering;parallel computing;real-time computing;models of communication;dynamic priority scheduling;computer science;operating system;temperature control;preemption;integrated circuit design;systems design	Embedded	-1.8508406968772002	56.21020389206986	163815
40206d06c9bdbe4b594de49feb940520d51d8e75	dynamic voltage scaling on mpeg decoding	energy efficiency;energy conservation;voltage control;activation energy;cmos technology;mobile device;motion pictures;decoding;energy efficient;predictor error rate;decoding time;movie stream;simulation;dynamic voltage scaling;video coding decoding energy conservation computer power supplies mobile computing portable computers;mobile computer;dvs with delay and drop rate minimizing algorithm;video coding;dvs with predicted decoding time;decoding time dynamic voltage scaling mpeg decoding processor energy consumption dvs with delay and drop rate minimizing algorithm dvs with predicted decoding time simulation energy efficiency movie stream predictor error rate;energy consumption;portable computers;dynamic voltage scaling decoding voltage control energy consumption delay energy efficiency mobile computing cmos technology motion pictures mobile communication;mobile communication;mpeg decoding;mobile computing;computer power supplies;processor energy consumption;energy saving	A number of research efforts have been devoted to reduce energy consumption of a processor without impacting the performance through the use of dynamic voltage scaling (DVS). This paper presents two DVS algorithms on MPEG decoding. One is DVS with delay and drop rate minimizing algorithm (DVS-DM) where voltage is determined based on previous workload only. Another algorithm scales the supply voltage according to the predicted MPEG decoding time and previous workload (DVS with predicted decoding time or DVS-PD). Simulation results show that DVS-PD improves energy eff iciency as much as 56% compared to the conventional shutdown algorithm. We also found that the amount of energy saving with DVS-PD is not affected by the fluctuation of the movie stream. But it is related with error rate of the predictor, which implies that if decoding time is predicted more accurately, DVS algorithm can be more efficient.	algorithm;descriptive video service;dynamic voltage scaling;image scaling;kerrison predictor;moving picture experts group;quantum fluctuation;shutdown (computing);simulation;spatial variability	Donghwan Son;Chansu Yu;Heung-Nam Kim	2001		10.1109/ICPADS.2001.934877	embedded system;parallel computing;real-time computing;computer hardware;computer science;operating system;efficient energy use;mobile computing	EDA	-4.093713698741362	59.418411076535875	163854
e8b20e99fb16fbab2a6462801448db4e5a4af313	improving the energy behavior of block buffering using compiler optimizations	integrated approach;embedded coding;embedded system;chip;embedded systems;energy optimizations;data cache;energy optimization;energy consumption;compiler optimization;compiler transformations;block buffering;energy saving	On-chip caches consume a significant fraction of the energy in current microprocessors. As a result, architectural/circuit-level techniques such as block buffering and sub-banking have been proposed and shown to be very effective in reducing the energy consumption of on-chip caches. While there has been some work on evaluating the energy and performance impact of different block buffering schemes, we are not aware of software solutions to take advantage of on-chip cache block buffers.This article presents a compiler-based approach that modifies code and variable layout to take better advantage of block buffering. The proposed technique is aimed at a class of embedded codes that make heavy use of scalar variables. Unlike previous work that uses only storage pattern optimization or only access pattern optimization, we propose an integrated approach that uses both code restructuring (which affects the access sequence) and storage pattern optimization (which determines the storage layout of variables). We use a graph-based formulation of the problem and present a solution for determining suitable variable placements and accompanying access pattern transformations. The proposed technique has been implemented using an experimental compiler and evaluated using a set of complete programs. The experimental results demonstrate that our approach leads to significant energy savings. Based on these results, we conclude that compiler support is complementary to architecture and circuit-based techniques to extract the best energy behavior from a cache subsystem that employs block buffering.	cpu cache;code;embedded system;graph (discrete mathematics);mathematical optimization;microprocessor;optimizing compiler	Mahmut T. Kandemir;J. Ramanujam;Ugur Sezer	2006	ACM Trans. Design Autom. Electr. Syst.	10.1145/1124713.1124727	chip;embedded system;computer architecture;parallel computing;real-time computing;computer science;loop optimization;operating system;optimizing compiler	EDA	-2.1125253439649656	53.563521066187604	164481
0f1dd10b5ca6f8206de270fe21f55b311df30f37	frequent value cache for low-power asynchronous dual-rail bus	switching activity;memoria tampon;evaluation performance;diseno circuito;performance evaluation;evaluacion prestacion;circuit design;circuit vlsi;data communication;system on a chip;asynchronous circuit;vlsi circuit;low power;circuit asynchrone;sistema sobre pastilla;puissance faible;circuito asincrono;conception circuit;floating point;systeme sur puce;power reduction;power consumption;circuito vlsi;memoire tampon;bus donnee;potencia debil;buffer memory	We study a power reduction method for the asynchronous dual-rail bus. A preliminary analysis of data communication patterns between a processor and a memory module reveals that many communications deliver a set of data items repeatedly. To exploit such communication characteristics, a frequent value cache(FVC) method is proposed that delivers not always data itself but sometimes an index of data item of FVC. Because of the lower switching activity, FVC reduces the power consumption of the asynchronous dual-rail bus. Simulation results illustrate that FVC reduces the power consumption of the normal asynchronous dual-rail bus by 25% and 30% at maximum for integer and floating-point benchmarks, respectively.		Byung-Soo Choi;Dong-Ik Lee	2003		10.1007/978-3-540-39762-5_58	system on a chip;embedded system;parallel computing;asynchronous circuit;computer science;floating point;operating system;circuit design;control bus	EDA	0.21569019865170258	57.87924974807575	164759
dae1b10a5ab5c1b32d6bf29ebf9973b7a1577fc6	optimization of timeout-based power management policies for network interfaces	network interfaces power demand cost function electronic mail power measurement switches;timeout based power management policy energy aware systems networkinterface;power saving dynamic power management policy battery powered consumer electronics device power consuming network interface timeout based power management policy policy parameter selection heuristic approach statistical data analysis optimization;telecommunication power management consumer electronics network interfaces optimisation power consumption statistical analysis	Dynamic power management policies are essential for battery-powered consumer electronics devices, which are mostly equipped with power consuming network interfaces. Timeout-based power management policies are implemented on most operating systems, but the selection of the policy parameters generally resort to heuristic approaches and there is lack of support for network interfaces dynamic power management. Therefore, this paper introduces an innovative solution for timeout-based power management policies for network interfaces. The presented policy exploits statistical data analysis and the optimization of both power savings and performance. The effectiveness of the introduced policy is demonstrated by experimental results1.	heuristic;mathematical optimization;network interface controller;operating system;power management;run time (program lifecycle phase);timeout (computing)	Saulo O. D. Luiz;Angelo Perkusich;Bruna M. J. Cruz;Breno H. M. Neves;Gabriela M. da S. Araujo	2013	IEEE Transactions on Consumer Electronics	10.1109/TCE.2013.6490247	real-time computing;engineering;computer network	EDA	-3.983333135510768	60.07235312126649	165965
98f873df22d59f90025b24033499ed31fd0b42e9	a framework for cosynthesis of memory and communication architectures for mpsoc	platform based design;cosmeca communication architectures memory architectures complex multiprocessor system on chip designs data traffic flow automated application specific cosynthesis framework;integrated memory circuits;traffic flow;satisfiability;system buses;high level synthesis;integrated circuit design;system on chip;memory architecture;digital systems;system on chip high level synthesis integrated circuit design integrated memory circuits memory architecture multiprocessing systems system buses;multiprocessor system on chip;memory architecture costs time to market multiprocessing systems bandwidth network synthesis libraries system performance digital systems high level synthesis;time to market;multiprocessing systems;memory architecture communication system performance digital systems high level synthesis;communication system performance	Memory and communication architectures have a significant impact on the cost, performance, and time-to-market of complex multiprocessor system-on-chip (MPSoC) designs. The memory architecture dictates most of the data traffic flow in a design, which in turn influences the design of the communication architecture. Thus, there is a need to cosynthesize the memory and communication architectures to avoid making suboptimal design decisions. This is in contrast to traditional platform-based design approaches where memory and communication architectures are synthesized separately. In this paper, the authors propose an automated application-specific cosynthesis framework for memory and communication architecture (COSMECA) in MPSoC designs. The primary objective is to design a communication architecture having the least number of buses, which satisfies performance and memory-area constraints, while the secondary objective is to reduce the memory-area cost. Results of applying COSMECA to several industrial strength MPSoC applications from the networking domain indicate a saving of as much as 40% in number of buses and 29% in memory area compared to the traditional approach	bus (computing);central processing unit;clock rate;cluster analysis;constraint graph;dataflow;direct memory access;dynamic random-access memory;eeprom;eprom;instruction set simulator;mpsoc;memory management unit;multiprocessing;network on a chip;overlap–add method;platform-based design;programmable read-only memory;random access;round-robin scheduling;semiconductor intellectual property core;simulation;static random-access memory;throughput;wireless access point	Sudeep Pasricha;Nikil D. Dutt	2007	IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems	10.1109/TCAD.2006.884487	system on a chip;uniform memory access;embedded system;computer architecture;parallel computing;computer science;engineering;operating system;traffic flow;high-level synthesis;cache-only memory architecture;integrated circuit design;satisfiability	EDA	1.554731822587506	54.32571996466794	168405
c58b0389ff1a893381553a6a7281adb512f8bb75	a low-power image convolution algorithm for variable voltage processors	voltage control;kernels;kernel;image processing;application software;clocks;perforation;convolution;compaq;dynamic voltage scaling;digital signal processing chips convolution power consumption image processing;itsy;dvs research platform;low power;dvs research platform low power image convolution algorithm variable voltage processors kernels dynamic voltage scaling itsy energy saving compaq;energy consumption;threshold voltage;variable voltage processors;low power image convolution algorithm;digital signal processing chips;circuits;convolution operator;computer science;power consumption;common property;energy saving;convolution dynamic voltage scaling voltage control kernel energy consumption clocks computer science circuits threshold voltage application software	We describe a low-power image convolution algorithm for variable voltage processors. The algorithm takes advantages of common properties of popular kernels. Unlike a direct algorithm of convolution operation where the dynamic voltage scaling (DVS) feature of variable voltage processors cannot be used, our algorithm modifies the sequence of computing convolution sums so that DVS can be effectively utilized. Our implementation on Itsy, a DVS research platform from Compaq, shows the energy saving of up to 71% over that of the direct algorithm without any performance degradation.	buzen's algorithm;central processing unit;convolution;dynamic voltage scaling;elegant degradation;image scaling;low-power broadcasting	Hyugjin Kwon;Jihong Kim	2003		10.1109/ICASSP.2003.1202457	parallel computing;real-time computing;image processing;computer science;mathematics;convolution	EDA	-3.2857018172514425	54.790759307929896	168698
1a53375659520ffc260f62d83c36cc4f4e0827d4	adapting communication for adaptable processors: a multi-axis reconfiguration approach	network on chip;reconfigurable architectures;integrated circuit design;vliw processors communication adaptation adaptable processors multiaxis reconfiguration approach power density manufacturing technologies adaptable systems power consumption memory capacities communication infrastructure design space processing axes memory axes communication axes network on chip reconfigurable processor multiprocessor systems on chip mpsoc;multiprocessing systems;power consumption multiprocessor system on chip network on chip vliw processor;program processors power demand vliw memory management bandwidth cache memory throughput;reconfigurable architectures integrated circuit design multiprocessing systems network on chip	The increasing power density found in newer manufacturing technologies dictates that it is no longer possible for the whole chip to operate at full capacity the entire time. Adaptable systems must be devised to dynamically throttle their power consumption while maintaining the high performance expected by users. Furthermore, adapting processing and memory capacities leads to variable requirements of the communication infrastructure. Thus, in order to find the best solutions in the available design space, adaptability should be applied concordantly to three system axes: processing, memory and communication. In this work, we present the case for an architecture able to dynamically adapt its performance in all such layers. We focus on providing and adaptable Network-on-Chip able to dynamically meet the requirements of a reconfigurable processor.	algorithm;apache axis;central processing unit;digital signal processor;network on a chip;reconfigurable computing;requirement;router (computing);routing	Paulo C. Santos;Gabriel L. Nazar;Luigi Carro;Fakhar Anjam;Stephan Wong	2012	2012 International Conference on Reconfigurable Computing and FPGAs	10.1109/ReConFig.2012.6416726	embedded system;computer architecture;parallel computing;real-time computing;distributed memory;computer science;operating system;network on a chip;integrated circuit design	HPC	-1.3760364023632263	54.42364176180531	170403
fbbcea296d1214686f49d1cfc22d79527e610350	an energy management framework for energy harvesting embedded systems	reward maximization;solar energy;system performance;energy harvesting;wireless sensor node;embedded system;model predictive control;rate control;embedded systems;solar cell;real time scheduling;power management;general electric;kinetic energy;energy scavenging;energy source;energy management	Energy harvesting (also known as energy scavenging) is the process of generating electrical energy from environmental energy sources. There exists a variety of different energy sources such as solar energy, kinetic energy, or thermal energy. In recent years, this term has been frequently applied in the context of small autonomous devices such as wireless sensor nodes. In this article, a framework for energy management in energy harvesting embedded systems is presented. As a possible scenario, we focus on wireless sensor nodes that are powered by solar cells. We demonstrate that classical power management solutions have to be reconceived and/or new problems arise if perpetual operation of the system is required. In particular, we provide a set of algorithms and methods for various application scenarios, including real-time scheduling, application rate control, as well as reward maximization. The goal is to optimize the performance of the application subject to given energy constraints. Our methods optimize the system performance which, for example, allows the usage of smaller solar cells and smaller batteries. Furthermore, we show how to dimension important system parameters like the minimum battery capacity or a sufficient prediction horizon. Our theoretical results are supported by simulations using long-term measurements of solar energy in an outdoor environment. In contrast to previous works, we present a formal framework which is able to capture the performance, the parameters, and the energy model of various energy harvesting systems. We combine different viewpoints, include corresponding simulation results, and provide a thorough discussion of implementation aspects.	autonomous robot;embedded system;expectation–maximization algorithm;power management;real-time clock;scheduling (computing);simulation;solar cell	Clemens Moser;Jian-Jia Chen;Lothar Thiele	2008	JETC	10.1145/1773814.1773818	embedded system;real-time computing;simulation;computer science;engineering;computer performance;energy accounting;energy harvesting	Embedded	-3.639202774884828	59.574159317755324	171290
