id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
0821f97dedb7f59ab8f407933a79e0f4592a1d13	radio channel measurements at street intersections for vehicle-to-vehicle safety applications	empirical study;wireless channels;elektroteknik och elektronik;antenna measurements;power delay profiles;gain;frequency 5 6 ghz radio channel measurements street intersections vehicle to vehicle safety applications wireless propagation channels collision avoidance application scattering objects roadside buildings power delay profiles delay spreads;radiofrequency measurement;radiofrequency interference;frequency 5 6 ghz;roadside buildings;wireless communication;arrays;delay spreads;channel measurement;street intersections;radio channel measurements;mobile radio;transmission line measurements;scattering objects;collision avoidance;vehicle safety collision avoidance performance evaluation propagation delay antenna measurements antennas and propagation europe optical scattering intelligent transportation systems vehicle driving;buildings;line of sight;collision avoidance application;power delay profile;delays;wireless propagation channels;vehicle to vehicle safety applications;wireless channels collision avoidance delays mobile radio radiofrequency interference radiofrequency measurement	This paper presents the results of an empirical study of wireless propagation channels for vehicle-to-vehicle communications in street intersections, a scenario especially important for collision avoidance applications. The results are derived from a channel measurement campaign performed at 5.6 GHz in four different types of urban intersections. We present results on typical power delay profiles, pathloss and delay spreads and discuss important propagation mechanisms. By comparing the results of the different intersections, we find that absence of line-of-sight is problematic for system coverage, especially when there are few other significant scattering objects in and around the intersection. Roadside buildings can create important propagation paths that account for a considerable part of the total received power.	line-of-sight (missile);maximal set;software propagation;vehicle-to-vehicle	Johan Karedal;Fredrik Tufvesson;Taimoor Abbas;Oliver Klemp;Alexander Paier;Laura Bernadó;Andreas F. Molisch	2010	2010 IEEE 71st Vehicular Technology Conference	10.1109/VETECS.2010.5493955	electronic engineering;telecommunications;gain;computer science;engineering;empirical research;computer security;wireless	EDA	25.406459470406052	78.90568647090669	153305
45a6828486b427d445d4e9ede26a1d87ed4dcb1d	evaluation of tools for the analysis of communicating systems	communication system			Paola Inverardi;Corrado Priami	1991	Bulletin of the EATCS		theoretical computer science;mathematics;communications system	Logic	31.68884999184486	79.95435733973555	153418
eadbd3d4af1331e130bc048a0635c138bc97c2cf	on the design of low-cost 60-ghz radios for multigigabit-per-second transmission over short distances [topics in radio communications]	frequency 60 ghz multigigabit per second transmission radio design options integrated circuit technology radio frequency part channel propagation characteristics antenna solutions frequency synthesizer architecture multicarrier modulation single carrier modulation link budget calculations;single carrier;propagation losses;millimetre wave antennas;integrated circuit;antenna arrays;millimetre wave integrated circuits;radio frequency part;radiocommunication millimetre wave antennas millimetre wave integrated circuits;gain;single carrier modulation;link budget calculations;wireless communication;radio frequency;channel propagation characteristics;integrated circuit technology;multigigabit per second transmission;multicarrier modulation;antennas;frequency synthesizer;bandwidth;ad hoc networks;frequency 60 ghz;antenna solutions;radiocommunication;radio design options;frequency synthesizer architecture;radio communication directive antennas transmitting antennas fading antenna measurements bandwidth fabrication antennas and propagation large scale systems radio transmitters	This article reviews, discusses, and proposes crucial 60-GHz radio design options. First, it discusses the choice of integrated circuit technology for the radio frequency (RF) part and presents the status quo concerning standardization. Then, it describes the 60-GHz channel-propagation characteristics and proposes antenna solutions, as well as the architecture of the RF part, including a channelization scheme and frequency synthesizer architecture. With regard to the baseband part, we discuss the use of multicarrier modulation and compare it to single-carrier modulation. Finally, we demonstrate the consequences of the various design options as judged from link-budget calculations.	baseband;channelization (telecommunications);delta modulation;frequency synthesizer;integrated circuit;radio frequency;software propagation	Peter F. M. Smulders;Haibing Yang;Iwan J. A. G. Akkermans	2007	IEEE Communications Magazine	10.1109/MCOM.2007.4395364	wireless ad hoc network;frequency synthesizer;telecommunications;gain;computer science;electrical engineering;integrated circuit;antenna;radio frequency;bandwidth;wireless	Mobile	28.922915544606205	79.51836291168777	155301
ba2df25a5399d716e4f719360b7d5f90c30d2d04	fiber optic communication systems: year 2000	communication system;fiber optic			D. K. Paul	1986			communications system;optical fiber;computer network;computer science;fiber-optic communication	NLP	30.434134161175695	79.96755585043367	155661
4dbcd8f4c264de53ef0083d4880789e924964c1b	a new method to measure parameters of frequency-selective radio channels using power measurements	ofdm systems;rayleigh fading channels;fading;mobile radio channel;dispersive channels;multipath interference parameters measurement frequency selective radio channels wideband power measurements channel parameters time dispersive radio channel frequency selective radio channel root mean square rms delay spread estimation mathematical model frequency domain model simulation procedure ofdm systems small scale modeling rayleigh fading channels ricean fading channels frequency domain level crossing rate millimeter wave frequency band bandwidth mobile radio channel;wideband;frequency domain model;transfer functions;millimeter wave measurements;rms delay spread estimation;frequency domain analysis;frequency selective fading;frequency measurement;time dispersive radio channel;indexing terms;frequency selective radio channel;frequency domain level crossing rate;small scale modeling;frequency selective radio channels;channel model;land mobile radio;millimeter wave frequency band;transfer function;rayleigh channels;frequency measurement delay estimation mathematical model millimeter wave measurements wideband power measurement equations power system modeling ofdm fading;simulation procedure;fading channel;rms delay spread;ofdm;mathematical model;level crossing rate;bandwidth;rician channels;millimetre wave propagation;rayleigh channel;root mean square;millimeter wave;wideband power measurements;multipath interference;power system modeling;frequency domain;frequency selective channel;ricean fading channels;channel parameters;delay estimation;delays;power measurement;frequency domain analysis millimetre wave propagation power measurement rayleigh channels land mobile radio dispersive channels delays transfer functions rician channels;parameters measurement	This paper describes a method of deriving channel parameters for a time-dispersive ( =frequency-selective) radio channel from simple wide-band power measurements. A novel relationship is found allowing the estimation of the root-mean-square (rms) delay spread from such data. Furthermore, we describe a set of equations that can be used for fitting the (measured) channel parameters to a mathematical model, the so-called frequency-domain (FD) model. We also show a simulation procedure, which directly implements the mathematical description of the channel. The output of this procedure—realizations of frequency-selective channel transfer functions—may be used for instance in the investigation of OFDM systems. The study is restricted to the small-scale modeling; Rayleigh and Ricean fading channels are considered. The estimation of the rms delay spread is based on the frequency-domain level crossing rate (LCRf ), which is derived from the FD-channel model. It is shown that the rms delay spread is proportional to the LCR f . Because of the simple hardware required for finding the LCR f , the suggested measurement method is particularly interesting for the millimeter-wave frequency band ( 30 GHz). However, it can be used at other frequencies as well, where standard laboratory equipment is sufficient for conducting the measurements. The accuracy of this technique depends on the bandwidth observed and can be increased further by combining multiple measurements performed within a small local area.	bandwidth (signal processing);channel (communications);dispersive partial differential equation;frequency band;mathematical model;rayleigh–ritz method;simulation	Klaus Witrisal;Yong-Ho Kim;Ramjee Prasad	2001	IEEE Trans. Communications	10.1109/26.957401	electronic engineering;telecommunications;computer science;electrical engineering;mathematics;transfer function;frequency domain;fading;statistics	EDA	27.30965777798253	77.36644644273903	155784
9ef483fe8dc3c95ccef3f51a579dd3249b964531	rician k-factor analysis of in-cabin distributed mimo system measurements	frequency bands;frequency 5 8 ghz rician k factor analysis in cabin distributed mimo system measurements md 82 plane propagation measurements thu channel sounder wireless services fading characteristics channel data aircraft communication wireless channel model frequency 2 4 ghz frequency 3 52 ghz;wireless channels;mimo system;in cabin;conference;aircraft seats;aircraft communication;rician k factor;rician channels aircraft communication fading channels mimo communication radiowave propagation;mimo systems;fading frequency measurement rician channels aircraft antenna measurements wireless communication;signal processing;wireless telecommunication systems;small scale fading characteristics;rician channels;das;radiowave propagation;in cabin small scale fading characteristics das mimo rician k factor;mimo;fading channels;mimo communication	In this paper, propagation measurements in MD-82 plane based on THU Channel Sounder are presented. The measurements were conducted in three different frequency bands: 2.4, 3.52 and 5.8 GHz, representative of several wireless services. And the fading characteristics are analyzed from the measured data, especially Rician K-factor. Properties of fading in DAS in detail are analyzed by applying actual measured channel data within the aircraft while most literatures usually focus on fading characteristics of indoor scenario. Meanwhile, the coverage of K-factor in cabin between seat backrests and seats is compared. Moreover, the fading characteristics in the three frequency bands in aircraft are also analyzed in the paper. It could provide an important basis for future wireless channel model in cabin.	channel (communications);computer form factor;factor analysis;frequency band;interference (communication);k-factor (cisco);mimo;software propagation	Yuejian Zhou;Chunhui Zhou;Yan Zhang;Limin Xiao;Lianfen Huang;Shidong Zhou	2011	2011 International Conference on Wireless Communications and Signal Processing (WCSP)	10.1109/WCSP.2011.6096753	fading distribution;electronic engineering;telecommunications;rician fading;engineering;electrical engineering;channel state information;fading	Mobile	26.424030667117027	78.65083768989923	156224
9310df0347de9d47d70590c946a32bfdbbfb3fa4	comparative analysis on fading characteristics of the lte-r channel in viaduct and hilly terrain scenarios	loss measurement;railway communication fading channels long term evolution mimo communication;fading;rail transportation;wireless communication system fading characteristics lte r channel viaduct hilly terrain scenarios long term evolution system high speed railway broadband wireless channel mimo measurements harbin dalian passenger dedicated railway line;measurement uncertainty;wireless communication;area measurement;delays;fading loss measurement wireless communication delays area measurement rail transportation measurement uncertainty	Long Term Evolution (LTE) system used in High-Speed Railway (HSR) has gained the increasing attention therefore the measurements and analysis of the broadband wireless channel for the HSR communication is urgently needed. This paper focuses on the special fading characteristics of viaduct and hilly terrain scenarios based on the extensive and practical multiple input multiple output (MIMO) measurements which is conducted on Harbin-Dalian passenger dedicated railway line at 2.6 GHz with a bandwidth of 40 MHz. Here, we provide the power delay profiles as the first analytical results. Large-scale fading parameters such as path loss and shadow fading are given and discussed. As for small-scale fading, two similar but not identical K-factor models in different scenario are presented for comparison. Through the analysis on the two typical scenarios, this paper provides great guiding significance for promoting evaluation, simulation and design of the wireless communication system based on Long Term Evolution Railway (LTE-R).	algorithm;breakpoint;compaq lte;hierarchical state routing;k-factor (cisco);mimo;simulation;terrain rendering;transceiver	Xiangli Lin;Chunxiu Xu;Siyu Zhang;Ruojun Zhao;Xiao Xiang	2014	2014 International Symposium on Wireless Personal Multimedia Communications (WPMC)	10.1109/WPMC.2014.7014804	simulation;telecommunications;computer science;fading;wireless;statistics;measurement uncertainty	Mobile	26.13263664025444	79.22464737880266	157712
a56c6d7c94c3b217a79f54f186e055f6e005a510	experimental on-body fading and breathing doppler characterization on human torso at 60 ghz	electromagnetic propagation;millimeter wave measurement	This paper studies temporal fading and the Doppler effect due to breathing at 60 GHz on the front side of an human torso through experimental results obtained in anechoic environment. The temporal fading is experimentally investigated and a model is proposed to characterized it as function of the distance between transmitter and receiver. Doppler spectrum due to breathing is characterized and modeled for specific links on the torso affected by inflation and deflation. Measurements and results are presented for both horizontal and vertical polarizations.		Luca Petrillo;Theodoros Mavridis;Julien Sarrazin;Aziz Benlarbi-Delaï;Philippe De Doncker	2014			electronic engineering;acoustics;telecommunications;engineering	Vision	25.21177376270688	77.12939793326427	158228
7582d0824d253123ce414f74ec01a2e5f208a177	physical layer authentication in mission-critical mtc networks: a security and delay performance analysis		We study the detection and delay performance impacts of a feature-based physical layer authentication (PLA) protocol in mission-critical machine-type communication (MTC) networks. The PLA protocol uses generalized likelihood-ratio testing based on the line-of-sight (LOS), single-input multipleoutput channel-state information in order to mitigate impersonation attempts from an adversary node. We study the detection performance, develop a queueing model that captures the delay impacts of erroneous decisions in the PLA (i.e., the false alarms and missed detections), and model three different adversary strategies: data injection, disassociation, and Sybil attacks. Our main contribution is the derivation of analytical delay performance bounds that allow us to quantify the delay introduced by PLA that potentially can degrade the performance in mission-critical MTC networks. For the delay analysis, we utilize tools from stochastic network calculus. Our results show that with a sufficient number of receive antennas (approx. 4-8) and sufficiently strong LOS components from legitimate devices, PLA is a viable option for securing mission-critical MTC systems, despite the low latency requirements associated to corresponding use cases. Furthermore, we find that PLA can be very effective in detecting the considered attacks, and in particular, it can significantly reduce the delay impacts of disassociation and Sybil attacks.	adversary (cryptography);approximation;authentication;channel state information;line-of-sight (missile);mission critical;network calculus;profiling (computer programming);programmable logic array;queueing theory;requirement;sensor;sybil attack	Henrik Forssell;Ragnar Thobaben;Hussein Al-Zubaidy;James Gross	2018	CoRR		computer network;physical layer;adversary;network calculus;mission critical;computer science;use case;queueing theory;authentication;stochastic process	Metrics	31.30890161822558	75.53774521255835	158746
8382917a352937a6f963e17984e889c1a15ba605	correlation error metrics of simulated mimo channels	correlation error metrics;wireless channels;multiple input multiple output radio channel;multiple input multiple output;correlation methods;synchronization error correlation error metrics mimo channels multiple input multiple output radio channel correlation matrix mean square error;mimo channels;channel model;mean square error;fading channel;mean square error methods;impulse response;mimo hardware computational modeling wireless communication sampling methods mean square error methods uncertainty oscillators phase noise frequency dependence;mimo channel;correlation matrix;synchronization error;wireless channels correlation methods mean square error methods mimo communication;mimo communication	In the simulation of multiple-input multiple-output (MIMO) radio systems, accurate channel models are needed. Channel models have to be approximated to reach reasonable complexity of practical radio channel simulators, but the approximation should not cause too high error in the simulation. The error of the MIMO correlation matrix can be measured via different metrics such as correlation matrix distance (CMD) and mean square error (MSE). This paper compares the different metrics of correlation error, and investigates the impact of different approximations on the MIMO correlation matrix. From the results it was found that a modified MSE (Mod-MSE) presented in this paper and CMD have quite similar behavior, but Mod-MSE is independent of the correlation matrix size and the level of the original correlation. Thus, Mod-MSE shows only the error on correlation. Channel model approximations are, e.g., limited number of impulse responses, phase error between the channels, and synchronization error in simulator start-up. The impact of the approximations is investigated via the CMD and Mod-MSE analysis. The results show that the number of impulse responses should be in the order of 100 000 or more, phase error of less than 5 degrees is acceptable, and the synchronization error is critical when highly correlated channels are simulated. Another result of this paper is that the Mod-MSE is more recommendable metric than CMD.	approximation algorithm;channel (communications);creative micro designs;mimo;mean squared error;mod database;simulation;synchronization (computer science)	Tommi Jämsä;Pekka Kyösti;Jari H. Iinatti	2007	2007 IEEE 65th Vehicular Technology Conference - VTC2007-Spring	10.1109/VETECS.2007.95	covariance matrix;electronic engineering;impulse response;control theory;mathematics;mean squared error;fading;statistics	Mobile	28.16459526131388	76.99148889718309	160068
