id	title	keywords	abstract	entities	authors	year	journal	doi	fos	area	x	y	ix
4b2d226b7ecddc25c2b348fb797a6921ab1f3d6d	decision support for smart ecosystem evolution		In practice, there is the trend towards the development of increasingly complex software ecosystems consisting of information as well as embedded systems. The development and evolution of such ecosystems is challenging because of the involvement of a multitude of organizations providing software or hardware components on the ecosystem's platform. Therefore, for the purpose of deriving requirements towards the future development of the ecosystem and its platform, the gaining of insights into the eco-system is crucial as well as difficult. In my research, I work on the creation of an understanding of information needs in the context of smart ecosystems to build dedicated representations that support the ecosystem evolution. In this paper, I present results of an initial consideration of related work and give an outline of my planned future research including expected contributions, along with a summary of the status of the work done so far.	citizen science;data acquisition;data model;decision support system;embedded system;holism;information needs;internet explorer;koch snowflake;living lab;michael j. fischer;requirement;requirements engineering;software ecosystem;software engineering;software quality;systematic review;usability;wario land: shake it!	Matthias Koch	2018	2018 IEEE 26th International Requirements Engineering Conference (RE)	10.1109/RE.2018.00064	systems engineering;management science;empirical research;information needs;requirements engineering;software;decision support system;ecosystem;multitude;computer science	SE	-67.11418425903305	-1.3099484664555572	49076
1930fc697fd45088924e7a2777ce9ef48ddf88cb	privacy preserving composition of government web services	privacy preservation;web service	The core of our research in digital government is the development of techniques to efficiently access government services and databases. As a case study, we use social and welfare services within Indiana's Family and Social Services Administration (FSSA). The FSSA is composed of dozens of autonomous and geographically distant departments. Each department provides several rehabilitation programs to help disadvantaged citizens. It also contains a myriad of databases that store government and citizens information. We propose a framework that enables uniform access to a large number of government services and databases. A Web-based prototype called WebDG (Web Digital Government) has been implemented. The main features of WebDG are the following:	web service	Athman Bouguettaya;Brahim Medjahed;Abdelmounaam Rezgui;Mourad Ouzzani;Zhaoyang Wen	2002			public relations;business;services computing;internet privacy;world wide web	HCI	-73.11303383896573	-5.949700299804686	49103
56a704f589af31ab3b0ca0f334eaa8f7f57e0e87	why increased use of it can be beneficial or damaging? insights from the puzzle of it use and managerial expertise for internal controls				Chaitanya Sambhara;Arun Rai;Sean Xin Xu	2018			knowledge management;computer science	HCI	-72.61206529572141	-0.7385179058155459	49259
81aee5611dc002660d416afe94edff82f90aff3c	developing web services choreography standards - the case of rest vs. soap	interoperability standards;direction recherche;groupware;appel procedure;standards;red www;interoperabilite;interoperabilidad;social decision;processus metier;reseau web;service web;process integration;soap;rest;web service;flujo informacion;orientado servicio;integration;remote procedure call;flux information;information flow;llamada procedimiento;internet;web services;workflow;world wide web;proceso oficio;oriente service;interoperability;process;decision colectiva;decision collective;choreography;collecticiel;procedure call;business process;servicio web;service oriented	Developing Web Services Choreography Standards – The Case of REST vs. SOAP Michael zur Muehlen, Jeffrey V. Nickerson, Keith D. Swenson a Wesley J. Howe School of Technology Management Stevens Institute of Technology Castle Point on the Hudson Hoboken, NJ 07030, USA {mzurmuehlen|jnickerson}@stevens.edu b Fujitsu Software Corporation 3055 Orchard Drive San Jose, CA, 95134, USA kswenson@fsc.fujitsu.com Abstract This paper presents a case study of the development of standards in the area of cross-organizational workflows based on web services. We discuss two opposing types of standards: those based on SOAP, with tightly coupled designs similar to remote procedure calls, and those based on REST, with loosely coupled designs similar to the navigating of web links. We illustrate the standardization process, clarify the technical underpinnings of the conflict, and analyze the interests of stakeholders. The decision criteria for each group of stakeholders are discussed. Finally, we present implications for both the workflow and the wider Internet communities.	common criteria;complexity;decision analysis;formal verification;hudson;internet;loose coupling;machine to machine;orchard;remote procedure call;representational state transfer;soap;venue (sound system);virtual community;web service	Michael zur Muehlen;Jeffrey V. Nickerson;Keith D. Swenson	2005	Decision Support Systems	10.1016/j.dss.2004.04.008	web service;simulation;web standards;computer science;marketing;data mining;database;law;world wide web	HPC	-64.72440686600517	1.3197902889299786	49260
cc1e9003ad9860559d342932b706892af16fb959	information systems development as inquiring systems: lessons from philosophy, theory, and practice	theory and practice;information system development	In her article on systems rethinking, Alice Kienholz demonstrated the importance of recent scholarship based upon the formal inquiry systems identified by C. West Churchman for an understanding of organizational learning. A parallel research path has not been established for Information Resources Analysis. It is proposed here that this is not only possible but also desirable. To this end, a beginning popularized matrix is presented along with an initial introduction. The result is a path for future scholarship that will add the lessons of current research in a related area to that of Information Resources Analysis.	information system	Andrea Carugati	2005			computer science;knowledge management;information system	SE	-76.38526943705543	-1.5743082175792829	49433
1758a412edc14a0088cdaa08c5dcb15d0d416ad9	building national infrastructures for patient-centred digital services		Patient-centred digital services are increasingly gaining impact in the healthcare sector. The premise is that patients will be better equipped for taking care of their own health through instant access to relevant information and by enhanced electronic communication with healthcare providers. One initiative to provide such services to patients is the Danish national e-health portal, sundhed.dk, which is at the forefront of governmental initiatives and which serves as a unified hub between the various participants in the healthcare sector. Studying the evolution of sundhed.dk in light of information infrastructure theory, we highlight the enabling and constraining dynamics when designing and building a national infrastructure for patient-centred digital services. Furthermore, we discuss how such infrastructures can accommodate further development of services. The findings show that the Danish national e-health portal successfully managed to establish a solid foundation by means of providing direct usefulness and by building on existing information systems, routines, and governance structures in the healthcare sector. However, during this process, a number of unintended side effects appeared that have challenged the continuous development of the portal. We conclude that sundhed.dk needs to strike a balance between generativity and control to accommodate further development of services.	care-of address;information system;microsoft forefront;side effect (computer science);usb hub	Anne Thorseng;Tina Blegind Jensen	2015				HCI	-75.31568310780027	-4.159078610633325	49538
c0f0b12933df3e8ecfcba5935dcc2fdc357324a0	towards an integrated framework for analysing sustainable innovation policy	strategic niche management;technological innovation systems;innovation policy;sustainability;transition management	Taylor & Francis makes every effort to ensure the accuracy of all the information (the “Content”) contained in the publications on our platform. However, Taylor & Francis, our agents, and our licensors make no representations or warranties whatsoever as to the accuracy, completeness, or suitability for any purpose of the Content. Any opinions and views expressed in this publication are the opinions and views of the authors, and are not the views of or endorsed by Taylor & Francis. The accuracy of the Content should not be relied upon and should be independently verified with primary sources of information. Taylor and Francis shall not be liable for any losses, actions, claims, proceedings, demands, costs, expenses, damages, and other liabilities whatsoever or howsoever caused arising directly or indirectly in connection with, in relation to or arising out of the use of the Content.	blocking (computing);categorization;complex systems;francis;memory-level parallelism;primary source;systems theory	Toon Meelen;Jacco Farla	2013	Techn. Analysis & Strat. Manag.	10.1080/09537325.2013.823146	knowledge management;environmental resource management;management science;ecology;management;sustainability	Robotics	-69.28956236112171	-3.1049816372296517	49560
9959ebe841642a120ba5c7396035d22c36a7d5dd	encouraging knowledge sharing in knowledge-based organizations: individual and organizational aspects of knowledge management leadership	science and technology;collaborative work;technological innovation;selected works;guns;information technology;knowledge management;pharmaceutical technology;technology management;technology planning;research and development;knowledge sharing;knowledge management research and development technological innovation chemical technology information technology technology planning pharmaceutical technology technology management guns collaborative work;bepress;value creation;chemical technology;knowledge base	This study aims to understand the antecedents of knowledge sharing behavior amongst tenant firms in Science and Technology Parks (STPs) which has been highlighted as a key factor for the development of an epistemic culture of innovation in STPs. Components of a model of knowledge management leadership with a focus on knowledge sharing and innovative value creation in STPs are developed inspired by the work of Nonaka, Nahapiet and Ghoshal, Guns and others. Collection of data on various relevant measures is ongoing, covering technology firms and STPs in Singapore and other Asian countries. Besides outlining model components and hypotheses, tentative findings of qualitative interviews and survey work (with a focus on KM leadership in Singapore’s STPs) are presented aimed at identifying strategic ingredients for the creation of intelligent STPs with a conducive culture of R&D works and innovation as well as synergistic collaboration between tenant firms.	knowledge management;synergy	Thomas Menkhoff;Chay Yue Wah;Benjamin C Loh;Hans-Dieter Evers	2006	Proceedings of the 39th Annual Hawaii International Conference on System Sciences (HICSS'06)	10.1109/HICSS.2006.150	knowledge base;computer science;knowledge management;marketing;technology management;management science;management;information technology;science, technology and society	Robotics	-77.33593510303872	1.8443106648676044	49561
8995bbe973c58d1835ee7cc37888092c610c6232	computers and the nhs: an analysis of their contribution to the past, present and future delivery of the national health service	servicio sanidad;computadora;health service;information management system;europa;information systems security;mis systems;information systems research;journal of it;aplicacion;jit;teaching cases;information security;case studies;information science;ordinateur;information security systems;information technology;evolucion;business information technology;security information systems;it journals;technologie information;information systems management;computer;it teaching cases;operational research society;service utilisateur;business model;journal of information technology teaching cases;service sante;computer information systems;jit journal;geographic information systems;royaume uni;information technology journal;information management;united kingdom;information systems journals;information systems technology;reino unido;managing information systems;accounting information systems;information and management;management information systems;define information systems;strategic information systems;business information management;national health service;soft system methodology;servicio usuario;information system;health information systems;computer information technology;europe;journal of information technology;user service;business information systems;tecnologia informacion;application;business systems analyst;journal information technology;it journal;management science;journal of information systems;evolution;information technology journals	The NHS has been the subject of constant reform and change since its inception in 1948. However, the rate of change has accelerated since the mid-1980s under what has become known as the ̀ NHS reforms’. These may be considered within two generations. The ® rst generation was instituted by the Conservative Government and re ̄ ected the prevailing political ideology of market forces and competition. The second generation of reforms followed the Labour Government’s election in 1997 and is currently ongoing. The reforms have been implemented through a number of pieces of key legislation and Government policy documents. These are summarized in Table 1.	document;second generation multiplex plus	Alan Gillies	1998	JIT	10.1080/026839698344855	public relations;computer science;engineering;knowledge management;electrical engineering;management information systems;operations research;information technology;information system	NLP	-71.56712079959506	2.1296189413370956	49657
e85de6941d0e94899eea2c9070c5f7d4025a1ea1	branch libraries and technology: impact of a new main library	academic libraries case studies;equipement collectif;bepress selected works;information technology;main library;biblioteca ensenanza superior;technologie information;major element;branch libraries;service utilisateur;equipamiento colectivo;gestion bibliotheque;estudio caso;bibliotheque enseignement superieur;changement organisationnel;facility;organizational change;library facilities;etude cas;service design;higher education library;bibliotheque centrale;servicio usuario;cambio organizacional;possible configurations of responsibility regarding technology e library facilities;library management;user service;tecnologia informacion;bibliotheque annexe;gestion bibliotecaria;branch library;library buildings;library users	[ABSTRACT] The UNLV Libraries consists of a main library and three branches. All facilities are connected by one network, and served by one systems department. This has many advantages, including equipment and software upgraded on a regular schedule. It also presents some challenges, such as implementing or adapting policies developed to address needs and concerns of the main library. The general context is illustrated by descriptions of the situations in each of the three branches.	centralized computing;library (computing)	Jeanne M. Brown;Jennifer L. Fabbi;Cheryl Taranto	2005	Library Hi Tech	10.1108/07378830510586739	service design;management;law;information technology;world wide web	SE	-76.22496067148758	-8.765587875321703	49676
